SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,26 Quincy Pl NE,Washington DC,DC,20002,895000,3,2,ECKINGTON,1992,1265,1900,7,449,,Active,,,http://www.redfin.com/DC/Washington/26-Quincy-Pl-NE-20002/home/10072905,BRIGHT MLS,DCDC478898,N,Y,38.9120429,-77.0078542
MLS Listing,,Condo/Co-op,1901 3rd St NW #1,Washington DC,DC,20001,835000,3,3.5,LEDROIT PARK,1940,,1910,7,430,404,Active,,,http://www.redfin.com/DC/Washington/1901-3rd-St-NW-20001/unit-1/home/147103219,BRIGHT MLS,DCDC479998,N,Y,38.916032,-77.015274
MLS Listing,,Single Family Residential,3805 13th St NE,Washington DC,DC,20017,1099000,5,5.5,BROOKLAND,3526,6643,2006,7,312,,Active,,,http://www.redfin.com/DC/Washington/3805-13th-St-NE-20017/home/21647273,BRIGHT MLS,DCDC479984,N,Y,38.9365879,-76.9883601
MLS Listing,,Condo/Co-op,57 N St NW #424,Washington DC,DC,20001,389900,0,1,OLD CITY II,427,,2018,7,913,232,Active,,,http://www.redfin.com/DC/Washington/57-N-St-NW-20001/unit-424/home/145656015,BRIGHT MLS,DCDC479990,N,Y,38.9074426,-77.0111895
MLS Listing,,Condo/Co-op,1401 Q St NW #303,Washington DC,DC,20009,1295000,2,2.5,OLD CITY II,1339,,2006,7,967,798,Active,,,http://www.redfin.com/DC/Washington/1401-Q-St-NW-20009/unit-303/home/22653233,BRIGHT MLS,DCDC479814,N,Y,38.9112801,-77.0323046
MLS Listing,,Multi-Family (2-4 Unit),107 Joliet St SW,Washington DC,DC,20032,350000,,,CONGRESS HEIGHTS,1940,5837,1953,7,180,,Active,August-8-2020 02:00 PM,August-8-2020 04:00 PM,http://www.redfin.com/DC/Washington/107-Joliet-St-20032/home/10171738,BRIGHT MLS,DCDC479962,N,Y,38.8218604,-77.0058296
MLS Listing,,Single Family Residential,1804 45th St NW,Washington DC,DC,20007,2895000,5,4.5,BERKLEY,3596,7059,1946,7,805,,Active,,,http://www.redfin.com/DC/Washington/1804-45th-St-NW-20007/home/9937910,BRIGHT MLS,DCDC478956,N,Y,38.9134556,-77.0847537
MLS Listing,,Single Family Residential,4849 Rodman St NW,Washington DC,DC,20016,1595000,4,4,SPRING VALLEY,3200,4750,1940,7,498,,Active,,,http://www.redfin.com/DC/Washington/4849-Rodman-St-NW-20016/home/9946531,BRIGHT MLS,DCDC476792,N,Y,38.939555,-77.0963985
MLS Listing,,Condo/Co-op,3510 16th St NW #204,Washington DC,DC,20010,435000,2,2,MOUNT PLEASANT,623,,1920,7,698,406,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/DC/Washington/3510-16th-St-NW-20010/unit-204/home/21645897,BRIGHT MLS,DCDC479748,N,Y,38.9344851,-77.0366162
MLS Listing,,Condo/Co-op,1825 13th St NW #5,Washington DC,DC,20009,825000,2,2,LOGAN CIRCLE,940,,2020,7,878,190,Active,August-8-2020 01:00 PM,August-8-2020 03:00 PM,http://www.redfin.com/DC/Washington/1825-13th-St-NW-20009/unit-5/home/172232908,BRIGHT MLS,DCDC479944,N,Y,38.9148982,-77.02927
MLS Listing,,Condo/Co-op,936 N St NW #5,Washington DC,DC,20001,700000,2,2,OLD CITY II,1003,,1917,7,698,307,Active,,,http://www.redfin.com/DC/Washington/936-N-St-NW-20001/unit-5/home/12533685,BRIGHT MLS,DCDC479384,N,Y,38.9069752,-77.0253762
MLS Listing,,Condo/Co-op,925 H St NW #707,Washington DC,DC,20001,649900,1,1,CENTRAL,772,,2013,7,842,918,Active,,,http://www.redfin.com/DC/Washington/925-H-St-NW-20001/unit-707/home/55187184,BRIGHT MLS,DCDC479118,N,Y,38.9003514,-77.02497
MLS Listing,,Townhouse,5303 7th St NW,Washington DC,DC,20011,550000,3,1.5,PETWORTH,1534,1728,1924,7,359,,Active,,,http://www.redfin.com/DC/Washington/5303-7th-St-NW-20011/home/10056834,BRIGHT MLS,DCDC479936,N,Y,38.9544487,-77.0220032
MLS Listing,,Condo/Co-op,801 N NW #104,Washington DC,DC,20001,499900,1,1,SHAW,602,,2020,7,830,212,Active,August-9-2020 01:00 PM,August-9-2020 03:00 PM,http://www.redfin.com/DC/Washington/801-N-St-NW-20001/unit-104/home/171202238,BRIGHT MLS,DCDC479926,N,Y,38.907455,-77.0231529
MLS Listing,,Condo/Co-op,811 4th St NW #1001,Washington DC,DC,20001,485000,1,1,OLD CITY II,670,,2007,7,724,516,Active,,,http://www.redfin.com/DC/Washington/811-4th-St-NW-20001/unit-1001/home/12532016,BRIGHT MLS,DCDC479054,N,Y,38.9010047,-77.0159186
MLS Listing,,Condo/Co-op,2509 17th St NW #1,Washington DC,DC,20009,569000,2,1,MOUNT PLEASANT,1100,,1900,7,517,300,Active,,,http://www.redfin.com/DC/Washington/2509-17th-St-NW-20009/unit-1/home/10195404,BRIGHT MLS,DCDC479906,N,Y,38.9234783,-77.0387493
MLS Listing,,Single Family Residential,2225 Newton St NE,Washington DC,DC,20018,599900,4,1,WOODRIDGE,1140,7100,1925,7,526,,Active,,,http://www.redfin.com/DC/Washington/2225-Newton-St-NE-20018/home/10104074,BRIGHT MLS,DCDC479014,N,Y,38.9339113,-76.9731947
MLS Listing,,Single Family Residential,5106 14th St NW,Washington DC,DC,20011,800000,5,2,16TH ST. HEIGHTS,2635,4000,1912,7,304,,Active,,,http://www.redfin.com/DC/Washington/5106-14th-St-NW-20011/home/10017471,BRIGHT MLS,DCDC479910,N,Y,38.952409,-77.0337102
MLS Listing,,Condo/Co-op,2120 Vermont Ave NW #202,Washington DC,DC,20001,469000,1,1,OLD CITY II,628,,2006,7,747,372,Active,,,http://www.redfin.com/DC/Washington/2120-Vermont-Ave-NW-20001/unit-202/home/11746471,BRIGHT MLS,DCDC479904,N,Y,38.9187789,-77.0250553
MLS Listing,,Condo/Co-op,522 21st St NW #704,Washington DC,DC,20006,275000,0,1,FOGGY BOTTOM,472,,1989,7,583,483,Active,,,http://www.redfin.com/DC/Washington/522-21st-St-NW-20006/unit-704/home/9055099,BRIGHT MLS,DCDC479830,N,Y,38.8963185,-77.0468261
MLS Listing,,Single Family Residential,4807 6th St NE,Washington DC,DC,20017,629900,4,3.5,BROOKLAND,1690,3000,1980,7,373,,Active,,,http://www.redfin.com/DC/Washington/4807-6th-St-NE-20017/home/10085203,BRIGHT MLS,DCDC478120,N,Y,38.9476316,-76.9987994
MLS Listing,,Condo/Co-op,3918 W St NW #7,Washington DC,DC,20007,785000,2,2,GLOVER PARK,975,,2015,7,805,362,Active,August-9-2020 01:00 PM,August-9-2020 03:00 PM,http://www.redfin.com/DC/Washington/3918-W-St-NW-20007/unit-7/home/97880301,BRIGHT MLS,DCDC478688,N,Y,38.9189245,-77.0776884
MLS Listing,,Condo/Co-op,421 Burbank St SE,Washington DC,DC,20019,899990,11,6,FORT DUPONT PARK,,5122,1953,7,,,Active,,,http://www.redfin.com/DC/Washington/421-Burbank-St-SE-20019/home/10140832,BRIGHT MLS,DCDC477702,N,Y,38.8840914,-76.9434883
MLS Listing,,Townhouse,1058 30th St NW,Washington DC,DC,20007,1100000,2,2,GEORGETOWN,1152,1006,1900,7,955,,Active,,,http://www.redfin.com/DC/Washington/1058-30th-St-NW-20007/home/9924400,BRIGHT MLS,DCDC479884,N,Y,38.9043166,-77.0593583
MLS Listing,,Townhouse,1422 Shepherd St NW,Washington DC,DC,20011,899900,3,3.5,COLUMBIA HEIGHTS,2160,,2020,7,417,375,Active,,,http://www.redfin.com/DC/Washington/1422-Shepherd-St-NW-20011/home/10015593,BRIGHT MLS,DCDC476000,N,Y,38.939478,-77.033824
MLS Listing,,Condo/Co-op,1220 Holbrook Ter NE #105,Washington DC,DC,20002,350000,2,1,TRINIDAD,715,,1940,7,490,359,Active,August-9-2020 01:00 PM,August-9-2020 03:00 PM,http://www.redfin.com/DC/Washington/1220-Holbrook-Ter-NE-20002/unit-105/home/107587404,BRIGHT MLS,DCDC479602,N,Y,38.9074937,-76.9858305
MLS Listing,,Townhouse,2207 13th St NE,Washington DC,DC,20018,649900,3,3.5,BRENTWOOD,1024,1280,1941,7,635,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/DC/Washington/2207-13th-St-NE-20018/home/10091391,BRIGHT MLS,DCDC478124,N,Y,38.9197259,-76.9868864
MLS Listing,,Townhouse,670 9th St SW,Washington DC,DC,20024,1125000,4,3.5,R.L.A. SW,2195,829,2001,7,513,180,Active,August-9-2020 01:00 PM,August-9-2020 04:30 PM,http://www.redfin.com/DC/Washington/670-9th-St-SW-20024/home/10177036,BRIGHT MLS,DCDC477628,N,Y,38.881601,-77.0237515
MLS Listing,,Condo/Co-op,1117 Staples St NE #1,Washington DC,DC,20002,699900,3,2.5,TRINIDAD,1365,,1913,7,513,1,Active,,,http://www.redfin.com/DC/Washington/1117-Staples-St-NE-20002/unit-1/home/172620725,BRIGHT MLS,DCDC479042,N,Y,38.9014499,-76.985279
MLS Listing,,Condo/Co-op,1823 S St NW #2,Washington DC,DC,20009,699000,2,2,OLD CITY II,641,,1873,7,1090,206,Active,,,http://www.redfin.com/DC/Washington/1823-S-St-NW-20009/unit-2/home/81824500,BRIGHT MLS,DCDC479414,N,Y,38.9143555,-77.042446
MLS Listing,,Single Family Residential,3629 Albemarle St NW,Washington DC,DC,20008,1850000,5,3,WAKEFIELD,3472,5775,1962,7,533,,Active,,,http://www.redfin.com/DC/Washington/3629-Albemarle-St-NW-20008/home/10190629,BRIGHT MLS,DCDC478866,N,Y,38.9481737,-77.0716689
MLS Listing,,Condo/Co-op,1500 Pennsylvania Ave SE #206,Washington DC,DC,20003,489000,2,1,OLD CITY I,736,,2016,7,664,384,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/DC/Washington/1500-Pennsylvania-Ave-SE-20003/unit-206/home/113745692,BRIGHT MLS,DCDC479866,N,Y,38.8798616,-76.9833186
MLS Listing,,Condo/Co-op,2400 41st St NW #314,Washington DC,DC,20007,299000,1,1,GLOVER PARK,745,,1959,8,401,547,Active,,,http://www.redfin.com/DC/Washington/2400-41st-St-NW-20007/unit-314/home/9958801,BRIGHT MLS,DCDC479528,N,Y,38.9216951,-77.0809551
MLS Listing,,Condo/Co-op,1800 R St NW #602,Washington DC,DC,20009,510000,1,1.5,OLD CITY II,908,,1964,8,562,411,Active,,,http://www.redfin.com/DC/Washington/1800-R-St-NW-20009/unit-602/home/9856740,BRIGHT MLS,DCDC479604,N,Y,38.9124728,-77.04165
MLS Listing,,Condo/Co-op,1245 13th St NW Ph 1012,Washington DC,DC,20005,499900,1,1,OLD CITY II,660,,1981,8,757,535,Active,August-8-2020 01:00 PM,August-8-2020 03:00 PM,http://www.redfin.com/DC/Washington/1245-13th-St-NW-20005/unit-1012/home/9875031,BRIGHT MLS,DCDC479464,N,Y,38.9064159,-77.0300093
MLS Listing,,Condo/Co-op,631 D St NW #735,Washington DC,DC,20004,465000,1,1,CENTRAL,761,,2004,8,611,480,Active,,,http://www.redfin.com/DC/Washington/631-D-St-NW-20004/unit-735/home/10342639,BRIGHT MLS,DCDC479280,N,Y,38.8949271,-77.0205054
MLS Listing,,Condo/Co-op,1280 21st St NW #202,Washington DC,DC,20036,419900,1,1,CENTRAL,680,,1967,8,618,612,Active,,,http://www.redfin.com/DC/Washington/1280-21st-St-NW-20036/unit-202/home/9053064,BRIGHT MLS,DCDC479270,N,Y,38.9068674,-77.0468062
MLS Listing,,Multi-Family (2-4 Unit),459 Orange St SE,Washington DC,DC,20032,799000,8,4,CONGRESS HEIGHTS,4488,5235,1942,8,178,,Active,,,http://www.redfin.com/DC/Washington/459-Orange-St-SE-20032/home/10331574,BRIGHT MLS,DCDC479248,N,Y,38.8456855,-77.0022189
MLS Listing,,Condo/Co-op,2126 Connecticut Ave NW #58,Washington DC,DC,20008,635000,2,1,KALORAMA,980,,1910,8,648,800,Active,,,http://www.redfin.com/DC/Washington/2126-Connecticut-Ave-NW-20008/unit-58/home/9997950,BRIGHT MLS,DCDC479016,N,Y,38.9179454,-77.047521
MLS Listing,,Condo/Co-op,6722 3rd St NW Unit B1,Washington DC,DC,20012,279950,1,1,BRIGHTWOOD,594,,1928,8,471,269,Active,,,http://www.redfin.com/DC/Washington/6722-3rd-St-NW-20012/unit-B1/home/23064088,BRIGHT MLS,DCDC478822,N,Y,38.9714196,-77.0163163
MLS Listing,,Condo/Co-op,2201 L St NW #804,Washington DC,DC,20037,315000,0,1,CENTRAL,445,,1967,8,708,421,Active,,,http://www.redfin.com/DC/Washington/2201-L-St-NW-20037/unit-804/home/9049814,BRIGHT MLS,DCDC478364,N,Y,38.9038969,-77.0488783
MLS Listing,,Condo/Co-op,1111 25th St NW #623,Washington DC,DC,20037,589900,1,1,CENTRAL,796,,2005,8,741,544,Active,,,http://www.redfin.com/DC/Washington/1111-25th-St-NW-20037/unit-623/home/10350847,BRIGHT MLS,DCDC479804,N,Y,38.9045599,-77.0531137
MLS Listing,,Townhouse,4312 14th St NW,Washington DC,DC,20011,945000,4,3.5,16TH ST. HEIGHTS,2480,1529,1924,8,381,,Active,,,http://www.redfin.com/DC/Washington/4312-14th-St-NW-20011/home/10016351,BRIGHT MLS,DCDC479762,N,Y,38.9433714,-77.0329568
MLS Listing,,Townhouse,4511 Iowa Ave NW #1,Washington DC,DC,20011,550000,2,2.5,16TH ST. HEIGHTS,1400,,1917,8,393,163,Active,August-8-2020 11:00 AM,August-8-2020 01:00 PM,http://www.redfin.com/DC/Washington/4511-Iowa-Ave-NW-20011/unit-1/home/105519307,BRIGHT MLS,DCDC478192,N,Y,38.9455311,-77.0284388
MLS Listing,,Condo/Co-op,1939 12th St NW #402,Washington DC,DC,20009,515000,1,1,OLD CITY II,650,,2009,8,792,348,Active,,,http://www.redfin.com/DC/Washington/1939-12th-St-NW-20009/unit-402/home/28496278,BRIGHT MLS,DCDC479848,N,Y,38.916634,-77.0277725
MLS Listing,,Single Family Residential,4636 Brandywine St NW,Washington DC,DC,20016,1325000,4,2.5,AMERICAN UNIV. PARK,1488,5751,1942,8,890,,Active,,,http://www.redfin.com/DC/Washington/4636-Brandywine-St-NW-20016/home/9947884,BRIGHT MLS,DCDC479110,N,Y,38.9494938,-77.0919363
MLS Listing,,Townhouse,1826 12th St NW,Washington DC,DC,20009,3495000,4,5,OLD CITY II,4195,1377,1906,8,833,,Active,,,http://www.redfin.com/DC/Washington/1826-12th-St-NW-20009/home/9873818,BRIGHT MLS,DCDC477720,N,Y,38.9153711,-77.0282223
MLS Listing,,Condo/Co-op,401 13th St NE #401,Washington DC,DC,20002,464900,1,1,OLD CITY I,782,,2007,8,595,430,Active,,,http://www.redfin.com/DC/Washington/401-13th-St-NE-20002/unit-401/home/12531875,BRIGHT MLS,DCDC479704,N,Y,38.895129,-76.9880227
MLS Listing,,Condo/Co-op,801 Pennsylvania Ave NW #1010,Washington DC,DC,20004,589999,1,1,CENTRAL,741,,1990,8,796,709,Active,,,http://www.redfin.com/DC/Washington/801-Pennsylvania-Ave-NW-20004/unit-1010/home/9878367,BRIGHT MLS,DCDC479832,N,Y,38.8944313,-77.0234972
MLS Listing,,Condo/Co-op,2320 Wisconsin Ave NW #202,Washington DC,DC,20007,410000,1,1,GLOVER PARK,725,,1984,8,566,495,Active,,,http://www.redfin.com/DC/Washington/2320-Wisconsin-Ave-NW-20007/unit-202/home/9933744,BRIGHT MLS,DCDC479826,N,Y,38.9203743,-77.0717782
MLS Listing,,Condo/Co-op,520 1/2 13th St SE Unit A,Washington DC,DC,20003,949900,2,2.5,OLD CITY I,1845,,2004,8,515,300,Active,,,http://www.redfin.com/DC/Washington/520a-13th-St-SE-20003/unit-A/home/10194180,BRIGHT MLS,DCDC479808,N,Y,38.8822795,-76.9881269
MLS Listing,,Condo/Co-op,7915 Eastern Ave #607,Silver Spring,MD,20910,274990,1,1,AURORA CODM,873,,1965,8,315,301,Active,,,http://www.redfin.com/MD/Silver-Spring/7915-Eastern-Ave-20910/unit-607/home/11210646,BRIGHT MLS,MDMC718590,N,Y,38.9865689,-77.0286662
MLS Listing,,Condo/Co-op,1443 Chapin St NW #403,Washington DC,DC,20009,734500,1,1,COLUMBIA HEIGHTS,1050,,2014,8,700,519,Active,,,http://www.redfin.com/DC/Washington/1443-Chapin-St-NW-20009/unit-403/home/96402000,BRIGHT MLS,DCDC478596,N,Y,38.9218108,-77.034162
MLS Listing,,Condo/Co-op,920 I St NW #715,Washington DC,DC,20001,3050000,2,2,CENTRAL,1584,,2013,8,1926,2200,Active,,,http://www.redfin.com/DC/Washington/920-I-St-NW-20001/unit-715/home/55187069,BRIGHT MLS,DCDC479524,N,Y,38.9003514,-77.02497
MLS Listing,,Townhouse,5407 James Pl NE,Washington DC,DC,20019,429900,3,3,DEANWOOD,2001,,2002,8,215,,Active,,,http://www.redfin.com/DC/Washington/5407-James-Pl-NE-20019/home/10191168,BRIGHT MLS,DCDC479664,N,Y,38.900151,-76.922729
MLS Listing,,Townhouse,1314 Vermont Ave NW Unit CH7,Washington DC,DC,20005,950000,2,2.5,OLD CITY #2,1124,,2020,8,845,226,Active,,,http://www.redfin.com/DC/Washington/1314-Vermont-Ave-NW-20005/unit-CH7/home/172614992,BRIGHT MLS,DCDC479332,N,Y,38.9080752,-77.0309397
MLS Listing,,Condo/Co-op,3205 Georgia NW #302,Washington DC,DC,20010,364790,1,1,COLUMBIA HEIGHTS,461,,2014,8,791,302,Active,,,http://www.redfin.com/DC/Washington/3205-Georgia-Ave-NW-20010/unit-302/home/96402594,BRIGHT MLS,DCDC479702,N,Y,38.9300387,-77.0231853
MLS Listing,,Townhouse,3337 Reservoir Rd NW,Washington DC,DC,20007,1849000,4,3.5,GEORGETOWN,2436,1916,1950,8,759,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/DC/Washington/3337-Reservoir-Rd-NW-20007/home/9932289,BRIGHT MLS,DCDC478554,N,Y,38.9128581,-77.067262
MLS Listing,,Condo/Co-op,3541 11th St NW #302,Washington DC,DC,20010,899999,3,2,COLUMBIA HEIGHTS,1377,,1937,8,654,269,Active,,,http://www.redfin.com/DC/Washington/3541-11th-St-NW-20010/unit-302/home/171516412,BRIGHT MLS,DCDC479714,N,Y,38.9338994,-77.0281774
MLS Listing,,Condo/Co-op,1615 Q St NW Unit T5,Washington DC,DC,20009,730000,2,1,OLD CITY II,970,,1895,8,753,847,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/DC/Washington/1615-Q-St-NW-20009/unit-T5/home/9865996,BRIGHT MLS,DCDC477734,N,Y,38.9112671,-77.03698
MLS Listing,,Single Family Residential,5359 Macarthur Blvd NW,Washington DC,DC,20016,2149000,4,3.5,KENT,3115,8068,1969,8,690,60,Active,,,http://www.redfin.com/DC/Washington/5359-MacArthur-Blvd-NW-20016/home/9943617,BRIGHT MLS,DCDC477686,N,Y,38.9290474,-77.1048544
MLS Listing,,Condo/Co-op,1016 17th Pl NE #403,Washington DC,DC,20002,354900,1,1,TRINIDAD,547,,2020,8,649,229,Active,,,http://www.redfin.com/DC/Washington/1016-17th-Pl-NE-20002/unit-403/home/172614628,BRIGHT MLS,DCDC479768,N,Y,38.9031001,-76.9802601
MLS Listing,,Condo/Co-op,2656 Bowen Rd SE #301,Washington DC,DC,20020,80750,2,1,BARRY FARMS,834,,2002,8,97,250,Active,,,http://www.redfin.com/DC/Washington/2656-Bowen-Rd-SE-20020/unit-301/home/10188894,BRIGHT MLS,DCDC479770,N,Y,38.8599337,-76.9909137
MLS Listing,,Condo/Co-op,1746 Q St NW #4,Washington DC,DC,20009,439000,1,1,DUPONT CIRCLE,473,,1890,8,928,143,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/DC/Washington/1746-Q-St-NW-20009/unit-4/home/172614547,BRIGHT MLS,DCDC479586,N,Y,38.9111351,-77.0415009
MLS Listing,,Condo/Co-op,631 D St NW #638,Washington DC,DC,20004,380000,0,1,CENTRAL,540,,2004,8,704,411,Active,,,http://www.redfin.com/DC/Washington/631-D-St-NW-20004/unit-638/home/10342615,BRIGHT MLS,DCDC479732,N,Y,38.8949271,-77.0205054
MLS Listing,,Condo/Co-op,205 V St NW #105,Washington DC,DC,20001,699900,3,2.5,LEDROIT PARK,1500,,2020,8,467,267,Active,,,http://www.redfin.com/DC/Washington/205-V-St-NW-20001/unit-105/home/172614071,BRIGHT MLS,DCDC479738,N,Y,38.918909,-77.0152888
MLS Listing,,Townhouse,1211 28th St NW,Washington DC,DC,20007,2750000,4,5,GEORGETOWN,,,1986,8,,988,Active,,,http://www.redfin.com/DC/Washington/1211-28th-St-NW-20007/unit-1211/home/143714168,BRIGHT MLS,DCDC479482,N,Y,38.905561,-77.0568216
MLS Listing,,Condo/Co-op,3900 Watson Pl NW Unit A-8H,Washington DC,DC,20016,474000,2,2,OBSERVATORY CIRCLE,1250,,1960,8,379,1727,Active,,,http://www.redfin.com/DC/Washington/3900-Watson-Pl-NW-20016/unit-A-8H/home/172614051,BRIGHT MLS,DCDC479698,N,Y,38.9272239,-77.0785761
MLS Listing,,Townhouse,1663 Gales St NE #2,Washington DC,DC,20002,500000,3,2,CAPITOL HILL EAST,,,2020,8,,214,Active,,,http://www.redfin.com/DC/Washington/1663-Gales-St-NE-20002/unit-2/home/172613866,BRIGHT MLS,DCDC479726,N,Y,38.898023,-76.9800939
MLS Listing,,Condo/Co-op,1150 K St NW #611,Washington DC,DC,20005,669000,2,2,CENTRAL,1010,,2005,8,662,720,Active,August-9-2020 01:00 PM,August-9-2020 03:00 PM,http://www.redfin.com/DC/Washington/1150-K-St-NW-20005/unit-611/home/10347546,BRIGHT MLS,DCDC479486,N,Y,38.9023828,-77.0275606
MLS Listing,,Condo/Co-op,2501 M St NW #713,Washington DC,DC,20037,1565000,2,2.5,CENTRAL,1376,,1997,8,1137,803,Active,,,http://www.redfin.com/DC/Washington/2501-M-St-NW-20037/unit-713/home/9039600,BRIGHT MLS,DCDC479230,N,Y,38.9053971,-77.05329
MLS Listing,,Condo/Co-op,1111 24th St NW Unit 10E,Washington DC,DC,20037,1874500,2,2,WEST END,1423,,2017,8,1317,1592,Active,,,http://www.redfin.com/DC/Washington/1111-24th-St-NW-20037/unit-10E/home/112897354,BRIGHT MLS,DCDC479478,N,Y,38.9041312,-77.0511178
MLS Listing,,Condo/Co-op,1117 10th St NW #1002,Washington DC,DC,20001,665900,2,2,OLD CITY II,952,,2006,8,699,635,Active,,,http://www.redfin.com/DC/Washington/1117-10th-St-NW-20001/unit-1002/home/11746696,BRIGHT MLS,DCDC479340,N,Y,38.904731,-77.0255876
MLS Listing,,Condo/Co-op,601 Pennsylvania Ave NW #611,Washington DC,DC,20004,657500,2,2,CENTRAL,1050,,1991,8,626,963,Active,,,http://www.redfin.com/DC/Washington/601-Pennsylvania-Ave-NW-20004/unit-611/home/9879743,BRIGHT MLS,DCDC479708,N,Y,38.8933881,-77.0204729
MLS Listing,,Condo/Co-op,1212 M St NW #401,Washington DC,DC,20005,460000,1,1.5,OLD CITY II,532,,1926,8,865,372,Active,,,http://www.redfin.com/DC/Washington/1212-M-St-NW-20005/unit-401/home/10185888,BRIGHT MLS,DCDC479634,N,Y,38.905409,-77.0287651
MLS Listing,,Condo/Co-op,1151 Oates St NE #3,Washington DC,DC,20002,949900,3,2.5,TRINIDAD,2055,,1905,9,462,238,Active,August-8-2020 02:00 PM,August-8-2020 04:00 PM,http://www.redfin.com/DC/Washington/1151-Oates-St-NE-20002/unit-3/home/172611960,BRIGHT MLS,DCDC478808,N,Y,38.9056099,-76.9890689
MLS Listing,,Condo/Co-op,4870 NW Macarthur Blvd NW #3,Washington DC,DC,20007,270000,1,1,PALISADES,555,,1940,9,486,412,Active,,,http://www.redfin.com/DC/Washington/4870-MacArthur-Blvd-NW-20007/unit-3/home/9940810,BRIGHT MLS,DCDC478784,N,Y,38.9176238,-77.0972036
MLS Listing,,Townhouse,2000 Trenton Pl SE,Washington DC,DC,20020,430000,3,2.5,RANDLE HEIGHTS,1610,2072,2001,9,267,84,Active,,,http://www.redfin.com/DC/Washington/2000-Trenton-Pl-SE-20020/home/166639005,BRIGHT MLS,DCDC478768,N,Y,38.8454943,-76.9752649
MLS Listing,,Condo/Co-op,730 24th St NW #712,Washington DC,DC,20037,274999,0,1,FOGGY BOTTOM,550,,1961,9,500,1051,Active,,,http://www.redfin.com/DC/Washington/730-24th-St-NW-20037/unit-712/home/22012747,BRIGHT MLS,DCDC478648,N,Y,38.8989336,-77.0517241
MLS Listing,,Condo/Co-op,2650 15th St NW #4,Washington DC,DC,20009,795000,3,2,COLUMBIA HEIGHTS,1342,,2010,9,592,333,Active,,,http://www.redfin.com/DC/Washington/2650-15th-St-NW-20009/unit-4/home/26786302,BRIGHT MLS,DCDC478636,N,Y,38.9244807,-77.0356061
MLS Listing,,Townhouse,64 Bryant St NW,Washington DC,DC,20001,1399999,4,4,LEDROIT PARK,2852,2852,1913,9,491,,Active,August-9-2020 11:00 AM,August-9-2020 01:00 PM,http://www.redfin.com/DC/Washington/64-Bryant-St-NW-20001/home/10049994,BRIGHT MLS,DCDC478560,N,Y,38.920989,-77.011509
MLS Listing,,Condo/Co-op,1300 N St NW #611,Washington DC,DC,20005,459900,1,1,OLD CITY II,618,,2004,9,744,433,Active,,,http://www.redfin.com/DC/Washington/1300-N-St-NW-20005/unit-611/home/10341802,BRIGHT MLS,DCDC478208,N,Y,38.9069429,-77.0301237
MLS Listing,,Single Family Residential,2417 Franklin St NE,Washington DC,DC,20018,859900,5,3.5,WOODRIDGE,2784,3552,1925,9,309,,Active,,,http://www.redfin.com/DC/Washington/2417-Franklin-St-NE-20018/home/10104483,BRIGHT MLS,DCDC471068,N,Y,38.9254056,-76.9713945
MLS Listing,,Townhouse,20 Seaton Pl NW,Washington DC,DC,20001,1680000,5,4.5,ECKINGTON,3444,1688,1895,9,488,,Active,,,http://www.redfin.com/DC/Washington/20-Seaton-Pl-NW-20001/home/10047730,BRIGHT MLS,DCDC460720,N,Y,38.914634,-77.009884
MLS Listing,,Townhouse,1341 Oak St NW,Washington DC,DC,20010,830000,3,3,COLUMBIA HEIGHTS,1763,1650,1908,9,471,,Active,,,http://www.redfin.com/DC/Washington/1341-Oak-St-NW-20010/home/10027688,BRIGHT MLS,DCDC479608,N,Y,38.9340643,-77.0311596
MLS Listing,,Townhouse,460 Mellon St SE,Washington DC,DC,20032,499000,5,3.5,CONGRESS HEIGHTS,2202,1634,1943,9,227,,Active,,,http://www.redfin.com/DC/Washington/460-Mellon-St-SE-20032/home/39956817,BRIGHT MLS,DCDC477358,N,Y,38.8475309,-76.999961
MLS Listing,,Condo/Co-op,510 N St SW Unit N-323,Washington DC,DC,20024,269900,1,1,WATERFRONT,600,,1966,9,450,438,Active,,,http://www.redfin.com/DC/Washington/510-N-St-SW-20024/unit-N323/home/143225889,BRIGHT MLS,DCDC479590,N,Y,38.8742758,-77.0187198
