SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,65 E India Row Unit 29D,Boston,MA,02110,699000,1,1.0,Waterfront,749,749,1972,2,933,844,Active,,,http://www.redfin.com/MA/Boston/65-E-India-Row-02110/unit-29D/home/9261030,MLS PIN,72703417,N,Y,42.3576699,-71.0504859
MLS Listing,,Single Family Residential,510 E 8Th St,Boston,MA,02127,849000,2,1.5,South Boston,1215,1140,1900,2,699,,Active,,,http://www.redfin.com/MA/Boston/510-E-8th-St-02127/home/9194586,MLS PIN,72703374,N,Y,42.331507,-71.0410631
MLS Listing,,Multi-Family (2-4 Unit),73 Halifax St,Boston,MA,02130,1799999,10,3.0,Jamaica Plain,4965,4611,1910,2,363,,Active,,,http://www.redfin.com/MA/Jamaica-Plain/73-Halifax-St-02130/home/9141985,MLS PIN,72703352,N,Y,42.3206968,-71.1153627
MLS Listing,,Condo/Co-op,443 W 4Th St #1,Boston,MA,02127,699000,2,2.0,South Boston,840,,1890,2,832,215,Active,August-6-2020 04:30 PM,August-6-2020 06:30 PM,http://www.redfin.com/MA/Boston/443-W-Fourth-St-02127/unit-1/home/18996726,MLS PIN,72703347,N,Y,42.3353342,-71.0477157
MLS Listing,,Condo/Co-op,39 A #18,Boston,MA,02127,899000,2,2.0,South Boston,892,,2018,2,1008,272,Active,August-8-2020 12:30 PM,August-8-2020 02:00 PM,http://www.redfin.com/MA/Boston/39-A-St-02127/unit-18/home/143897180,MLS PIN,72703325,N,Y,42.3413218,-71.0559953
MLS Listing,,Condo/Co-op,8 Everett #2,Boston,MA,02130,1050000,2,2.0,Jamaica Plain,1423,5440,1884,2,738,300,Active,,,http://www.redfin.com/MA/Jamaica-Plain/8-Everett-St-02130/unit-2/home/172656690,MLS PIN,72703299,N,Y,42.3100281,-71.1087834
MLS Listing,,Condo/Co-op,6 Charter St #1,Boston,MA,02113,699900,2,1.0,North End,1040,,1890,2,673,200,Active,August-8-2020 11:00 AM,August-8-2020 01:00 PM,http://www.redfin.com/MA/Boston/6-Charter-St-02113/unit-1/home/9278005,MLS PIN,72703298,N,Y,42.3659389,-71.0531884
MLS Listing,,Condo/Co-op,156-168 Terrace St #411,Boston,MA,02120,699000,2,2.0,Mission Hill,1511,,1900,2,463,900,Active,,,http://www.redfin.com/MA/Boston/156-168-Terrace-St-02120/unit-411/home/45407037,MLS PIN,72703292,N,Y,42.3291339,-71.0973695
MLS Listing,,Condo/Co-op,156 Terrace St #403,Boston,MA,02120,619900,2,2.0,Mission Hill,1378,,1900,2,450,821,Active,,,http://www.redfin.com/MA/Boston/156-Terrace-St-02120/unit-403/home/172656343,MLS PIN,72703290,N,Y,42.3272225,-71.0985355
MLS Listing,,Condo/Co-op,156 Terrace St #409,Boston,MA,02120,679900,2,2.0,Mission Hill,1492,,1900,2,456,889,Active,,,http://www.redfin.com/MA/Boston/156-Terrace-St-02120/unit-409/home/172656325,MLS PIN,72703289,N,Y,42.3272225,-71.0985355
MLS Listing,,Single Family Residential,43 Senator Bolling Cir,Boston,MA,02124,999999,4,3.5,Harvard Commons,3200,6663,2020,2,312,,Active,,,http://www.redfin.com/MA/Boston/43-Senator-Bolling-Cir-02124/home/85680085,MLS PIN,72691325,N,Y,42.2901273,-71.0939353
MLS Listing,,Condo/Co-op,655 E 5Th St #2,Boston,MA,02127,855000,2,2.0,South Boston,1100,,2018,3,777,225,Active,,,http://www.redfin.com/MA/Boston/655-E-5th-St-02127/unit-2/home/172655494,MLS PIN,72703257,N,Y,42.3338206,-71.0343854
MLS Listing,,Condo/Co-op,655 E 5Th St #1,Boston,MA,02127,1099000,3,3.0,South Boston,1600,,2019,3,687,275,Active,,,http://www.redfin.com/MA/Boston/655-E-5th-St-02127/unit-1/home/172655465,MLS PIN,72703256,N,Y,42.3338206,-71.0343854
MLS Listing,,Condo/Co-op,365 E St #2,Boston,MA,02127,1099000,3,2.5,Boston,1375,,2018,3,799,275,Active,,,http://www.redfin.com/MA/Boston/365-E-St-02127/unit-2/home/172655464,MLS PIN,72703255,N,Y,42.3388133,-71.0478774
MLS Listing,,Condo/Co-op,365 E St #1,Boston,MA,02127,849000,1,1.5,South Boston,1275,,2019,3,666,250,Active,,,http://www.redfin.com/MA/Boston/365-E-St-02127/unit-1/home/172655451,MLS PIN,72703252,N,Y,42.3388133,-71.0478774
MLS Listing,,Condo/Co-op,729 E 5th #2,Boston,MA,02127,1290000,3,3.0,South Boston,2000,,2018,3,645,250,Active,,,http://www.redfin.com/MA/Boston/729-E-5th-St-02127/unit-2/home/171033311,MLS PIN,72703248,N,Y,42.33379,-71.03073
MLS Listing,,Condo/Co-op,1 Goodwin Pl #1,Boston,MA,02114,825000,2,1.5,Beacon Hill,798,,1899,3,1034,348,Active,August-8-2020 12:45 PM,August-8-2020 02:15 PM,http://www.redfin.com/MA/Boston/1-Goodwin-Pl-02114/unit-1/home/113225598,MLS PIN,72703247,N,Y,42.3595258,-71.0690771
MLS Listing,,Condo/Co-op,229 Princeton St #1,Boston,MA,02128,479000,2,1.0,East Boston,827,,1900,3,579,259,Active,,,http://www.redfin.com/MA/Boston/229-Princeton-St-02128/unit-1/home/113972995,MLS PIN,72703217,N,Y,42.379079,-71.0312281
MLS Listing,,Single Family Residential,620 E 6th,Boston,MA,02127,1075000,5,2.5,South Boston,2040,1425,1890,3,527,,Active,August-6-2020 05:30 PM,August-6-2020 07:00 PM,http://www.redfin.com/MA/Boston/620-E-6th-St-02127/home/9188094,MLS PIN,72703144,N,Y,42.3332781,-71.0356959
MLS Listing,,Condo/Co-op,1870 Commonwealth Ave #14,Boston,MA,02135,389900,1,1.0,Boston,650,650,1930,3,600,325,Active,August-8-2020 11:30 AM,August-8-2020 01:00 PM,http://www.redfin.com/MA/Boston/1870-Commonwealth-Ave-02135/unit-14/home/9028052,MLS PIN,72703104,N,Y,42.3380512,-71.1524517
MLS Listing,,Single Family Residential,25 Millstone Rd,Boston,MA,02136,559000,4,1.5,Hyde Park's Readville,1450,4979,1967,3,386,,Active,August-6-2020 04:00 PM,August-6-2020 06:00 PM,http://www.redfin.com/MA/Hyde-Park/25-Millstone-Rd-02136/home/9134282,MLS PIN,72703081,N,Y,42.2336838,-71.1337808
MLS Listing,,Condo/Co-op,593 E 5th #3,Boston,MA,02127,435000,1,1.0,South Boston,515,,1890,3,845,180,Active,August-6-2020 05:00 PM,August-6-2020 07:00 PM,http://www.redfin.com/MA/Boston/593-E-5th-St-02127/unit-3/home/9303307,MLS PIN,72703067,N,Y,42.3337723,-71.0366235
MLS Listing,,Condo/Co-op,1982 Commonwealth Ave #8,Boston,MA,02135,559000,2,1.0,Brighton,893,9999,1927,3,626,533,Active,August-8-2020 01:00 PM,August-8-2020 02:00 PM,http://www.redfin.com/MA/Boston/1982-Commonwealth-Ave-02135/unit-8/home/9032622,MLS PIN,72703057,N,Y,42.3392584,-71.1578663
MLS Listing,,Condo/Co-op,2 Avery Unit 25A,Boston,MA,01111,1125000,1,1.5,Midtown,804,,2000,3,1399,1200,Active,,,http://www.redfin.com/MA/Boston/2-Avery-St-02111/unit-25A/home/11837562,MLS PIN,72703052,N,Y,42.3528703,-71.0629976
MLS Listing,,Condo/Co-op,3531 Washington St Ph 522,Boston,MA,02130,890000,2,2.0,Jamaica Plain,1414,,2020,3,629,817,Active,,,http://www.redfin.com/MA/Boston/3531-Washington-St-02130/unit-522/home/171974962,MLS PIN,72703021,N,Y,42.3055522,-71.108879
MLS Listing,,Condo/Co-op,1880 Beacon St #6,Brookline,MA,02445,469999,1,1.0,Brookline,474,,1900,3,992,254,Active,August-9-2020 11:00 AM,August-9-2020 12:30 PM,http://www.redfin.com/MA/Brookline/1880-Beacon-St-02445/unit-6/home/11457126,MLS PIN,72703003,N,Y,42.3370948,-71.1470676
MLS Listing,,Condo/Co-op,135 Seaport Blvd #2002,Boston,MA,02210,3545000,3,3.5,Seaport District,1899,,2020,3,1867,2855,Active,,,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-2002/home/172651387,MLS PIN,72702965,N,Y,42.3509604,-71.0439013
MLS Listing,,Condo/Co-op,135 Seaport Blvd #707,Boston,MA,02210,1284000,1,1.0,Seaport District,845,,2020,3,1520,1051,Active,,,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-707/home/170936434,MLS PIN,72702939,N,Y,42.3509604,-71.0439013
MLS Listing,,Condo/Co-op,135 Seaport Blvd #708,Boston,MA,02210,994000,1,1.0,Seaport District,670,,2020,3,1484,892,Active,,,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-708/home/168964696,MLS PIN,72702930,N,Y,42.3509604,-71.0439013
MLS Listing,,Single Family Residential,414 E Fifth St,Boston,MA,02127,799000,4,1.0,South Boston,1788,1831,1911,3,447,,Active,,,http://www.redfin.com/MA/Boston/414-E-5th-St-02127/home/9189302,MLS PIN,72702906,N,Y,42.3339969,-71.043224
MLS Listing,,Townhouse,391 Hyde Park Ave #109,Boston,MA,02131,395000,2,1.5,Roslindale,1005,1005,1989,3,393,357,Active,,,http://www.redfin.com/MA/Boston/391-Hyde-Park-Ave-02131/unit-109/home/9166640,MLS PIN,72702875,N,Y,42.2869749,-71.1190184
MLS Listing,,Condo/Co-op,37 Paul Gore St #1,Boston,MA,02130,825000,3,1.5,Jamaica Plain,1369,1369,1905,3,603,151,Active,,,http://www.redfin.com/MA/Boston/37-Paul-Gore-St-02130/unit-1/home/9138758,MLS PIN,72702821,N,Y,42.319926,-71.1093578
MLS Listing,,Condo/Co-op,73 Sullivan St #3,Boston,MA,02129,639000,2,1.0,Charlestown,733,,1899,3,872,150,Active,August-6-2020 04:30 PM,August-6-2020 06:30 PM,http://www.redfin.com/MA/Boston/73-Sullivan-St-02129/unit-3/home/9060224,MLS PIN,72702817,N,Y,42.3788993,-71.0650697
MLS Listing,,Condo/Co-op,478 Beacon St #1,Boston,MA,02115,445000,0,1.0,Back Bay,323,,1892,3,1378,182,Active,,,http://www.redfin.com/MA/Boston/478-Beacon-St-02115/unit-1/home/9244461,MLS PIN,72702708,N,Y,42.3514011,-71.0886036
MLS Listing,,Condo/Co-op,99 Grove St #4,Boston,MA,02132,229900,1,1.0,West Roxbury,605,,1965,3,380,245,Active,August-8-2020 11:30 AM,August-8-2020 01:00 PM,http://www.redfin.com/MA/Boston/99-Grove-St-02132/unit-4/home/9222658,MLS PIN,72702698,N,Y,42.2660714,-71.1596885
MLS Listing,,Condo/Co-op,104 BROOKLEY #2,Boston,MA,02130,629000,2,2.0,Jamaica Plain,1100,,2020,3,572,165,Active,August-8-2020 12:30 PM,August-8-2020 02:00 PM,http://www.redfin.com/MA/Jamaica-Plain/104-Brookley-Rd-02130/unit-2/home/172649412,MLS PIN,72702697,N,Y,42.3026976,-71.1051218
MLS Listing,,Condo/Co-op,1 Franklin #1009,Boston,MA,02110,1239000,1,1.0,Midtown,780,,2016,3,1588,1055,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-1009/home/145254388,MLS PIN,72702690,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,163 Beacon St Unit B1,Boston,MA,02116,510000,1,1.0,Back Bay,520,,1900,3,981,385,Active,,,http://www.redfin.com/MA/Boston/163-Beacon-St-02116/unit-B1/home/9252332,MLS PIN,72702675,N,Y,42.3543829,-71.0753556
MLS Listing,,Townhouse,820 Truman Pkwy #1,Boston,MA,02136,620000,3,3.5,Hyde Park's Fairmount,2448,,2018,3,253,240,Active,August-9-2020 12:00 PM,August-9-2020 02:00 PM,http://www.redfin.com/MA/Boston/820-Truman-Pkwy-02136/unit-1/home/143800313,MLS PIN,72702666,N,Y,42.2488959,-71.1235218
MLS Listing,,Condo/Co-op,66 Montcalm Ave #2,Boston,MA,02135,650000,3,2.0,Brighton,1580,,1900,3,411,,Active,August-8-2020 12:00 PM,August-8-2020 02:00 PM,http://www.redfin.com/MA/Brighton/66-Montcalm-Ave-02135/unit-2/home/172649033,MLS PIN,72702622,N,Y,42.3531027,-71.1485418
MLS Listing,,Townhouse,6 Cheshire St #6,Boston,MA,02130,1199000,3,2.5,Jamaica Plain,2614,2614,1870,3,459,350,Active,August-7-2020 05:00 PM,August-7-2020 07:00 PM,http://www.redfin.com/MA/Boston/6-Cheshire-St-02130/unit-6/home/172649002,MLS PIN,72701428,N,Y,42.3119674,-71.1096963
MLS Listing,,Multi-Family (2-4 Unit),313 Meridian,Boston,MA,02128,999900,4,2.0,East Boston,2457,623,1920,4,407,,Active,,,http://www.redfin.com/MA/East-Boston/313-Meridian-St-02128/unit-313A/home/11506110,MLS PIN,72702585,N,Y,42.3774861,-71.0389936
MLS Listing,,Condo/Co-op,993 Memorial Dr #301,Cambridge,MA,02138,785000,2,1.0,Harvard Square,740,,1900,4,1061,467,Active,,,http://www.redfin.com/MA/Cambridge/993-Memorial-Dr-02138/unit-301/home/11575093,MLS PIN,72702558,N,Y,42.3735563,-71.1262848
MLS Listing,,Multi-Family (5+ Unit),42-44 Fenton St,Boston,MA,02122,1649000,10,6.0,Dorchester's Fields Corner,4308,4000,1910,4,383,,Active,,,http://www.redfin.com/MA/Boston/42-Fenton-St-02122/home/9085591,MLS PIN,72702425,N,Y,42.3036068,-71.0568588
MLS Listing,,Condo/Co-op,2 Battery Wharf #2501,Boston,MA,02109,865000,1,1.5,Waterfront,932,,2006,4,928,1237,Active,,,http://www.redfin.com/MA/Boston/2-Battery-Wharf-02109/unit-2501/home/17486351,MLS PIN,72702367,N,Y,42.3671015,-71.0504206
MLS Listing,,Multi-Family (2-4 Unit),10 Branton St,Boston,MA,02122,859000,5,2.0,Dorchester,2464,4000,1928,4,349,,Active,August-9-2020 11:00 AM,August-9-2020 01:00 PM,http://www.redfin.com/MA/Dorchester/10-Branton-St-02122/home/9103028,MLS PIN,72700219,N,Y,42.2837197,-71.0524928
MLS Listing,,Condo/Co-op,170 Tremont St #1801,Boston,MA,02111,1679000,3,2.0,Boston,1431,1431,1989,5,1173,1991,Active,,,http://www.redfin.com/MA/Boston/170-Tremont-St-02111/unit-1801/home/9232403,MLS PIN,72702343,N,Y,42.3536576,-71.063854
MLS Listing,,Condo/Co-op,127 Shirley St #2,Boston,MA,02119,419900,2,1.5,Boston,743,,1890,5,565,200,Active,,,http://www.redfin.com/MA/Boston/127-Shirley-St-02119/unit-2/home/172647736,MLS PIN,72702302,N,Y,42.3253189,-71.0685103
MLS Listing,,Townhouse,76 Charles Unit STORE,Boston,MA,02114,595000,0,0.5,Beacon Hill,392,,1920,5,1518,6,Active,,,http://www.redfin.com/MA/Boston/76-Charles-St-02114/unit-STORE/home/9304445,MLS PIN,72702285,N,Y,42.3580852,-71.0706368
MLS Listing,,Single Family Residential,24 Winslow Rd,Brookline,MA,02446,2150000,5,4.5,Brookline,2600,3228,1900,5,827,,Active,August-9-2020 12:00 PM,August-9-2020 01:30 PM,http://www.redfin.com/MA/Brookline/24-Winslow-Rd-02446/home/11448582,MLS PIN,72702283,N,Y,42.3508915,-71.1223813
MLS Listing,,Parking,57 L St,Boston,MA,02127,99000,,,South Boston,,85,,5,,100,Active,,,http://www.redfin.com/MA/Boston/57-L-St-02127/home/145291287,MLS PIN,72702233,N,Y,42.3361222,-71.0356854
MLS Listing,,Multi-Family (2-4 Unit),21 Leroy St,Boston,MA,02122,1250000,9,3.0,Boston,3972,3000,1905,5,315,,Active,,,http://www.redfin.com/MA/Dorchester/21-Leroy-St-02122/home/9080640,MLS PIN,72702214,N,Y,42.3008613,-71.0651676
MLS Listing,,Condo/Co-op,411 Shawmut Ave #5,Boston,MA,02118,539000,0,1.0,South End,450,,1899,5,1198,236,Active,,,http://www.redfin.com/MA/Boston/411-Shawmut-Ave-02118/unit-5/home/9286302,MLS PIN,72702189,N,Y,42.3403882,-71.0738774
MLS Listing,,Condo/Co-op,52 Fisher Ave #4,Boston,MA,02120,759000,3,2.0,Mission Hill,1186,,2020,5,640,250,Active,,,http://www.redfin.com/MA/Boston/52-Fisher-Ave-02120/unit-4/home/172646561,MLS PIN,72702120,N,Y,42.3275326,-71.1021664
MLS Listing,,Townhouse,808 Washington #808,Brookline,MA,02445,2049000,4,4.5,Brookline,2179,10018,1806,5,940,400,Active,,,http://www.redfin.com/MA/Brookline/808-Washington-St-02446/unit-808/home/172646436,MLS PIN,72702097,N,Y,42.3415006,-71.1394034
MLS Listing,,Condo/Co-op,50 Melrose St Unit 1 / 2,Boston,MA,02116,995000,0,1.5,Bay Village,2016,,1915,5,494,682,Active,,,http://www.redfin.com/MA/Boston/50-Melrose-St-02116/unit-1-2/home/170591109,MLS PIN,72702060,N,Y,42.3488792,-71.0688545
MLS Listing,,Condo/Co-op,623 Cummns Hwy Unit A,Boston,MA,02136,219000,2,1.0,Boston,601,,1950,6,364,398,Active,,,http://www.redfin.com/MA/HYDE-PARK/623-CUMMINS-HWY-02136/unit-A/home/21717525,MLS PIN,72702045,N,Y,42.271674,-71.106985
MLS Listing,,Condo/Co-op,496 E 3Rd St #3,Boston,MA,02127,759000,2,2.0,South Boston,906,906,1920,6,838,200,Active,August-6-2020 05:30 PM,August-6-2020 06:30 PM,http://www.redfin.com/MA/Boston/496-E-3rd-St-02127/unit-3/home/85680795,MLS PIN,72702040,N,Y,42.3365545,-71.0400751
MLS Listing,,Single Family Residential,209 W 6th St #209,Boston,MA,02127,859000,3,3.0,South Boston,1390,,1989,6,618,,Active,,,http://www.redfin.com/MA/Boston/209-W-Sixth-St-02127/unit-209/home/137813485,MLS PIN,72701928,N,Y,42.3352137,-71.0507319
MLS Listing,,Condo/Co-op,105 Fletcher St #1,Boston,MA,02131,449000,2,1.5,Boston,1065,,1928,6,422,175,Active,,,http://www.redfin.com/MA/Boston/105-Fletcher-St-02131/unit-1/home/26850251,MLS PIN,72701896,N,Y,42.2911549,-71.139146
MLS Listing,,Condo/Co-op,9 Hawthorne Pl Unit 16R,Boston,MA,02114,619000,1,1.0,West End,941,941,1967,6,658,892,Active,,,http://www.redfin.com/MA/Boston/9-Hawthorne-Pl-02114/unit-16R/home/9275700,MLS PIN,72701867,N,Y,42.3643661,-71.0655158
MLS Listing,,Condo/Co-op,10 Clover St #2,Boston,MA,02122,549000,2,1.5,Dorchester's Neponset,1128,,1906,6,487,168,Active,,,http://www.redfin.com/MA/Boston/10-Clover-St-02122/unit-2/home/69369912,MLS PIN,72701836,N,Y,42.2855965,-71.0451217
MLS Listing,,Condo/Co-op,221 Mount Auburn St #302,Cambridge,MA,02138,1200000,1,1.0,Harvard Square,998,,1960,6,1202,1312,Active,,,http://www.redfin.com/MA/Cambridge/221-Mt-Auburn-St-02138/unit-302/home/11587449,MLS PIN,72701815,N,Y,42.374825,-71.1302303
MLS Listing,,Multi-Family (2-4 Unit),211 Chelsea St,Boston,MA,02128,1250000,11,3.0,Boston,3290,1616,1910,6,380,,Active,,,http://www.redfin.com/MA/Boston/211-Chelsea-St-02128/home/9117681,MLS PIN,72701784,N,Y,42.3747958,-71.0327023
MLS Listing,,Townhouse,138 Brown Ave #1,Boston,MA,02131,979900,4,2.5,Roslindale,2100,,2020,6,467,250,Active,August-7-2020 04:00 PM,August-7-2020 06:00 PM,http://www.redfin.com/MA/Roslindale/138-Brown-Ave-02131/unit-1/home/172641519,MLS PIN,72694927,N,Y,42.2842813,-71.1211954
MLS Listing,,Condo/Co-op,93 Baldwin Unit A,Boston,MA,02129,675000,2,1.5,Charlestown,927,,1890,6,728,240,Active,,,http://www.redfin.com/MA/Charlestown/93-Baldwin-St-02129/unit-A/home/172641396,MLS PIN,72701725,N,Y,42.3829885,-71.0694505
MLS Listing,,Condo/Co-op,514-516 Harvard St Unit 1C,Brookline,MA,02446,689900,3,2.0,Beaconsfield,1092,,1915,6,632,643,Active,,,http://www.redfin.com/MA/Brookline/514-Harvard-St-02446/unit-1C/home/11450173,MLS PIN,72701714,N,Y,42.3481984,-71.1295329
MLS Listing,,Multi-Family (2-4 Unit),96 Sheridan St,Boston,MA,02130,999990,5,3.0,Jamaica Plain,2984,2100,1905,6,335,,Active,,,http://www.redfin.com/MA/Jamaica-Plain/96-Sheridan-St-02130/unit-96A/home/9140674,MLS PIN,72701709,N,Y,42.3197878,-71.1062069
MLS Listing,,Condo/Co-op,596 E 2Nd St #1,Boston,MA,02127,565000,2,1.0,Boston,708,708,1905,6,798,150,Active,,,http://www.redfin.com/MA/Boston/596-E-2nd-St-02127/unit-1/home/45407395,MLS PIN,72701683,N,Y,42.3374172,-71.0392744
MLS Listing,,Condo/Co-op,400 Savin Hill Ave #5,Boston,MA,02125,349000,1,1.0,Dorchester's Savin Hill,669,,1965,6,522,180,Active,,,http://www.redfin.com/MA/Boston/400-Savin-Hill-Ave-02125/unit-5/home/9063164,MLS PIN,72701671,N,Y,42.3122425,-71.0516968
MLS Listing,,Condo/Co-op,7A Monmouth St #2,Boston,MA,02128,619900,2,2.0,East Boston's Eagle Hill,1024,,1900,6,605,125,Active,,,http://www.redfin.com/MA/Boston/7A-Monmouth-St-02128/unit-2/home/172641028,MLS PIN,72701662,N,Y,42.3793795,-71.0387846
MLS Listing,,Townhouse,1 Prospect Ave #1,Boston,MA,02131,929900,3,2.5,Roslindale,2000,,2020,6,465,250,Active,,,http://www.redfin.com/MA/Roslindale/1-Prospect-Ave-02131/unit-1/home/172641002,MLS PIN,72701658,N,Y,42.2842197,-71.1212475
MLS Listing,,Single Family Residential,9 Russell St,Boston,MA,02129,1350000,3,1.5,Charlestown,1467,3520,1870,6,920,,Active,August-13-2020 05:00 PM,August-13-2020 06:30 PM,http://www.redfin.com/MA/Charlestown/9-Russell-St-02129/home/9060359,MLS PIN,72701642,N,Y,42.3793827,-71.0644132
MLS Listing,,Condo/Co-op,106 13th #236,Boston,MA,02129,410000,1,1.0,Charlestown's Navy Yard,701,,1920,6,585,729,Active,,,http://www.redfin.com/MA/Boston/106-13th-St-02129/unit-236/home/9051109,MLS PIN,72701639,N,Y,42.377706,-71.0505749
MLS Listing,,Townhouse,4 Mount Vernon St #1,Boston,MA,02129,649000,1,1.0,Charlestown,670,,1870,6,969,150,Active,,,http://www.redfin.com/MA/Boston/4-Mt-Vernon-Ave-02129/unit-1/home/9304953,MLS PIN,72701614,N,Y,42.3760091,-71.0590685
MLS Listing,,Condo/Co-op,132 Boylston #4,Boston,MA,02116,1479000,3,2.0,Back Bay,1622,,1899,6,912,689,Active,,,http://www.redfin.com/MA/Boston/132-Boylston-St-02116/unit-4/home/12470845,MLS PIN,72701536,N,Y,42.3522586,-71.0660209
MLS Listing,,Condo/Co-op,15 Sheffield Rd #1,Boston,MA,02131,519000,2,1.0,Roslindale,978,,1910,6,531,225,Active,,,http://www.redfin.com/MA/Boston/15-Sheffield-Rd-02131/unit-1/home/145285764,MLS PIN,72701504,N,Y,42.2901511,-71.1337035
MLS Listing,,Condo/Co-op,27 Monument Sq #1,Boston,MA,02129,639000,1,1.0,Charlestown,591,,1899,6,1081,175,Active,,,http://www.redfin.com/MA/Boston/27-Monument-Sq-02129/unit-1/home/9062330,MLS PIN,72701496,N,Y,42.3772866,-71.0608942
MLS Listing,,Condo/Co-op,201 Newbury #204,Boston,MA,02116,1779000,2,2.0,Back Bay,1300,,1987,6,1368,1457,Active,August-9-2020 12:00 PM,August-9-2020 02:00 PM,http://www.redfin.com/MA/Boston/201-Newbury-St-02116/unit-204/home/9238145,MLS PIN,72701442,N,Y,42.3503967,-71.0804598
MLS Listing,,Condo/Co-op,437 D St Unit 6C,Boston,MA,02210,1270000,1,1.0,Boston,1244,,1920,6,1021,430,Active,,,http://www.redfin.com/MA/Boston/437-D-St-02210/unit-6C/home/9185927,MLS PIN,72701425,N,Y,42.3451429,-71.0429517
MLS Listing,,Townhouse,4 Dolans Ct #4,Boston,MA,02130,769000,2,2.0,Jamaica Plain,1000,,1900,7,769,200,Active,,,http://www.redfin.com/MA/Boston/4-Dolans-Ct-02130/unit-4/home/172637452,MLS PIN,72701380,N,Y,42.3132458,-71.1052075
MLS Listing,,Condo/Co-op,238 Bremen #2,Boston,MA,02128,620000,2,2.0,East Boston,1000,,2020,7,620,200,Active,August-8-2020 12:00 PM,August-8-2020 02:00 PM,http://www.redfin.com/MA/Boston/238-Bremen-St-02128/unit-2/home/172636808,MLS PIN,72701364,N,Y,42.3744864,-71.0325746
MLS Listing,,Condo/Co-op,233 Metropolitan Ave #2,Boston,MA,02131,599900,4,2.0,Roslindale,1950,,1910,7,308,175,Active,,,http://www.redfin.com/MA/Roslindale/233-Metropolitan-Ave-02131/unit-2/home/171443141,MLS PIN,72701340,N,Y,42.276773,-71.1268643
MLS Listing,,Condo/Co-op,63 Melcher St #301,Boston,MA,02210,610000,0,1.0,Boston,519,,1916,7,1175,406,Active,August-8-2020 12:30 PM,August-8-2020 02:00 PM,http://www.redfin.com/MA/Boston/63-Melcher-St-02210/unit-301/home/146401749,MLS PIN,72701315,N,Y,42.3490018,-71.0497087
MLS Listing,,Condo/Co-op,21 Beacon Unit 9F,Boston,MA,02108,475000,1,1.0,Beacon Hill,427,,1899,7,1112,427,Active,,,http://www.redfin.com/MA/Boston/21-Beacon-St-02108/unit-9F/home/9276997,MLS PIN,72701301,N,Y,42.358197,-71.062431
MLS Listing,,Condo/Co-op,53 Dwight St #1,Boston,MA,02118,2595000,3,3.5,South End,2179,,1900,7,1191,284,Active,August-9-2020 01:00 PM,August-9-2020 02:30 PM,http://www.redfin.com/MA/Boston/53-Dwight-St-02118/unit-1/home/49729511,MLS PIN,72701285,N,Y,42.3447194,-71.0694487
MLS Listing,,Condo/Co-op,141 Dorchester Ave #114,Boston,MA,02127,442600,2,1.0,South Boston,956,,2006,7,463,289,Active,,,http://www.redfin.com/MA/Boston/141-Dorchester-Ave-02127/unit-114/home/21718429,MLS PIN,72701246,N,Y,42.3423405,-71.0578677
MLS Listing,,Condo/Co-op,71 Farragut Rd #1,Boston,MA,02127,839900,2,1.0,Boston,1040,1040,1930,7,808,330,Active,,,http://www.redfin.com/MA/Boston/71-Farragut-Rd-02127/unit-1/home/9186811,MLS PIN,72701231,N,Y,42.3356427,-71.0253797
MLS Listing,,Multi-Family (2-4 Unit),4 Benson St,Boston,MA,02135,1300000,7,3.0,Brighton,2928,3960,1910,7,444,,Active,,,http://www.redfin.com/MA/Brighton/4-Benson-St-02135/home/9011331,MLS PIN,72701216,N,Y,42.3590799,-71.1403703
MLS Listing,,Multi-Family (2-4 Unit),8 Benson St,Boston,MA,02135,1300000,7,,Brighton,2794,3960,1900,7,465,,Active,,,http://www.redfin.com/MA/Boston/8-Benson-St-02135/home/9011326,MLS PIN,72701205,N,Y,42.3590971,-71.1407928
MLS Listing,,Condo/Co-op,121 High St #3,Boston,MA,02129,899000,3,2.0,Charlestown,1046,,1920,7,859,220,Active,,,http://www.redfin.com/MA/Charlestown/121-High-St-02129/unit-3/home/11511913,MLS PIN,72701179,N,Y,42.378368,-71.0659427
MLS Listing,,Multi-Family (2-4 Unit),348 Saratoga St,Boston,MA,02128,1145678,11,3.5,Boston,5364,3000,1890,7,214,,Active,,,http://www.redfin.com/MA/Boston/348-Saratoga-St-02128/home/11733434,MLS PIN,72701170,N,Y,42.3790181,-71.0304388
