SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,219-17 133rd Ave,Laurelton,NY,11413,349000,3,1,Laurelton,,6723,1950,1,,,Active,,,http://www.redfin.com/NY/Jamaica/219-17-133rd-Ave-11413/home/20698654,OneKey,3239939,N,Y,40.680708,-73.749103
MLS Listing,,Single Family Residential,49-16 Annandale Ln,Little Neck,NY,11362,3179000,4,5.5,Little Neck,6602,9044,2009,1,482,,Active,,,http://www.redfin.com/NY/Flushing/Unknown-11362/home/20795167,OneKey,3239991,N,Y,40.768635,-73.732017
MLS Listing,,Single Family Residential,144-15 South Dr,Malba,NY,11357,2688888,4,4,Malba,3146,6950,1945,1,855,,Active,,,http://www.redfin.com/NY/Flushing/144-15-South-Dr-11357/home/20866218,OneKey,3239982,N,Y,40.790075,-73.825492
MLS Listing,,Single Family Residential,58-18 61st St,Maspeth,NY,11378,699000,3,2,Maspeth,1215,1853,1920,1,575,,Active,,,http://www.redfin.com/NY/Flushing/58-18-61st-St-11378/home/20908508,OneKey,3239930,N,Y,40.7203963,-73.9039198
MLS Listing,,Condo/Co-op,Unit at 220 E 65th St,New York,NY,10065,899000,1,1,Upper East Side,,,,2,,,Active,,,http://www.redfin.com/NY/New-York/220-E-65th-St-10065/home/45286492,REBNY,REDC15570243,N,Y,40.7644847,-73.9624624
MLS Listing,,Condo/Co-op,538 E 84th St Unit 3B,New York,NY,10028,389000,0,1,The Chapin,450,,1957,23,864,,Active,,,http://www.redfin.com/NY/New-York/538-E-84th-St-10028/unit-3B/home/45162743,OneKey,3232546,N,Y,40.7737242,-73.9462425
MLS Listing,,Condo/Co-op,Unit at 118 E 60th St,New York,NY,10022,589000,1,1,Upper East Side,,,,31,,,Active,,,http://www.redfin.com/NY/New-York/118-E-60th-St-10022/home/172384064,REBNY,REDC20232335,N,Y,40.7629068,-73.9686349
MLS Listing,,Condo/Co-op,Unit at 345 E 93rd St,New York,NY,10128,619000,1,1,Upper East Side,,,,56,,,Active,,,http://www.redfin.com/NY/New-York/345-E-93rd-St-10128/home/45162491,REBNY,REDC219932,N,Y,40.7818656,-73.946292
MLS Listing,,Condo/Co-op,736 W 187th St #208,New York,NY,10033,769000,2,2,The Bennett Condo,930,,2005,57,827,699,Active,,,http://www.redfin.com/NY/New-York/736-W-187th-St-10033/unit-208/home/45138477,OneKey,H6044234,N,Y,40.8544042,-73.9354054
MLS Listing,,Condo/Co-op,105 W 70th St Unit 3F,New York,NY,10023,750000,1,1,N/A,,,1910,58,,,Active,,,http://www.redfin.com/NY/New-York/105-W-70th-St-10023/unit-3F/home/172040654,OneKey,3220806,N,Y,40.776418,-73.979925
MLS Listing,,Condo/Co-op,Unit at 416 W 52nd St,New York,NY,10019,1588000,2,1.5,Middle West Side,,,,63,,,Active,,,http://www.redfin.com/NY/New-York/416-W-52nd-St-10019/home/114790068,REBNY,REDC16241712,N,Y,40.7648013,-73.9891282
MLS Listing,,Condo/Co-op,Unit at 737 Park Ave,New York,NY,10021,17995000,6,7.5,Upper East Side,,,,440,,,Active,,,http://www.redfin.com/NY/New-York/737-Park-Ave-10021/home/105844606,REBNY,REDC3531924,N,Y,40.7703877,-73.9638745
MLS Listing,,Condo/Co-op,Unit at 26 W 119th St,New York,NY,10026,2165000,3,3.5,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/26-W-119th-St-10026/home/172672006,REBNY,HARL16235,N,Y,40.8029236,-73.9462662
MLS Listing,,Condo/Co-op,Unit at 210 E 47th St,New York,NY,10017,575000,0,1,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/210-E-47th-St-10017/home/45130449,REBNY,HALS20298299,N,Y,40.7535482,-73.971685
MLS Listing,,Condo/Co-op,Unit at 301 E 63rd St,New York,NY,10021,299000,1,1,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/301-E-63rd-St-10065/home/55727146,REBNY,KWNY241846,N,Y,40.7631466,-73.9622114
MLS Listing,,Condo/Co-op,Unit at 204 W 140th St,New York,NY,10030,949000,2,2,West Harlem,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/202-W-140th-St-10030/home/45209438,REBNY,UCOM973314,N,Y,40.818541,-73.942142
MLS Listing,,Condo/Co-op,Unit at 718 Broadway,New York,NY,10003,1350000,2,1,Greenwich Village,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/718-Broadway-10003/home/172671641,REBNY,UCOM1892247,N,Y,40.7289755,-73.9934249
MLS Listing,,Condo/Co-op,Unit at 55 E End Ave,New York,NY,10028,3400000,3,3,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/55-E-End-Ave-10028/home/53326153,REBNY,KLEI438319,N,Y,40.7721419,-73.9465949
MLS Listing,,Condo/Co-op,Unit at 55 E End Ave,New York,NY,10028,710000,1,1,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/55-E-End-Ave-10028/home/45324902,REBNY,UCOM797505,N,Y,40.7719793,-73.946223
MLS Listing,,Condo/Co-op,Unit at 80 Warren St,New York,NY,10013,2150000,3,2,Tribeca,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/80-Warren-St-10007/home/172671640,REBNY,STRI753643,N,Y,40.7154825,-74.0103423
MLS Listing,,Condo/Co-op,Unit at 545 W 110th St,New York,NY,10025,2998000,3,2.5,Morningside Heights,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/545-W-110th-St-10025/home/45193135,REBNY,SOTH3017647,N,Y,40.8042068,-73.9660726
MLS Listing,,Condo/Co-op,Unit at 444 E 52nd St,New York,NY,10022,525000,1,1,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/444-E-52nd-St-10022/home/45155291,REBNY,DEGI4385893,N,Y,40.754143,-73.963502
MLS Listing,,Condo/Co-op,Unit at 225 Central Park W,New York,NY,10024,2595000,2,2,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/225-Central-Park-W-10024/home/114720739,REBNY,UCOM1544702,N,Y,40.7830893,-73.9713177
MLS Listing,,Condo/Co-op,Unit at 21 E 22nd St,New York,NY,10010,2890000,2,2,Union Square,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/21-E-22nd-St-10010/home/45145727,REBNY,HDAX1339,N,Y,40.7404797,-73.9884715
MLS Listing,,Condo/Co-op,Unit at 150 W 87th St,New York,NY,10024,1695000,3,2,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/150-W-87th-St-10024/home/45202730,REBNY,UCOM498948,N,Y,40.7877095,-73.9734298
MLS Listing,,Condo/Co-op,Unit at 14 Sutton Pl S,New York,NY,10022,1150000,2,2,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/14-Sutton-Pl-S-10022/home/45155681,REBNY,HALS20298295,N,Y,40.7570006,-73.9614914
MLS Listing,,Condo/Co-op,Unit at 114 E 72nd St,New York,NY,10021,2250000,2,3.5,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/114-E-72nd-St-10021/home/169626311,REBNY,ASHW3015704,N,Y,40.7706377,-73.9631974
MLS Listing,,Condo/Co-op,Unit at 350 Albany St,New York,NY,10280,678000,1,1,Battery Park City,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/350-Albany-St-10280/home/45234715,REBNY,DEGI4381776,N,Y,40.7101896,-74.0176866
MLS Listing,,Condo/Co-op,Unit at 161 W 61st St,New York,NY,10023,1445000,1,1.5,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/161-W-61st-St-10023/home/45267491,REBNY,HALS20300310,N,Y,40.7715383,-73.9858725
MLS Listing,,Condo/Co-op,Unit at 361 W 22nd St,New York,NY,10011,1500000,2,2,Chelsea,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/361-W-22nd-St-10011/home/172670047,REBNY,CHRS3017439,N,Y,40.7457677,-74.0011981
MLS Listing,,Condo/Co-op,Unit at 45 Overlook Ter,New York,NY,10033,620000,1,1,Hudson Heights,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/45-Overlook-Ter-10033/home/45170218,REBNY,UCOM179095,N,Y,40.8532888,-73.9364127
MLS Listing,,Condo/Co-op,Unit at 845 W End Ave,New York,NY,10025,6250000,5,6,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/845-W-End-Ave-10025/home/45340155,REBNY,STRI1892212,N,Y,40.798813,-73.9711004
MLS Listing,,Condo/Co-op,Unit at 69 Bennett Ave,New York,NY,10033,499000,1,1.5,Hudson Heights,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/69-Bennett-Ave-10033/home/115808394,REBNY,BIZA3018062,N,Y,40.8525968,-73.9352912
MLS Listing,,Condo/Co-op,515 E 85th St Unit 3B,New York,NY,10028,455000,1,1,515 East 85th Street,500,,1962,1,910,1137,Active,,,http://www.redfin.com/NY/New-York/515-E-85th-St-10028/unit-3B/home/160375863,OneKey,3240129,N,Y,40.7751023,-73.9468888
MLS Listing,,Condo/Co-op,Unit at 170 E 87th St,New York,NY,10128,1950000,2,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/170-E-87th-St-10128/home/45292556,REBNY,BHSR20288581,N,Y,40.7796551,-73.9539686
MLS Listing,,Condo/Co-op,Unit at 21 E 22nd St,New York,NY,10010,1995000,2,2,Flatiron,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/21-E-22nd-St-10010/home/45174704,REBNY,SOTH3017920,N,Y,40.7404797,-73.9884715
MLS Listing,,Condo/Co-op,Unit at 405 E 63rd St,New York,NY,10065,645000,1,1,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/405-E-63rd-St-10065/home/45183265,REBNY,UCOM91038,N,Y,40.7619643,-73.9593562
MLS Listing,,Condo/Co-op,Unit at 251 E 32nd St,New York,NY,10016,775000,1,1,Murray Hill Kips Bay,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/251-E-32nd-St-10016/home/172668190,REBNY,HALS20271460,N,Y,40.7437248,-73.9770521
MLS Listing,,Condo/Co-op,Unit at 206 E 95th St,New York,NY,10128,899000,1,1,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/206-E-95th-St-10128/home/115563636,REBNY,CORC6120167,N,Y,40.7841014,-73.9493898
MLS Listing,,Condo/Co-op,Unit at 2 E 55th St,New York,NY,10022,125000,1,1,Middle West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/2-E-55th-St-10022/home/172666912,REBNY,DEGI4384078,N,Y,40.7613979,-73.9746128
MLS Listing,,Condo/Co-op,Unit at 123 Third Ave,New York,NY,10003,1095000,1,1,East Village,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/123-3rd-Ave-10003/home/45331142,REBNY,DEGI4383892,N,Y,40.7329562,-73.9869462
MLS Listing,,Condo/Co-op,Unit at 5 Tudor City Pl,New York,NY,10017,339000,0,1,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/5-Tudor-City-Pl-10017/home/53325686,REBNY,SCOR1346,N,Y,40.7478333,-73.9711319
MLS Listing,,Condo/Co-op,Unit at 166 E 96th St,New York,NY,10128,915000,2,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/166-E-96th-St-10128/home/172665874,REBNY,UCOM1892162,N,Y,40.7853516,-73.9503224
MLS Listing,,Condo/Co-op,Unit at 235 E 49th St,New York,NY,10017,495000,0,1,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/235-E-49th-St-10017/home/45336067,REBNY,CORC6120591,N,Y,40.7547823,-73.9696417
MLS Listing,,Condo/Co-op,Unit at 201 E 21st St,New York,NY,10010,1250000,2,1,Gramercy Park,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/201-E-21st-St-10010/home/115369671,REBNY,UCOM1553154,N,Y,40.7375421,-73.9838554
MLS Listing,,Condo/Co-op,Unit at 525 E 86th St,New York,NY,10028,1750000,3,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/525-E-86th-St-10028/home/45187133,REBNY,STRI369418,N,Y,40.775726,-73.945845
MLS Listing,,Condo/Co-op,Unit at 497 Manhattan Ave,New York,NY,10027,2500000,2,3,West Harlem,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/497-Manhattan-Ave-10027/home/45228202,REBNY,UCOM1892140,N,Y,40.8081062,-73.9549071
MLS Listing,,Condo/Co-op,Unit at 50 Riverside Blvd,New York,NY,10069,3250000,2,2.5,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/50-Riverside-Blvd-10069/home/108581614,REBNY,SEEK1891973,N,Y,40.7740589,-73.9909917
MLS Listing,,Condo/Co-op,Unit at 315 E 69th St,New York,NY,10021,549000,0,1,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/315-E-69th-St-10021/home/45159015,REBNY,QRES161232,N,Y,40.7666573,-73.9587133
MLS Listing,,Condo/Co-op,Unit at 120 Cabrini Blvd,New York,NY,10033,660500,1,1,Hudson Heights,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/120-Cabrini-Blvd-10033/home/53327573,REBNY,CTRE3017826,N,Y,40.8524262,-73.9400575
MLS Listing,,Condo/Co-op,Unit at 251 Seaman Ave,New York,NY,10034,329000,1,1,Inwood,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/251-Seaman-Ave-10034/home/45166503,REBNY,ACCS216846,N,Y,40.8716437,-73.9178483
MLS Listing,,Condo/Co-op,Unit at 456 W 19th St,New York,NY,10011,4495000,3,3.5,Chelsea,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/456-W-19th-St-10011/home/170439760,REBNY,SEEK1892067,N,Y,40.7449787,-74.0057313
MLS Listing,,Condo/Co-op,Unit at 247 W 46th St,New York,NY,10036,2250000,2,2.5,Middle West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/247-W-46th-St-10036/home/45222802,REBNY,ELEG1892141,N,Y,40.7598542,-73.9874427
MLS Listing,,Condo/Co-op,227 W 17th St,New York,NY,10011,11000000,3,3,Chelsea,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/227-W-17th-St-10011/home/45249235,REBNY,CHRS3015706,N,Y,40.7411156,-73.9994419
MLS Listing,,Condo/Co-op,Unit at 392 Central Park W,New York,NY,10025,999000,1,1,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/392-Central-Park-W-10025/home/45302059,REBNY,KWRE1891938,N,Y,40.7945469,-73.9649582
MLS Listing,,Condo/Co-op,Unit at 99 E 4th St,New York,NY,10003,745000,1,1,East Village,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/99-E-4th-St-10003/home/172664451,REBNY,DEGI4384077,N,Y,40.7260455,-73.9885583
MLS Listing,,Single Family Residential,521 W 150th St,New York,NY,10031,1900000,6,4,New York,2796,,1910,1,680,,Active,,,http://www.redfin.com/NY/New-York/521-W-150th-St-10031/home/45309673,OneKey,H6060490,N,Y,40.8290104,-73.9462211
MLS Listing,,Condo/Co-op,Unit at 212 W 95th St,New York,NY,10025,6725000,4,4,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/212-W-95th-St-10025/home/172664212,REBNY,REUV1892050,N,Y,40.7935744,-73.9715903
MLS Listing,,Condo/Co-op,Unit at 42 King St,New York,NY,10014,1975000,2,1,Soho,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/42-King-St-10014/home/172664210,REBNY,HALS19906411,N,Y,40.7276079,-74.0044088
MLS Listing,,Condo/Co-op,Unit at 211 E 88th St,New York,NY,10128,475000,1,1,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/211-E-88th-St-10128/home/53322959,REBNY,UCOM1179375,N,Y,40.779986,-73.952115
MLS Listing,,Condo/Co-op,Unit at 155 E 38th St,New York,NY,10016,975000,2,1,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/155-E-38th-St-10016/home/45254355,REBNY,HALS20298541,N,Y,40.7485595,-73.9764661
MLS Listing,,Condo/Co-op,Unit at 1175 York Ave,New York,NY,10065,2100000,4,3.5,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/1175-York-Ave-10065/home/172664204,REBNY,HALS20295022,N,Y,40.7615369,-73.9579786
MLS Listing,,Condo/Co-op,Unit at 221 W 20th St,New York,NY,10011,860000,2,1,Chelsea,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/221-W-20th-St-10011/home/45144612,REBNY,HALS20289338,N,Y,40.7428081,-73.9979533
MLS Listing,,Condo/Co-op,Unit at 372 Central Park W,New York,NY,10025,1195000,1,1,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/372-Central-Park-W-10025/home/45133200,REBNY,HALS20283607,N,Y,40.792888,-73.9646827
MLS Listing,,Condo/Co-op,Unit at 38 Delancey St,New York,NY,10002,1150000,1,1,Lower East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/38-Delancey-St-10002/home/172664196,REBNY,UCOM791674,N,Y,40.7199368,-73.9917721
MLS Listing,,Condo/Co-op,39 N Moore St,New York,NY,10013,10000000,4,3.5,Tribeca,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/39-N-Moore-St-10013/home/45316896,REBNY,COLE1891566,N,Y,40.7202037,-74.0079551
MLS Listing,,Condo/Co-op,Unit at 200 E 62nd St,New York,NY,10021,3050000,2,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/200-E-62nd-St-10065/home/109655232,REBNY,DEGI4378120,N,Y,40.7630942,-73.9649721
MLS Listing,,Condo/Co-op,Unit at 421 E 84th St,New York,NY,10028,975000,1,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/421-E-84th-St-10028/home/45229523,REBNY,UCOM646033,N,Y,40.775351,-73.949239
MLS Listing,,Condo/Co-op,Unit at 7 E 14th St,New York,NY,10003,775000,1,1,Flatiron,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/7-E-14th-St-10003/home/45174887,REBNY,UCOM1891976,N,Y,40.7358375,-73.9927706
MLS Listing,,Condo/Co-op,Unit at 25 Central Park W,New York,NY,10023,1995000,1,1.5,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/25-Central-Park-W-10023/home/45265244,REBNY,UCOM1251893,N,Y,40.7707034,-73.9808545
MLS Listing,,Condo/Co-op,Unit at 111 Fourth Ave,New York,NY,10003,1059000,2,1,East Village,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/111-4th-Ave-10003/home/45142420,REBNY,BHSR20252062,N,Y,40.7324137,-73.9898402
MLS Listing,,Condo/Co-op,Unit at 300 E 93rd St,New York,NY,10128,1049000,1,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/300-E-93rd-St-10128/home/45296079,REBNY,UCOM1754296,N,Y,40.7819235,-73.9483354
MLS Listing,,Condo/Co-op,Unit at 200 W 20th St,New York,NY,10011,519000,0,1,Chelsea,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/200-W-20th-St-10011/home/172663557,REBNY,SOTH3017555,N,Y,40.7422277,-73.997465
MLS Listing,,Condo/Co-op,Unit at 505 W 19th St,New York,NY,10011,12450000,4,4.5,Chelsea,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/505-W-19th-St-10011/home/108581300,REBNY,CHRS3015713,N,Y,40.7455331,-74.0061877
MLS Listing,,Condo/Co-op,Unit at 146 W 57th St,New York,NY,10019,3175000,2,2.5,Middle West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/146-W-57th-St-10019/home/45260565,REBNY,UCOM35179,N,Y,40.764812,-73.9792825
MLS Listing,,Condo/Co-op,Unit at 10 W 15th St,New York,NY,10011,1595000,2,2,Flatiron,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/10-W-15th-St-10011/home/45145397,REBNY,UCOM36419,N,Y,40.736676,-73.9934483
MLS Listing,,Condo/Co-op,Unit at 400 W End Ave,New York,NY,10024,6250000,5,5.5,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/400-W-End-Ave-10024/home/172663553,REBNY,DEGI4377319,N,Y,40.7844489,-73.9807532
MLS Listing,,Condo/Co-op,Unit at 155 W 68th St,New York,NY,10023,3995000,4,3.5,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/155-W-68th-St-10023/home/172654272,REBNY,UCOM1892018,N,Y,40.7759666,-73.9827984
MLS Listing,,Condo/Co-op,Unit at 350 W 42nd St,New York,NY,10036,1299000,1,1,Middle West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45191527,REBNY,BHSR20295998,N,Y,40.7578531,-73.9923304
MLS Listing,,Condo/Co-op,Unit at 389 E 89th St,New York,NY,10128,1780000,2,2,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/389-E-89th-St-10128/home/143611023,REBNY,UCOM1525541,N,Y,40.7791072,-73.9483299
MLS Listing,,Condo/Co-op,Unit at 498 W End Ave,New York,NY,10024,2250000,0,1,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/498-W-End-Ave-10024/home/172663009,REBNY,HALS20211215,N,Y,40.7873345,-73.9786641
MLS Listing,,Condo/Co-op,Unit at 201 E 36th St,New York,NY,10016,835000,2,1,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/201-E-36th-St-10016/home/45255437,REBNY,DEGI4377773,N,Y,40.7470846,-73.9768078
MLS Listing,,Condo/Co-op,Unit at 1 Irving Pl,New York,NY,10003,965000,1,1,Union Square,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/1-Irving-Pl-10003/home/45253002,REBNY,BHSR20298118,N,Y,40.7348301,-73.9890675
MLS Listing,,Condo/Co-op,Unit at 2 E End Ave,New York,NY,10075,2200000,3,3.5,Upper East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/2-E-End-Ave-10075/home/115546658,REBNY,CTRE3016875,N,Y,40.7707878,-73.9481517
MLS Listing,,Condo/Co-op,Unit at 390 W End Ave,New York,NY,10024,25000000,7,9,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/390-W-End-Ave-10024/home/172663006,REBNY,CORC6119008,N,Y,40.7838155,-73.9812678
MLS Listing,,Condo/Co-op,Unit at 40 W 22nd St,New York,NY,10010,5995000,4,2,Flatiron,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/40-W-22nd-St-10010/home/172662850,REBNY,DEGI4383256,N,Y,40.7415598,-73.9923231
MLS Listing,,Condo/Co-op,Unit at 150 E 49th St,New York,NY,10017,899000,2,1.5,Middle East Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/150-E-49th-St-10017/home/45233496,REBNY,UCOM71887,N,Y,40.7552634,-73.9719482
MLS Listing,,Condo/Co-op,Unit at 382 Central Park W,New York,NY,10025,1250000,1,1,Upper West Side,,,,1,,,Active,,,http://www.redfin.com/NY/New-York/382-Central-Park-W-10025/home/45133113,REBNY,HALS20269250,N,Y,40.7935585,-73.9656011
MLS Listing,,Condo/Co-op,Unit at 110-45 71 Rd,Queens,NY,11375,480000,2,1,Forest Hills,,,,49,,,Active,,,http://www.redfin.com/NY/Flushing/110-45-71st-Rd-11375/home/20643804,REBNY,REDC20200256,N,Y,40.7222907,-73.8398387
MLS Listing,,Condo/Co-op,Unit at 63-14 Queens Blvd,Queens,NY,11377,750000,2,2,Woodside,,,,77,,,Active,,,http://www.redfin.com/NY/Queens/63-14-Queens-Blvd-11377/home/45111917,REBNY,REDC20158699,N,Y,40.7408476,-73.9018133
MLS Listing,,Single Family Residential,121 -24 Francis Lewis Blvd,Queens,NY,11413,549000,,,Springfield Gardens,,,,1,,,Active,,,http://www.redfin.com/NY/Jamaica/121-12-Francis-Lewis-Blvd-11413/home/20701182,REBNY,ANTH1000,N,Y,40.685227,-73.734217
MLS Listing,,Condo/Co-op,Unit at 35-25 77th St,Queens,NY,11372,465000,1,1,Jackson Heights,,,,1,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/3525-77th-St-11372/home/145073741,REBNY,HALS20298479,N,Y,40.7512999,-73.88932
MLS Listing,,Condo/Co-op,Unit at 37 -31 73rd St,Queens,NY,11372,439000,1,1,Jackson Heights,,,,1,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/37-49-73rd-St-11372/home/172670130,REBNY,KWNY241847,N,Y,40.7475009,-73.892352
MLS Listing,,Condo/Co-op,Unit at 35 -24 72nd St,Queens,NY,11372,429000,1,1,Jackson Heights,,,,1,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/35-47-72nd-St-11372/home/172670128,REBNY,KWNY241836,N,Y,40.7494492,-73.893522
MLS Listing,,Single Family Residential,102-14 85th Rd,Queens,NY,11418,649000,4,2,Off Island,1388,2000,1915,1,468,,Active,,,http://www.redfin.com/NY/Jamaica/102-14-85th-Rd-11418/home/20777818,SIBORMLS,1139324,N,Y,40.697472,-73.84571
MLS Listing,,Condo/Co-op,Unit at 5 -49 Borden Ave,Queens,NY,11101,1395000,2,2,Long Island City,,,,1,,,Active,,,http://www.redfin.com/NY/Long-Island-City/5-Borden-Ave-11101/home/172666946,REBNY,DEGI4383528,N,Y,40.7397804,-73.9468822
MLS Listing,,Single Family Residential,109-50 217th St,Queens Village,NY,11429,779000,5,3,Queens Village,2200,4000,1930,1,354,,Active,,,http://www.redfin.com/NY/Jamaica/109-50-217th-St-11429/home/20736925,OneKey,3240200,N,Y,40.709024,-73.741007
MLS Listing,,Condo/Co-op,64-34 102nd St Unit 1R,Rego Park,NY,11374,275000,1,1,Carol House,750,,1955,1,367,491,Active,,,http://www.redfin.com/NY/Queens/64-34-102nd-St-11374/unit-1R/home/20659179,OneKey,3240136,N,Y,40.730641,-73.853416
MLS Listing,,Single Family Residential,89-02 120th St,Richmond Hill,NY,11418,609000,3,2.5,Richmond Hill,1328,1800,1910,23,459,,Active,,,http://www.redfin.com/NY/Jamaica/89-02-120th-St-11418/home/20774773,OneKey,3232627,N,Y,40.697421,-73.82879
MLS Listing,,Single Family Residential,125-07 107th Ave,Richmond Hill,NY,11418,619000,3,2,Richmond Hill,,2142,1920,1,,,Active,,,http://www.redfin.com/NY/Jamaica/125-07-107th-Ave-11419/home/20770784,OneKey,3240227,N,Y,40.686045,-73.817941
MLS Listing,,Condo/Co-op,1506 Decatur St Unit 2R,Ridgewood,NY,11385,598000,2,1,Ridgewood,695,,2020,1,860,,Active,,,http://www.redfin.com/NY/Ridgewood/1506-Decatur-St-11385/unit-2R/home/172665652,BNYMLS,441144,N,Y,40.6930829,-73.9032687
MLS Listing,,Single Family Residential,411 Neckar Ave,Staten Island,NY,10304,460000,3,1.5,Staten  Island,1248,1184,1986,1,369,,Active,,,http://www.redfin.com/NY/Staten-Island/411-Neckar-Ave-10304/home/56117733,BNYMLS,441282,N,Y,40.6083304,-74.0839816
MLS Listing,,Townhouse,68 Courtney Loop,Staten Island,NY,10305,675000,3,2,Fort Wadsworth,1460,2210,1997,1,462,35,Active,,,http://www.redfin.com/NY/Staten-Island/68-Courtney-Loop-10305/unit-2/home/56119140,SIBORMLS,1139339,N,Y,40.6126361,-74.0625654
