,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
120,Single Family Residential,4605 Crystal Clear Ln,Oklahoma City,OK,73179,171941,3.0,2.0,1237.0,5502.0,2019.0,38.0,http://www.redfin.com/OK/Oklahoma-City/4605-Crystal-Clear-Ln-73179/home/169207050,35.4201625,-97.6737147
121,Single Family Residential,4629 Crystal Clear Ln,Oklahoma City,OK,73179,172568,3.0,2.0,1347.0,4500.0,2020.0,38.0,http://www.redfin.com/OK/Oklahoma-City/4629-Crystal-Clear-Ln-73179/home/169207044,35.420192799999995,-97.673585
122,Single Family Residential,9237 SW 48th Ter,Oklahoma City,OK,73179,258091,4.0,2.5,2219.0,7701.0,2019.0,38.0,http://www.redfin.com/OK/Oklahoma-City/9237-SW-48th-Ter-73179/home/109897656,35.417789500000005,-97.6774713
123,Single Family Residential,9117 SW 47th St,Oklahoma City,OK,73179,197210,3.0,2.0,1543.0,6599.0,2020.0,38.0,http://www.redfin.com/OK/Oklahoma-City/9117-SW-47th-St-73179/home/109897393,35.418456799999994,-97.6741964
124,Single Family Residential,9113 SW 47th St,Oklahoma City,OK,73179,211627,4.0,2.0,1719.0,6599.0,2020.0,38.0,http://www.redfin.com/OK/Oklahoma-City/9113-SW-47th-St-73179/home/109897785,35.4184575,-97.6739957
125,Single Family Residential,19600 Brookeville Dr,Edmond,OK,73012,192005,3.0,2.0,1257.0,5502.0,2020.0,25.0,http://www.redfin.com/OK/Edmond/19600-Brookeville-DR-73012/home/170268812,35.672444,-97.563996
126,Single Family Residential,19604 Brookeville Dr,Edmond,OK,73012,192013,3.0,2.0,1347.0,4500.0,2020.0,25.0,http://www.redfin.com/OK/Edmond/19604-Brookeville-DR-73012/home/170268857,35.672443,-97.564727
127,Single Family Residential,13317 NW 7th Ct,Yukon,OK,73099,435000,4.0,2.5,2780.0,12789.0,2019.0,20.0,http://www.redfin.com/OK/Yukon/13317-NW-7th-Ct-73099/home/109888519,35.4712495,-97.7675885
128,Single Family Residential,2220 NW 25th St,Oklahoma City,OK,73107,295000,3.0,2.0,2016.0,6913.0,1936.0,,http://www.redfin.com/OK/Oklahoma-City/2220-NW-25th-St-73107/home/72006453,35.495282,-97.5510015
129,Condo/Co-op,5900 Mosteller Dr #81,Oklahoma City,OK,73112,309000,1.0,1.5,1348.0,,1960.0,823.0,http://www.redfin.com/OK/Oklahoma-City/5900-Mosteller-Dr-73112/unit-81/home/78482033,35.5312065,-97.571398
130,Single Family Residential,404 Julies Trail Cir,Edmond,OK,73012,228500,3.0,2.0,2404.0,9583.0,1983.0,21.0,http://www.redfin.com/OK/Edmond/404-Julie-s-Trail-Cir-73012/home/78491008,35.6610476,-97.52205909999999
131,Single Family Residential,1450 NW 42nd St,Oklahoma City,OK,73118,270000,5.0,3.0,2337.0,6050.0,1929.0,,http://www.redfin.com/OK/Oklahoma-City/1450-NW-42nd-St-73118/home/71703457,35.5143825,-97.536698
132,Single Family Residential,9904 S Harvey Ave,Oklahoma City,OK,73139,239900,4.0,3.0,2316.0,10890.0,1965.0,,http://www.redfin.com/OK/Oklahoma-City/9904-S-Harvey-Ave-73139/home/71562320,35.369042,-97.5181037
133,Single Family Residential,18901 SE 56th St,Newalla,OK,74857,329900,3.0,3.5,2593.0,55826.0,2006.0,58.0,http://www.redfin.com/OK/Newalla/18901-SE-56th-St-74857/home/71462714,35.409350700000005,-97.19727540000001
134,Vacant Land,NE 156th Ave,Norman,OK,73069,98900,,,,513529.0,,,http://www.redfin.com/OK/Norman/156th-Ave-NE-73026/home/72064808,35.30109,-97.21245400000001
135,Single Family Residential,2137 NW 27th St,Oklahoma City,OK,73107,350000,4.0,2.5,2655.0,8250.0,1934.0,,http://www.redfin.com/OK/Oklahoma-City/2137-NW-27th-St-73107/home/71748262,35.4976456,-97.5495775
136,Single Family Residential,528 Choctaw Gate Dr,Yukon,OK,73099,157900,3.0,2.0,1361.0,6011.0,2005.0,13.0,http://www.redfin.com/OK/Yukon/528-Choctaw-Gate-Dr-73099/home/71755190,35.4617088,-97.7451715
137,Single Family Residential,15205 Sugar Loaf Dr,Edmond,OK,73013,267800,3.0,2.5,2365.0,9074.0,2006.0,13.0,http://www.redfin.com/OK/Edmond/15205-Sugar-Loaf-Dr-73013/home/78531559,35.6246845,-97.56022840000001
138,Single Family Residential,2301 E Madison St,Oklahoma City,OK,73111,124990,3.0,1.0,1078.0,6700.0,1942.0,,http://www.redfin.com/OK/Oklahoma-City/2301-E-Madison-St-73111/home/71592013,35.4942273,-97.4704881
139,Single Family Residential,3308 NW 161st St,Edmond,OK,73013,219000,3.0,2.0,1547.0,7026.0,2016.0,21.0,http://www.redfin.com/OK/Edmond/3308-N-W-161st-St-73013/home/78482832,35.6352725,-97.57722509999999
140,Single Family Residential,8921 NW 129TH St,Oklahoma City,OK,73012,216000,4.0,2.0,1600.0,5837.0,2018.0,36.0,http://www.redfin.com/OK/Oklahoma-City/8921-NW-129th-St-73142/home/142663507,35.601948,-97.673233
141,Single Family Residential,4008 NW 58th St,Oklahoma City,OK,73112,184900,3.0,1.5,1860.0,8451.0,1959.0,,http://www.redfin.com/OK/Oklahoma-City/4008-NW-58th-St-73112/home/71983040,35.529780200000005,-97.5911558
142,Single Family Residential,3024 Canton Trl,Yukon,OK,73099,207000,4.0,2.0,1688.0,7200.0,2013.0,18.0,http://www.redfin.com/OK/Yukon/3024-Canton-Trl-73099/home/72007281,35.4340922,-97.7149818
143,Single Family Residential,4608 NW 153rd Ter,Edmond,OK,73013,364899,4.0,2.5,2366.0,9514.0,2015.0,40.0,http://www.redfin.com/OK/Edmond/4608-NW-153rd-Ter-73013/home/71973263,35.6254537,-97.607313
144,Single Family Residential,13930 Edmond Lake Rd,Jones,OK,73049,360000,4.0,3.5,2586.0,237838.0,1998.0,42.0,http://www.redfin.com/OK/Jones/13930-Edmond-Lake-Rd-73049/home/78595713,35.612588,-97.37610699999999
145,Single Family Residential,1420 NW 37th St,Oklahoma City,OK,73118,595000,4.0,3.0,3718.0,14401.0,1930.0,,http://www.redfin.com/OK/Oklahoma-City/1420-NW-37th-St-73118/home/78461163,35.5086596,-97.5356126
146,Single Family Residential,13000 44th,Yukon,OK,73099,482000,5.0,3.0,2175.0,218236.0,2013.0,,http://www.redfin.com/OK/Yukon/13000-SW-44th-St-73099/home/78431039,35.41988,-97.7619667
147,Single Family Residential,1417 N Euzella Ter,Mustang,OK,73064,439900,4.0,4.0,3586.0,21244.0,2007.0,28.0,http://www.redfin.com/OK/Mustang/1417-N-Euzella-Ter-73064/home/71852102,35.405077,-97.714302
148,Single Family Residential,3432 NW 189th St,Edmond,OK,73012,500000,4.0,3.5,3584.0,22255.0,2013.0,50.0,http://www.redfin.com/OK/Edmond/3432-NW-189th-St-73012/home/72028041,35.6648565,-97.5817343
149,Single Family Residential,8229 NW 114th St,Oklahoma City,OK,73162,190500,4.0,2.5,2551.0,7701.0,1976.0,33.0,http://www.redfin.com/OK/Oklahoma-City/8229-NW-114th-St-73162/home/72020400,35.5881045,-97.6630766
150,Single Family Residential,6000 N Tulsa Ave,Oklahoma City,OK,73112,197500,3.0,2.0,1847.0,10528.0,1960.0,,http://www.redfin.com/OK/Oklahoma-City/6000-N-Tulsa-Ave-73112/home/71684529,35.5310581,-97.5921063
151,Single Family Residential,4208 Silver Maple Way,Oklahoma City,OK,73179,244700,4.0,2.0,1877.0,8124.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4208-Silver-Maple-Way-73179/home/171203351,35.423377,-97.679462
152,Single Family Residential,4212 Silver Maple Way,Oklahoma City,OK,73179,244700,4.0,2.0,1877.0,8124.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4212-Silver-Maple-Way-73179/home/171203302,35.423190999999996,-97.679458
153,Single Family Residential,4409 Angel Oak Dr,Oklahoma City,OK,73179,244700,4.0,2.0,1877.0,8751.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4409-Angel-Oak-DR-73179/home/171203240,35.422466,-97.67867199999999
154,Single Family Residential,4309 Angel Oak Dr,Oklahoma City,OK,73179,250400,4.0,2.0,1921.0,8821.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4309-Angel-Oak-DR-73179/home/171203114,35.422639000000004,-97.678717
155,Single Family Residential,4305 Angel Oak Dr,Oklahoma City,OK,73179,244700,4.0,2.0,1877.0,8838.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4305-Angel-Oak-Dr-73179/home/171203053,35.422669,-97.678749
156,Single Family Residential,4209 Angel Oak Dr,Oklahoma City,OK,73179,244700,4.0,2.0,1877.0,8751.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4209-Angel-Oak-Dr-73179/home/171202987,35.423316,-97.678687
157,Single Family Residential,946 NE 21st St,Oklahoma City,OK,73105,200000,2.0,1.0,1454.0,8891.0,1926.0,,http://www.redfin.com/OK/Oklahoma-City/946-NE-21st-St-73105/home/71453420,35.4908648,-97.494661
158,Single Family Residential,2532 NW 162ND Ter,Edmond,OK,73013,170500,3.0,2.0,1497.0,6050.0,1998.0,15.0,http://www.redfin.com/OK/Edmond/2532-NW-162nd-Ter-73013/home/71835920,35.635024200000004,-97.5602495
159,Townhouse,9803 Hefner Village Pl,Oklahoma City,OK,73162,155000,2.0,2.5,1601.0,1908.0,1977.0,175.0,http://www.redfin.com/OK/Oklahoma-City/9803-Hefner-Village-Pl-73162/home/71675663,35.569256,-97.619175
160,Single Family Residential,3813 NW 56th St,Oklahoma City,OK,73112,150000,3.0,1.0,1618.0,6821.0,1955.0,,http://www.redfin.com/OK/Oklahoma-City/3813-NW-56th-St-73112/home/72008016,35.5274781,-97.5870656
161,Single Family Residential,14005 Agate Dr,Yukon,OK,73099,195000,3.0,2.0,1897.0,7802.0,2005.0,29.0,http://www.redfin.com/OK/Yukon/14005-Agate-Dr-73099/home/71909916,35.6128765,-97.6955553
162,Single Family Residential,11225 Folkstone Dr,Yukon,OK,73099,180000,3.0,2.0,1773.0,7144.0,1975.0,20.0,http://www.redfin.com/OK/Yukon/11225-Folkstone-Dr-73099/home/71899901,35.5824555,-97.725185
163,Single Family Residential,,Oklahoma City,OK,73169,575000,5.0,4.5,4924.0,,2005.0,13.0,http://www.redfin.com/OK/Oklahoma-City/Undisclosed-address-73169/home/172646365,35.374032,-97.659071
164,Single Family Residential,8305 NW 151st Ter,Edmond,OK,73013,265900,4.0,2.0,1829.0,6098.0,2020.0,50.0,http://www.redfin.com/OK/Edmond/8305-NW-151st-St-73013/home/167388647,35.6249803,-97.6253943
165,Single Family Residential,15521 Brook Hill Dr,Edmond,OK,73013,349900,3.0,3.0,2679.0,12632.0,2011.0,33.0,http://www.redfin.com/OK/Edmond/15521-Brook-Hill-Dr-73013/home/78539444,35.6289571,-97.6254228
166,Single Family Residential,6401 NW 156th St,Edmond,OK,73013,329900,4.0,3.5,2184.0,7200.0,2020.0,39.0,http://www.redfin.com/OK/Edmond/6401-NW-156th-St-73013/home/78529790,35.629948,-97.62814399999999
167,Single Family Residential,8209 NW 152nd Ter,Edmond,OK,73013,265900,4.0,2.0,1829.0,6098.0,2020.0,50.0,http://www.redfin.com/OK/Oklahoma-City/8209-NW-152nd-Ter-73013/home/171035109,35.625811,-97.680676
168,Single Family Residential,1804 W Park Pl,Oklahoma City,OK,73106,270000,2.0,2.0,1315.0,7000.0,1921.0,,http://www.redfin.com/OK/Oklahoma-City/1804-W-Park-Pl-73106/home/78550452,35.479510999999995,-97.5414345
169,Single Family Residential,1120 NW 44th St,Oklahoma City,OK,73118,188800,2.0,2.0,1188.0,6800.0,1929.0,,http://www.redfin.com/OK/Oklahoma-City/1120-NW-44th-St-73118/home/72018169,35.516723999999996,-97.5308801
170,Single Family Residential,17736 Clifford Farms Rd,Edmond,OK,73012,419999,4.0,4.5,4767.0,47480.0,2001.0,75.0,http://www.redfin.com/OK/Edmond/17736-Clifford-Farms-Rd-73012/home/71596598,35.651782,-97.55878919999999
171,Single Family Residential,8428 NW 87th St,Oklahoma City,OK,73132,174000,3.0,2.0,1784.0,6970.0,1977.0,,http://www.redfin.com/OK/Oklahoma-City/8428-NW-87th-St-73132/home/78591585,35.5599107,-97.66409399999999
172,Single Family Residential,2605 NW 121st St,Oklahoma City,OK,73120,210000,4.0,2.5,2269.0,8960.0,1968.0,,http://www.redfin.com/OK/Oklahoma-City/2605-NW-121st-St-73120/home/78441758,35.5937635,-97.56118070000001
173,Single Family Residential,15709 Potomac Dr,Edmond,OK,73013,202091,3.0,2.0,1234.0,,2020.0,16.0,http://www.redfin.com/OK/Edmond/15709-Potomac-DR-73013/home/172643877,35.6307,-97.63776899999999
174,Single Family Residential,2817 Narrowleaf Ln,Oklahoma City,OK,73128,178000,3.0,2.0,1382.0,7431.0,2017.0,15.0,http://www.redfin.com/OK/Oklahoma-City/2817-Narrowleaf-Ln-73128/home/78424692,35.436615100000004,-97.682473
175,Single Family Residential,15740 Caney Dr,Edmond,OK,73013,210064,3.0,2.0,1386.0,,2020.0,16.0,http://www.redfin.com/OK/Edmond/15740-Caney-Dr-73013/home/172643818,35.6307,-97.63776899999999
176,Single Family Residential,12901 River Oaks Dr,Oklahoma City,OK,73142,715000,4.0,3.5,4511.0,14148.0,1981.0,43.0,http://www.redfin.com/OK/Oklahoma-City/12901-River-Oaks-Dr-73142/home/78513801,35.6010815,-97.60483520000001
177,Single Family Residential,6805 NW 155th St,Edmond,OK,73013,256533,4.0,2.0,1990.0,,2020.0,16.0,http://www.redfin.com/OK/Edmond/6805-NW-155th-St-73013/home/168782032,35.628658,-97.6339
178,Single Family Residential,,Choctaw,OK,73020,155000,3.0,2.0,1030.0,217800.0,1948.0,,http://www.redfin.com/OK/Choctaw/Undisclosed-address-73020/home/172643087,35.404037,-97.27274
179,Single Family Residential,6812 NW 155th St,Edmond,OK,73013,238978,3.0,2.0,1768.0,,2020.0,16.0,http://www.redfin.com/OK/Edmond/6812-NW-155th-St-73013/home/168782023,35.628190000000004,-97.63434699999999
180,Single Family Residential,3428 Pagoda Pead Dr,Yukon,OK,73099,185866,3.0,2.0,1234.0,,2020.0,15.0,http://www.redfin.com/OK/Yukon/3428-Pagoda-Pead-DR-Unknown/home/172642901,35.505148,-97.706199
181,Single Family Residential,16300 Winding Park Dr,Edmond,OK,73013,325000,4.0,3.0,2700.0,9583.0,2005.0,34.0,http://www.redfin.com/OK/Edmond/16300-Winding-Park-Dr-73013/home/71791190,35.6356537,-97.6018069
182,Single Family Residential,10325 NW 34th Ter,Yukon,OK,73099,185639,3.0,2.0,1158.0,,2020.0,15.0,http://www.redfin.com/OK/Yukon/10325-NW-34th-Ter-73099/home/172642729,35.505148,-97.706199
183,Single Family Residential,9512 SW 26th St,Oklahoma City,OK,73128,170000,3.0,2.0,1513.0,6098.0,2010.0,12.0,http://www.redfin.com/OK/Oklahoma-City/9512-SW-26th-St-73128/home/71972099,35.437896,-97.68374509999998
184,Single Family Residential,10208 Birkenhead Rd,Yukon,OK,73099,148000,3.0,2.0,1422.0,6120.0,1981.0,,http://www.redfin.com/OK/Yukon/10208-Birkenhead-Rd-73099/home/71551094,35.4535443,-97.6999449
185,Single Family Residential,2900 Leaning Elm Ct,Oklahoma City,OK,73120,310000,3.0,2.0,2020.0,10507.0,1975.0,,http://www.redfin.com/OK/Oklahoma-City/2900-Leaning-Elm-Ct-73120/home/72044748,35.5905828,-97.5675091
186,Single Family Residential,19720 Serenade Way,Edmond,OK,73012,169800,3.0,2.0,1302.0,5232.0,2015.0,15.0,http://www.redfin.com/OK/Edmond/19720-Serenade-Way-73012/home/78543837,35.6727265,-97.55009150000001
187,Single Family Residential,2912 Narrowleaf Ln,Oklahoma City,OK,73128,205000,3.0,2.0,1298.0,7257.0,2017.0,12.0,http://www.redfin.com/OK/Oklahoma-City/2912-Narrowleaf-Ln-73128/home/78424675,35.4357855,-97.6821338
188,Single Family Residential,1115 Fenwick Pl,Nichols Hills,OK,73116,549000,4.0,2.5,2330.0,8999.0,1949.0,,http://www.redfin.com/OK/Nichols-Hills/1115-Fenwick-Pl-73116/home/71642215,35.541098,-97.5314302
189,Single Family Residential,13612 Gentry Dr,Oklahoma City,OK,73142,309990,4.0,2.5,2288.0,7405.0,2014.0,29.0,http://www.redfin.com/OK/Oklahoma-City/13612-Gentry-Dr-73142/home/72043178,35.6083416,-97.66046970000001
190,Single Family Residential,19108 Meadows Crossing Dr,Edmond,OK,73012,289000,3.0,2.5,2211.0,9574.0,2013.0,33.0,http://www.redfin.com/OK/Edmond/19108-Meadows-Crossing-Dr-73012/home/72018925,35.6653364,-97.5710863
191,Single Family Residential,13105 Rustic Ridge Rdg,Oklahoma City,OK,73142,569000,4.0,3.5,3332.0,11430.0,2012.0,83.0,http://www.redfin.com/OK/Oklahoma-City/13105-Rustic-Ridge-Ave-73142/home/72007181,35.60276339999999,-97.64900440000001
192,Single Family Residential,2718 N Hudson Ave,Oklahoma City,OK,73103,289500,3.0,2.0,1377.0,7000.0,1920.0,,http://www.redfin.com/OK/Oklahoma-City/2718-N-Hudson-Ave-73103/home/78546967,35.4971185,-97.518569
193,Single Family Residential,13300 NW 7th Ct,Yukon,OK,73099,389900,5.0,2.5,2679.0,13090.0,2020.0,20.0,http://www.redfin.com/OK/Yukon/13300-NW-7th-Ct-73099/home/109276719,35.4708532,-97.7664262
194,Single Family Residential,4301 Angel Oak Dr,Oklahoma City,OK,73179,244625,4.0,2.0,1875.0,6125.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4301-ANGEL-OAK-DR-Unknown/home/168234334,35.422796000000005,-97.67859399999999
195,Single Family Residential,1717 Windsor Pl,Nichols Hills,OK,73116,859000,3.0,3.0,2944.0,9409.0,1992.0,,http://www.redfin.com/OK/Nichols-Hills/1717-Windsor-Pl-73116/home/71876495,35.538382,-97.5496135
196,Single Family Residential,616 NW 6th St,Oklahoma City,OK,73102,650000,4.0,3.5,2489.0,3498.0,2018.0,,http://www.redfin.com/OK/Oklahoma-City/616-NW-6th-St-73102/home/72012438,35.473991399999996,-97.5237301
197,Single Family Residential,3524 Marston Cir,Oklahoma City,OK,73120,185000,3.0,2.0,1543.0,,1994.0,,http://www.redfin.com/OK/Oklahoma-City/3524-Marston-Cir-73120/home/71683605,35.5847415,-97.5816708
198,Multi-Family (2-4 Unit),1840 NW 160th Pl,Edmond,OK,73013,242000,3.0,2.5,2323.0,5401.0,1999.0,150.0,http://www.redfin.com/OK/Edmond/1840-NW-160th-Pl-73013/home/71454985,35.633266,-97.545582
199,Single Family Residential,4216 Silver Maple Way,Oklahoma City,OK,73179,250200,4.0,2.0,1920.0,8124.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4216-Silver-Maple-Way-73179/home/168723281,35.422961,-97.67965799999999
200,Single Family Residential,17521 Black Hawk Dr,Edmond,OK,73012,215000,3.0,2.0,1601.0,5702.0,2013.0,34.0,http://www.redfin.com/OK/Edmond/17521-Black-Hawk-Dr-73012/home/78536153,35.649953000000004,-97.5544508
201,Single Family Residential,18101 Autumn Grove Dr,Edmond,OK,73012,325200,3.0,2.5,2218.0,9583.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/Autumn-Grove-Dr-73012/home/142663416,35.654581,-97.57301
202,Single Family Residential,14504 Privas Ln,Yukon,OK,73099,299000,3.0,2.0,1900.0,6800.0,2018.0,63.0,http://www.redfin.com/OK/Yukon/14504-Privas-Ln-73099/home/113442838,35.6172662,-97.67439420000001
203,Single Family Residential,2837 NW 58th St,Oklahoma City,OK,73112,385000,3.0,2.0,3252.0,7841.0,1971.0,,http://www.redfin.com/OK/Oklahoma-City/2837-NW-58th-St-73112/home/172640164,35.5310544,-97.56482109999999
204,Single Family Residential,2045 NE 17th St,Oklahoma City,OK,73111,99900,2.0,1.0,1112.0,6599.0,1934.0,,http://www.redfin.com/OK/Oklahoma-City/2045-NE-17th-St-73111/home/71967094,35.4870588,-97.4744193
205,Single Family Residential,4225 NW 154th St,Edmond,OK,73013,217500,3.0,2.0,1556.0,6247.0,2017.0,26.0,http://www.redfin.com/OK/Edmond/4225-NW-154th-St-73013/home/142664910,35.6274289,-97.5971811
206,Single Family Residential,2725 SW 87th St,Oklahoma City,OK,73159,125000,4.0,2.5,1376.0,7078.0,1968.0,,http://www.redfin.com/OK/Oklahoma-City/2725-SW-87th-St-73159/home/78578282,35.379686,-97.5632125
207,Single Family Residential,8909 S Linn Ave,Oklahoma City,OK,73159,130000,3.0,1.5,1252.0,6599.0,1969.0,,http://www.redfin.com/OK/Oklahoma-City/8909-S-Linn-Ave-73159/home/71672432,35.3775234,-97.5603342
208,Single Family Residential,9628 SW 33rd St,Oklahoma City,OK,73179,315000,4.0,3.0,2910.0,12632.0,1997.0,38.0,http://www.redfin.com/OK/Oklahoma-City/9628-SW-33rd-St-73179/home/71959267,35.430817,-97.6866285
209,Single Family Residential,2516 SW 83rd St,Oklahoma City,OK,73159,170000,3.0,2.0,1271.0,7200.0,1975.0,,http://www.redfin.com/OK/Oklahoma-City/2516-SW-83rd-St-73159/home/71917364,35.3817349,-97.55838709999999
210,Single Family Residential,13001 Oak Hill Dr,Piedmont,OK,73078,329900,3.0,2.5,2753.0,116741.0,1999.0,38.0,http://www.redfin.com/OK/Piedmont/13001-Oak-Hill-Dr-73078/home/71817018,35.6305967,-97.7620859
211,Single Family Residential,2609 SE 45th St,Oklahoma City,OK,73129,79900,2.0,1.5,1044.0,8773.0,1973.0,,http://www.redfin.com/OK/Oklahoma-City/2609-SE-45th-St-73129/home/78466093,35.4204494,-97.465373
212,Single Family Residential,2337 Appleway St,Edmond,OK,73013,193400,3.0,2.0,1686.0,8050.0,1981.0,,http://www.redfin.com/OK/Edmond/2337-Appleway-St-73013/home/72040801,35.6055721,-97.4716411
213,Single Family Residential,1300 NW 172nd St,Edmond,OK,73012,300000,3.0,2.0,2041.0,13159.0,2009.0,38.0,http://www.redfin.com/OK/Edmond/1300-NW-172nd-St-73012/home/78537212,35.6458705,-97.5352594
214,Single Family Residential,1304 NE 35th St,Moore,OK,73160,293990,4.0,2.0,1950.0,,2020.0,17.0,http://www.redfin.com/OK/Moore/1304-NE-35th-St-73160/home/172558067,35.369122999999995,-97.47475899999999
215,Single Family Residential,11817 Bellhurst Ave,Oklahoma City,OK,73162,265000,4.0,2.0,2093.0,7802.0,2004.0,21.0,http://www.redfin.com/OK/Oklahoma-City/11817-Bellhurst-Ave-73162/home/71914820,35.590227500000005,-97.6202753
216,Single Family Residential,11401 SE 44th St,Oklahoma City,OK,73150,445000,4.0,3.5,3069.0,329749.0,1997.0,,http://www.redfin.com/OK/Oklahoma-City/11401-SE-44th-St-73150/home/78582109,35.4210465,-97.3280063
217,Single Family Residential,705 Patrick Way,Yukon,OK,73099,273840,4.0,2.0,1950.0,,2020.0,33.0,http://www.redfin.com/OK/Yukon/705-Patrick-WAY-Unknown/home/172632447,35.458188,-97.75752800000001
218,Single Family Residential,10104 NW 141st Cir,Yukon,OK,73099,303840,4.0,3.0,2250.0,,2020.0,52.0,http://www.redfin.com/OK/Yukon/10104-NW-141st-St-73099/home/172632223,35.613706,-97.700053
219,Single Family Residential,10112 NW 139th Cir,Yukon,OK,73099,266840,4.0,2.0,1850.0,,2020.0,52.0,http://www.redfin.com/OK/Yukon/10112-NW-139th-St-73099/home/172632093,35.610793,-97.699099
220,Single Family Residential,19900 Millstone Crossing Dr,Edmond,OK,73012,371840,4.0,3.0,2450.0,,2020.0,28.0,http://www.redfin.com/OK/Edmond/19900-Millstone-Crossing-Dr-73012/home/172631940,35.674136,-97.523382
221,Single Family Residential,6301 Adobe Dr,Newalla,OK,74857,485000,5.0,4.0,3621.0,217800.0,2006.0,,http://www.redfin.com/OK/Newalla/6301-Adobe-Dr-74857/home/71793293,35.402918799999995,-97.2089465
222,Single Family Residential,13900 Limestone Ln,Yukon,OK,73099,307840,4.0,3.0,2300.0,,2020.0,52.0,http://www.redfin.com/OK/Yukon/13900-Limestone-Ln-73099/home/172630991,35.610732,-97.699828
223,Single Family Residential,10100 NW 141st Cir,Yukon,OK,73099,327440,4.0,3.0,2450.0,,2020.0,52.0,http://www.redfin.com/OK/Yukon/10100-NW-141st-St-73099/home/172630915,35.6144494,-97.6968109
224,Single Family Residential,3700 NW 25th St,Oklahoma City,OK,73107,119700,3.0,1.0,1228.0,6347.0,1941.0,,http://www.redfin.com/OK/Oklahoma-City/3700-NW-25th-St-73107/home/71917610,35.494916499999995,-97.58357609999999
225,Multi-Family (2-4 Unit),2325 NW 12th St,Oklahoma City,OK,73107,385000,8.0,,3676.0,7500.0,1932.0,,http://www.redfin.com/OK/Oklahoma-City/2325-NW-12th-St-73107/home/72101422,35.4820354,-97.5534899
226,Single Family Residential,4000 Hunter Glen Dr,Oklahoma City,OK,73179,399900,4.0,3.5,3044.0,10890.0,2018.0,29.0,http://www.redfin.com/OK/Oklahoma-City/4000-Hunter-Glen-Dr-73179/home/109879407,35.4250075,-97.6849709
227,Single Family Residential,9832 SW 22 St,Yukon,OK,73099,192500,3.0,2.0,1421.0,6586.0,2018.0,15.0,http://www.redfin.com/OK/Yukon/9832-SW-22nd-St-73099/home/146436220,35.4417318,-97.6911319
228,Single Family Residential,9024 NW 74th St,Yukon,OK,73099,259000,3.0,2.0,1847.0,6599.0,2020.0,21.0,http://www.redfin.com/OK/Yukon/9024-NW-74th-ST-73099/home/172625439,35.547447,-97.673349
229,Single Family Residential,16317 Stephanie Ct,Edmond,OK,73013,349900,4.0,3.0,2875.0,19432.0,2005.0,50.0,http://www.redfin.com/OK/Edmond/16317-Stephanie-Ct-73013/home/71785841,35.6361846,-97.5758915
230,Single Family Residential,13121 Mackinac Island Dr,Oklahoma City,OK,73142,629900,4.0,4.0,3545.0,9300.0,2020.0,100.0,http://www.redfin.com/OK/Oklahoma-City/13121-Mackinac-Island-Dr-73142/home/144832276,35.603840999999996,-97.67221529999999
231,Single Family Residential,2908 N Trail Ridge Rd,Edmond,OK,73012,294000,5.0,2.5,2976.0,13599.0,1980.0,38.0,http://www.redfin.com/OK/Edmond/2908-N-Trail-Ridge-Rd-73012/home/71960208,35.6594132,-97.5223975
232,Single Family Residential,2206 SW 53rd St,Oklahoma City,OK,73119,126999,3.0,1.0,1446.0,7418.0,1958.0,,http://www.redfin.com/OK/Oklahoma-City/2206-SW-53rd-St-73119/home/78553925,35.4114297,-97.5510579
233,Single Family Residential,4220 Silver Maple Way,Oklahoma City,OK,73179,244625,4.0,2.0,1877.0,8124.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4220-Silver-Maple-Way-73179/home/172533334,35.42255,-97.679562
234,Single Family Residential,7412 Newman Ct,Yukon,OK,73099,264300,3.0,2.0,1888.0,8198.0,2020.0,21.0,http://www.redfin.com/OK/Yukon/7412-Canadian-Ct-73099/home/172622154,35.547134,-97.674091
235,Single Family Residential,9028 NW 74th St,Yukon,OK,73099,256400,3.0,2.0,1832.0,6599.0,2020.0,21.0,http://www.redfin.com/OK/Yukon/9028-NW-74th-ST-Unknown/home/172622152,35.547408000000004,-97.67348299999999
236,Single Family Residential,4213 Angel Oak Dr,Oklahoma City,OK,73179,244625,4.0,2.0,1877.0,8124.0,2020.0,33.0,http://www.redfin.com/OK/Oklahoma-City/4213-Angel-Oak-DR-Unknown/home/168234498,35.422360999999995,-97.66850699999999
237,Single Family Residential,6101 Bentley Dr,Oklahoma City,OK,73169,257000,4.0,2.5,2289.0,8102.0,2011.0,21.0,http://www.redfin.com/OK/Oklahoma-City/6101-Bentley-Dr-73169/home/71952710,35.4055156,-97.6651114
