,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
120,Condo/Co-op,170 Pfeiffer St Unit C,San Francisco,CA,94133,3900000,4.0,2.5,2980.0,,,,http://www.redfin.com/CA/San-Francisco/170-Pfeiffer-St-94133/unit-C/home/172649840,37.8048306,-122.4096277
121,Single Family Residential,2062 34th Ave,San Francisco,CA,94116,1995000,4.0,4.0,2340.0,3000.0,1950.0,,http://www.redfin.com/CA/San-Francisco/2062-34th-Ave-94116/home/2013306,37.748663,-122.49195800000001
122,Single Family Residential,61 Cotter St,San Francisco,CA,94112,1450000,5.0,2.0,2100.0,2500.0,1905.0,,http://www.redfin.com/CA/San-Francisco/61-Cotter-St-94112/home/1961872,37.7275806,-122.43426140000001
123,Single Family Residential,886 28th Ave,San Francisco,CA,94121,2988000,5.0,4.5,2950.0,2500.0,1937.0,,http://www.redfin.com/CA/San-Francisco/886-28th-Ave-94121/home/1847394,37.7727313,-122.4871557
124,Condo/Co-op,2040 Fell St #11,San Francisco,CA,94117,895000,1.0,1.0,1040.0,,1925.0,434.0,http://www.redfin.com/CA/San-Francisco/2040-Fell-St-94117/unit-11/home/1926835,37.772597,-122.4515866
125,Single Family Residential,458 Paris St,San Francisco,CA,94112,895000,2.0,1.0,1000.0,2500.0,1900.0,,http://www.redfin.com/CA/San-Francisco/458-Paris-St-94112/home/777088,37.7215557,-122.4353
126,Condo/Co-op,200 Brannan St #314,San Francisco,CA,94107,799000,1.0,1.0,732.0,,2004.0,710.0,http://www.redfin.com/CA/San-Francisco/200-Brannan-St-94107/unit-314/home/1489748,37.7836002,-122.3907074
127,Single Family Residential,3912 Folsom St,San Francisco,CA,94110,2700000,4.0,4.5,2515.0,1751.0,1914.0,,http://www.redfin.com/CA/San-Francisco/3912-Folsom-St-94110/home/1232036,37.7381044,-122.41357690000001
128,Single Family Residential,548 Kansas St,San Francisco,CA,94107,1450000,2.0,1.0,1265.0,2495.0,1931.0,,http://www.redfin.com/CA/San-Francisco/548-Kansas-St-94107/home/727278,37.762770700000004,-122.4035655
129,Single Family Residential,4127 Ulloa St,San Francisco,CA,94116,1850000,4.0,3.0,1948.0,2495.0,1946.0,,http://www.redfin.com/CA/San-Francisco/4127-Ulloa-St-94116/home/1229893,37.7398939,-122.50074070000001
130,Multi-Family (5+ Unit),1884-1886 Market St,San Francisco,CA,94102,4299000,4.0,,4470.0,2587.0,1932.0,,http://www.redfin.com/CA/San-Francisco/1884-Market-St-94102/home/2030649,37.7711494,-122.424846
131,Condo/Co-op,380 14th St #205,San Francisco,CA,94103,366537,1.0,1.0,455.0,,2012.0,571.0,http://www.redfin.com/CA/San-Francisco/380-14th-St-94103/unit-205/home/40625774,37.7683409,-122.4217428
132,Condo/Co-op,420 N Mission Bay Blvd #1401,San Francisco,CA,94115,2958000,3.0,2.0,1921.0,,2012.0,954.0,http://www.redfin.com/CA/San-Francisco/420-Mission-Bay-Blvd-N-94158/unit-1401/home/40626104,37.771593599999996,-122.38858929999999
133,Condo/Co-op,1 Daniel Burnham #924,San Francisco,CA,94109,1200000,2.0,2.0,1150.0,,,1121.0,http://www.redfin.com/CA/San-Francisco/1-Daniel-Burnham-Ct-94109/unit-924/home/1915044,37.7867552,-122.42249070000001
134,Single Family Residential,119 Victoria St,San Francisco,CA,94132,999999,2.0,1.0,1087.0,2495.0,1946.0,,http://www.redfin.com/CA/San-Francisco/119-Victoria-St-94132/home/831528,37.7129048,-122.46553229999999
135,Single Family Residential,341 San Fernando Way,San Francisco,CA,94127,2080000,5.0,4.0,2723.0,4029.0,1927.0,,http://www.redfin.com/CA/San-Francisco/341-San-Fernando-Way-94127/home/1884638,37.731151000000004,-122.4694351
136,Condo/Co-op,201 Folsom St Unit 16H,San Francisco,CA,94105,1150000,1.0,1.0,851.0,,2016.0,1125.0,http://www.redfin.com/CA/San-Francisco/201-Folsom-St-94105/unit-16H/home/108574875,37.788705900000004,-122.3922385
137,Condo/Co-op,1177 California St #622,San Francisco,CA,94108,699000,0.0,1.0,535.0,,1978.0,1019.0,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-622/home/998555,37.791026200000005,-122.4136476
138,Condo/Co-op,508 Oak St,San Francisco,CA,94102,1549000,2.0,2.0,1201.0,,1900.0,,http://www.redfin.com/CA/San-Francisco/508-Oak-St-94102/home/109315295,37.774578999999996,-122.428129
139,Condo/Co-op,2145 Franklin St #5,San Francisco,CA,94109,1895000,3.0,2.0,1810.0,,1917.0,600.0,http://www.redfin.com/CA/San-Francisco/2145-Franklin-St-94109/unit-5/home/1030194,37.7943509,-122.4250239
140,Condo/Co-op,1720 Clay St #4,San Francisco,CA,94109,925000,1.0,1.5,862.0,,2000.0,538.0,http://www.redfin.com/CA/San-Francisco/1720-Clay-St-94109/unit-4/home/1399276,37.7926927,-122.4213669
141,Condo/Co-op,1695 18th St #304,San Francisco,CA,94107,725000,1.0,1.5,715.0,,1996.0,454.0,http://www.redfin.com/CA/San-Francisco/1695-18th-St-94107/unit-304/home/1487433,37.7620315,-122.39915259999998
142,Condo/Co-op,2009 Divisadero St Unit 4A,San Francisco,CA,94115,1225000,2.0,2.0,968.0,,1987.0,636.0,http://www.redfin.com/CA/San-Francisco/2009-Divisadero-St-94115/unit-4A/home/1739662,37.788278600000005,-122.4407629
143,Single Family Residential,70 Rockaway St,San Francisco,CA,94127,1795000,3.0,2.5,,2325.0,1941.0,,http://www.redfin.com/CA/San-Francisco/70-Rockaway-Ave-94127/home/683565,37.743776399999994,-122.45793629999999
144,Condo/Co-op,305 Guerrero St,San Francisco,CA,94103,1425000,3.0,2.0,1219.0,,2003.0,500.0,http://www.redfin.com/CA/San-Francisco/305-Guerrero-St-94103/home/868650,37.766285499999995,-122.4239936
145,Single Family Residential,2431 Pacheco St,San Francisco,CA,94116,1100000,2.0,1.0,1050.0,1873.0,1948.0,,http://www.redfin.com/CA/San-Francisco/2431-Pacheco-St-94116/home/982187,37.7498795,-122.4864374
146,Multi-Family (5+ Unit),3590 21st St,San Francisco,CA,94114,7500000,24.0,,15957.0,10657.0,1971.0,,http://www.redfin.com/CA/San-Francisco/3590-21st-St-94114/home/1212604,37.7566762,-122.42756909999999
147,Condo/Co-op,1626 North Point St #101,San Francisco,CA,94123,1595000,2.0,2.0,1509.0,,1935.0,552.0,http://www.redfin.com/CA/San-Francisco/1626-N-Point-St-94123/unit-101/home/1010384,37.80424910000001,-122.43409170000001
148,Condo/Co-op,1099 23rd St #16,San Francisco,CA,94107,1349000,2.0,2.5,1746.0,,2000.0,797.0,http://www.redfin.com/CA/San-Francisco/1099-23rd-St-94107/unit-16/home/12397219,37.7550088,-122.39059920000001
149,Condo/Co-op,455 Vallejo St #308,San Francisco,CA,94133,899000,1.0,1.0,825.0,,1973.0,661.0,http://www.redfin.com/CA/San-Francisco/455-Vallejo-St-94133/unit-308/home/1935968,37.798793200000006,-122.40478859999999
150,Condo/Co-op,1000 3rd St #411,San Francisco,CA,94158,1025000,1.0,1.0,768.0,,2018.0,783.0,http://www.redfin.com/CA/San-Francisco/1000-3rd-St-94158/unit-411/home/146381307,37.7752125,-122.39022759999999
151,Condo/Co-op,199 New Montgomery St #1010,San Francisco,CA,94105,1295000,2.0,2.0,1162.0,,2004.0,701.0,http://www.redfin.com/CA/San-Francisco/199-New-Montgomery-St-94105/unit-1010/home/12401495,37.7866055,-122.3990994
152,Single Family Residential,2311 45th Ave,San Francisco,CA,94116,925000,1.0,2.0,1152.0,1437.0,1940.0,,http://www.redfin.com/CA/San-Francisco/2311-45th-Ave-94116/home/1603965,37.743398600000006,-122.5039048
153,Multi-Family (2-4 Unit),371-375 Haight St,San Francisco,CA,94102,3800000,6.0,5.5,3816.0,2021.0,1900.0,,http://www.redfin.com/CA/San-Francisco/371-Haight-St-94102/home/1627357,37.772177,-122.42825900000001
154,Condo/Co-op,11 Franklin St #504,San Francisco,CA,94102,699000,0.0,1.0,479.0,,2016.0,531.0,http://www.redfin.com/CA/San-Francisco/11-Franklin-St-94102/unit-504/home/144064047,37.7744289,-122.4211101
155,Single Family Residential,350 Munich St,San Francisco,CA,94112,1499999,6.0,3.5,2408.0,2500.0,1953.0,,http://www.redfin.com/CA/San-Francisco/350-Munich-St-94112/home/1821796,37.72020070000001,-122.4276624
156,Single Family Residential,693 25Th Ave,San Francisco,CA,94121,1880000,4.0,4.0,2300.0,1873.0,1920.0,,http://www.redfin.com/CA/San-Francisco/693-25th-Ave-94121/home/1289778,37.7765,-122.484726
157,Condo/Co-op,,San Francisco,CA,94124,695000,2.0,2.0,790.0,,1993.0,432.0,http://www.redfin.com/CA/San-Francisco/Undisclosed-address-94124/home/2027857,37.7298281,-122.39281640000002
158,Condo/Co-op,1209 York St,San Francisco,CA,94110,1100000,3.0,1.0,1145.0,,1875.0,,http://www.redfin.com/CA/San-Francisco/1209-York-St-94110/home/735004,37.7524795,-122.40787590000001
159,Condo/Co-op,1211 York St,San Francisco,CA,94110,899000,2.0,1.0,975.0,,1875.0,,http://www.redfin.com/CA/San-Francisco/1211-York-St-94110/home/172644525,37.752437799999996,-122.40804550000001
160,Single Family Residential,737 Lisbon St,San Francisco,CA,94112,699000,2.0,2.0,,2495.0,1922.0,,http://www.redfin.com/CA/San-Francisco/737-Lisbon-St-94112/home/792180,37.716805900000004,-122.43728629999998
161,Condo/Co-op,425 14th St #3,San Francisco,CA,94103,1449000,2.0,2.0,1099.0,,2001.0,733.0,http://www.redfin.com/CA/San-Francisco/425-14th-St-94103/unit-3/home/856961,37.767835999999996,-122.42280339999999
162,Multi-Family (2-4 Unit),1225-1229 Rhode Island St,San Francisco,CA,94107,1688000,5.0,,2000.0,2500.0,1911.0,,http://www.redfin.com/CA/San-Francisco/1225-Rhode-Island-St-94107/home/1597993,37.754189399999994,-122.4012409
163,Single Family Residential,1910 Palou Ave,San Francisco,CA,94124,1499000,5.0,5.0,3206.0,2495.0,1900.0,,http://www.redfin.com/CA/San-Francisco/1910-Palou-Ave-94124/home/745243,37.737507,-122.396598
164,Single Family Residential,615 Missouri St,San Francisco,CA,94107,2795000,3.0,2.0,1990.0,1873.0,1925.0,,http://www.redfin.com/CA/San-Francisco/615-Missouri-St-94107/home/1131874,37.7585564,-122.39592079999998
165,Single Family Residential,152 28th Ave,San Francisco,CA,94121,3800000,4.0,3.0,2942.0,3789.0,1922.0,,http://www.redfin.com/CA/San-Francisco/152-28th-Ave-94121/home/1031692,37.7865208,-122.48818419999999
166,Condo/Co-op,280 Spear St Unit 27H,San Francisco,CA,94105,995000,0.0,1.0,668.0,,2020.0,1078.0,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-27H/home/172643972,37.7903739,-122.3913812
167,Condo/Co-op,1137 Green St,San Francisco,CA,94109,3395000,3.0,3.0,1948.0,,1908.0,600.0,http://www.redfin.com/CA/San-Francisco/1137-Green-St-94109/home/1009680,37.798159999999996,-122.41784799999999
168,Single Family Residential,727 8th Ave,San Francisco,CA,94118,1795000,3.0,1.25,2348.0,2996.0,1913.0,,http://www.redfin.com/CA/San-Francisco/727-8th-Ave-94118/home/1071494,37.7747157,-122.46621780000001
169,Condo/Co-op,3415 Cesar Chavez Unit A,San Francisco,CA,94110,678000,1.0,1.0,585.0,,1991.0,126.0,http://www.redfin.com/CA/San-Francisco/3415-Cesar-Chavez-94110/unit-A/home/17304591,37.7479505,-122.4188311
170,Condo/Co-op,35 Dolores St #405,San Francisco,CA,94103,995000,1.0,1.0,652.0,,2015.0,530.0,http://www.redfin.com/CA/San-Francisco/35-Dolores-St-94103/unit-405/home/148068315,37.7686054,-122.42653429999999
171,Condo/Co-op,121 Hancock St,San Francisco,CA,94114,1575000,2.0,2.0,1640.0,,1906.0,400.0,http://www.redfin.com/CA/San-Francisco/121-Hancock-St-94114/home/40142468,37.7601517,-122.43112109999998
172,Condo/Co-op,1627 18th St,San Francisco,CA,94107,798000,1.0,1.0,775.0,,1995.0,590.0,http://www.redfin.com/CA/San-Francisco/1627-18th-St-94107/home/1344619,37.76229489999999,-122.3988719
173,Condo/Co-op,224 A 28th St,San Francisco,CA,94131,1545000,4.0,2.0,1894.0,,1908.0,325.0,http://www.redfin.com/CA/San-Francisco/224A-28th-St-94131/home/172642368,37.7455057,-122.4274654
174,Condo/Co-op,450 Hayes St Unit 3F,San Francisco,CA,94102,1125000,1.0,1.0,,,2016.0,757.0,http://www.redfin.com/CA/San-Francisco/450-Hayes-St-94102/unit-3F/home/109045765,37.7768993,-122.4240297
175,Condo/Co-op,2760 19th Ave #7,San Francisco,CA,94132,879000,2.0,2.0,1240.0,,1979.0,934.0,http://www.redfin.com/CA/San-Francisco/2760-19th-Ave-94132/unit-7/home/1661411,37.736231,-122.474745
176,Townhouse,410 Argonaut Ave,San Francisco,CA,94134,739000,4.0,2.5,1726.0,1424.0,1965.0,154.0,http://www.redfin.com/CA/San-Francisco/410-Argonaut-Ave-94134/home/1241256,37.709376,-122.41547949999999
177,Condo/Co-op,1427 8th Ave #2,San Francisco,CA,94122,1390000,3.0,2.0,1387.0,,2001.0,100.0,http://www.redfin.com/CA/San-Francisco/1427-8th-Ave-94122/unit-2/home/856823,37.7616534,-122.46539950000002
178,Condo/Co-op,3321 23rd St,San Francisco,CA,94110,1650000,2.0,2.5,1880.0,,1890.0,303.0,http://www.redfin.com/CA/San-Francisco/3321-23rd-St-94110/home/722383,37.753595700000005,-122.4190993
179,Condo/Co-op,1650 Jackson St #607,San Francisco,CA,94109,699000,0.0,1.0,632.0,,1991.0,752.0,http://www.redfin.com/CA/San-Francisco/1650-Jackson-St-94109/unit-607/home/1958799,37.794306799999994,-122.422273
180,Single Family Residential,549 28th St,San Francisco,CA,94131,3695000,4.0,4.0,3157.0,2848.0,1951.0,,http://www.redfin.com/CA/San-Francisco/549-28th-St-94131/home/1631836,37.7446476,-122.4345369
181,Condo/Co-op,3311 Fillmore St #205,San Francisco,CA,94123,899000,2.0,1.0,,6639.0,1992.0,594.0,http://www.redfin.com/CA/San-Francisco/3311-Fillmore-St-94123/unit-205/home/1135398,37.800102200000005,-122.4364134
182,Condo/Co-op,530 Chestnut St #411,San Francisco,CA,94133,1325000,2.0,2.0,1205.0,,2001.0,789.0,http://www.redfin.com/CA/San-Francisco/530-Chestnut-St-94133/unit-411/home/114075625,37.8042321,-122.4124817
183,Condo/Co-op,1325 Indiana St #113,San Francisco,CA,94107,1065000,1.0,2.0,1121.0,,2002.0,525.0,http://www.redfin.com/CA/San-Francisco/1325-Indiana-St-94107/unit-113/home/1844205,37.7536799,-122.3904145
184,Single Family Residential,65 Greenwood Ave,San Francisco,CA,94112,1759000,3.0,2.0,1916.0,4408.0,1922.0,,http://www.redfin.com/CA/San-Francisco/65-Greenwood-Ave-94112/home/2008497,37.7286641,-122.4550172
185,Condo/Co-op,1517 Irving St #2,San Francisco,CA,94122,1695000,3.0,2.0,1601.0,2522.0,2006.0,300.0,http://www.redfin.com/CA/San-Francisco/1517-Irving-St-94122/unit-2/home/12277505,37.7634415,-122.47425859999998
186,Multi-Family (2-4 Unit),2310 Bryant St,San Francisco,CA,94110,1900000,5.0,3.5,1838.0,2495.0,1906.0,,http://www.redfin.com/CA/San-Francisco/2310-Bryant-St-94110/unit-B/home/733424,37.757219899999996,-122.409872
187,Condo/Co-op,555 4th St #530,San Francisco,CA,94107,699000,1.0,1.0,580.0,,2006.0,588.0,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-530/home/12402460,37.7794218,-122.39671240000001
188,Single Family Residential,1755 11th Ave,San Francisco,CA,94122,1395000,2.0,1.5,1250.0,3000.0,1924.0,,http://www.redfin.com/CA/San-Francisco/1755-11th-Ave-94122/home/1701220,37.755449799999994,-122.4680199
189,Condo/Co-op,380 14th St #402,San Francisco,CA,94103,1149000,2.0,2.0,1044.0,,2012.0,765.0,http://www.redfin.com/CA/San-Francisco/380-14th-St-94103/unit-402/home/52059122,37.7683409,-122.4217428
190,Single Family Residential,1008 Goettingen St,San Francisco,CA,94134,1338888,3.0,2.5,1370.0,1751.0,1954.0,,http://www.redfin.com/CA/San-Francisco/1008-Goettingen-St-94134/home/1688095,37.71944439999999,-122.4036872
191,Condo/Co-op,72 Townsend St #304,San Francisco,CA,94107,1594999,2.0,2.0,1186.0,,2015.0,911.0,http://www.redfin.com/CA/San-Francisco/72-Townsend-St-94107/unit-304/home/102249831,37.781388,-122.39035249999999
192,Single Family Residential,435 Marina Blvd,San Francisco,CA,94123,25000000,5.0,7.5,7039.0,4695.0,,,http://www.redfin.com/CA/San-Francisco/435-Marina-Blvd-94123/home/1322549,37.805788799999995,-122.44055209999999
193,Condo/Co-op,15 Red Rock Way Unit 205N,San Francisco,CA,94131,559000,0.0,1.0,650.0,,1972.0,491.0,http://www.redfin.com/CA/San-Francisco/15-Red-Rock-Way-94131/unit-205N/home/1656574,37.7464971,-122.44092690000001
194,Condo/Co-op,1688 Pine St Unit E610,San Francisco,CA,94109,849000,1.0,1.0,638.0,,2016.0,627.0,http://www.redfin.com/CA/San-Francisco/1688-Pine-St-94109/unit-E610/home/111102364,37.789553000000005,-122.42327879999999
195,Condo/Co-op,55 Dolores St #3,San Francisco,CA,94103,1450000,2.0,1.5,1355.0,,1953.0,611.0,http://www.redfin.com/CA/San-Francisco/55-Dolores-St-94103/unit-3/home/1024413,37.768400899999996,-122.4265406
196,Multi-Family (2-4 Unit),1834-1838 15th St,San Francisco,CA,94103,3295000,9.0,,5505.0,2118.0,1911.0,,http://www.redfin.com/CA/San-Francisco/1834-15th-St-94103/home/1356011,37.766520799999995,-122.4251003
197,Single Family Residential,264 Athens St,San Francisco,CA,94112,699000,1.0,1.0,750.0,2495.0,1909.0,,http://www.redfin.com/CA/San-Francisco/264-Athens-St-94112/home/897662,37.7239009,-122.42711580000001
198,Condo/Co-op,655 5th St #15,San Francisco,CA,94107,985000,1.0,2.0,1127.0,,1999.0,654.0,http://www.redfin.com/CA/San-Francisco/655-5th-St-94107/unit-15/home/12397182,37.7759276,-122.3975275
199,Condo/Co-op,33 Elsie St,San Francisco,CA,94110,1065000,2.0,1.0,,,1926.0,,http://www.redfin.com/CA/San-Francisco/33-Elsie-St-94110/home/40457258,37.744479999999996,-122.416395
200,Condo/Co-op,74 New Montgomery St #704,San Francisco,CA,94105,649000,0.0,1.0,527.0,,1914.0,851.0,http://www.redfin.com/CA/San-Francisco/74-New-Montgomery-St-94105/unit-704/home/17305102,37.7874578,-122.40130979999999
201,Condo/Co-op,1578 Indiana St #1,San Francisco,CA,94107,879500,2.0,2.0,1185.0,,2003.0,749.0,http://www.redfin.com/CA/San-Francisco/1578-Indiana-St-94107/unit-1/home/1881520,37.7504783,-122.39078980000001
202,Townhouse,146 28th St,San Francisco,CA,94114,1599000,3.0,2.0,1569.0,,1951.0,300.0,http://www.redfin.com/CA/San-Francisco/146-28th-St-94131/home/17307003,37.745554999999996,-122.425706
203,Condo/Co-op,555 4th St #447,San Francisco,CA,94107,658000,0.0,1.0,504.0,,2006.0,571.0,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-447/home/12402457,37.7794218,-122.39671240000001
204,Single Family Residential,715 46th Ave,San Francisco,CA,94121,1288000,3.0,2.0,1839.0,2250.0,1923.0,,http://www.redfin.com/CA/San-Francisco/715-46th-Ave-94121/home/622770,37.7749035,-122.5071841
205,Condo/Co-op,850 Minnesota St #257,San Francisco,CA,94107,899000,1.0,1.5,835.0,,2009.0,517.0,http://www.redfin.com/CA/San-Francisco/850-Minnesota-St-94107/unit-257/home/40142874,37.759671600000004,-122.3908629
206,Condo/Co-op,451 Donahue St #205,San Francisco,CA,94124,618888,1.0,1.0,743.0,,2016.0,465.0,http://www.redfin.com/CA/San-Francisco/451-Donahue-St-94124/unit-205/home/109278395,37.729001399999994,-122.3696392
207,Single Family Residential,216 Bridgeview Dr,San Francisco,CA,94124,1228000,4.0,3.0,2010.0,2513.0,1946.0,,http://www.redfin.com/CA/San-Francisco/216-Bridgeview-Dr-94124/home/1922654,37.7346874,-122.3976024
208,Multi-Family (2-4 Unit),810-812 Taraval St,San Francisco,CA,94116,2390000,7.0,6.0,6387.0,2500.0,1923.0,,http://www.redfin.com/CA/San-Francisco/810-Taraval-St-94116/home/656030,37.7433331,-122.4749298
209,Condo/Co-op,250 King St #874,San Francisco,CA,94107,1138000,2.0,1.5,1104.0,,2004.0,899.0,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-874/home/22889661,37.7776422,-122.39341809999999
210,Condo/Co-op,301 Main St Unit 15CD,San Francisco,CA,94105,4199000,2.0,2.5,2174.0,,2008.0,1867.0,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-15-CD/home/114084259,37.789375899999996,-122.39097190000001
211,Condo/Co-op,1925 Pacific Ave #2,San Francisco,CA,94109,1995000,3.0,2.0,1700.0,,1918.0,1000.0,http://www.redfin.com/CA/San-Francisco/1925-Pacific-Ave-94109/unit-2/home/568045,37.7941053,-122.42697009999999
212,Condo/Co-op,404 Hoffman Ave,San Francisco,CA,94111,1350000,2.0,2.0,,,1966.0,,http://www.redfin.com/CA/San-Francisco/404-Hoffman-Ave-94114/home/2034874,37.7505304,-122.4408582
213,Condo/Co-op,650 Delancey St #423,San Francisco,CA,94107,1595000,2.0,2.0,1437.0,,1996.0,641.0,http://www.redfin.com/CA/San-Francisco/650-Delancey-St-94107/unit-423/home/12396507,37.7827748,-122.38968829999999
214,Condo/Co-op,3898 19th St,San Francisco,CA,94114,1395000,1.0,1.5,926.0,,1924.0,400.0,http://www.redfin.com/CA/San-Francisco/3898-19th-St-94114/home/1457730,37.7597023,-122.43009850000001
215,Condo/Co-op,655 Corbett Ave #102,San Francisco,CA,94114,690000,1.0,1.0,619.0,,1964.0,500.0,http://www.redfin.com/CA/San-Francisco/655-Corbett-Ave-94114/unit-102/home/63805177,37.7565294,-122.4430524
216,Condo/Co-op,6509 Geary Blvd #104,San Francisco,CA,94121,829000,2.0,1.0,763.0,,1981.0,361.0,http://www.redfin.com/CA/San-Francisco/6509-Geary-Blvd-94121/unit-104/home/1910220,37.7795735,-122.48931340000001
217,Condo/Co-op,15 Rico Way #1,San Francisco,CA,94123,1195000,2.0,1.5,1045.0,,1929.0,441.0,http://www.redfin.com/CA/San-Francisco/15-Rico-Way-94123/unit-1/home/40127223,37.804723700000004,-122.4385182
218,Condo/Co-op,5175 Diamond Heights Blvd #106,San Francisco,CA,94131,1095000,2.0,2.0,1225.0,,1980.0,602.0,http://www.redfin.com/CA/San-Francisco/5175-Diamond-Heights-Blvd-94131/unit-106/home/1473028,37.7462036,-122.43992620000002
219,Condo/Co-op,460 Francisco St #102,San Francisco,CA,94133,720000,1.0,1.0,585.0,,1982.0,273.0,http://www.redfin.com/CA/San-Francisco/460-Francisco-St-94133/unit-102/home/1963058,37.8049401,-122.41282360000001
220,Condo/Co-op,8400 Oceanview Ter #120,San Francisco,CA,94132,649000,1.0,1.0,669.0,,2002.0,549.0,http://www.redfin.com/CA/San-Francisco/8400-Oceanview-Ter-94132/unit-120/home/1569219,37.7104174,-122.4677028
221,Condo/Co-op,2448 Lombard St #311,San Francisco,CA,94123,1574000,2.0,2.0,,,2020.0,649.0,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-311/home/172631434,37.799330700000006,-122.44205929999998
222,Condo/Co-op,150 San Carlos St #150,San Francisco,CA,94110,975000,2.0,1.0,927.0,,1908.0,300.0,http://www.redfin.com/CA/San-Francisco/150-San-Carlos-St-94110/unit-150/home/101769262,37.760934999999996,-122.420252
223,Multi-Family (2-4 Unit),1264 2nd Ave,San Francisco,CA,94122,1400000,2.0,4.0,1900.0,2374.0,1903.0,,http://www.redfin.com/CA/San-Francisco/1264-2nd-Ave-94122/home/903443,37.7649718,-122.45868020000002
224,Condo/Co-op,631 Folsom St Unit 8E,San Francisco,CA,94107,1125000,2.0,2.0,906.0,,2009.0,896.0,http://www.redfin.com/CA/San-Francisco/631-Folsom-St-94107/unit-8E/home/23424359,37.784730200000006,-122.39686119999999
225,Condo/Co-op,2448 Lombard St #401,San Francisco,CA,94123,1060000,1.0,1.0,733.0,,2020.0,602.0,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-401/home/172631152,37.799330700000006,-122.44205929999998
226,Condo/Co-op,648 Clayton St,San Francisco,CA,94117,1395000,3.0,1.5,1500.0,,1904.0,325.0,http://www.redfin.com/CA/San-Francisco/648-Clayton-St-94117/home/1713806,37.769216,-122.44818300000001
227,Condo/Co-op,3617 Irving St,San Francisco,CA,94122,699000,2.0,1.0,979.0,,1945.0,,http://www.redfin.com/CA/San-Francisco/3617-Irving-St-94122/home/172630930,37.7625968,-122.49680659999999
228,Condo/Co-op,3615 Irving St,San Francisco,CA,94122,669000,2.0,2.0,1128.0,,1945.0,,http://www.redfin.com/CA/San-Francisco/3615-Irving-St-94122/home/1899785,37.762544399999996,-122.49676770000002
229,Condo/Co-op,300 3rd St #923,San Francisco,CA,94107,849000,1.0,1.0,,,1990.0,657.0,http://www.redfin.com/CA/San-Francisco/300-3rd-St-94107/unit-923/home/2016916,37.783180200000004,-122.39908229999999
230,Condo/Co-op,766 Guerrero St,San Francisco,CA,94110,1599000,2.0,2.0,1300.0,,1915.0,200.0,http://www.redfin.com/CA/San-Francisco/766-Guerrero-St-94110/home/1746405,37.758833700000004,-122.4237081
231,Condo/Co-op,4188 17th St #4192,San Francisco,CA,94114,1398000,3.0,2.0,1230.0,,1904.0,,http://www.redfin.com/CA/San-Francisco/4188-17th-St-94114/unit-4192/home/172628351,37.7624354,-122.43919939999999
232,Townhouse,250 Friedell St,San Francisco,CA,94124,799000,2.0,2.0,1505.0,,2016.0,260.0,http://www.redfin.com/CA/San-Francisco/250-Friedell-St-94124/home/109685814,37.7283566,-122.37017900000001
233,Multi-Family (2-4 Unit),15-17 States St,San Francisco,CA,94114,2348888,4.0,2.0,2420.0,2604.0,1957.0,,http://www.redfin.com/CA/San-Francisco/15-States-St-94114/home/1316299,37.7632211,-122.4357662
234,Single Family Residential,279 Faxon Ave,San Francisco,CA,94112,1395000,3.0,2.0,1650.0,2813.0,1951.0,,http://www.redfin.com/CA/San-Francisco/279-Faxon-Ave-94112/home/1017787,37.7196024,-122.46050149999999
235,Condo/Co-op,2250 24th St #331,San Francisco,CA,94107,849000,2.0,1.0,,,1989.0,529.0,http://www.redfin.com/CA/San-Francisco/2250-24th-St-94107/unit-331/home/737484,37.7539036,-122.40201259999999
236,Single Family Residential,239 SAWYER St,San Francisco,CA,94134,914500,2.0,1.0,1100.0,1875.0,1959.0,,http://www.redfin.com/CA/San-Francisco/239-Sawyer-St-94134/home/1222670,37.714460200000005,-122.41366540000001
237,Single Family Residential,1815 Vallejo St,San Francisco,CA,94123,4395000,5.0,3.0,3600.0,6605.0,1900.0,,http://www.redfin.com/CA/San-Francisco/1815-Vallejo-St-94123/home/2023307,37.7960653,-122.42732
238,Multi-Family (2-4 Unit),109 111A Fillmore St,San Francisco,CA,94117,2495000,10.0,,4320.0,1950.0,1910.0,,http://www.redfin.com/CA/San-Francisco/111a-Fillmore-St-94117/home/172622272,37.770482799999996,-122.4303335
239,Multi-Family (2-4 Unit),339 27th St,San Francisco,CA,94131,2499000,3.0,2.0,2222.0,2465.0,1900.0,,http://www.redfin.com/CA/San-Francisco/339-27th-St-94131/home/937946,37.7466773,-122.4278455
240,Single Family Residential,2458 29th Ave,San Francisco,CA,94116,1088000,2.0,1.0,1350.0,3000.0,1924.0,,http://www.redfin.com/CA/San-Francisco/2458-29th-Ave-94116/home/1878329,37.7414795,-122.4860287
