,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
318,Single Family Residential,7641 N Bell Rd,Fox Point,WI,53217,349000,3.0,2.0,1986.0,26136.0,1950.0,,http://www.redfin.com/WI/Fox-Point/7641-N-Bell-Rd-53217/home/90325680,43.1565085,-87.9060307
319,Single Family Residential,Lt188 Bailey Ests Unit ''Georgian'',Williams Bay,WI,53191,386490,4.0,2.5,3177.0,22651.0,,,http://www.redfin.com/WI/Williams-Bay/471-Ashley-Dr-53191/unit-Georgian/home/172651481,42.596684,-88.5574061
320,Single Family Residential,2843 Oakmont Dr,East Troy,WI,53120,442900,4.0,2.5,2200.0,11325.0,2019.0,,http://www.redfin.com/WI/East-Troy/2843-Oakmont-Dr-53120/home/170173738,42.80174,-88.40469
321,Single Family Residential,112 Canary Cir,Watertown,WI,53098,79900,3.0,1.5,1344.0,,1981.0,92.0,http://www.redfin.com/WI/Watertown/112-Canary-Cir-53098/home/89217299,43.2008665,-88.6136531
322,Single Family Residential,6920 W Stevenson St,Milwaukee,WI,53213,104900,2.0,1.0,680.0,4791.0,1921.0,,http://www.redfin.com/WI/Milwaukee/6920-W-Stevenson-St-53213/home/57866924,43.0322283,-87.9993543
323,Single Family Residential,Lt187 Bailey Ests Unit ''Bailey'',Williams Bay,WI,53191,303490,3.0,2.0,1870.0,22651.0,,,http://www.redfin.com/WI/Williams-Bay/471-Ashley-Dr-53191/unit-Bailey/home/171558239,42.596684,-88.5574061
324,Single Family Residential,3313 S 77th St,Milwaukee,WI,53219,189000,3.0,1.0,915.0,7405.0,1957.0,,http://www.redfin.com/WI/Milwaukee/3313-S-77th-St-53219/home/57984424,42.9843417,-88.009496
325,Multi-Family (2-4 Unit),158 E Main St,Campbellsport,WI,53010,138900,5.0,2.0,2255.0,16552.0,1892.0,,http://www.redfin.com/WI/Campbellsport/158-E-Main-St-53010/home/89125225,43.598389399999995,-88.2826483
326,Single Family Residential,811 Rainbow Dr,Milton,WI,53563,256900,3.0,2.5,1792.0,12632.0,1978.0,,http://www.redfin.com/WI/Milton/811-Rainbow-Dr-53563/home/79084853,42.768082,-88.95518890000001
327,Single Family Residential,2876 Lakeview Dr,East Troy,WI,53120,404900,3.0,2.0,1625.0,12632.0,2019.0,,http://www.redfin.com/WI/East-Troy/2876-Lakeview-Dr-53120/home/89506602,42.801778999999996,-88.405183
328,Single Family Residential,179 W Armour Ave,Milwaukee,WI,53207,175000,3.0,1.0,864.0,8276.0,1954.0,,http://www.redfin.com/WI/Milwaukee/179-W-Armour-Ave-53207/home/90248948,42.9613591,-87.9128133
329,Single Family Residential,8204 46th Ave,Kenosha,WI,53142,389900,3.0,2.5,3162.0,10890.0,1988.0,,http://www.redfin.com/WI/Kenosha/8204-46th-Ave-53142/home/89298025,42.555967700000004,-87.8637604
330,Multi-Family (2-4 Unit),W491 County Road L Unit W495,East Troy,WI,53120,349900,5.0,2.0,1100.0,37026.0,1955.0,,http://www.redfin.com/WI/East-Troy/W491-County-Road-L-53120/unit-W495/home/172651281,42.819007,-88.326087
331,Single Family Residential,222 Skyway Dr,Edgerton,WI,53534,85900,2.0,1.0,396.0,7405.0,2003.0,42.0,http://www.redfin.com/WI/Edgerton/222-Skyway-DR-53534/home/172399020,42.828006,-89.034193
332,Condo/Co-op,111 Center St #215,Lake Geneva,WI,53147,95000,1.0,1.0,739.0,,1995.0,425.0,http://www.redfin.com/WI/Lake-Geneva/111-Center-St-53147/unit-215/home/89495532,42.5890387,-88.4333233
333,Single Family Residential,W138 North St,Cascade,WI,53011,175000,2.0,1.0,676.0,12196.0,1964.0,,http://www.redfin.com/WI/Cascade/W138-North-St-53011/home/57816200,43.685564,-88.16246600000001
334,Single Family Residential,518 W River Front Dr,Glendale,WI,53217,249900,4.0,2.0,2013.0,40946.0,1933.0,,http://www.redfin.com/WI/River-Hills/W-River-Ct-53217/home/90289317,43.12748,-87.915809
335,Single Family Residential,3136 Stephan Rd,Racine,WI,53402,259000,3.0,2.0,1521.0,11325.0,1998.0,,http://www.redfin.com/WI/Racine/3136-Stephan-Rd-53402/home/89764738,42.8067696,-87.81778349999999
336,Single Family Residential,3709 4th Ave,South Milwaukee,WI,53172,189900,3.0,1.5,1858.0,9583.0,1959.0,,http://www.redfin.com/WI/South-Milwaukee/3709-4th-Ave-53172/home/90291915,42.8946886,-87.85065909999999
337,Single Family Residential,N54W20799 Carters Crossing Cir,Menomonee Falls,WI,53051,715000,4.0,3.5,3776.0,18730.0,2006.0,50.0,http://www.redfin.com/WI/Menomonee-Falls/N54W20799-Carters-Crossing-Cir-53051/home/57703521,43.1163299,-88.16991329999999
338,Single Family Residential,109 S Hills Dr,Plymouth,WI,53073,269900,3.0,2.0,1642.0,19602.0,1992.0,,http://www.redfin.com/WI/Plymouth/109-S-Hills-Dr-53073/home/90083159,43.7347834,-87.98282009999998
339,Multi-Family (2-4 Unit),224 E Washington St,West Bend,WI,53095,219900,4.0,3.0,1872.0,13939.0,1879.0,,http://www.redfin.com/WI/West-Bend/224-E-Washington-St-53095/home/58068995,43.4269623,-88.1772634
340,Vacant Land,Lt0 County Highway Nn,Cedarburg,WI,53012,475000,,,,3112797.0,,,http://www.redfin.com/WI/Cedarburg/Lt0-County-Highway-NN-Unknown/unit-7146-AC/home/172650827,43.3255351,-88.0084269
341,Single Family Residential,219 South St,Plymouth,WI,53073,219900,4.0,1.5,1747.0,14810.0,1923.0,,http://www.redfin.com/WI/Plymouth/219-South-St-53073/home/57640229,43.743973499999996,-87.9706338
342,Single Family Residential,3049 Mendota Dr,Summit,WI,53066,524990,3.0,2.0,2234.0,12196.0,2020.0,,http://www.redfin.com/WI/Oconomowoc/3049-Mendota-Dr-53066/home/172076294,43.0755916,-88.4487098
343,Single Family Residential,7111 27th Ave,Kenosha,WI,53143,159900,3.0,2.0,1226.0,4791.0,1919.0,,http://www.redfin.com/WI/Kenosha/7111-27th-Ave-53143/home/89320720,42.569032299999996,-87.8413637
344,Single Family Residential,2320 N County Road Gw,Oostburg,WI,53070,274900,4.0,4.0,1320.0,180774.0,1900.0,,http://www.redfin.com/WI/Oostburg/2320-County-Road-GW-53070/home/170493921,43.6239992,-87.8896903
345,Single Family Residential,536 N 112th St,Wauwatosa,WI,53226,309900,4.0,2.0,1707.0,8712.0,1941.0,,http://www.redfin.com/WI/Wauwatosa/536-N-112th-St-53226/home/58013354,43.0372221,-88.05269270000001
346,Single Family Residential,3757 N 5th St,Milwaukee,WI,53212,52500,2.0,1.0,968.0,4791.0,1922.0,,http://www.redfin.com/WI/Milwaukee/3757-N-5th-St-53212/home/57971360,43.0852007,-87.91644129999999
347,Single Family Residential,430 Wilson Dr,Brookfield,WI,53005,359900,3.0,2.5,2230.0,21780.0,1961.0,,http://www.redfin.com/WI/Brookfield/430-Wilson-Dr-53005/home/57781690,43.0269381,-88.07265090000001
348,Single Family Residential,5758 N 96th St,Milwaukee,WI,53225,144900,3.0,1.5,1040.0,5227.0,1958.0,,http://www.redfin.com/WI/Milwaukee/5758-N-96th-St-53225/home/90199202,43.122623100000006,-88.0317041
349,Multi-Family (2-4 Unit),3131 N 15th St,Milwaukee,WI,53206,5000,4.0,2.0,1604.0,3920.0,1910.0,,http://www.redfin.com/WI/Milwaukee/3131-N-15th-St-53206/home/90215043,43.0757101,-87.9301948
