,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
808,Condo/Co-op,7 Wooster Pl #2,New Haven,CT,6511,365000,2,1.5,941.0,0,1843,367,http://www.redfin.com/CT/New-Haven/7-Wooster-Pl-06511/unit-2/home/54284542,41.3039974,-72.91688740000001
809,Single Family Residential,51 James St,Danbury,CT,6810,229500,3,2.0,1344.0,4791,1901,0,http://www.redfin.com/CT/Danbury/51-James-St-06810/home/106997233,41.403107500000004,-73.4358613
810,Condo/Co-op,40 Foxon Hill Rd Unit J37,New Haven,CT,6513,150000,2,1.5,1150.0,0,1985,351,http://www.redfin.com/CT/New-Haven/40-Foxon-Hill-Rd-06513/unit-J37/home/54281505,41.3276716,-72.8529251
811,Single Family Residential,1 Hill Top Mnr,Danbury,CT,6811,349900,3,2.0,2552.0,26136,1952,0,http://www.redfin.com/CT/Danbury/1-Hilltop-Mnr-06811/home/106985389,41.3984849,-73.478948
812,Condo/Co-op,124 Court St #1203,New Haven,CT,6511,134900,1,1.5,618.0,0,1916,380,http://www.redfin.com/CT/New-Haven/124-Court-St-06511/unit-1203/home/54275694,41.305993799999996,-72.92280040000001
813,Single Family Residential,84 Westville Ave,Danbury,CT,6810,274900,3,2.0,1525.0,10890,1925,0,http://www.redfin.com/CT/Danbury/84-Westville-Ave-06810/home/106991722,41.394290399999996,-73.47167540000001
814,Condo/Co-op,675 Townsend Ave #180,New Haven,CT,6512,175000,2,1.5,1084.0,0,1985,302,http://www.redfin.com/CT/New-Haven/675-Townsend-Ave-06512/unit-180/home/54276173,41.274763799999995,-72.8961375
815,Single Family Residential,1 Hamilton Dr,Danbury,CT,6811,360000,3,2.0,2568.0,40075,1978,0,http://www.redfin.com/CT/Danbury/1-Hamilton-Dr-06811/home/106992418,41.447563,-73.472415
816,Condo/Co-op,19 Chamberlain Pl #19,New Haven,CT,6512,112000,2,1.5,990.0,0,1989,211,http://www.redfin.com/CT/New-Haven/19-Chamberlain-Pl-06512/unit-19/home/145561308,41.294199400000004,-72.8957354
817,Condo/Co-op,535 Woodward Ave Unit A,New Haven,CT,6512,149999,2,1.5,1008.0,0,1985,238,http://www.redfin.com/CT/East-Haven/535-Woodward-Ave-06512/unit-A/home/54278334,41.283005200000005,-72.8959893
818,Condo/Co-op,16 Chamberlain St #16,New Haven,CT,6512,109900,2,1.5,990.0,0,1989,211,http://www.redfin.com/CT/New-Haven/16-Chamberlain-St-06512/unit-16/home/172297551,41.2935722,-72.8958318
819,Single Family Residential,29 Jackson Dr,Danbury,CT,6811,225000,3,2.0,1998.0,20473,1966,0,http://www.redfin.com/CT/Danbury/29-Jackson-Dr-06811/home/106994259,41.4318008,-73.43650579999999
820,Single Family Residential,10 Cobblestone Trl,Danbury,CT,6810,318000,3,2.0,3164.0,60983,1971,0,http://www.redfin.com/CT/Danbury/10-Cobblestone-Trl-06810/home/106983018,41.335378799999994,-73.42757440000001
821,Single Family Residential,5 Princeton Ln,Danbury,CT,6810,342000,4,2.0,2610.0,8712,1951,0,http://www.redfin.com/CT/Danbury/5-Princeton-Ln-06810/home/107001041,41.375253,-73.4656091
822,Single Family Residential,93 Rose Ln,Darien,CT,6820,890000,3,2.0,1916.0,19166,1927,0,http://www.redfin.com/CT/Darien/93-Rose-Ln-06820/home/107157795,41.0734676,-73.5138551
823,Single Family Residential,30 Cherry St,Darien,CT,6820,640000,3,2.0,1432.0,6098,1951,0,http://www.redfin.com/CT/Darien/30-Cherry-St-06820/home/107157763,41.0686235,-73.4834138
824,Single Family Residential,17 Patricia Ln,Darien,CT,6820,817000,4,2.0,1902.0,9147,1963,0,http://www.redfin.com/CT/Darien/17-Patricia-Ln-06820/home/107158227,41.0621261,-73.48986790000001
825,Single Family Residential,58 Ida Ave,Derby,CT,6418,269900,3,2.0,1596.0,10018,1968,0,http://www.redfin.com/CT/Derby/58-Ida-Ave-06418/home/54236533,41.318700799999995,-73.05350990000001
826,Condo/Co-op,116 Crown St Unit 4A,New Haven,CT,6510,389000,2,1.5,1511.0,0,1900,399,http://www.redfin.com/CT/New-Haven/116-Crown-St-06510/unit-4A/home/54275996,41.304401399999996,-72.9262142
827,Single Family Residential,26 Linden St,East Hartford,CT,6108,159900,3,2.0,1122.0,3920,1900,0,http://www.redfin.com/CT/East-Hartford/26-Linden-St-06108/home/54324215,41.778927100000004,-72.635467
828,Condo/Co-op,120 Edwards St #3,New Haven,CT,6511,295000,2,1.5,1217.0,0,1900,400,http://www.redfin.com/CT/New-Haven/120-Edwards-St-06511/unit-3/home/54276008,41.317281099999995,-72.9136817
829,Condo/Co-op,3 Saint John CNCTR #3,New Haven,CT,6511,299900,2,1.5,1440.0,0,1900,0,http://www.redfin.com/CT/New-Haven/3-St-John-Connector-06511/unit-3/home/144529088,41.306265100000005,-72.91522979999999
830,Condo/Co-op,502 Woodward Ave Unit B,New Haven,CT,6512,149900,2,1.5,1080.0,0,1987,255,http://www.redfin.com/CT/East-Haven/502-Woodward-Ave-06512/unit-B/home/172579467,41.282456700000004,-72.8971073
831,Single Family Residential,401 High St,East Hartford,CT,6118,249900,3,2.0,2760.0,20908,1770,0,http://www.redfin.com/CT/East-Hartford/401-High-St-06118/home/54334044,41.7323653,-72.6306338
832,Single Family Residential,56 Ann St,East Haven,CT,6513,224900,4,2.0,1938.0,6969,1966,0,http://www.redfin.com/CT/East-Haven/56-Ann-St-06513/home/54302133,41.3189711,-72.8656906
833,Single Family Residential,125 Mansfield Grove Rd,East Haven,CT,6512,249000,3,2.0,1689.0,4356,1920,0,http://www.redfin.com/CT/East-Haven/125-Mansfield-Grove-Rd-06512/home/54306326,41.251204,-72.8624406
834,Single Family Residential,143 N Atwater St,East Haven,CT,6512,199000,3,2.0,1629.0,5227,1921,0,http://www.redfin.com/CT/East-Haven/143-N-Atwater-St-06512/home/54307378,41.25258529999999,-72.86744809999999
835,Single Family Residential,14 Kirkham Ave,East Haven,CT,6512,267500,4,2.0,1435.0,10890,1900,0,http://www.redfin.com/CT/East-Haven/14-Kirkham-Ave-06512/home/54301692,41.2783766,-72.8732698
836,Single Family Residential,49 High St,East Haven,CT,6512,334900,6,2.0,3545.0,13939,1890,0,http://www.redfin.com/CT/East-Haven/49-High-St-06512/home/172425311,41.279778799999995,-72.8714147
837,Condo/Co-op,150 Harbour CL #202,New Haven,CT,6519,299999,2,2.0,1853.0,0,2010,577,http://www.redfin.com/CT/New-Haven/150-Harbour-Close-06519/unit-202/home/54275942,41.2811116,-72.93221120000001
838,Single Family Residential,,East Haven,CT,6512,295000,2,2.0,2162.0,9147,1910,0,http://www.redfin.com/CT/East-Haven/Undisclosed-address-06512/home/54303075,41.2822734,-72.8741863
839,Single Family Residential,18 Carlson Pl,East Haven,CT,6512,212000,4,2.0,1277.0,3920,1977,0,http://www.redfin.com/CT/East-Haven/18-Carlson-Pl-06512/home/54298840,41.271410100000004,-72.8794014
840,Single Family Residential,75 Lynnbrook Rd,Fairfield,CT,6825,449000,3,2.0,1288.0,7840,1965,0,http://www.redfin.com/CT/Fairfield/75-Lynnbrook-Rd-06825/home/107148019,41.180599,-73.2194696
841,Single Family Residential,21 Indian Point Rd,Fairfield,CT,6825,829000,3,2.0,3044.0,27007,1959,33,http://www.redfin.com/CT/Fairfield/21-Indian-Point-Rd-06825/home/107134635,41.1962104,-73.25596440000001
842,Single Family Residential,,Fairfield,CT,6824,459000,2,2.0,1416.0,5227,1932,0,http://www.redfin.com/CT/Fairfield/Undisclosed-address-06824/home/107131206,41.1383674,-73.2642846
843,Single Family Residential,112 Country Rd,Fairfield,CT,6824,479000,2,2.0,1522.0,6969,1949,0,http://www.redfin.com/CT/Fairfield/112-Country-Rd-06824/home/107147258,41.173294399999996,-73.241957
844,Condo/Co-op,95 Lenox St Unit K,New Haven,CT,6513,97000,2,2.0,1068.0,0,1981,265,http://www.redfin.com/CT/New-Haven/95-Lenox-St-06513/unit-K/home/54279514,41.301407,-72.887955
845,Single Family Residential,151 Burroughs Rd,Fairfield,CT,6824,510000,3,2.0,1908.0,20908,1958,0,http://www.redfin.com/CT/Fairfield/151-Burroughs-Rd-06824/home/107144490,41.1781685,-73.246703
846,Single Family Residential,136 Longdean Rd,Fairfield,CT,6824,589000,2,2.0,1204.0,6098,1948,0,http://www.redfin.com/CT/Fairfield/136-Longdean-Rd-06824/home/107132097,41.1321877,-73.25218609999999
847,Single Family Residential,847 Riverside Dr,Fairfield,CT,6824,695000,4,2.0,2034.0,6098,1953,0,http://www.redfin.com/CT/Fairfield/847-Riverside-Dr-06824/home/107128825,41.1448492,-73.2429707
848,Condo/Co-op,223 Front St Unit B,New Haven,CT,6513,219900,2,2.0,1160.0,0,1987,521,http://www.redfin.com/CT/New-Haven/223-Front-St-06513/unit-B/home/54297228,41.311244,-72.88886020000001
849,Single Family Residential,388 Old Stratfield Rd,Fairfield,CT,6825,399000,3,2.0,1917.0,6534,1890,0,http://www.redfin.com/CT/Fairfield/388-Old-Stratfield-Rd-06825/home/107143203,41.1792399,-73.2323725
850,Single Family Residential,163 Alden St,Fairfield,CT,6824,499000,2,2.0,1100.0,4356,1930,0,http://www.redfin.com/CT/Fairfield/163-Alden-St-06824/home/107135528,41.1332169,-73.2578074
851,Single Family Residential,110 Oldfield Dr,Fairfield,CT,6824,649000,3,2.0,1409.0,6534,1947,0,http://www.redfin.com/CT/Fairfield/110-Oldfield-Dr-06824/home/107141414,41.1325441,-73.2600305
852,Single Family Residential,236 Fairfield Woods Rd,Fairfield,CT,6825,425000,4,2.0,1880.0,13939,1921,0,http://www.redfin.com/CT/Fairfield/236-Fairfield-Woods-Rd-06825/home/107127185,41.1964706,-73.2385011
853,Single Family Residential,3000 Black Rock Tpke,Fairfield,CT,6825,469000,3,2.0,1450.0,39204,1951,0,http://www.redfin.com/CT/Fairfield/3000-Black-Rock-Tpke-06825/home/107143711,41.1917473,-73.2578074
854,Single Family Residential,73 Thorpe St,Fairfield,CT,6824,459000,3,2.0,1490.0,5662,1904,0,http://www.redfin.com/CT/Fairfield/73-Thorpe-St-06824/home/107129548,41.1401045,-73.26302530000001
855,Single Family Residential,37 Dunhill Dr,Fairfield,CT,6824,679000,4,2.0,2050.0,11325,1941,0,http://www.redfin.com/CT/Fairfield/37-Dunhill-Dr-06824/home/107126319,41.1237015,-73.26918470000001
856,Single Family Residential,72 Melville Ave,Fairfield,CT,6825,475000,3,2.0,1284.0,5227,1894,0,http://www.redfin.com/CT/Fairfield/72-Melville-Ave-06825/home/107147523,41.180544899999994,-73.2241585
857,Single Family Residential,509 Old Mill Rd,Fairfield,CT,6824,915000,3,2.0,2234.0,16988,1952,0,http://www.redfin.com/CT/Fairfield/509-Old-Mill-Rd-06824/home/107144358,41.1521419,-73.2716295
858,Single Family Residential,918 Mill Plain Rd,Fairfield,CT,6824,849000,3,2.0,1584.0,48787,1920,0,http://www.redfin.com/CT/Fairfield/918-Mill-Plain-Rd-06824/home/107133753,41.152996,-73.265041
859,Condo/Co-op,576 Chapel St #1,New Haven,CT,6511,279000,2,2.0,1205.0,0,1860,305,http://www.redfin.com/CT/New-Haven/576-Chapel-St-06511/unit-1/home/54276037,41.3036652,-72.9182245
860,Single Family Residential,63 Camden St,Fairfield,CT,6825,245900,3,2.0,1096.0,6098,1918,0,http://www.redfin.com/CT/Fairfield/63-Camden-St-06825/home/107124230,41.168906400000004,-73.22376679999999
861,Single Family Residential,217 Bronson Rd,Fairfield,CT,6890,499000,3,2.0,1632.0,11325,1946,0,http://www.redfin.com/CT/Southport/217-Bronson-Rd-06890/home/107123426,41.1428583,-73.27734240000001
862,Single Family Residential,393 Winnepoge Dr,Fairfield,CT,6825,769000,3,2.0,2184.0,31363,1952,33,http://www.redfin.com/CT/Fairfield/393-Winnepoge-Dr-06825/home/107129848,41.1949896,-73.2615509
863,Condo/Co-op,40 Foxon Hill Rd Unit N57,New Haven,CT,6513,184900,2,2.0,1690.0,0,1987,442,http://www.redfin.com/CT/New-Haven/40-Foxon-Hill-Rd-06513/unit-N57/home/54281493,41.3276716,-72.8529251
864,Condo/Co-op,116 Crown St Unit 5A,New Haven,CT,6510,725000,2,2.0,2245.0,0,1912,399,http://www.redfin.com/CT/New-Haven/116-Crown-St-06510/unit-5A/home/54275998,41.304401399999996,-72.9262142
865,Condo/Co-op,100 York St Unit 14E,New Haven,CT,6511,134900,2,2.0,828.0,0,1958,1665,http://www.redfin.com/CT/New-Haven/100-York-St-06511/unit-14E/home/168948892,41.3069785,-72.933086
866,Single Family Residential,3 Pine Hollow Dr,Farmington,CT,6032,375000,3,2.0,1860.0,40510,1980,0,http://www.redfin.com/CT/Farmington/3-Pine-Hollow-Rd-06032/home/54430494,41.709821999999996,-72.880123
867,Single Family Residential,426 Main St,Farmington,CT,6032,269900,3,2.0,1584.0,33976,1817,0,http://www.redfin.com/CT/Farmington/426-Main-St-06032/home/54424082,41.6981216,-72.84487829999999
868,Condo/Co-op,85 Olive St,New Haven,CT,6511,445000,2,2.0,1398.0,0,1872,262,http://www.redfin.com/CT/New-Haven/85-Olive-St-06511/home/54284513,41.3049323,-72.91976820000001
869,Condo/Co-op,190 Wooster St #66,New Haven,CT,6511,249900,4,2.0,1333.0,0,1964,914,http://www.redfin.com/CT/New-Haven/190-Wooster-St-06511/unit-66/home/172068189,41.3027007,-72.917934
870,Condo/Co-op,100 York St Unit 8-D,New Haven,CT,6511,89900,3,2.0,1270.0,0,1958,1916,http://www.redfin.com/CT/New-Haven/100-York-St-06511/unit-8-D/home/168405567,41.3069785,-72.933086
871,Condo/Co-op,29 Harbour CL #29,New Haven,CT,6519,169900,2,2.5,1548.0,0,1988,535,http://www.redfin.com/CT/New-Haven/29-Harbour-Close-06519/unit-29/home/145179968,41.2821484,-72.9316733
872,Condo/Co-op,329 Greene St #8,New Haven,CT,6511,535000,3,2.5,1780.0,0,2006,666,http://www.redfin.com/CT/New-Haven/329-Greene-St-06511/unit-8/home/54275779,41.30584520000001,-72.9182486
873,Single Family Residential,149 Lake Ave,Greenwich,CT,6830,975000,4,2.0,1694.0,9147,1900,0,http://www.redfin.com/CT/Greenwich/149-Lake-Ave-06830/home/107015055,41.0342644,-73.6334535
874,Single Family Residential,27 Byram Terrace Dr,Greenwich,CT,6831,849000,4,2.0,1548.0,4791,1956,0,http://www.redfin.com/CT/Greenwich/27-Byram-Terrace-Dr-06831/home/107027466,41.0165701,-73.6529541
875,Single Family Residential,15 Hickory Dr,Greenwich,CT,6831,775000,3,2.0,1807.0,8712,1979,0,http://www.redfin.com/CT/Greenwich/15-Hickory-Dr-06831/home/107030129,41.0211593,-73.66077220000001
876,Condo/Co-op,225 Front St Unit A,New Haven,CT,6513,325000,3,2.5,1625.0,0,1987,735,http://www.redfin.com/CT/New-Haven/225-Front-St-06513/unit-A/home/172580397,41.3111045,-72.8889453
877,Condo/Co-op,856 Quinnipiac Ave #5,New Haven,CT,6513,299900,2,2.5,1723.0,0,1990,445,http://www.redfin.com/CT/New-Haven/856-Quinnipiac-Ave-06513/unit-5/home/54280722,41.3118626,-72.8813205
878,Condo/Co-op,95 Audubon St #104,New Haven,CT,6510,385000,2,2.5,1300.0,0,1987,520,http://www.redfin.com/CT/New-Haven/95-Audubon-St-06510/unit-104/home/172061959,41.3116669,-72.9216159
879,Single Family Residential,29 Sundance Dr,Greenwich,CT,6807,1099000,4,2.0,2182.0,13068,1965,0,http://www.redfin.com/CT/Cos-Cob/29-Sundance-Dr-06807/home/107016597,41.063105799999995,-73.584234
880,Single Family Residential,142 Old Mill Rd,Greenwich,CT,6831,1375000,3,2.0,1436.0,34848,1927,0,http://www.redfin.com/CT/Greenwich/142-Old-Mill-Rd-06831/home/107019315,41.092218599999995,-73.66573879999999
881,Condo/Co-op,77 Harbour CL #77,New Haven,CT,6519,220000,2,3.0,1728.0,0,1988,597,http://www.redfin.com/CT/New-Haven/77-Harbour-Close-06519/unit-77/home/145267113,41.2817315,-72.9321026
882,Condo/Co-op,2 Putnam Hl Unit 3G,Greenwich,CT,6830,895000,3,2.0,1580.0,435600,1956,0,http://www.redfin.com/CT/Greenwich/2-Putnam-Hill-Rd-06830/unit-3g/home/146894592,41.0352234,-73.6175743
883,Single Family Residential,71 Sheephill Rd,Greenwich,CT,6878,899000,4,2.0,1839.0,8712,1953,0,http://www.redfin.com/CT/Riverside/71-Sheep-Hill-Rd-06878/home/107021548,41.0464444,-73.5822558
884,Condo/Co-op,2 Putnam Hl Unit 4G,Greenwich,CT,6830,1095000,2,2.0,1580.0,435600,1956,0,http://www.redfin.com/CT/Greenwich/2-Putnam-Hill-Rd-06830/unit-4-G/home/146894931,41.0352234,-73.6175743
885,Single Family Residential,489 Gilbert Ave,Hamden,CT,6514,252900,3,2.0,1788.0,23958,1979,0,http://www.redfin.com/CT/Hamden/489-Gilbert-Ave-06514/home/54219395,41.3633419,-72.947879
886,Single Family Residential,63 High Top Cir E,Hamden,CT,6514,169900,3,2.0,960.0,6098,1978,0,http://www.redfin.com/CT/Hamden/63-High-Top-Cir-E-06514/home/54228535,41.3402662,-72.9498168
887,Single Family Residential,42 Fairview Ave,Hamden,CT,6514,229900,3,2.0,1775.0,13503,1840,0,http://www.redfin.com/CT/Hamden/42-Fairview-Ave-06514/home/54213181,41.3394141,-72.9414391
888,Single Family Residential,35 Penn St,Hamden,CT,6514,225000,2,2.0,1570.0,4791,1969,0,http://www.redfin.com/CT/Hamden/35-Penn-St-06514/home/54219817,41.363366299999996,-72.93403740000001
889,Single Family Residential,5 Dawes Ave,Hamden,CT,6517,229900,3,2.0,1700.0,7840,1963,0,http://www.redfin.com/CT/Hamden/5-Dawes-Ave-06517/home/54218447,41.3537726,-72.91896070000001
890,Single Family Residential,138 Warner St,Hamden,CT,6514,239900,2,2.0,2240.0,8276,1957,0,http://www.redfin.com/CT/Hamden/138-Warner-St-06514/home/54213861,41.3400244,-72.94022009999999
891,Single Family Residential,265 Helen St,Hamden,CT,6514,215000,3,2.0,1508.0,7405,1929,0,http://www.redfin.com/CT/Hamden/265-Helen-St-06514/home/54215464,41.349574600000004,-72.9429423
892,Condo/Co-op,675 Townsend Ave #154,New Haven,CT,6512,279900,2,3.5,1803.0,0,1984,441,http://www.redfin.com/CT/New-Haven/675-Townsend-Ave-06512/unit-154/home/54276222,41.274763799999995,-72.8961375
893,Single Family Residential,42 Brookhaven Rd,Hamden,CT,6517,289900,4,2.0,1929.0,11325,1940,0,http://www.redfin.com/CT/Hamden/42-Brookhaven-Rd-06517/home/54216731,41.3451614,-72.90298320000001
894,Single Family Residential,90 Harold St,Hartford,CT,6112,164900,3,2.0,1167.0,5662,1917,0,http://www.redfin.com/CT/Hartford/90-Harold-St-06112/home/54160356,41.804494299999995,-72.699625
895,Condo/Co-op,54 Brinley Way #54,Newington,CT,6111,174900,2,1.5,1656.0,0,1985,297,http://www.redfin.com/CT/Newington/54-Brinley-Way-06111/unit-54/home/172485286,41.7190966,-72.7449002
896,Single Family Residential,17 Dacosta Dr #17,Newington,CT,6111,259900,2,2.0,1480.0,0,2004,325,http://www.redfin.com/CT/Newington/17-Dacosta-Dr-06111/unit-17/home/172669917,41.7118296,-72.7431718
897,Condo/Co-op,275 Sterling Dr #275,Newington,CT,6111,319900,3,2.5,3325.0,0,2008,270,http://www.redfin.com/CT/Newington/275-Sterling-Dr-06111/unit-275/home/146855769,41.707739000000004,-72.753686
898,Single Family Residential,31 S Whitney St,Hartford,CT,6106,187000,3,2.0,1172.0,4791,1915,0,http://www.redfin.com/CT/Hartford/31-S-Whitney-St-06106/home/54149815,41.757807299999996,-72.7094282
899,Condo/Co-op,86 Sterling Dr #86,Newington,CT,6111,299900,2,3.5,1596.0,0,2006,295,http://www.redfin.com/CT/Newington/86-Sterling-Dr-06111/unit-86/home/172565069,41.708672,-72.750001
900,Single Family Residential,26 Walnut Tree Hill Rd,Newtown,CT,6482,275000,3,1.5,1121.0,0,1862,300,http://www.redfin.com/CT/Sandy-Hook/26-Walnut-Tree-Hill-Rd-06482/home/107638224,41.423195799999995,-73.2900691
901,Single Family Residential,520 Garden St,Hartford,CT,6112,197500,5,2.0,2193.0,7405,1900,0,http://www.redfin.com/CT/Hartford/520-Garden-St-06112/home/54156145,41.7840729,-72.68322909999999
902,Condo/Co-op,1 Watkins Dr #1,Newtown,CT,6482,375000,2,2.0,1758.0,0,2011,455,http://www.redfin.com/CT/Sandy-Hook/1-Watkins-Dr-06482/unit-1/home/172287326,41.4123929,-73.2793753
903,Condo/Co-op,235 Brookside Ct #235,Newtown,CT,6470,379995,2,2.0,1505.0,0,2020,435,http://www.redfin.com/CT/Newtown/235-Brookside-Ct-06470/unit-235/home/171363269,41.41887,-73.36871
904,Single Family Residential,150 Capen St,Hartford,CT,6120,130000,5,2.0,1555.0,7405,1900,0,http://www.redfin.com/CT/Hartford/150-Capen-St-06120/home/54156380,41.7856816,-72.6804001
905,Condo/Co-op,233 Brookside Ct #233,Newtown,CT,6470,359995,2,2.0,1505.0,0,2020,435,http://www.redfin.com/CT/Newtown/233-Brookside-Ct-06470/unit-233/home/171363141,41.41887,-73.300123
906,Condo/Co-op,237 Brookside Ct #237,Newtown,CT,6470,393995,2,2.0,1484.0,0,2020,435,http://www.redfin.com/CT/Newtown/237-Brookside-Ct-06470/unit-237/home/171362810,41.41887,-73.36871
907,Single Family Residential,246 Collins St,Hartford,CT,6105,169000,5,2.0,4300.0,7405,1900,0,http://www.redfin.com/CT/Hartford/246-Collins-St-06105/home/54150744,41.773635,-72.6936907
908,Condo/Co-op,225 Brookside Ct #225,Newtown,CT,6470,349995,2,2.0,1505.0,0,2020,435,http://www.redfin.com/CT/Newtown/225-Brookside-Ct-06470/unit-225/home/169781594,41.41887,-73.300123
909,Single Family Residential,207 Flatbush Ave,Hartford,CT,6106,139900,2,2.0,900.0,7405,1956,0,http://www.redfin.com/CT/Hartford/207-Flatbush-Ave-06106/home/54144546,41.7436848,-72.7017809
910,Single Family Residential,165 Scarborough St,Hartford,CT,6105,425000,6,2.0,3637.0,36154,1955,0,http://www.redfin.com/CT/Hartford/165-Scarborough-St-06105/home/54158992,41.7818815,-72.7097854
911,Single Family Residential,24 Huckleberry Ln,Manchester,CT,6040,288900,3,2.0,2039.0,15681,1978,0,http://www.redfin.com/CT/Manchester/24-Huckleberry-Ln-06040/home/53862499,41.74676289999999,-72.54116379999999
912,Single Family Residential,31 Middle Tpke E,Manchester,CT,6040,134900,2,2.0,1344.0,9583,1900,0,http://www.redfin.com/CT/Manchester/31-Middle-Tpke-E-06040/home/53868370,41.783722499999996,-72.5217654
913,Single Family Residential,21 Overland St,Manchester,CT,6040,199900,3,2.0,1349.0,6969,1958,0,http://www.redfin.com/CT/Manchester/21-Overland-St-06040/home/53873050,41.7640375,-72.54866170000001
914,Single Family Residential,26 Jarvis Rd,Manchester,CT,6040,189900,3,2.0,1320.0,7405,1940,0,http://www.redfin.com/CT/Manchester/26-Jarvis-Rd-06040/home/53874778,41.7788276,-72.5504871
915,Single Family Residential,436 Middle Tpke E,Manchester,CT,6040,289000,3,2.0,1419.0,44866,1847,0,http://www.redfin.com/CT/Manchester/436-Middle-Tpke-E-06040/home/53872470,41.7844098,-72.50280440000002
916,Single Family Residential,129 W Center St,Manchester,CT,6040,219900,3,2.0,1757.0,9583,1930,0,http://www.redfin.com/CT/Manchester/129-W-Center-St-06040/home/53867216,41.7715996,-72.5409212
917,Single Family Residential,189 S Main St,Manchester,CT,6040,304900,4,2.0,2410.0,23522,1752,0,http://www.redfin.com/CT/Manchester/189-S-Main-St-06040/home/53867347,41.7574823,-72.5201823
918,Single Family Residential,60 Foley St,Manchester,CT,6040,179000,4,2.0,1152.0,15245,1940,0,http://www.redfin.com/CT/Manchester/60-Foley-St-06040/home/53861780,41.768319399999996,-72.5470905
919,Single Family Residential,47 Cottage St,Manchester,CT,6040,234900,9,2.0,2438.0,11761,1920,0,http://www.redfin.com/CT/Manchester/47-Cottage-St-06040/home/144889654,41.7699299,-72.5182412
920,Single Family Residential,20 Opal St,Milford,CT,6461,319900,3,2.0,1536.0,12632,1955,0,http://www.redfin.com/CT/Milford/20-Opal-St-06461/home/53913123,41.2122838,-73.09639440000001
921,Single Family Residential,363 Welchs Point Rd,Milford,CT,6460,324900,4,2.0,1383.0,8712,1935,0,http://www.redfin.com/CT/Milford/363-Welchs-Point-Rd-06460/home/53913951,41.2124242,-73.02986240000001
922,Single Family Residential,104 Orland St,Milford,CT,6460,289000,4,2.0,2116.0,4356,1925,12,http://www.redfin.com/CT/Milford/104-Orland-St-06460/home/53914378,41.2115245,-73.030854
923,Condo/Co-op,222 Brookside Ct #222,Newtown,CT,6470,434995,2,2.0,1807.0,0,2020,435,http://www.redfin.com/CT/Newtown/222-Brookside-Ct-06470/unit-222/home/169773300,41.41887,-73.300123
924,Single Family Residential,62 Maxwell Dr,Milford,CT,6461,379000,4,2.0,1836.0,10454,1960,0,http://www.redfin.com/CT/Milford/62-Maxwell-Dr-06461/home/53927606,41.247107899999996,-73.0330794
925,Single Family Residential,561 Buckingham Ave,Milford,CT,6460,299900,4,2.0,1618.0,10018,1951,0,http://www.redfin.com/CT/Milford/561-Buckingham-Ave-06460/home/53925154,41.215492499999996,-73.0346936
926,Single Family Residential,58 Canterbury Ln,Milford,CT,6460,347000,4,2.0,1555.0,9583,1952,0,http://www.redfin.com/CT/Milford/58-Canterbury-Ln-06460/home/53913671,41.214068100000006,-73.0331446
927,Single Family Residential,89 Thompson St,Milford,CT,6460,439700,3,2.0,2117.0,5227,1925,0,http://www.redfin.com/CT/Milford/89-Thompson-St-06460/home/53924207,41.2085933,-73.0609692
928,Single Family Residential,24 Botsford Ave,Milford,CT,6460,341900,3,2.0,1120.0,3484,1910,0,http://www.redfin.com/CT/Milford/24-Botsford-Ave-06460/home/53908154,41.1887606,-73.088921
929,Single Family Residential,14 Sailors Ln,Milford,CT,6460,615000,3,2.0,1697.0,8712,1942,0,http://www.redfin.com/CT/Milford/14-Sailors-Ln-06460/home/53908291,41.1907652,-73.107414
930,Single Family Residential,44 Beachland Ave,Milford,CT,6460,300000,3,2.0,1800.0,6098,1920,0,http://www.redfin.com/CT/Milford/44-Beachland-Ave-06460/home/53912344,41.20879420000001,-73.0248025
931,Condo/Co-op,224 Brookside Ct #224,Newtown,CT,6470,369995,2,2.0,1582.0,0,2020,435,http://www.redfin.com/CT/Newtown/224-Brookside-Ct-06470/unit-224/home/168267941,41.41887,-73.300123
932,Single Family Residential,61 Bayshore Dr,Milford,CT,6460,799000,3,2.0,1504.0,6534,1925,13,http://www.redfin.com/CT/Milford/61-Bayshore-Dr-06460/home/53924134,41.2078154,-73.03238759999999
933,Condo/Co-op,235 Brookside Ct,Newtown,CT,6470,379995,2,2.0,1505.0,0,2020,0,http://www.redfin.com/CT/Newtown/235-Brookside-Ct-06470/home/107643894,41.41887,-73.36871
934,Single Family Residential,331 Housatonic Dr,Milford,CT,6460,459000,3,2.0,1631.0,26571,1952,0,http://www.redfin.com/CT/Milford/331-Housatonic-Dr-06460/home/53908831,41.192525700000004,-73.1051548
935,Condo/Co-op,225 Brookside Ct,Newtown,CT,6470,349995,2,2.0,1505.0,0,2020,0,http://www.redfin.com/CT/Newtown/225-Brookside-Ct-06470/home/107630334,41.41887,-73.36871
936,Single Family Residential,36 Wall St,Milford,CT,6460,336000,4,2.0,1680.0,9583,1930,0,http://www.redfin.com/CT/Milford/36-Wall-St-06460/home/53920479,41.231363200000004,-72.99237459999999
937,Single Family Residential,12 Tremont St,Milford,CT,6460,319000,3,2.0,1444.0,3049,1890,0,http://www.redfin.com/CT/Milford/12-Tremont-St-06460/home/53911155,41.20532670000001,-73.0629752
