,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
33,Townhouse,3645 Winfield Ln NW,Washington DC,DC,20007,1790000,5.0,5.5,3562.0,2168.0,1986.0,185.0,http://www.redfin.com/DC/Washington/3645-Winfield-Ln-NW-20007/home/9932151,38.9120021,-77.0717026
34,Condo/Co-op,777 7th St NW #508,Washington DC,DC,20001,469000,1.0,1.0,793.0,,2005.0,674.0,http://www.redfin.com/DC/Washington/777-7th-St-NW-20001/unit-508/home/10193018,38.8995021,-77.0217272
35,Condo/Co-op,616 E St NW #403,Washington DC,DC,20004,450000,1.0,1.0,682.0,,2004.0,419.0,http://www.redfin.com/DC/Washington/616-E-St-NW-20004/unit-403/home/10342851,38.895992799999995,-77.0202197
36,Condo/Co-op,1340 W St NW Unit B,Washington DC,DC,20009,599000,1.0,1.0,750.0,,1895.0,250.0,http://www.redfin.com/DC/Washington/1340-W-St-NW-20009/unit-B/home/172274692,38.918984,-77.031297
37,Condo/Co-op,801 Pennsylvania Ave NW #1125,Washington DC,DC,20004,475000,1.0,1.0,601.0,,1990.0,709.0,http://www.redfin.com/DC/Washington/801-Pennsylvania-Ave-NW-20004/unit-1125/home/9878451,38.894431299999994,-77.02349720000001
38,Condo/Co-op,1855 Calvert St NW #403,Washington DC,DC,20009,550000,2.0,1.5,925.0,,1915.0,498.0,http://www.redfin.com/DC/Washington/1855-Calvert-St-NW-20009/unit-403/home/10002175,38.9233771,-77.0448367
39,Condo/Co-op,1845 Kalorama Rd NW #1,Washington DC,DC,20009,494900,1.0,1.0,767.0,,1921.0,205.0,http://www.redfin.com/DC/Washington/1845-Kalorama-Rd-NW-20009/unit-1/home/45474396,38.9199407,-77.0434198
40,Condo/Co-op,809 6th St NW #51,Washington DC,DC,20001,514900,2.0,2.0,954.0,,2005.0,716.0,http://www.redfin.com/DC/Washington/809-6th-St-NW-20001/unit-51/home/10193494,38.9002698,-77.0195759
41,Condo/Co-op,3600 Connecticut Ave NW #105,Washington DC,DC,20008,219900,0.0,1.0,372.0,,1928.0,362.0,http://www.redfin.com/DC/Washington/3600-Connecticut-Ave-NW-20008/unit-105/home/91621996,38.9370668,-77.05972940000001
42,Single Family Residential,2508 36th Pl SE,Washington DC,DC,20020,669900,3.0,2.0,2256.0,4750.0,1956.0,,http://www.redfin.com/DC/Washington/2508-36th-Pl-SE-20020/home/10155594,38.859158799999996,-76.9544265
43,Single Family Residential,140 Wilmington Pl SE,Washington DC,DC,20032,745000,4.0,2.0,1933.0,11250.0,1951.0,,http://www.redfin.com/DC/Washington/140-Wilmington-Pl-SE-20032/home/10167429,38.8363039,-77.0037937
44,Townhouse,2829 Connecticut Ave NW #706,Washington DC,DC,20008,219900,0.0,1.0,535.0,,1963.0,487.0,http://www.redfin.com/DC/Washington/2829-Connecticut-Ave-NW-20008/unit-706/home/9989272,38.927532,-77.05363709999999
45,Condo/Co-op,922 24th St NW #103,Washington DC,DC,20037,239000,0.0,1.0,413.0,,1962.0,524.0,http://www.redfin.com/DC/Washington/922-24th-St-NW-20037/unit-103/home/9044129,38.901138200000005,-77.05123370000001
46,Condo/Co-op,31 Kennedy St NW #201,Washington DC,DC,20011,335000,2.0,1.0,934.0,,1954.0,343.0,http://www.redfin.com/DC/Washington/31-Kennedy-St-NW-20011/unit-201/home/10345775,38.956892100000005,-77.0109467
47,Townhouse,725 Ingraham St NW,Washington DC,DC,20011,674900,3.0,2.0,1488.0,2750.0,1923.0,,http://www.redfin.com/DC/Washington/725-Ingraham-St-NW-20011/home/10052178,38.95441160000001,-77.023364
48,Condo/Co-op,910 M St NW #808,Washington DC,DC,20001,549900,1.0,1.0,780.0,,2006.0,534.0,http://www.redfin.com/DC/Washington/910-M-St-NW-20001/unit-808/home/11746867,38.9074601,-77.02775
49,Townhouse,709 Jefferson St NW,Washington DC,DC,20011,615000,3.0,2.5,1360.0,1781.0,1915.0,,http://www.redfin.com/DC/Washington/709-Jefferson-St-NW-20011/home/10052225,38.9554826,-77.02267040000001
50,Condo/Co-op,3900 14th St NW Unit P-108,Washington DC,DC,20011,15000,99.0,99.0,,,1946.0,34.0,http://www.redfin.com/DC/Washington/3900-14th-St-NW-20011/unit-P-108/home/172671501,38.938952,-77.0337394
51,Condo/Co-op,400 Massachusetts Ave NW #1118,Washington DC,DC,20001,599900,2.0,1.0,950.0,,2004.0,582.0,http://www.redfin.com/DC/Washington/400-Massachusetts-Ave-NW-20001/unit-1118/home/10343670,38.9000699,-77.01702759999999
52,Single Family Residential,3901 17th Pl NE,Washington DC,DC,20018,675000,3.0,1.5,1650.0,3440.0,1944.0,,http://www.redfin.com/DC/Washington/3901-17th-Pl-NE-20018/home/10100128,38.9372785,-76.9805414
53,Condo/Co-op,1300 N St NW #104,Washington DC,DC,20005,454900,1.0,1.0,617.0,,2004.0,435.0,http://www.redfin.com/DC/Washington/1300-N-St-NW-20005/unit-104/home/10341630,38.9069429,-77.0301237
54,Condo/Co-op,811 4th St NW #1002,Washington DC,DC,20001,485000,1.0,1.0,670.0,,2007.0,517.0,http://www.redfin.com/DC/Washington/811-4th-St-NW-20001/unit-1002/home/12532015,38.9010047,-77.01591859999999
55,Single Family Residential,7401 Blair Rd NW,Washington DC,DC,20012,669900,6.0,2.5,4622.0,29949.0,1925.0,,http://www.redfin.com/DC/Washington/7401-Blair-Rd-NW-20012/home/10054452,38.979381200000006,-77.0221647
56,Condo/Co-op,3601 Connecticut Ave NW #601,Washington DC,DC,20008,889000,2.0,2.0,1778.0,,1928.0,1947.0,http://www.redfin.com/DC/Washington/3601-Connecticut-Ave-NW-20008/unit-601/home/143662747,38.9379082,-77.05865
57,Condo/Co-op,2409 37th St NW #4,Washington DC,DC,20007,895000,2.0,2.0,1182.0,,2020.0,341.0,http://www.redfin.com/DC/Washington/2409-37th-St-NW-20007/unit-4/home/172671452,38.9214248,-77.07289420000001
58,Condo/Co-op,2409 37th St NW #2,Washington DC,DC,20007,735000,2.0,2.0,1177.0,,2020.0,308.0,http://www.redfin.com/DC/Washington/2409-37th-St-NW-20007/unit-2/home/172671450,38.9214248,-77.07289420000001
59,Condo/Co-op,2501 M St NW #205,Washington DC,DC,20037,1299000,1.0,2.0,1281.0,,2017.0,730.0,http://www.redfin.com/DC/Washington/2501-M-St-NW-20037/unit-205/home/142909334,38.905507,-77.0537929
60,Condo/Co-op,1434 Chapin St NW,Washington DC,DC,20009,749900,2.0,2.0,1000.0,,2020.0,309.0,http://www.redfin.com/DC/Washington/1434-Chapin-St-NW-20009/home/10013249,38.9213072,-77.0337327
61,Condo/Co-op,1415 21st St NW Ph 2B,Washington DC,DC,20036,634500,1.0,1.5,889.0,,1910.0,362.0,http://www.redfin.com/DC/Washington/1415-21st-St-NW-20036/unit-2B/home/9056402,38.9092016,-77.04649350000001
62,Townhouse,3812 13th St NW Unit 1,Washington DC,DC,20011,848000,3.0,3.5,2100.0,,1919.0,278.0,http://www.redfin.com/DC/Washington/3812-13th-St-NW-20011/unit-1/home/160607078,38.9381844,-77.02998790000001
63,Townhouse,419 12th St SE,Washington DC,DC,20003,749000,2.0,2.0,1035.0,829.0,1900.0,,http://www.redfin.com/DC/Washington/419-12th-St-SE-20003/home/9909265,38.883656,-76.99056
64,Condo/Co-op,2500 Q St NW #420,Washington DC,DC,20007,428000,1.0,1.0,734.0,,1942.0,758.0,http://www.redfin.com/DC/Washington/2500-Q-St-NW-20007/unit-420/home/9928798,38.9104655,-77.0524133
65,Single Family Residential,6729 Eastern Ave,Takoma Park,MD,20912,1099999,6.0,3.0,3443.0,6300.0,1925.0,,http://www.redfin.com/MD/Takoma-Park/6729-Eastern-Ave-20912/home/10973257,38.971587,-77.009248
66,Single Family Residential,5100 Watson St NW,Washington DC,DC,20016,1897000,4.0,4.5,4570.0,7402.0,1941.0,,http://www.redfin.com/DC/Washington/5100-Watson-St-NW-20016/home/9944153,38.9345992,-77.1048054
67,Townhouse,1515 Allison St NW,Washington DC,DC,20011,925000,4.0,3.5,3410.0,3670.0,1920.0,,http://www.redfin.com/DC/Washington/1515-Allison-St-NW-20011/home/10016679,38.945233200000004,-77.0352307
68,Condo/Co-op,916 G St NW #602,Washington DC,DC,20001,498750,1.0,1.0,885.0,,2002.0,561.0,http://www.redfin.com/DC/Washington/916-G-St-NW-20001/unit-602/home/10189767,38.89822279999999,-77.0242613
69,Condo/Co-op,3883 Connecticut Ave NW #310,Washington DC,DC,20008,750000,2.0,2.0,1120.0,,2002.0,885.0,http://www.redfin.com/DC/Washington/3883-Connecticut-Ave-NW-20008/unit-310/home/10194472,38.94007979999999,-77.06003259999999
70,Condo/Co-op,1404 Holbrook St NE #2,Washington DC,DC,20002,425000,2.0,2.0,767.0,,1940.0,189.0,http://www.redfin.com/DC/Washington/1404-Holbrook-St-NE-20002/unit-2/home/172665664,38.9036964,-76.9834103
71,Single Family Residential,3641 Fulton St NW,Washington DC,DC,20007,3449000,6.0,5.5,4710.0,6337.0,1926.0,,http://www.redfin.com/DC/Washington/3641-Fulton-St-NW-20007/home/9974429,38.9264136,-77.07292790000001
72,Condo/Co-op,1301 Delaware Ave SW #508,Washington DC,DC,20024,174900,0.0,1.0,518.0,,1962.0,673.0,http://www.redfin.com/DC/Washington/1301-Delaware-Ave-SW-20024/unit-508/home/172665663,38.87383270000001,-77.015449
73,Townhouse,316 Todd Pl NE,Washington DC,DC,20002,780000,3.0,3.5,1939.0,1656.0,1927.0,,http://www.redfin.com/DC/Washington/316-Todd-Pl-NE-20002/home/10075335,38.916444899999995,-77.00135279999999
74,Townhouse,30 Wolfe St,Alexandria,VA,22314,1175000,3.0,2.5,1870.0,,1993.0,383.0,http://www.redfin.com/VA/Alexandria/30-Wolfe-St-22314/home/11871380,38.8005567,-77.0406903
75,Townhouse,4347 Embassy Park Dr NW,Washington DC,DC,20016,889000,2.0,3.0,1832.0,876.0,1979.0,465.0,http://www.redfin.com/DC/Washington/4347-Embassy-Park-Dr-NW-20016/home/9950403,38.9344535,-77.085327
76,Condo/Co-op,1300 Massachusetts Ave NW #504,Washington DC,DC,20005,499000,1.0,1.0,950.0,,1890.0,877.0,http://www.redfin.com/DC/Washington/1300-Massachusetts-Ave-NW-20005/unit-504/home/145860003,38.9046822,-77.0300442
77,Townhouse,718 North Carolina Ave SE,Washington DC,DC,20003,2998500,5.0,5.0,4195.0,2023.0,1908.0,,http://www.redfin.com/DC/Washington/718-N-Carolina-Ave-SE-20003/home/9901799,38.8880148,-76.99548100000001
78,Townhouse,108 17th St SE,Washington DC,DC,20003,989000,4.0,3.5,1632.0,1542.0,1921.0,,http://www.redfin.com/DC/Washington/108-17th-St-SE-20003/home/9921347,38.8883319,-76.9805189
79,Townhouse,649 Morris Pl NE,Washington DC,DC,20002,1249000,4.0,3.5,1582.0,1520.0,1925.0,,http://www.redfin.com/DC/Washington/649-Morris-Pl-NE-20002/home/9898629,38.8979644,-76.9968758
80,Townhouse,1407 K St SE,Washington DC,DC,20003,759900,2.0,2.0,1088.0,1339.0,1941.0,,http://www.redfin.com/DC/Washington/1407-K-St-SE-20003/home/9918264,38.87818,-76.985095
81,Townhouse,819 D St NE #18,Washington DC,DC,20002,975000,3.0,2.5,1710.0,,2016.0,602.0,http://www.redfin.com/DC/Washington/819-D-St-NE-20002/unit-18/home/113158675,38.8945667,-76.9941346
82,Townhouse,1312 S Carolina Ave SE,Washington DC,DC,20003,898500,3.0,2.0,1824.0,927.0,1924.0,,http://www.redfin.com/DC/Washington/1312-S-Carolina-Ave-SE-20003/home/9911760,38.886396999999995,-76.987765
83,Townhouse,106 G St SW,Washington DC,DC,20024,749000,3.0,2.0,1344.0,,1961.0,617.0,http://www.redfin.com/DC/Washington/106-G-St-SW-20024/unit-104/home/9885367,38.88115139999999,-77.01271690000002
84,Townhouse,920 South Carolina Ave SE,Washington DC,DC,20003,1245000,3.0,1.5,1588.0,1337.0,1900.0,,http://www.redfin.com/DC/Washington/920-S-Carolina-Ave-SE-20003/home/9905199,38.8850249,-76.99290490000001
85,Townhouse,1432 V St SE,Washington DC,DC,20020,475000,3.0,2.5,1680.0,3120.0,1905.0,,http://www.redfin.com/DC/Washington/1432-V-St-SE-20020/home/10157978,38.8650007,-76.984344
86,Townhouse,930 Madison NW Unit A,Washington DC,DC,20011,715000,4.0,3.5,2050.0,,2020.0,231.0,http://www.redfin.com/DC/Washington/930-Madison-St-NW-20011/unit-A/home/172665034,38.9581481,-77.02752509999999
87,Condo/Co-op,2500 Virginia Ave NW #717,Washington DC,DC,20037,1987500,2.0,2.5,1612.0,,1965.0,1558.0,http://www.redfin.com/DC/Washington/2500-Virginia-Ave-NW-20037/unit-717/home/172664967,38.8986969,-77.0542554
88,Condo/Co-op,2020 12th St NW Ph 08,Washington DC,DC,20009,1150000,2.0,2.0,1270.0,,2005.0,978.0,http://www.redfin.com/DC/Washington/2020-12th-St-NW-20009/unit-08/home/103675248,38.9178211,-77.0284248
89,Condo/Co-op,4603-1/2 Macarthur Blvd NW Unit B,Washington DC,DC,20007,670000,2.0,2.5,1190.0,,1900.0,698.0,http://www.redfin.com/DC/Washington/4603-MacArthur-Blvd-NW-20007/unit-B/home/9940110,38.91144,-77.089244
90,Condo/Co-op,1300 4th St SE #508,Washington DC,DC,20003,789000,2.0,2.0,880.0,,2018.0,826.0,http://www.redfin.com/DC/Washington/1300-4th-St-SE-20003/unit-508/home/167607743,38.8744934,-77.000511
91,Condo/Co-op,700 New Hampshire Ave NW Unit 720/721,Washington DC,DC,20037,2625000,3.0,3.5,2459.0,,1971.0,4524.0,http://www.redfin.com/DC/Washington/700-New-Hampshire-Ave-NW-20037/unit-720-721/home/19025266,38.898388,-77.05538299999999
92,Condo/Co-op,2475 Virginia Ave NW #219,Washington DC,DC,20037,230000,0.0,1.0,525.0,,1956.0,657.0,http://www.redfin.com/DC/Washington/2475-Virginia-Ave-NW-20037/unit-219/home/12525403,38.89905,-77.052542
93,Condo/Co-op,2216 11th St NW #3,Washington DC,DC,20001,799500,2.0,2.0,1028.0,,1927.0,237.0,http://www.redfin.com/DC/Washington/2216-11th-St-NW-20001/unit-3/home/113774981,38.919688,-77.02736759999999
94,Townhouse,623 4th St SW,Washington DC,DC,20024,899900,3.0,2.5,1912.0,992.0,1967.0,83.0,http://www.redfin.com/DC/Washington/623-4th-St-SW-20024/home/9879968,38.8816454,-77.01784190000001
95,Condo/Co-op,1539 9th St NW #2,Washington DC,DC,20001,889500,2.0,2.0,1245.0,,1900.0,276.0,http://www.redfin.com/DC/Washington/1539-9th-St-NW-20001/unit-2/home/55187342,38.9106395,-77.0236527
96,Condo/Co-op,1816 T St NW Unit C,Washington DC,DC,20009,390000,1.0,1.0,509.0,,1926.0,242.0,http://www.redfin.com/DC/Washington/1816-T-St-NW-20009/unit-C/home/167058529,38.9155595,-77.0423959
97,Condo/Co-op,631 D St NW #726,Washington DC,DC,20004,619000,2.0,1.0,1140.0,,2004.0,690.0,http://www.redfin.com/DC/Washington/631-D-St-NW-20004/unit-726/home/10342625,38.89495215,-77.02158901
98,Townhouse,1519 K St SE #2,Washington DC,DC,20003,579000,2.0,2.0,935.0,,2020.0,235.0,http://www.redfin.com/DC/Washington/1519-K-St-SE-20003/unit-2/home/172663624,38.878143,-76.98272800000001
99,Townhouse,1519 K St SE #4,Washington DC,DC,20003,725000,2.0,2.0,1330.0,,1949.0,321.0,http://www.redfin.com/DC/Washington/1519-K-St-SE-20003/unit-4/home/172663623,38.878143,-76.98272800000001
100,Condo/Co-op,1725 New Hampshire Ave NW #601,Washington DC,DC,20009,449000,1.0,1.0,577.0,,1936.0,394.0,http://www.redfin.com/DC/Washington/1725-New-Hampshire-Ave-NW-20009/unit-601/home/9859713,38.913266899999996,-77.0398204
101,Townhouse,902 Webster St NW #2,Washington DC,DC,20011,834999,3.0,2.5,1750.0,,1907.0,315.0,http://www.redfin.com/DC/Washington/902-Webster-St-NW-20011/unit-2/home/172581925,38.943764,-77.02543
102,Condo/Co-op,1121 24th St NW #107,Washington DC,DC,20037,519000,2.0,1.0,561.0,,1940.0,424.0,http://www.redfin.com/DC/Washington/1121-24th-St-NW-20037/unit-107/home/21645367,38.9043982,-77.05103790000001
103,Townhouse,2329 15th Pl SE,Washington DC,DC,20020,375000,3.0,2.0,1344.0,1644.0,1940.0,,http://www.redfin.com/DC/Washington/2329-15th-Pl-SE-20020/home/10159616,38.857935,-76.985895
104,Single Family Residential,5603 16th St NW,Washington DC,DC,20011,1250000,6.0,4.5,4025.0,6250.0,1920.0,,http://www.redfin.com/DC/Washington/5603-16th-St-NW-20011/home/10017913,38.95760429999999,-77.0360493
105,Condo/Co-op,459 Florida Ave NW #3,Washington DC,DC,20001,585000,2.0,2.0,710.0,,2020.0,156.0,http://www.redfin.com/DC/Washington/459-Florida-Ave-NW-20001/unit-3/home/172405787,38.914758,-77.01779599999999
106,Condo/Co-op,459 Florida Ave NW #2,Washington DC,DC,20001,535000,2.0,2.0,644.0,,2020.0,156.0,http://www.redfin.com/DC/Washington/459-Florida-Ave-NW-20001/unit-2/home/172405466,38.914758,-77.01779599999999
107,Condo/Co-op,1117 10th St NW #203,Washington DC,DC,20001,649000,1.0,2.0,883.0,,2006.0,616.0,http://www.redfin.com/DC/Washington/1117-10th-St-NW-20001/unit-203/home/11746595,38.904731,-77.0255876
108,Townhouse,1524 3rd St NW,Washington DC,DC,20001,827500,3.0,2.5,1600.0,1205.0,1900.0,,http://www.redfin.com/DC/Washington/1524-3rd-St-NW-20001/home/9884683,38.9104526,-77.0154575
109,Townhouse,5445 B St SE,Washington DC,DC,20019,399000,2.0,2.0,1200.0,2268.0,1947.0,,http://www.redfin.com/DC/Washington/5445-B-St-SE-20019/home/10133424,38.885464299999995,-76.92189040000001
110,Condo/Co-op,2020 12th St NW #118,Washington DC,DC,20009,548000,1.0,1.5,870.0,,2005.0,639.0,http://www.redfin.com/DC/Washington/2020-12th-St-NW-20009/unit-118/home/10347217,38.917604299999994,-77.028413
111,Single Family Residential,2812 14th St NE,Washington DC,DC,20017,599900,3.0,1.5,1701.0,2250.0,1934.0,,http://www.redfin.com/DC/Washington/2812-14th-St-NE-20017/home/10091626,38.9261414,-76.9860652
112,Condo/Co-op,2020 12th St NW #508,Washington DC,DC,20009,725000,2.0,2.0,920.0,,2005.0,740.0,http://www.redfin.com/DC/Washington/2020-12th-St-NW-20009/unit-508/home/10347314,38.917604299999994,-77.028413
113,Single Family Residential,3005 45th St NW,Washington DC,DC,20016,13500000,8.0,10.5,15100.0,21600.0,1927.0,,http://www.redfin.com/DC/Washington/3005-45th-St-NW-20016/home/9956109,38.929514399999995,-77.08823829999999
114,Condo/Co-op,1300 Massachusetts Ave NW #303,Washington DC,DC,20005,389000,1.0,1.0,650.0,,1904.0,767.0,http://www.redfin.com/DC/Washington/1300-Massachusetts-Ave-NW-20005/unit-303/home/55201235,38.9046822,-77.0300442
115,Single Family Residential,3112 Adams St NE,Washington DC,DC,20018,495000,2.0,1.0,1100.0,3550.0,1941.0,,http://www.redfin.com/DC/Washington/3112-Adams-St-NE-20018/home/10109451,38.92168,-76.96257320000001
116,Townhouse,1316 S St NW Unit B,Washington DC,DC,20009,1149000,4.0,2.0,1379.0,,1915.0,275.0,http://www.redfin.com/DC/Washington/1316-S-St-NW-20009/unit-B/home/9871948,38.91389279999999,-77.03050520000001
117,Condo/Co-op,1466 Harvard St NW Unit A-1,Washington DC,DC,20009,800000,2.0,2.5,2104.0,,2009.0,499.0,http://www.redfin.com/DC/Washington/1466-Harvard-St-NW-20009/unit-A1/home/21644534,38.926283000000005,-77.0338784
118,Condo/Co-op,70 SE N St SE #408,Washington DC,DC,20003,504900,1.0,1.0,680.0,,2020.0,360.0,http://www.redfin.com/DC/Washington/70-N-St-SE-20024/unit-408/home/172662415,38.874779,-77.00790740000001
119,Townhouse,1308 Barnaby Ter SE,Washington DC,DC,20032,200000,2.0,1.0,1232.0,1088.0,1977.0,,http://www.redfin.com/DC/Washington/1308-Barnaby-Ter-SE-20032/home/10163005,38.83354,-76.987859
120,Condo/Co-op,912 F St NW #1107,Washington DC,DC,20004,825000,2.0,2.5,1253.0,,2006.0,875.0,http://www.redfin.com/DC/Washington/912-F-St-NW-20004/unit-1107/home/11746973,38.8970146,-77.0247147
121,Single Family Residential,125 Chesapeake St SW,Washington DC,DC,20032,249900,2.0,1.5,1428.0,3869.0,1947.0,,http://www.redfin.com/DC/Washington/125-Chesapeake-St-SW-20032/home/10169457,38.828959000000005,-77.00955259999999
122,Condo/Co-op,1101 Florida Ave NE #1,Washington DC,DC,20002,514990,2.0,1.5,800.0,,1910.0,200.0,http://www.redfin.com/DC/Washington/1101-Florida-Ave-NE-20002/unit-1/home/167930211,38.903026399999995,-76.99133
123,Single Family Residential,129 Chesapeake St SW,Washington DC,DC,20032,269900,2.0,1.5,1440.0,6640.0,1947.0,,http://www.redfin.com/DC/Washington/129-Chesapeake-St-SW-20032/home/10169367,38.828934100000005,-77.00968759999999
124,Condo/Co-op,619 16th St NE Unit A,Washington DC,DC,20002,629900,2.0,2.0,1192.0,,1900.0,230.0,http://www.redfin.com/DC/Washington/619-16th-St-NE-20002/unit-A/home/105503743,38.8979125,-76.98184640000001
125,Condo/Co-op,4201 Cathedral Ave NW Unit 510W,Washington DC,DC,20016,319900,1.0,1.0,889.0,,1960.0,812.0,http://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-510W/home/9952436,38.9311869,-77.083832
126,Condo/Co-op,3026 Wisconsin Ave NW #105,Washington DC,DC,20016,285000,1.0,1.0,470.0,,1930.0,335.0,http://www.redfin.com/DC/Washington/3026-Wisconsin-Ave-NW-20016/unit-105/home/10190454,38.930235100000004,-77.0733776
127,Condo/Co-op,1025 1st St SE #506,Washington DC,DC,20003,799900,2.0,2.0,1350.0,,2009.0,714.0,http://www.redfin.com/DC/Washington/1025-First-St-SE-20003/unit-506/home/39900356,38.8781944,-77.00604609999999
128,Townhouse,1120 G St SE,Washington DC,DC,20003,949900,4.0,3.0,2156.0,1620.0,1900.0,,http://www.redfin.com/DC/Washington/1120-G-St-SE-20003/home/9909337,38.8814496,-76.99074509999998
129,Condo/Co-op,3825 Davis Pl NW #204,Washington DC,DC,20007,415000,2.0,1.0,800.0,,1954.0,427.0,http://www.redfin.com/DC/Washington/3825-Davis-Pl-NW-20007/unit-204/home/9935334,38.9237609,-77.07577690000001
130,Condo/Co-op,1851 Columbia Rd NW #200,Washington DC,DC,20009,649900,1.0,1.0,800.0,,1902.0,566.0,http://www.redfin.com/DC/Washington/1851-Columbia-Rd-NW-20009/unit-200/home/10002799,38.9211713,-77.04384759999999
131,Condo/Co-op,4570 Macarthur Blvd NW #207,Washington DC,DC,20007,285000,1.0,1.0,554.0,,1963.0,506.0,http://www.redfin.com/DC/Washington/4570-MacArthur-Blvd-NW-20007/unit-207/home/9939191,38.909473600000005,-77.08824129999999
132,Condo/Co-op,4201 Cathedral Ave NW Unit 1218E,Washington DC,DC,20016,215000,0.0,1.0,555.0,,1960.0,510.0,http://www.redfin.com/DC/Washington/4201-Cathedral-Ave-NW-20016/unit-1218E/home/9952157,38.9311869,-77.083832
133,Condo/Co-op,222 4th St SE #1,Washington DC,DC,20003,549900,1.0,1.0,963.0,,1905.0,150.0,http://www.redfin.com/DC/Washington/222-4th-St-SE-20003/unit-1/home/9896013,38.886643799999995,-77.0003938
134,Condo/Co-op,525 Water St SW #420,Washington DC,DC,20024,1550000,3.0,3.0,1724.0,,2016.0,1479.0,http://www.redfin.com/DC/Washington/525-Water-St-SW-20024/unit-420/home/113745458,38.875964700000004,-77.0203587
135,Single Family Residential,2700 4th St NE,Washington DC,DC,20002,550000,3.0,1.0,2724.0,2968.0,1927.0,,http://www.redfin.com/DC/Washington/2700-4th-St-NE-20002/home/10073917,38.924673999999996,-77.0007791
136,Townhouse,1444 Belmont St NW,Washington DC,DC,20009,1595000,6.0,3.0,2636.0,2400.0,1910.0,,http://www.redfin.com/DC/Washington/1444-Belmont-St-NW-20009/home/10013127,38.920307799999996,-77.03349659999999
137,Condo/Co-op,555 Massachusetts Ave NW #605,Washington DC,DC,20001,460000,1.0,1.0,658.0,,2005.0,388.0,http://www.redfin.com/DC/Washington/555-Massachusetts-Ave-NW-20001/unit-605/home/10347901,38.901746,-77.01929270000001
138,Condo/Co-op,4004 E St SE #307,Washington DC,DC,20019,10000,2.0,1.0,833.0,,1958.0,374.0,http://www.redfin.com/DC/Washington/4004-E-St-SE-20019/unit-307/home/10140760,38.8829671,-76.9466108
139,Condo/Co-op,514 Ridge Rd SE #312,Washington DC,DC,20019,10000,2.0,1.0,851.0,,1958.0,374.0,http://www.redfin.com/DC/Washington/514-Ridge-Rd-SE-20019/unit-312/home/10140558,38.88261,-76.9463759
140,Townhouse,3615 10th St NW Unit A,Washington DC,DC,20010,749000,2.0,2.5,1500.0,,1912.0,291.0,http://www.redfin.com/DC/Washington/3615-10th-St-NW-20010/unit-A/home/144147982,38.934979799999994,-77.0269965
141,Condo/Co-op,514 Ridge Rd SE #311,Washington DC,DC,20019,10000,2.0,1.0,808.0,,1958.0,374.0,http://www.redfin.com/DC/Washington/514-Ridge-Rd-SE-20019/unit-311/home/10140557,38.88261,-76.9463759
142,Condo/Co-op,4002 E St SE #105,Washington DC,DC,20019,10000,2.0,1.0,997.0,,1958.0,374.0,http://www.redfin.com/DC/Washington/4002-E-St-SE-20019/unit-105/home/10140730,38.8829671,-76.9466404
143,Condo/Co-op,723 Longfellow St NW #2,Washington DC,DC,20011,224900,1.0,1.0,553.0,,1966.0,225.0,http://www.redfin.com/DC/Washington/723-Longfellow-St-NW-20011/unit-2/home/11745332,38.95775020000001,-77.0231548
144,Townhouse,3905 Hillandale Ct NW,Washington DC,DC,20007,1449000,3.0,4.0,2576.0,1494.0,1996.0,550.0,http://www.redfin.com/DC/Washington/3905-Hillandale-Ct-NW-20007/home/9937458,38.9150691,-77.07616920000001
145,Townhouse,5312 43rd St NW,Washington DC,DC,20015,1397000,4.0,3.0,2548.0,1166.0,1998.0,321.0,http://www.redfin.com/DC/Washington/5312-43rd-St-NW-20015/home/9957207,38.9596515,-77.0838994
146,Condo/Co-op,1111 24th St NW Unit 2A,Washington DC,DC,20037,2625000,3.0,3.0,2507.0,,2018.0,3016.0,http://www.redfin.com/DC/Washington/1111-24th-St-NW-20037/unit-2A/home/172658922,38.9041312,-77.0511178
147,Condo/Co-op,1111 24th St NW Unit 6A,Washington DC,DC,20037,3090000,3.0,3.0,2507.0,,2018.0,3016.0,http://www.redfin.com/DC/Washington/1111-24th-St-NW-20037/unit-6A/home/172658827,38.9041312,-77.0511178
148,Condo/Co-op,2632 Wade Rd SE #1,Washington DC,DC,20020,62000,2.0,1.0,753.0,,1963.0,324.0,http://www.redfin.com/DC/Washington/2632-Wade-Rd-SE-20020/unit-1/home/10160868,38.85906,-76.9968432
149,Condo/Co-op,1654 West Virginia Ave NE #3,Washington DC,DC,20002,624950,2.0,2.5,1552.0,,1931.0,211.0,http://www.redfin.com/DC/Washington/1654-W-Virginia-Ave-NE-20002/unit-3/home/172658598,38.9093669,-76.98741109999999
150,Condo/Co-op,410 O St SW #404,Washington DC,DC,20024,500000,2.0,2.0,1263.0,,1965.0,1245.0,http://www.redfin.com/DC/Washington/410-O-St-SW-20024/unit-404/home/9882432,38.8732828,-77.0176693
151,Condo/Co-op,475 K St NW #811,Washington DC,DC,20001,559000,1.0,1.0,743.0,,2008.0,486.0,http://www.redfin.com/DC/Washington/475-K-St-NW-20001/unit-811/home/21645014,38.9026571,-77.0182465
