,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
164,Single Family Residential,751 Gage,San Diego,CA,92106,1295000,3,2.0,1624,4792.0,1956,,http://www.redfin.com/CA/San-Diego/751-Gage-Dr-92106/home/5745419,32.7174958,-117.2413703
165,Single Family Residential,6359 Cowles Mountain Blvd,San Diego,CA,92119,709000,3,2.0,1296,6200.0,1961,,http://www.redfin.com/CA/San-Diego/6359-Cowles-Mountain-Blvd-92119/home/6253034,32.797153,-117.0269278
166,Condo/Co-op,2224 River Run Dr #149,San Diego,CA,92108,399500,2,1.0,928,,1986,360.0,http://www.redfin.com/CA/San-Diego/2224-River-Run-Dr-92108/unit-149/home/5227580,32.778317,-117.1344827
167,Single Family Residential,4275 Shorepointe Way,San Diego,CA,92130,1469000,5,3.5,3211,,2000,26.0,http://www.redfin.com/CA/San-Diego/4275-Shorepointe-Way-92130/home/6397156,32.92219,-117.2222997
168,Condo/Co-op,3131 Groton Way #4,San Diego,CA,92110,484999,2,2.0,1018,111875.0,1964,475.0,http://www.redfin.com/CA/San-Diego/3131-Groton-Way-92110/unit-4/home/5275764,32.752419800000006,-117.2209633
169,Condo/Co-op,4013 OAKCREST Dr #5,San Diego,CA,92105,200000,1,1.0,646,,1981,264.0,http://www.redfin.com/CA/San-Diego/4013-Oakcrest-Dr-92105/unit-5/home/28512569,32.7494196,-117.08524709999999
170,Single Family Residential,10741 Calston Way,San Diego,CA,92126,849000,4,2.5,1920,,1993,,http://www.redfin.com/CA/San-Diego/10741-Calston-Way-92126/home/4593376,32.9125131,-117.16799479999999
171,Condo/Co-op,7974 Playmor Ter,San Diego,CA,92122,699000,4,2.0,1450,,1977,400.0,http://www.redfin.com/CA/San-Diego/7974-Playmor-Ter-92122/home/4901406,32.863257,-117.21740700000001
172,Condo/Co-op,4067 1St Ave,San Diego,CA,92103,875000,3,3.0,1760,26630.0,2004,446.0,http://www.redfin.com/CA/San-Diego/4067-1st-Ave-92103/home/6686539,32.751236999999996,-117.163723
173,Condo/Co-op,8337 Distinctive Dr,San Diego,CA,92108,889999,3,2.5,1666,,2015,532.0,http://www.redfin.com/CA/San-Diego/8337-Distinctive-Dr-92108/home/112890081,32.7799211,-117.14949070000002
174,Single Family Residential,4333 Felton St,San Diego,CA,92104,599900,2,1.0,720,,1931,,http://www.redfin.com/CA/San-Diego/4333-Felton-St-92104/home/5323751,32.756031300000004,-117.1209027
175,Single Family Residential,3484 Robb Roy Pl,San Diego,CA,92154,649000,5,2.5,1756,,1977,,http://www.redfin.com/CA/San-Diego/3484-Robb-Roy-Pl-92154/home/6160375,32.5818049,-117.05883600000001
176,Single Family Residential,3808 Rancho La Bella,San Diego,CA,92130,3300000,5,5.5,6235,23086.0,2015,485.0,http://www.redfin.com/CA/San-Diego/3808-Rancho-La-Bella-92130/home/52346039,32.9723192,-117.2332063
177,Condo/Co-op,12608 Carmel Country Rd #27,San Diego,CA,92130,599999,2,2.0,1034,,1993,450.0,http://www.redfin.com/CA/San-Diego/12608-Carmel-Country-Rd-92130/unit-27/home/4456096,32.950334000000005,-117.22934690000001
178,Condo/Co-op,10832 Scripps Ranch Blvd Apt 310,San Diego,CA,92131,635900,3,2.0,1444,,2002,280.0,http://www.redfin.com/CA/San-Diego/10832-Scripps-Ranch-Blvd-92131/unit-310/home/12160114,32.9150531,-117.11165700000001
179,Townhouse,6553 Caminito Estrellado,San Diego,CA,92120,751900,4,2.5,2584,,1975,350.0,http://www.redfin.com/CA/San-Diego/6553-Caminito-Estrellado-92120/home/6244881,32.7927021,-117.0631115
180,Single Family Residential,12429 DAMASCO Ct,San Diego,CA,92128,915000,4,2.5,2061,,1971,23.0,http://www.redfin.com/CA/San-Diego/12429-Damasco-Ct-92128/home/4226521,33.0348877,-117.06255990000001
181,Single Family Residential,4909 Dafter Dr,San Diego,CA,92102,589000,3,2.0,1420,6600.0,1956,,http://www.redfin.com/CA/San-Diego/4909-Dafter-Dr-92102/home/5841135,32.727191,-117.0895442
182,Condo/Co-op,5219 Marigot Pl,San Diego,CA,92124,539000,4,2.5,1400,,1977,440.0,http://www.redfin.com/CA/San-Diego/5219-Marigot-Pl-92124/home/4987151,32.826073,-117.094199
183,Condo/Co-op,4316 Collwood Ln,San Diego,CA,92115,520000,3,2.0,1722,,1967,460.0,http://www.redfin.com/CA/San-Diego/4316-Collwood-Ln-92115/home/5463657,32.7638908,-117.08417890000001
184,Townhouse,13457 Tiverton Rd,San Diego,CA,92130,770000,3,2.5,1445,146601.0,1988,290.0,http://www.redfin.com/CA/San-Diego/13457-Tiverton-Rd-92130/home/4463718,32.959583,-117.234778
185,Single Family Residential,7182 Bobhird,San Diego,CA,92119,780000,5,3.0,2133,,1968,,http://www.redfin.com/CA/San-Diego/7182-Bobhird-Dr-92119/home/5424806,32.812221,-117.01460459999998
186,Single Family Residential,5002 Mount Harris Dr,San Diego,CA,92117,669000,4,2.0,1402,6800.0,1958,,http://www.redfin.com/CA/San-Diego/5002-Mt-Harris-Dr-92117/home/4960959,32.8242523,-117.1865115
187,Single Family Residential,4624 Max Dr,San Diego,CA,92115,714000,2,1.0,872,13000.0,1945,,http://www.redfin.com/CA/San-Diego/4624-Max-Dr-92115/home/5459798,32.759471000000005,-117.09487630000001
188,Single Family Residential,1624 30th St,San Diego,CA,92102,1225000,3,2.0,3048,,1911,,http://www.redfin.com/CA/San-Diego/1624-30th-St-92102/home/5821258,32.7229125,-117.1305426
189,Single Family Residential,4870 Doliva Dr,San Diego,CA,92117,599000,3,1.0,1500,7400.0,1961,,http://www.redfin.com/CA/San-Diego/4870-Doliva-Dr-92117/home/4964793,32.83327,-117.175852
190,Single Family Residential,2965 Mobley St,San Diego,CA,92123,699000,3,2.0,1150,6000.0,1985,,http://www.redfin.com/CA/San-Diego/2965-Mobley-St-92123/home/5214764,32.7974462,-117.13523020000001
191,Condo/Co-op,3893 Groton St #1,San Diego,CA,92110,349000,1,1.0,877,,1964,445.0,http://www.redfin.com/CA/San-Diego/3893-Groton-St-92110/unit-1/home/6420376,32.7535126,-117.2212572
192,Townhouse,5932 Cumberland St,San Diego,CA,92139,875000,6,4.0,2800,8220.0,2000,,http://www.redfin.com/CA/San-Diego/5932-Cumberland-St-92139/unit-5934/home/6044269,32.676075,-117.062647
193,Condo/Co-op,1905 Avenida Del Mexico #258,San Diego,CA,92154,329900,2,2.0,885,,1987,275.0,http://www.redfin.com/CA/San-Diego/1905-Avenida-Del-Mexico-92154/unit-258/home/12159605,32.5828586,-117.0916068
194,Single Family Residential,5515 Valerio Trl,San Diego,CA,92130,1619000,5,3.5,3377,6307.0,2003,148.0,http://www.redfin.com/CA/San-Diego/5515-Valerio-Trl-92130/home/6542702,32.962073,-117.2013283
195,Townhouse,500 W Harbor Dr #1404,San Diego,CA,92101,1739000,3,3.0,2069,102536.0,1994,1010.0,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-1404/home/6489368,32.7110037,-117.16634429999999
196,Condo/Co-op,1388 Kettner Blvd #1003,San Diego,CA,92101,866900,2,2.0,1235,,2019,934.0,http://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-1003/home/172651452,32.7196802,-117.16934099999999
