,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
25,Condo/Co-op,186 SE 12th Ter Ph 2,Miami,FL,33131.0,389000,2,2.0,1015.0,,2006,963.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-2/home/112892306,25.7613322,-80.1906014
26,Condo/Co-op,1395 Brickell Ave #3101,Miami,FL,33131.0,555000,2,2.0,1286.0,,2003,,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-3101/home/43318385,25.760340399999997,-80.1920171
27,Condo/Co-op,1395 Brickell Ave #3007,Miami,FL,33131.0,425000,1,1.5,966.0,,2003,841.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-3007/home/43317634,25.760340399999997,-80.1920171
28,Single Family Residential,1395 SE Brickell Ave #2908,Miami,FL,33131.0,599900,2,2.0,1256.0,,2003,916.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2908/home/43312589,25.760340399999997,-80.1920171
29,Condo/Co-op,1395 Brickell Ave #2904,Miami,FL,33131.0,285000,0,1.0,481.0,,2003,349.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2904/home/43319416,25.760340399999997,-80.1920171
30,Condo/Co-op,1395 Brickell Ave #2806,Miami,FL,33131.0,639000,2,2.0,1363.0,,2004,995.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2806/home/43441899,25.760340399999997,-80.1920171
31,Condo/Co-op,,Miami,FL,33131.0,385000,1,1.0,829.0,,2003,628.0,http://www.redfin.com/FL/Miami/Undisclosed-address-33131/home/43318635,25.760340399999997,-80.1920171
32,Condo/Co-op,1395 Brickell Ave #2604,Miami,FL,33131.0,360000,1,1.0,829.0,,2003,628.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2604/home/43302885,25.760340399999997,-80.1920171
33,Condo/Co-op,1395 Brickell Ave #2805,Miami,FL,33131.0,384555,1,1.0,827.0,,2003,604.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2805/home/43320914,25.760340399999997,-80.1920171
34,Condo/Co-op,1395 Brickell Ave #3306,Miami,FL,33131.0,695000,2,2.0,1239.0,,2003,998.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-3306/home/43310890,25.760340399999997,-80.1920171
35,Condo/Co-op,1080 Brickell Ave #1801,Miami,FL,33131.0,590000,2,2.0,1134.0,,2016,1100.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1801/home/56743329,25.762840100000002,-80.19265949999999
36,Condo/Co-op,1080 Brickell Ave #2104,Miami,FL,33131.0,459000,1,1.0,828.0,,2016,736.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2104/home/56743352,25.762840100000002,-80.19265949999999
37,Condo/Co-op,1080 Brickell Ave #1906,Miami,FL,33131.0,389900,1,1.5,906.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1906/home/56743171,25.762840100000002,-80.19265949999999
38,Condo/Co-op,1080 Brickell Ave #1601,Miami,FL,33131.0,615000,2,2.0,1134.0,,2016,1006.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1601/home/56743327,25.762840100000002,-80.19265949999999
39,Condo/Co-op,1080 Brickell Ave #313,Miami,FL,33131.0,470000,1,1.5,1078.0,,2016,,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-313/home/56743087,25.762840100000002,-80.19265949999999
