,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
134,Single Family Residential,7990 Light Tower St,Las Vegas,NV,89139,289750,3.0,2.5,1494.0,2178.0,2006.0,120.0,http://www.redfin.com/NV/Las-Vegas/7990-Light-Tower-St-89139/home/29054675,36.044211,-115.2234433
135,Townhouse,8517 Glenmount Dr,Las Vegas,NV,89134,269900,2.0,2.0,1363.0,3049.0,1989.0,203.0,http://www.redfin.com/NV/Las-Vegas/8517-Glenmount-Dr-89134/home/29149555,36.211902,-115.28047
136,Single Family Residential,10292 Jersey Shore Ave,Las Vegas,NV,89135,349900,3.0,2.5,1878.0,3485.0,2004.0,48.0,http://www.redfin.com/NV/Las-Vegas/10292-Jersey-Shore-Ave-89135/home/28977184,36.1456635,-115.3175808
137,Single Family Residential,4280 Plumeria Mist St Lot 20,Las Vegas,NV,89129,467590,4.0,3.0,2300.0,8276.0,2020.0,88.0,http://www.redfin.com/NV/Las-Vegas/4280-Island-Mist-St-89130/unit-20/home/172663759,36.2630315,-115.21962930000001
138,Single Family Residential,4394 Plumeria Mist St Lot 29,Las Vegas,NV,89129,463990,4.0,3.0,2300.0,8276.0,2020.0,88.0,http://www.redfin.com/NV/Las-Vegas/4394-Island-Mist-St-89130/unit-29/home/172663716,36.2630315,-115.21962930000001
139,Single Family Residential,109 Cimarron Rd,Las Vegas,NV,89145,325000,3.0,2.0,1620.0,6534.0,1980.0,,http://www.redfin.com/NV/Las-Vegas/109-S-Cimarron-Rd-89145/home/29218600,36.1728767,-115.26861709999999
140,Single Family Residential,3657 Regatta Landing Dr,Las Vegas,NV,89141,587500,4.0,3.5,2867.0,6970.0,2017.0,83.0,http://www.redfin.com/NV/Las-Vegas/3657-Regatta-Landing-Dr-89141/home/144626704,35.95692329999999,-115.1886115
141,Single Family Residential,4382 Plumeria Mist St Lot 23,Las Vegas,NV,89129,484990,4.0,3.0,2538.0,8712.0,2020.0,88.0,http://www.redfin.com/NV/Las-Vegas/4382-Island-Mist-St-89130/unit-23/home/172663635,36.2630315,-115.21962930000001
142,Condo/Co-op,2750 Durango Dr #2154,Las Vegas,NV,89117,155000,2.0,2.0,965.0,965.0,1989.0,216.0,http://www.redfin.com/NV/Las-Vegas/2750-S-Durango-Dr-89117/unit-2154/home/29535221,36.1398182,-115.2783273
143,Condo/Co-op,4471 Dean Martin Dr #910,Las Vegas,NV,89103,919000,2.0,2.5,1962.0,,2007.0,1258.0,http://www.redfin.com/NV/Las-Vegas/4471-Dean-Martin-Dr-89103/unit-910/home/29814007,36.1085292,-115.18205420000001
144,Single Family Residential,2832 Alcoa Ave,Las Vegas,NV,89102,250000,3.0,1.75,1175.0,8276.0,1961.0,,http://www.redfin.com/NV/Las-Vegas/2832-Alcoa-Ave-89102/home/29464999,36.1435263,-115.1811115
145,Condo/Co-op,2374 Cardiff Ln Unit B,Las Vegas,NV,89108,125000,2.0,1.5,1032.0,,1972.0,210.0,http://www.redfin.com/NV/Las-Vegas/2374-Cardiff-Ln-89108/unit-B/home/29174507,36.202709399999996,-115.2185594
146,Condo/Co-op,6737 Charleston Blvd #3,Las Vegas,NV,89146,115000,2.0,2.0,996.0,,1985.0,200.0,http://www.redfin.com/NV/Las-Vegas/6737-W-Charleston-Blvd-89146/unit-3/home/29518396,36.157444700000006,-115.24120320000002
147,Condo/Co-op,5155 Tropicana Ave #1055,Las Vegas,NV,89103,200000,2.0,1.75,1063.0,,1995.0,157.0,http://www.redfin.com/NV/Las-Vegas/5155-W-Tropicana-Ave-89103/unit-1055/home/29578517,36.100356899999994,-115.21189
148,Single Family Residential,820 Teal Ave,Las Vegas,NV,89123,292000,3.0,2.5,1522.0,4356.0,1991.0,,http://www.redfin.com/NV/Las-Vegas/820-Teal-Ave-89123/home/29624265,36.042225200000004,-115.14449499999999
149,Single Family Residential,11898 Galvani St,Las Vegas,NV,89183,480000,4.0,2.5,2774.0,5227.0,2002.0,16.0,http://www.redfin.com/NV/Las-Vegas/11898-Galvani-St-89183/home/29945978,35.9737308,-115.16730840000001
150,Single Family Residential,5010 Smoke Ranch Rd,Las Vegas,NV,89108,365900,3.0,1.5,2032.0,37026.0,1946.0,,http://www.redfin.com/NV/Las-Vegas/5010-Smoke-Ranch-Rd-89108/home/29137128,36.2031896,-115.20751159999999
151,Single Family Residential,9801 Lenox Crest Pl,Las Vegas,NV,89134,385000,3.0,2.5,1734.0,5663.0,1996.0,,http://www.redfin.com/NV/Las-Vegas/9801-Lenox-Crest-Pl-89134/home/29155862,36.1935536,-115.3116547
152,Condo/Co-op,555 Silverado Ranch Blvd #1157,Las Vegas,NV,89183,160000,1.0,1.0,776.0,,1999.0,163.0,http://www.redfin.com/NV/Las-Vegas/555-E-Silverado-Ranch-Blvd-89183/unit-1157/home/29070952,36.0129439,-115.15063570000001
153,Single Family Residential,96 Daisy Springs Ct,Las Vegas,NV,89148,345000,3.0,2.5,1735.0,3485.0,2006.0,155.0,http://www.redfin.com/NV/Las-Vegas/96-Daisy-Springs-Ct-89148/home/29034121,36.0417449,-115.2856801
154,Single Family Residential,5208 Floralita St,Las Vegas,NV,89122,240000,3.0,2.5,1160.0,3920.0,2007.0,,http://www.redfin.com/NV/Las-Vegas/5208-Floralita-St-89122/home/28969490,36.0950821,-115.03425
155,Single Family Residential,6944 Cloud Cir,Las Vegas,NV,89145,325000,4.0,1.75,2298.0,7841.0,1970.0,,http://www.redfin.com/NV/Las-Vegas/6944-Cloud-Cir-89145/home/29225845,36.1659145,-115.24965459999999
156,Single Family Residential,10009 Sailfish Cir,Las Vegas,NV,89117,463000,4.0,2.5,2593.0,6970.0,1989.0,26.0,http://www.redfin.com/NV/Las-Vegas/10009-Sailfish-Cir-89117/home/29528196,36.135210799999996,-115.3140622
157,Single Family Residential,5466 Wilbur St,Las Vegas,NV,89119,215000,3.0,1.75,1080.0,7405.0,1963.0,,http://www.redfin.com/NV/Las-Vegas/5466-Wilbur-St-89119/home/29516152,36.090611200000005,-115.14076599999999
158,Single Family Residential,409 15th St,Las Vegas,NV,89101,175000,2.0,1.0,864.0,7405.0,1943.0,,http://www.redfin.com/NV/Las-Vegas/409-S-15th-St-89101/home/29348793,36.160787400000004,-115.131281
159,Single Family Residential,2481 Hollow Rock Ct,Las Vegas,NV,89135,689000,3.0,3.25,2712.0,7841.0,1999.0,245.0,http://www.redfin.com/NV/Las-Vegas/2481-Hollow-Rock-Ct-89135/home/29586679,36.144765299999996,-115.3412149
160,Single Family Residential,4702 Ondoro Ave,Las Vegas,NV,89141,345000,3.0,2.0,1658.0,5227.0,2001.0,,http://www.redfin.com/NV/Las-Vegas/4702-Ondoro-Ave-89141/home/29877966,35.9983321,-115.20464009999998
161,Condo/Co-op,4200 Valley View Blvd #2019,Las Vegas,NV,89103,214900,2.0,2.0,902.0,,1990.0,330.0,http://www.redfin.com/NV/Las-Vegas/4200-S-Valley-View-Blvd-89103/unit-2019/home/29283022,36.1128542,-115.1883331
162,Single Family Residential,10988 Carberry Hill St,Las Vegas,NV,89141,390000,4.0,2.5,2535.0,4356.0,2004.0,115.0,http://www.redfin.com/NV/Las-Vegas/10988-Carberry-Hill-St-89141/home/28992864,35.9899923,-115.1925981
163,Single Family Residential,5906 Dodd St,Las Vegas,NV,89122,199000,4.0,3.0,2062.0,6970.0,1959.0,,http://www.redfin.com/NV/Las-Vegas/5906-Dodd-St-89122/home/29435084,36.0956309,-115.0419885
164,Single Family Residential,1701 Enclave Ct,Las Vegas,NV,89134,12950000,4.0,6.5,13349.0,84506.0,1997.0,1275.0,http://www.redfin.com/NV/Las-Vegas/1701-Enclave-Ct-89134/home/29158361,36.1902947,-115.2958896
165,Single Family Residential,6193 Skyblush Ave,Las Vegas,NV,89131,874995,3.0,2.5,3313.0,21344.0,2020.0,130.0,http://www.redfin.com/NV/Las-Vegas/6193-Skyblush-Ave-89131/home/170370869,36.2843035,-115.22863799999999
166,Single Family Residential,6884 Acacia Breeze St,Las Vegas,NV,89131,946995,5.0,4.5,4325.0,21344.0,2020.0,130.0,http://www.redfin.com/NV/Las-Vegas/6884-Acacia-Breeze-St-89131/home/170370758,36.284646,-115.2276146
167,Single Family Residential,1990 Mill Pond Ln,Las Vegas,NV,89119,295000,3.0,2.0,1544.0,6098.0,1988.0,,http://www.redfin.com/NV/Las-Vegas/1990-Mill-Pond-Ln-89119/home/29594170,36.0577297,-115.12543240000001
168,Single Family Residential,6190 Luna View Ave,Las Vegas,NV,89131,871995,4.0,3.5,3691.0,21344.0,2020.0,130.0,http://www.redfin.com/NV/Las-Vegas/6190-Luna-View-Ave-89131/home/170370880,36.2839124,-115.22864080000001
169,Condo/Co-op,7100 Pirates Cove Rd #2099,Las Vegas,NV,89145,139999,2.0,1.75,1002.0,,1992.0,178.0,http://www.redfin.com/NV/Las-Vegas/7100-W-Pirates-Cove-Rd-89145/unit-2099/home/29200347,36.1765128,-115.2526746
170,Single Family Residential,,Las Vegas,NV,89117,485921,3.0,2.5,2706.0,8712.0,1988.0,26.0,http://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89117/home/29529051,36.1345862,-115.3110769
171,Single Family Residential,11541 Bohemian Forest Ave,Las Vegas,NV,89138,799800,4.0,3.0,3276.0,10019.0,2004.0,98.0,http://www.redfin.com/NV/Las-Vegas/11541-Bohemian-Forest-Ave-89138/home/28986256,36.1740806,-115.35001059999999
172,Condo/Co-op,1361 University Ave #205,Las Vegas,NV,89119,73000,1.0,1.0,500.0,,1985.0,145.0,http://www.redfin.com/NV/Las-Vegas/1361-E-University-Ave-89119/unit-205/home/29504785,36.109055,-115.13490700000001
173,Single Family Residential,7330 Clearwater Cir,Las Vegas,NV,89147,294999,3.0,2.0,1195.0,11761.0,2000.0,,http://www.redfin.com/NV/Las-Vegas/7330-Clearwater-Cir-89147/home/29567053,36.11416989999999,-115.25155320000002
174,Townhouse,3989 Delos Dr,Las Vegas,NV,89103,224900,3.0,2.5,1631.0,3721.0,1988.0,184.0,http://www.redfin.com/NV/Las-Vegas/3989-Delos-Dr-89103/home/29543652,36.117022,-115.21087299999999
175,Condo/Co-op,135 Harmon Ave Unit 2009&11,Las Vegas,NV,89109,549900,2.0,2.0,1040.0,,2006.0,1296.0,http://www.redfin.com/NV/Las-Vegas/135-E-Harmon-Ave-89109/unit-2009-11/home/172662625,36.106794,-115.16655700000001
176,Single Family Residential,8568 Foundry Branch Ln,Las Vegas,NV,89113,532900,4.0,3.75,2877.0,6098.0,2015.0,98.0,http://www.redfin.com/NV/Las-Vegas/8568-Foundry-Branch-Ln-89113/home/100790313,36.0405536,-115.27734550000001
177,Single Family Residential,3325 Arby Ave,Las Vegas,NV,89118,399999,3.0,2.0,1584.0,22216.0,1986.0,,http://www.redfin.com/NV/Las-Vegas/3325-W-Arby-Ave-89118/home/29595458,36.0604827,-115.1849095
178,Single Family Residential,2012 Ardilea St,Las Vegas,NV,89135,499999,3.0,3.0,2742.0,3049.0,2007.0,83.0,http://www.redfin.com/NV/Las-Vegas/2012-Ardilea-St-89135/home/29320461,36.1512867,-115.3402195
179,Single Family Residential,595 Gilmorehill Ct,Las Vegas,NV,89148,474888,3.0,2.5,2191.0,9148.0,2014.0,155.0,http://www.redfin.com/NV/Las-Vegas/595-Gilmorehill-Ct-89148/home/65557934,36.0372256,-115.29498670000001
180,Condo/Co-op,2405 W Serene Ave #723,Las Vegas,NV,89123,223500,2.0,2.0,899.0,,2007.0,392.0,http://www.redfin.com/NV/Las-Vegas/2405-W-Serene-Ave-89123/unit-723/home/29494042,36.0206455,-115.1744881
181,Single Family Residential,8630 Rori Springs St,Las Vegas,NV,89178,425000,3.0,2.0,1987.0,5227.0,2017.0,49.0,http://www.redfin.com/NV/Las-Vegas/8630-Rori-Springs-St-89178/home/143191951,36.0308036,-115.3145344
182,Single Family Residential,3724 Rockland Dr,Las Vegas,NV,89129,375000,4.0,2.75,2167.0,6970.0,1994.0,,http://www.redfin.com/NV/Las-Vegas/3724-N-Rockland-Dr-89129/home/29129165,36.228231799999996,-115.2597496
183,Single Family Residential,7411 Page Ranch Ct,Las Vegas,NV,89131,519900,4.0,3.5,3005.0,12197.0,2003.0,75.0,http://www.redfin.com/NV/Las-Vegas/7411-Page-Ranch-Ct-89131/home/29849677,36.28911420000001,-115.2566702
184,Single Family Residential,10478 Skye Knoll Ave,Las Vegas,NV,89166,386849,4.0,3.0,2259.0,3485.0,2020.0,58.0,http://www.redfin.com/NV/Las-Vegas/10478-Skye-Knoll-Ave-89124/home/169228005,36.3077,-115.323
185,Single Family Residential,6263 Oread Ave,Las Vegas,NV,89139,249000,3.0,2.25,1211.0,1742.0,2005.0,78.0,http://www.redfin.com/NV/Las-Vegas/6263-Oread-Ave-89139/home/29035260,36.0535541,-115.22881540000002
186,Single Family Residential,6351 Abacus Farms Ct,Las Vegas,NV,89131,639900,6.0,4.5,4440.0,20038.0,2005.0,85.0,http://www.redfin.com/NV/Las-Vegas/6351-Abacus-Farms-Ct-89131/home/172077366,36.2952528,-115.2318487
187,Single Family Residential,7528 Comanche Canyon Ave,Las Vegas,NV,89113,404999,3.0,2.0,2007.0,6534.0,2003.0,51.0,http://www.redfin.com/NV/Las-Vegas/7528-Comanche-Canyon-Ave-89113/home/29952381,36.0463939,-115.25576720000001
188,Single Family Residential,7244 Boyd,Las Vegas,NV,89131,530000,4.0,2.5,3476.0,22216.0,1993.0,,http://www.redfin.com/NV/Las-Vegas/7244-Boyd-Ln-89131/home/29088809,36.29394370000001,-115.2224939
189,Single Family Residential,694 Glen Canyon Ct,Las Vegas,NV,89110,495000,4.0,3.25,3926.0,13504.0,1999.0,68.0,http://www.redfin.com/NV/Las-Vegas/694-Glen-Canyon-Ct-89110/home/29396635,36.1720905,-115.0283649
190,Vacant Land,Rancho,Las Vegas,NV,89108,290000,,,,30056.0,,,http://www.redfin.com/NV/Las-Vegas/N-Rancho-Dr-Unknown/home/50280986,36.2144422,-115.20952340000002
191,Single Family Residential,1901 Ski Slope Cir,Las Vegas,NV,89117,675000,5.0,2.75,3582.0,20038.0,1987.0,,http://www.redfin.com/NV/Las-Vegas/1901-Ski-Slope-Cir-89117/home/29522127,36.1504071,-115.26463490000002
192,Condo/Co-op,3150 Soft Breezes Dr #2013,Las Vegas,NV,89128,162500,2.0,2.0,981.0,,1989.0,190.0,http://www.redfin.com/NV/Las-Vegas/3150-N-Soft-Breezes-Dr-89128/unit-2013/home/29143920,36.216448799999995,-115.26462409999999
193,Townhouse,9011 Kimo St,Las Vegas,NV,89123,280000,3.0,1.75,1239.0,2614.0,2002.0,60.0,http://www.redfin.com/NV/Las-Vegas/9011-Kimo-St-89123/home/29874961,36.026376,-115.178458
194,Condo/Co-op,9580 Reno Ave #237,Las Vegas,NV,89148,187999,2.0,1.75,1151.0,,2003.0,184.0,http://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-237/home/29032079,36.0970339,-115.3015793
195,Single Family Residential,4953 Grey Mesa St,Las Vegas,NV,89149,789900,6.0,5.25,5020.0,22651.0,2001.0,120.0,http://www.redfin.com/NV/Las-Vegas/4953-Grey-Mesa-St-89149/home/29856946,36.25067979999999,-115.2659314
196,Condo/Co-op,270 Flamingo Rd #423,Las Vegas,NV,89169,299000,2.0,2.0,974.0,,1992.0,427.0,http://www.redfin.com/NV/Las-Vegas/270-E-Flamingo-Rd-89169/unit-423/home/29064625,36.115633100000004,-115.16036570000001
197,Single Family Residential,8624 Earl Creek St,Las Vegas,NV,89178,417000,4.0,2.75,2328.0,3920.0,2017.0,49.0,http://www.redfin.com/NV/Las-Vegas/8624-Earl-Creek-St-89178/home/145872464,36.0310591,-115.3111087
198,Single Family Residential,9398 Leafhopper Ct,Las Vegas,NV,89178,309900,4.0,2.5,1664.0,3485.0,2008.0,37.0,http://www.redfin.com/NV/Las-Vegas/9398-Leafhopper-Ct-89178/home/29607775,35.998641,-115.297872
199,Single Family Residential,809 Cactus Bloom Ln,Las Vegas,NV,89107,284888,4.0,2.25,1728.0,6970.0,1973.0,,http://www.redfin.com/NV/Las-Vegas/809-Cactus-Bloom-Ln-89107/home/29193074,36.180812,-115.23428
200,Single Family Residential,7612 Coyote Cave Ave,Las Vegas,NV,89113,424999,4.0,3.0,2435.0,5663.0,2006.0,60.0,http://www.redfin.com/NV/Las-Vegas/7612-Coyote-Cave-Ave-89113/home/29287385,36.0517605,-115.2573879
201,Single Family Residential,3441 Mountain Park St,Las Vegas,NV,89129,390000,3.0,2.0,1630.0,5227.0,2001.0,38.0,http://www.redfin.com/NV/Las-Vegas/3441-Mountain-Park-St-89129/home/29846891,36.2233325,-115.32221059999999
202,Single Family Residential,1138 Aspen Valley Ave,Las Vegas,NV,89123,410000,4.0,2.5,2156.0,7841.0,1998.0,30.0,http://www.redfin.com/NV/Las-Vegas/1138-Aspen-Valley-Ave-89123/home/29632039,36.0219996,-115.1383108
203,Single Family Residential,324 Warmside Dr,Las Vegas,NV,89145,294900,3.0,2.5,1760.0,4792.0,1986.0,,http://www.redfin.com/NV/Las-Vegas/324-Warmside-Dr-89145/home/29225510,36.169237,-115.24530159999998
204,Single Family Residential,10409 Broom Hill Dr,Las Vegas,NV,89134,365000,2.0,1.75,1533.0,6534.0,1995.0,128.0,http://www.redfin.com/NV/Las-Vegas/10409-Broom-Hill-Dr-89134/home/29106508,36.2055749,-115.322442
205,Condo/Co-op,211 Flamingo Rd #1416,Las Vegas,NV,89169,165000,1.0,1.0,922.0,,2006.0,652.0,http://www.redfin.com/NV/Las-Vegas/211-E-Flamingo-Rd-89169/unit-1416/home/29486875,36.1138154,-115.16300590000002
206,Single Family Residential,,Las Vegas,NV,89120,299888,3.0,2.5,2070.0,5227.0,1988.0,435.0,http://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89120/home/29511567,36.0905335,-115.1050946
207,Condo/Co-op,7948 Diamond Rock Way #101,Las Vegas,NV,89128,169900,2.0,1.75,912.0,,1989.0,170.0,http://www.redfin.com/NV/Las-Vegas/7948-Diamond-Rock-Way-89128/unit-101/home/29206670,36.1848377,-115.26798970000002
208,Condo/Co-op,9975 Peace Way #1018,Las Vegas,NV,89147,229900,2.0,1.75,1078.0,,2003.0,178.0,http://www.redfin.com/NV/Las-Vegas/9975-Peace-Way-89147/unit-1018/home/29045286,36.107217299999995,-115.30689869999999
209,Condo/Co-op,3750 S Las Vegas Blvd #3703,Las Vegas,NV,89158,1850000,1.0,1.75,1652.0,,2007.0,2008.0,http://www.redfin.com/NV/Las-Vegas/3750-S-Las-Vegas-Blvd-89109/unit-3703/home/30523389,36.1061984,-115.1742939
210,Single Family Residential,5036 Stumbling Colt Ct,Las Vegas,NV,89131,324900,3.0,2.5,2238.0,5227.0,2003.0,45.0,http://www.redfin.com/NV/Las-Vegas/5036-Stumbling-Colt-Ct-89131/home/29954011,36.308065,-115.21112450000001
211,Condo/Co-op,3750 S Las Vegas Bl Blvd #3811,Las Vegas,NV,89158,1090000,1.0,1.5,1106.0,,2007.0,1599.0,http://www.redfin.com/NV/Las-Vegas/3750-S-Las-Vegas-Blvd-89158/unit-3811/home/30523379,36.1061984,-115.1742939
212,Condo/Co-op,10245 Maryland Pkwy #169,Las Vegas,NV,89183,179999,2.0,2.0,1053.0,,2002.0,165.0,http://www.redfin.com/NV/Las-Vegas/10245-S-Maryland-Pkwy-89183/unit-169/home/29941686,36.0030484,-115.13730220000001
213,Single Family Residential,381 Wisteria Ave,Las Vegas,NV,89107,220000,3.0,1.75,1200.0,6098.0,1956.0,,http://www.redfin.com/NV/Las-Vegas/381-Wisteria-Ave-89107/home/29233329,36.1676367,-115.21950670000001
214,Single Family Residential,10028 Pinnacle View Pl,Las Vegas,NV,89134,480000,5.0,2.75,2555.0,5227.0,1998.0,,http://www.redfin.com/NV/Las-Vegas/10028-Pinnacle-View-Pl-89134/home/29155896,36.195047100000004,-115.3157752
215,Condo/Co-op,8725 W Flamingo Rd #206,Las Vegas,NV,89147,169000,1.0,1.0,856.0,2500.0,1999.0,150.0,http://www.redfin.com/NV/Las-Vegas/8725-W-Flamingo-Rd-89147/unit-206/home/29559198,36.114290999999994,-115.28210200000001
216,Single Family Residential,6913 Cortez Ct,Las Vegas,NV,89145,309999,3.0,1.75,2132.0,9148.0,1972.0,,http://www.redfin.com/NV/Las-Vegas/6913-Cortez-Ct-89145/home/29224476,36.1723479,-115.2480801
217,Single Family Residential,7111 Shadow Crst,Las Vegas,NV,89119,315000,3.0,2.25,1685.0,4356.0,1988.0,,http://www.redfin.com/NV/Las-Vegas/7111-Shadow-Crest-Dr-89119/home/29594146,36.06076420000001,-115.1268222
218,Single Family Residential,10279 Meridian Hill Ave,Las Vegas,NV,89135,1250000,4.0,3.5,3275.0,8712.0,2018.0,120.0,http://www.redfin.com/NV/Las-Vegas/10279-Meridian-Hill-Ave-89178/home/147876096,36.062804,-115.31851699999999
219,Townhouse,7042 Burcot Ave Unit I64,Las Vegas,NV,89156,115000,2.0,1.75,1080.0,436.0,1985.0,220.0,http://www.redfin.com/NV/Las-Vegas/7042-Burcot-Ave-89156/unit-I64/home/29372701,36.198645,-115.018446
220,Condo/Co-op,9050 W Warm Springs Rd #2107,Las Vegas,NV,89148,180000,2.0,1.75,972.0,,2003.0,,http://www.redfin.com/NV/Las-Vegas/9050-W-Warm-Springs-Rd-89148/unit-2107/home/28979849,36.0582784,-115.2894607
221,Condo/Co-op,9101 Alta Drive Dr #507,Las Vegas,NV,89145,1150000,2.0,2.5,2271.0,,2006.0,2450.0,http://www.redfin.com/NV/Las-Vegas/9101-Alta-Dr-89145/unit-507/home/29792481,36.166960499999995,-115.29112620000001
222,Single Family Residential,9809 Miss Peach Ave,Las Vegas,NV,89145,450000,3.0,2.0,2033.0,6534.0,1999.0,321.0,http://www.redfin.com/NV/Las-Vegas/9809-Miss-Peach-Ave-89145/home/29212484,36.1592685,-115.3100111
223,Condo/Co-op,3976 Colors Ct #33,Las Vegas,NV,89103,120000,2.0,2.0,828.0,,1984.0,225.0,http://www.redfin.com/NV/Las-Vegas/3976-Colors-Ct-89103/unit-33/home/29502609,36.1232169,-115.1928477
224,Single Family Residential,5537 Spur Heel Ct,Las Vegas,NV,89148,375000,4.0,3.5,2482.0,5663.0,2006.0,27.0,http://www.redfin.com/NV/Las-Vegas/5537-Spur-Heel-Ct-89148/home/29320695,36.0880665,-115.3149418
225,Condo/Co-op,222 Karen Ave #608,Las Vegas,NV,89109,550000,2.0,1.75,1657.0,,2007.0,768.0,http://www.redfin.com/NV/Las-Vegas/222-Karen-Ave-89109/unit-608/home/29797872,36.1422514,-115.15260149999999
226,Single Family Residential,7309 Mountain Thicket St,Las Vegas,NV,89131,285000,3.0,2.0,1702.0,4356.0,1996.0,,http://www.redfin.com/NV/Las-Vegas/7309-N-Mountain-Thicket-St-89131/home/29089931,36.2942502,-115.2779937
227,Single Family Residential,4031 Colorado Ave,Las Vegas,NV,89104,274900,4.0,2.25,1584.0,6098.0,1979.0,,http://www.redfin.com/NV/Las-Vegas/4031-E-Colorado-Ave-89104/home/29410418,36.1561373,-115.0862382
228,Single Family Residential,6832 Vacarez Dr,Las Vegas,NV,89149,347236,3.0,2.5,2069.0,3080.0,2020.0,40.0,http://www.redfin.com/NV/Las-Vegas/6832-Vacarez-DR-89149/home/172543006,36.286183,-115.28116200000001
229,Townhouse,2303 Hallston St,Las Vegas,NV,89134,249000,2.0,1.75,1021.0,2614.0,1996.0,202.0,http://www.redfin.com/NV/Las-Vegas/2303-Hallston-St-89134/home/29107993,36.202635,-115.325217
230,Single Family Residential,6824 Vacarez Dr,Las Vegas,NV,89149,359637,4.0,3.0,2114.0,3080.0,2020.0,40.0,http://www.redfin.com/NV/Las-Vegas/6824-Vacarez-DR-89149/home/172543005,36.286183,-115.28116200000001
231,Single Family Residential,8414 Vacarez Dr,Las Vegas,NV,89149,335854,3.0,2.5,1768.0,3874.0,2020.0,40.0,http://www.redfin.com/NV/Las-Vegas/8414-Vacarez-DR-89149/home/172543007,36.286183,-115.28116200000001
232,Single Family Residential,6564 Cameron Peak Ct,Las Vegas,NV,89156,260000,3.0,2.5,1619.0,4356.0,1995.0,,http://www.redfin.com/NV/Las-Vegas/6564-Cameron-Peak-Ct-89156/home/28966229,36.212613,-115.028921
233,Single Family Residential,10193 Sunny Sky Ct,Las Vegas,NV,89148,370000,3.0,2.5,2028.0,3049.0,2017.0,82.0,http://www.redfin.com/NV/Las-Vegas/10193-Sunny-Sky-Ct-89148/home/143190626,36.0976006,-115.3149186
234,Condo/Co-op,2700 Rainbow Blvd #1096,Las Vegas,NV,89108,140000,2.0,2.0,997.0,,1989.0,,http://www.redfin.com/NV/Las-Vegas/2700-N-Rainbow-Blvd-89108/unit-1096/home/29780498,36.2105094,-115.24190349999999
235,Single Family Residential,7873 Buffalo Peak Ct,Las Vegas,NV,89178,575000,5.0,3.5,3655.0,8712.0,2016.0,32.0,http://www.redfin.com/NV/Las-Vegas/7873-Buffalo-Peak-Ct-89178/home/106487163,36.0045049,-115.26345409999999
236,Condo/Co-op,2700 Las Vegas Blvd #1906,Las Vegas,NV,89109,259900,1.0,1.0,778.0,,2006.0,430.0,http://www.redfin.com/NV/Las-Vegas/2700-S-Las-Vegas-Blvd-89109/unit-1906/home/29777538,36.138948299999996,-115.1616402
237,Single Family Residential,1067 Garden Cress Ct,Las Vegas,NV,89138,329500,3.0,2.0,1316.0,3920.0,2005.0,72.0,http://www.redfin.com/NV/Las-Vegas/1067-Garden-Cress-Ct-89138/home/29014667,36.1592334,-115.35693130000001
238,Single Family Residential,890 Armandito Dr,Las Vegas,NV,89138,579000,4.0,2.5,2869.0,6970.0,2004.0,48.0,http://www.redfin.com/NV/Las-Vegas/890-Armandito-Dr-89138/home/28986632,36.1639716,-115.34526559999999
239,Single Family Residential,2400 Juana Vista St,Las Vegas,NV,89102,290000,3.0,2.5,1664.0,8276.0,1960.0,,http://www.redfin.com/NV/Las-Vegas/2400-Juana-Vista-St-89102/home/29462236,36.145331299999995,-115.1994992
240,Single Family Residential,10360 Sipple St,Las Vegas,NV,89141,369000,3.0,2.5,2133.0,4356.0,2011.0,43.0,http://www.redfin.com/NV/Las-Vegas/10360-Sipple-St-89141/home/40233322,36.0012799,-115.2169132
241,Single Family Residential,6017 Morning Creek Ct,Las Vegas,NV,89130,399900,3.0,2.0,1754.0,10454.0,2000.0,23.0,http://www.redfin.com/NV/Las-Vegas/6017-Morning-Creek-Ct-89130/home/29824063,36.2717636,-115.2130229
242,Single Family Residential,4910 W Rush Ave,Las Vegas,NV,89141,369900,4.0,3.5,2579.0,4356.0,2009.0,44.0,http://www.redfin.com/NV/Las-Vegas/4910-W-Rush-Ave-89141/home/29322110,36.0006526,-115.20797479999999
243,Single Family Residential,4307 Harristown Dr,Las Vegas,NV,89115,275900,4.0,3.0,1933.0,2178.0,2019.0,47.0,http://www.redfin.com/NV/Las-Vegas/4307-Harristown-Dr-89115/home/163846637,36.2033355,-115.0798753
244,Single Family Residential,4909 Capo Gallo St,Las Vegas,NV,89130,395000,5.0,2.75,2805.0,5227.0,2003.0,74.0,http://www.redfin.com/NV/Las-Vegas/4909-Capo-Gallo-St-89130/home/28976729,36.2496088,-115.23353909999999
245,Single Family Residential,6341 Malachite Bay Ave,Las Vegas,NV,89130,365000,4.0,2.0,1775.0,6534.0,1997.0,28.0,http://www.redfin.com/NV/Las-Vegas/6341-Malachite-Bay-Ave-89130/home/29101422,36.258366200000005,-115.2321961
246,Single Family Residential,7677 Distant Mirage Ct,Las Vegas,NV,89139,299000,3.0,2.5,1656.0,5663.0,2002.0,19.0,http://www.redfin.com/NV/Las-Vegas/7677-Distant-Mirage-Ct-89139/home/29900640,36.050070399999996,-115.2203867
