,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
51,Single Family Residential,1021 Aldersgate Rd,Antioch,TN,37013,244900.0,3.0,2.0,1568.0,7840.0,1986.0,,http://www.redfin.com/TN/Antioch/1021-Aldersgate-Rd-37013/home/108099447,36.0828983,-86.65768809999999
52,Single Family Residential,911 Albert Ct,Nashville,TN,37204,965000.0,5.0,4.5,3424.0,2613.0,2013.0,,http://www.redfin.com/TN/Nashville/911-Albert-Ct-37204/home/108018953,36.1046255,-86.7870208
53,Single Family Residential,1948 Shaylin Loop,Antioch,TN,37013,212500.0,2.0,2.5,1224.0,435.0,2006.0,121.0,http://www.redfin.com/TN/Antioch/1948-Shaylin-Loop-37013/home/107593558,36.0311997,-86.7038142
54,Single Family Residential,6120 Stillmeadow Dr,Nashville,TN,37211,509000.0,4.0,3.0,3498.0,20473.0,1987.0,,http://www.redfin.com/TN/Nashville/6120-Stillmeadow-Dr-37211/home/107976339,36.037675,-86.7332093
55,Single Family Residential,5107B Michigan Ave,Nashville,TN,37209,365000.0,2.0,2.5,1286.0,435.0,2007.0,33.0,http://www.redfin.com/TN/Nashville/5107B-Michigan-Ave-37209/home/172663998,36.158328999999995,-86.849724
56,Townhouse,702 Fox Ridge Dr,Brentwood,TN,37027,234900.0,2.0,1.5,1116.0,871.0,1982.0,150.0,http://www.redfin.com/TN/Brentwood/702-Fox-Ridge-Dr-37027/home/108069468,36.0371966,-86.7748321
57,Townhouse,524 Belair Way,Nashville,TN,37215,450000.0,2.0,2.5,2313.0,871.0,1985.0,250.0,http://www.redfin.com/TN/Nashville/524-Belair-Way-37215/home/68717607,36.094519,-86.81561490000001
58,Single Family Residential,2404 Oakland Ave,Nashville,TN,37212,735000.0,4.0,2.0,2457.0,6534.0,1920.0,,http://www.redfin.com/TN/Nashville/2404-Oakland-Ave-37212/home/87805858,36.126819700000006,-86.79506020000001
59,Single Family Residential,1507 Douglas Ave,Nashville,TN,37206,464900.0,3.0,2.0,1603.0,10454.0,1925.0,,http://www.redfin.com/TN/Nashville/1507-Douglas-Ave-37206/home/68794003,36.192271399999996,-86.7388282
60,Single Family Residential,"910 Summit Oaks Ct, Lot 91",Nashville,TN,37221,427900.0,3.0,2.5,2410.0,,2021.0,1.0,http://www.redfin.com/TN/Nashville/910-Summit-Oaks-Ct-37221/home/172663494,36.087588700000005,-86.92465959999998
61,Single Family Residential,2709 Charles Park Dr,Nashville,TN,37211,506990.0,4.0,2.5,2707.0,,2020.0,85.0,http://www.redfin.com/TN/Nashville/2709-Charles-Park-Dr-37211/home/172663493,36.0255249,-86.73770429999999
62,Single Family Residential,1911 Wildwood Ave,Nashville,TN,37212,524500.0,3.0,1.0,1286.0,10890.0,1943.0,,http://www.redfin.com/TN/Nashville/1911-Wildwood-Ave-37212/home/107975199,36.12359910000001,-86.8012464
63,Single Family Residential,2286 Kirkwall Dr,Nolensville,TN,37135,579900.0,4.0,3.5,3530.0,11020.0,2020.0,45.0,http://www.redfin.com/TN/Nolensville/2286-Kirkwall-Dr-37135/home/172663376,35.980458299999995,-86.6637079
64,Single Family Residential,6632 Clearbrook Dr,Nashville,TN,37205,685000.0,3.0,2.0,2894.0,42688.0,1960.0,,http://www.redfin.com/TN/Nashville/6632-Clearbrook-Dr-37205/home/108091578,36.0925771,-86.8962868
65,Townhouse,1309 Wade Ave,Nashville,TN,37212,795000.0,3.0,3.5,2449.0,871.0,2015.0,150.0,http://www.redfin.com/TN/Nashville/1309-Wade-Ave-37212/home/74157367,36.1368311,-86.7901274
66,Single Family Residential,2814 Eastland Ave,Nashville,TN,37206,599900.0,4.0,3.5,2651.0,,2020.0,145.0,http://www.redfin.com/TN/Nashville/2814-Eastland-Ave-37206/home/112483963,36.185072,-86.71081099999999
67,Townhouse,2306 Patrick Ave,Old Hickory,TN,37138,209900.0,2.0,2.5,1123.0,,2020.0,135.0,http://www.redfin.com/TN/Nashville/2306-Patrick-AVE-37138/home/172663156,36.26512138,-86.66283834
68,Vacant Land,624 W Green Ln,Nashville,TN,37207,69900.0,,,,8712.0,,,http://www.redfin.com/TN/Nashville/624-W-Green-Ln-37207/home/60915030,36.23814539999999,-86.8196641
69,Single Family Residential,2206 Sandra Dr,Nashville,TN,37210,339900.0,3.0,1.0,1472.0,9583.0,1952.0,,http://www.redfin.com/TN/Nashville/2206-Sandra-Dr-37210/home/87822301,36.12112020000001,-86.7345453
70,Single Family Residential,504 Menees Ln,Madison,TN,37115,278000.0,4.0,2.0,1329.0,40946.0,2005.0,,http://www.redfin.com/TN/Madison/504-Menees-Ln-37115/home/87803226,36.2193453,-86.6584612
71,Single Family Residential,2925 Chapelwood Dr,Hermitage,TN,37076,249700.0,3.0,2.0,1311.0,5662.0,1988.0,27.0,http://www.redfin.com/TN/Hermitage/2925-Chapelwood-Dr-37076/home/108062647,36.1721473,-86.6163238
72,Single Family Residential,1409 Lillian St,Nashville,TN,37206,625000.0,4.0,2.0,2092.0,7405.0,1920.0,,http://www.redfin.com/TN/Nashville/1409-Lillian-St-37206/home/68809418,36.172881,-86.745625
73,Condo/Co-op,5001A Michigan,Nashville,TN,37209,569969.0,4.0,3.0,2217.0,,2020.0,,http://www.redfin.com/TN/Nashville/5001-Michigan-Ave-37209/unit-A/home/87820625,36.1585565,-86.8477483
74,Single Family Residential,7260 Santeelah Way,Antioch,TN,37013,312900.0,3.0,2.0,1937.0,8276.0,2004.0,16.0,http://www.redfin.com/TN/Antioch/7260-Santeelah-Way-37013/home/108137286,36.009280100000005,-86.6838295
75,Single Family Residential,3015 Brightwood Ave,Nashville,TN,37212,765000.0,3.0,2.0,2153.0,9583.0,1925.0,,http://www.redfin.com/TN/Nashville/3015-Brightwood-Ave-37212/home/108114794,36.118936100000006,-86.7999657
76,Condo/Co-op,403 Westfield,Nashville,TN,37221,257000.0,3.0,2.5,1586.0,,1987.0,175.0,http://www.redfin.com/TN/Nashville/403-Westfield-Dr-37221/home/108094588,36.084551,-86.947218
77,Condo/Co-op,2020 Beech Ave Unit B15,Nashville,TN,37204,194900.0,1.0,1.0,625.0,435.0,1961.0,185.0,http://www.redfin.com/TN/Nashville/2020-Beech-Ave-37204/unit-B15/home/108015346,36.1323084,-86.78020550000001
78,Single Family Residential,222 Walden Village Ln,Nashville,TN,37210,429900.0,3.0,2.5,1500.0,871.0,2017.0,136.0,http://www.redfin.com/TN/Nashville/222-Walden-Village-Ln-37210/home/109505963,36.141690999999994,-86.748912
79,Condo/Co-op,700 James Ave #14,Nashville,TN,37209,349900.0,2.0,2.5,1175.0,871.0,2018.0,140.0,http://www.redfin.com/TN/Nashville/700-James-Ave-37209/unit-14/home/144312164,36.162220399999995,-86.8702423
80,Single Family Residential,3915 Estes Rd,Nashville,TN,37215,647700.0,4.0,3.0,2693.0,2178.0,1986.0,350.0,http://www.redfin.com/TN/Nashville/3915-Estes-Rd-37215/home/68775925,36.1080266,-86.83822740000001
81,Single Family Residential,807 Redwood Dr,Nashville,TN,37220,769900.0,4.0,3.5,2949.0,43124.0,1959.0,,http://www.redfin.com/TN/Nashville/807-Redwood-Dr-37220/home/105728710,36.056071,-86.776811
82,Single Family Residential,253 New Sawyer Brown Rd,Nashville,TN,37221,310000.0,3.0,2.0,1323.0,9583.0,1971.0,,http://www.redfin.com/TN/Nashville/253-New-Sawyer-Brown-Rd-37221/home/108114381,36.08703010000001,-86.9413842
83,Single Family Residential,2909 Chapelwood Dr,Hermitage,TN,37076,291900.0,3.0,2.0,1493.0,5662.0,1987.0,27.0,http://www.redfin.com/TN/Hermitage/2909-Chapelwood-Dr-37076/home/68861789,36.1716411,-86.6164026
84,Single Family Residential,317 Sarver Ave,Madison,TN,37115,149900.0,4.0,2.0,1552.0,16552.0,1948.0,,http://www.redfin.com/TN/Madison/317-Sarver-Ave-37115/home/108024054,36.27512120000001,-86.7058521
85,Condo/Co-op,4846 Bevendean Dr Unit C10,Nashville,TN,37211,214900.0,2.0,1.0,1000.0,,2009.0,132.0,http://www.redfin.com/TN/Nashville/4846-Bevendean-Dr-37211/unit-C-10/home/105679080,36.045181899999996,-86.7382538
86,Single Family Residential,2407 Eden St,Nashville,TN,37208,230000.0,3.0,1.0,1064.0,7405.0,1940.0,,http://www.redfin.com/TN/Nashville/2407-Eden-St-37208/home/60677067,36.1644537,-86.8126293
87,Single Family Residential,911 Phillips St,Nashville,TN,37208,525000.0,2.0,2.5,1824.0,3484.0,2007.0,,http://www.redfin.com/TN/Nashville/911-Phillips-St-37208/home/68849289,36.171916700000004,-86.7924896
88,Townhouse,2318 Zermatt Ave,Nashville,TN,37211,264900.0,3.0,2.5,1400.0,871.0,2009.0,140.0,http://www.redfin.com/TN/Nashville/2318-Zermatt-Ave-37211/home/62019345,36.0413967,-86.7210066
89,Single Family Residential,1023 Belvidere Dr,Nashville,TN,37204,849900.0,4.0,3.0,2724.0,12632.0,1939.0,,http://www.redfin.com/TN/Nashville/1023-Belvidere-Dr-37204/home/60832492,36.1027022,-86.79243620000001
90,Condo/Co-op,2929 Selena Dr Unit J-131,Nashville,TN,37211,162900.0,2.0,1.5,1043.0,1306.0,1974.0,215.0,http://www.redfin.com/TN/Nashville/2929-Selena-Dr-37211/unit-J-131/home/172660479,36.1068051,-86.73275290000001
91,Single Family Residential,147 Harpeth Trace Smt #147,Nashville,TN,37221,369900.0,2.0,2.0,1548.0,,1976.0,411.0,http://www.redfin.com/TN/Nashville/147-Harpeth-Trace-Dr-37221/unit-147/home/103185119,36.077796,-86.891777
92,Single Family Residential,2161 Brookview Dr,Nashville,TN,37214,310000.0,3.0,2.0,1658.0,20908.0,1956.0,,http://www.redfin.com/TN/Nashville/2161-Brookview-Dr-37214/home/108036482,36.1751651,-86.69413670000002
93,Single Family Residential,967 Ashland Place Dr,Nashville,TN,37218,259900.0,2.0,2.5,1123.0,,2020.0,150.0,http://www.redfin.com/TN/Nashville/967-Ashland-Place-Dr-37218/home/172632412,36.20728935,-86.85831624
94,Single Family Residential,937 Ashland Place Dr,Nashville,TN,37218,275000.0,3.0,2.5,1554.0,,2020.0,150.0,http://www.redfin.com/TN/Nashville/937-Ashland-Place-Dr-37218/home/172660220,36.2069782,-86.85832536
95,Single Family Residential,939 Ashland Place Dr,Nashville,TN,37218,299900.0,3.0,3.0,1482.0,,2020.0,150.0,http://www.redfin.com/TN/Nashville/939-Ashland-Place-Dr-37218/home/172660218,36.20682874,-86.85847307
96,Single Family Residential,1125 Hitt Ln,Goodlettsville,TN,37072,1685000.0,5.0,6.0,7008.0,398574.0,1984.0,,http://www.redfin.com/TN/Goodlettsville/1125-Hitt-Ln-37072/home/108116925,36.312038,-86.735614
97,Single Family Residential,1514 Arthur Ave Unit A,Nashville,TN,37208,524900.0,3.0,2.5,1983.0,1306.0,2016.0,,http://www.redfin.com/TN/Nashville/1514-Arthur-Ave-37208/unit-A/home/108046778,36.1760499,-86.798761
98,Single Family Residential,3833 Dr Walter S Davis Blvd,Nashville,TN,37209,434900.0,4.0,3.5,2273.0,7405.0,2020.0,,http://www.redfin.com/TN/Nashville/3833-S-Dr-Walter-Davis-Blvd-37209/home/87804762,36.1663219,-86.8343978
99,Single Family Residential,5216 Pennsylvania Ave,Nashville,TN,37209,699900.0,4.0,3.0,2691.0,7840.0,2016.0,,http://www.redfin.com/TN/Nashville/5216-Pennsylvania-Ave-37209/home/109087268,36.1634144,-86.8519306
100,Condo/Co-op,700 James Ave #9,Nashville,TN,37209,369900.0,3.0,3.0,1522.0,871.0,2020.0,140.0,http://www.redfin.com/TN/Nashville/700-James-Ave-37209/unit-9/home/148398229,36.162220399999995,-86.8702423
101,Single Family Residential,1611B Porter Ave,Nashville,TN,37206,534900.0,3.0,3.5,2370.0,1306.0,2017.0,,http://www.redfin.com/TN/Nashville/1611B-Porter-Ave-37206/home/172308482,36.196470500000004,-86.7250163
102,Single Family Residential,431 Dupont Ave,Madison,TN,37115,150000.0,3.0,1.0,1260.0,8276.0,1940.0,,http://www.redfin.com/TN/Madison/431-Dupont-Ave-37115/home/108109058,36.2664241,-86.7038668
103,Condo/Co-op,5602 Morrow Rd,Nashville,TN,37209,455000.0,3.0,3.5,1708.0,871.0,2016.0,150.0,http://www.redfin.com/TN/Nashville/5602-Morrow-Rd-37209/unit-2/home/112484190,36.159267299999996,-86.8555037
104,Single Family Residential,814 N 5th St,Nashville,TN,37207,549900.0,4.0,3.0,2215.0,8276.0,2016.0,,http://www.redfin.com/TN/Nashville/814-N-5th-St-37207/home/104210114,36.1852651,-86.7636809
105,Single Family Residential,960 Overton Lea Rd,Nashville,TN,37220,8000000.0,6.0,9.5,10462.0,178595.0,2018.0,,http://www.redfin.com/TN/Nashville/960-Overton-Lea-Rd-37220/home/60906477,36.0764846,-86.7889454
106,Single Family Residential,2222 Weona Dr,Nashville,TN,37214,235000.0,2.0,1.0,816.0,18730.0,1957.0,,http://www.redfin.com/TN/Nashville/2222-Weona-Dr-37214/home/60857927,36.179488899999996,-86.6907872
107,Single Family Residential,217 Lovell St,Madison,TN,37115,219900.0,2.0,1.0,840.0,7405.0,1948.0,,http://www.redfin.com/TN/Madison/217-Lovell-St-37115/home/107981377,36.2684116,-86.7080931
108,Single Family Residential,125 Fern Ave,Nashville,TN,37207,1200000.0,4.0,5.0,4950.0,9583.0,2019.0,,http://www.redfin.com/TN/Nashville/125-Fern-Ave-37207/home/60803469,36.1970557,-86.7811261
109,Single Family Residential,5417 Kentucky Ave,Nashville,TN,37209,620000.0,4.0,3.0,2590.0,6098.0,2015.0,,http://www.redfin.com/TN/Nashville/5417-Kentucky-Ave-37209/home/62360020,36.1595395,-86.8540952
110,Vacant Land,2940 Morgan Rd,Joelton,TN,37080,900000.0,,,,2445458.0,,,http://www.redfin.com/TN/Joelton/2940-Morgan-Rd-37080/home/62123935,36.338602,-86.857156
111,Single Family Residential,125 Abbottsford,Nashville,TN,37215,1255000.0,4.0,4.5,5194.0,7840.0,1990.0,270.0,http://www.redfin.com/TN/Nashville/125-Abbottsford-37215/home/108094623,36.1044992,-86.8275447
112,Vacant Land,7500 Wilkinson Rd,Joelton,TN,37080,600000.0,,,,2728162.0,,,http://www.redfin.com/TN/Joelton/7500-Wilkinson-Rd-37080/home/62123491,36.340925,-86.850779
113,Single Family Residential,4608 Georgia Ave,Nashville,TN,37209,299999.0,3.0,2.0,1372.0,6098.0,1920.0,,http://www.redfin.com/TN/Nashville/4608-Georgia-Ave-37209/home/108086949,36.1557409,-86.84342600000001
114,Single Family Residential,5950 Edmondson Pike,Nashville,TN,37211,526990.0,5.0,3.5,3106.0,,2020.0,85.0,http://www.redfin.com/TN/Nashville/5950-Edmondson-Pike-37211/home/101643907,36.025824,-86.741322
