,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
315,Multi-Family (2-4 Unit),1115 78 St,Brooklyn,NY,11228,2088000,5.0,4.0,2352.0,6000.0,1920.0,,http://www.redfin.com/NY/Brooklyn/1115-78th-St-11228/home/40825757,40.621078600000004,-74.01300479999999
316,Single Family Residential,11507 Parkway Dr,Elmont,NY,11003,555000,4.0,2.0,1326.0,4000.0,1946.0,,http://www.redfin.com/NY/Elmont/11507-Parkway-Dr-11003/home/20466676,40.6962406,-73.726122
317,Single Family Residential,716 Correll Ave,Staten Island,NY,10309,1295000,4.0,3.0,4554.0,10260.0,1986.0,,http://www.redfin.com/NY/Staten-Island/716-Correll-Ave-10309/home/56073952,40.5453188,-74.21691729999999
318,Single Family Residential,1149 Mason Ave,Staten Island,NY,10306,629900,3.0,3.0,1860.0,2260.0,2010.0,,http://www.redfin.com/NY/Staten-Island/1149-Mason-Ave-10306/home/56133212,40.5763191,-74.0965152
319,Multi-Family (2-4 Unit),157 Sunnyside Ave,Brooklyn,NY,11207,829000,,,,,,,http://www.redfin.com/NY/Brooklyn/157-Sunnyside-Ave-11207/home/40756946,40.682214,-73.891504
320,Condo/Co-op,Unit at 389 E 89th St,New York,NY,10128,1780000,2.0,2.0,,,,,http://www.redfin.com/NY/New-York/389-E-89th-St-10128/home/143611023,40.779107200000006,-73.9483299
321,Condo/Co-op,Unit at 498 W End Ave,New York,NY,10024,2250000,0.0,1.0,,,,,http://www.redfin.com/NY/New-York/498-W-End-Ave-10024/home/172663009,40.7873345,-73.97866409999999
322,Condo/Co-op,Unit at 201 E 36th St,New York,NY,10016,835000,2.0,1.0,,,,,http://www.redfin.com/NY/New-York/201-E-36th-St-10016/home/45255437,40.7470846,-73.9768078
323,Condo/Co-op,Unit at 1 Irving Pl,New York,NY,10003,965000,1.0,1.0,,,,,http://www.redfin.com/NY/New-York/1-Irving-Pl-10003/home/45253002,40.7348301,-73.9890675
324,Condo/Co-op,Unit at 2 E End Ave,New York,NY,10075,2200000,3.0,3.5,,,,,http://www.redfin.com/NY/New-York/2-E-End-Ave-10075/home/115546658,40.770787799999994,-73.9481517
325,Condo/Co-op,Unit at 390 W End Ave,New York,NY,10024,25000000,7.0,9.0,,,,,http://www.redfin.com/NY/New-York/390-W-End-Ave-10024/home/172663006,40.7838155,-73.9812678
326,Multi-Family (2-4 Unit),1209 Vyse Ave,BRONX,NY,10459,849999,5.0,3.5,2100.0,3001.0,1992.0,,http://www.redfin.com/NY/The-Bronx/1209-Vyse-Ave-10459/home/44713149,40.829126,-73.890215
327,Vacant Land,210 Gordon St,Staten Island,NY,10304,149999,0.0,,,3000.0,,,http://www.redfin.com/NY/Staten-Island/210-Gordon-St-10304/home/170129387,40.6223184,-74.08323709999999
328,Condo/Co-op,32b Katan Loop,Staten Island,NY,10308,369998,2.0,1.0,1296.0,1296.0,1986.0,224.0,http://www.redfin.com/NY/Staten-Island/32B-Katan-Loop-10308/unit-25B/home/56108412,40.552743400000004,-74.1541678
329,Single Family Residential,83-50 259th St,Floral Park,NY,11004,729000,4.0,2.0,,4000.0,1950.0,,http://www.redfin.com/NY/Glen-Oaks/83-50-259th-St-11004/home/20792780,40.737502899999996,-73.709663
330,Single Family Residential,265 Brighton St,Staten Island,NY,10307,999000,4.0,4.0,2700.0,5000.0,1996.0,,http://www.redfin.com/NY/Staten-Island/265-Brighton-St-10307/home/56071320,40.5038518,-74.2429911
331,Multi-Family (2-4 Unit),72-40 Cooper Ave,Glendale,NY,11385,1688000,8.0,9.5,,2423.0,1931.0,,http://www.redfin.com/NY/Flushing/72-40-Cooper-Ave-11385/home/20878472,40.703551000000004,-73.877362
332,Multi-Family (2-4 Unit),97-05 Linden Blvd,Ozone Park,NY,11417,759000,3.0,2.0,1350.0,3080.0,1925.0,,http://www.redfin.com/NY/Jamaica/97-05-Linden-Blvd-11417/home/20729821,40.674445,-73.838851
333,Townhouse,1047 E 232nd St,BRONX,NY,10466,488900,3.0,2.0,1925.0,1703.0,1935.0,,http://www.redfin.com/NY/The-Bronx/1047-E-232nd-St-10466/home/44789745,40.8896379,-73.84734350000001
334,Single Family Residential,2319 127 St,College Point,NY,11356,975000,4.0,2.5,1118.0,5300.0,1945.0,,http://www.redfin.com/NY/Queens/23-19-127th-St-11356/home/20870160,40.778029100000005,-73.8413879
335,Single Family Residential,88-15 187 St,Hollis,NY,11423,648000,4.0,1.5,2600.0,2600.0,1925.0,,http://www.redfin.com/NY/Jamaica/88-15-187th-St-11423/home/20762105,40.714265000000005,-73.774723
336,Multi-Family (2-4 Unit),4059 Ely Ave,BRONX,NY,10466,719000,5.0,2.0,2940.0,1812.0,1950.0,,http://www.redfin.com/NY/The-Bronx/4059-Ely-Ave-10466/unit-1/home/44603665,40.891177,-73.846125
337,Multi-Family (2-4 Unit),3561 Willett Ave,BRONX,NY,10467,799000,0.0,,2400.0,5001.0,1901.0,,http://www.redfin.com/NY/The-Bronx/3561-Willett-Ave-10467/home/44744001,40.879386600000004,-73.8667388
338,Multi-Family (2-4 Unit),334 E 120th St,New York,NY,10035,2298000,,,,,,,http://www.redfin.com/NY/New-York/334-E-120th-St-10035/home/45299768,40.798761999999996,-73.934619
339,Multi-Family (2-4 Unit),330 E 120th St,New York,NY,10035,2228000,,,,,,,http://www.redfin.com/NY/New-York/330-E-120th-St-10035/home/45299773,40.798813,-73.934733
340,Multi-Family (2-4 Unit),332 E 120th St,New York,NY,10035,2228000,,,,,,,http://www.redfin.com/NY/New-York/332-E-120th-St-10035/home/45209366,40.798795399999996,-73.9346737
341,Multi-Family (2-4 Unit),126 Meserole Ave,Brooklyn,NY,11222,3150000,,,,,,,http://www.redfin.com/NY/Brooklyn/126-Meserole-Ave-11222/home/40739881,40.7273282,-73.9514228
342,Multi-Family (2-4 Unit),344 Dean St,Brooklyn,NY,11217,2999950,,,,,,,http://www.redfin.com/NY/Brooklyn/344-Dean-St-11217/home/40682559,40.6833405,-73.9802125
343,Condo/Co-op,Unit at 40 W 22nd St,New York,NY,10010,5995000,4.0,2.0,,,,,http://www.redfin.com/NY/New-York/40-W-22nd-St-10010/home/172662850,40.7415598,-73.9923231
344,Condo/Co-op,Unit at 3215 Netherland Ave,Bronx,NY,10463,499900,3.0,2.0,,,,,http://www.redfin.com/NY/The-Bronx/3215-Netherland-Ave-10463/home/44805473,40.884184999999995,-73.911854
345,Condo/Co-op,Unit at 268 Cumberland St,Brooklyn,NY,11205,899000,1.0,1.0,,,,,http://www.redfin.com/NY/Brooklyn/268-Cumberland-St-11205/home/40676741,40.687948399999996,-73.9729322
346,Condo/Co-op,Unit at 150 E 49th St,New York,NY,10017,899000,2.0,1.5,,,,,http://www.redfin.com/NY/New-York/150-E-49th-St-10017/home/45233496,40.7552634,-73.97194820000001
347,Condo/Co-op,Unit at 133 Sterling Pl,Brooklyn,NY,11217,2395000,3.0,2.5,,,,,http://www.redfin.com/NY/Brooklyn/133-Sterling-Pl-11217/home/40675563,40.6774037,-73.9740571
348,Condo/Co-op,Unit at 382 Central Park W,New York,NY,10025,1250000,1.0,1.0,,,,,http://www.redfin.com/NY/New-York/382-Central-Park-W-10025/home/45133113,40.7935585,-73.9656011
349,Townhouse,Unit at 110 Putnam Ave,Brooklyn,NY,11238,1050000,2.0,1.5,,,,,http://www.redfin.com/NY/Brooklyn/110-Putnam-Ave-11238/home/113737977,40.683071999999996,-73.9569723
