SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3449 S Pine Ave #8,Milwaukee,WI,53207,89900,2,1.0,Milwaukee,810,,1970,1,111,180,Active,,,http://www.redfin.com/WI/Milwaukee/3449-S-Pine-Ave-53207/unit-8/home/66029359,METROMLS,1702447,N,Y,42.9817382,-87.8999879
MLS Listing,,Condo/Co-op,270 E Highland Ave #1137,Milwaukee,WI,53202,250000,2,2.0,Milwaukee,1068,,1901,1,234,474,Active,,,http://www.redfin.com/WI/Milwaukee/270-E-Highland-Ave-53202/unit-1137/home/58029475,METROMLS,1702448,N,Y,43.045302,-87.9093023
MLS Listing,,Single Family Residential,410 S Church St,Watertown,WI,53094,149900,3,1.5,Watertown,1172,8712,1952,1,128,,Active,,,http://www.redfin.com/WI/Watertown/410-S-Church-St-53094/home/89581745,METROMLS,1702450,N,Y,43.1910474,-88.7295697
MLS Listing,,Single Family Residential,25604 77th St Lt11,Salem,WI,53168,360000,3,2.0,Whitetail Ridge,1813,12196,2020,1,199,30,Active,,,http://www.redfin.com/WI/Salem/25604-77th-St-53168/home/172658148,METROMLS,1702452,N,Y,42.5654155,-88.1048081
MLS Listing,,Single Family Residential,213 Colony Ave S,Union Grove,WI,53182,799900,5,3.5,Yorkville,4800,2999105,1880,1,167,,Active,,,http://www.redfin.com/WI/Union-Grove/213-S-Colony-Ave-53182/home/169440941,METROMLS,1702441,N,Y,42.724072,-88.049527
MLS Listing,,Single Family Residential,1228 Ed-Mar Cir,Waukesha,WI,53188,235000,3,2.0,Waukesha,1844,10454,1962,1,127,,Active,,,http://www.redfin.com/WI/Waukesha/1228-Ed-Mar-Cir-53188/home/90033082,METROMLS,1702444,N,Y,43.0282265,-88.247757
MLS Listing,,Multi-Family (2-4 Unit),3016 N 23rd St #3018,Milwaukee,WI,53206,10000,4,2.0,Milwaukee,2332,3920,1920,1,4,,Active,,,http://www.redfin.com/WI/Milwaukee/3016-N-23rd-St-53206/unit-3018/home/58066818,METROMLS,1702443,N,Y,43.0737579,-87.9407598
MLS Listing,,Vacant Land,Lt38 Collins Rd,Jefferson,WI,53549,34900,,,Whispering Oaks,,10890,,1,,2,Active,,,http://www.redfin.com/WI/Jefferson/514-Collins-Rd-53549/home/172662609,METROMLS,1702439,N,Y,42.9900527,-88.8172585
MLS Listing,,Multi-Family (2-4 Unit),1258 S 35th St,Milwaukee,WI,53215,124900,,,Milwaukee,2347,4356,1903,1,53,,Active,,,http://www.redfin.com/WI/Milwaukee/1258-S-35th-St-53215/home/88445310,METROMLS,1702436,N,Y,43.0177378,-87.9574297
MLS Listing,,Condo/Co-op,825 N Prospect Ave #1401,Milwaukee,WI,53202,1550000,2,2.0,Milwaukee,2747,,2007,1,564,2380,Active,,,http://www.redfin.com/WI/Milwaukee/825-N-Prospect-Ave-53202/unit-1401/home/90324014,METROMLS,1702437,N,Y,43.0421518,-87.9000292
MLS Listing,,Single Family Residential,2495 Sunrise Ct,Slinger,WI,53086,459900,4,2.5,Slinger,2496,60983,2020,1,184,,Active,,,http://www.redfin.com/WI/Slinger/2495-Sunrise-Ct-53086/home/58082616,METROMLS,1702435,N,Y,43.303654,-88.2335688
MLS Listing,,Single Family Residential,4833 W Fillmore Dr,Milwaukee,WI,53219,169000,2,1.5,Milwaukee,838,5227,1954,1,202,,Active,,,http://www.redfin.com/WI/Milwaukee/4833-W-Fillmore-Dr-53219/home/57984008,METROMLS,1702433,N,Y,42.9992524,-87.9743072
MLS Listing,,Single Family Residential,186 W Paradise Dr,West Bend,WI,53095,249900,4,2.5,West Bend,1720,12196,1972,1,145,,Active,,,http://www.redfin.com/WI/West-Bend/186-W-Paradise-Dr-53095/home/89652840,METROMLS,1702430,N,Y,43.3979222,-88.1756709
MLS Listing,,Single Family Residential,731 Main St,Delafield,WI,53018,299000,4,1.0,Delafield,1210,7840,1940,1,247,,Active,,,http://www.redfin.com/WI/Delafield/731-Main-St-53018/home/57744113,METROMLS,1702428,N,Y,43.0610707,-88.4011304
MLS Listing,,Single Family Residential,N10672 Chief Kuno Trl,Fox Lake,WI,53933,254000,2,1.0,N/a,800,14374,1928,1,318,,Active,,,http://www.redfin.com/WI/Fox-Lake/N10672-Chief-Kuno-Trl-53933/home/65623168,SCWMLS,1890030,N,Y,43.5802368,-88.9235722
MLS Listing,,Single Family Residential,4438 Sherman Rd,Slinger,WI,53086,255000,4,2.0,Polk,1547,24829,1935,1,165,,Active,,,http://www.redfin.com/WI/Slinger/4438-Sherman-Rd-53086/home/57725550,METROMLS,1702426,N,Y,43.3103539,-88.257768
MLS Listing,,Single Family Residential,1624 W Fairfield Ct,Glendale,WI,53209,269000,3,2.0,Glendale,1938,9147,1978,1,139,,Active,,,http://www.redfin.com/WI/Glendale/1624-W-Fairfield-Ct-53209/home/90288982,METROMLS,1702424,N,Y,43.1327911,-87.9306844
MLS Listing,,Single Family Residential,8312 N Santa Monica Blvd,Fox Point,WI,53217,269900,2,2.0,Fox Point,1780,13068,1952,1,152,,Active,,,http://www.redfin.com/WI/Fox-Point/8312-N-Santa-Monica-Blvd-53217/home/57746232,METROMLS,1702420,N,Y,43.1675843,-87.9013935
MLS Listing,,Single Family Residential,9309 W Hadley St,Milwaukee,WI,53222,310000,3,1.5,Milwaukee,1805,15681,1953,1,172,,Active,,,http://www.redfin.com/WI/Milwaukee/9309-W-Hadley-St-53222/home/90218084,METROMLS,1702425,N,Y,43.069238,-88.0291054
MLS Listing,,Vacant Land,Lot 38 Collins Rd,Jefferson,WI,53549,34900,,,Whispering Oaks,,10890,,1,,2,Active,,,http://www.redfin.com/WI/Jefferson/38-Collins-Rd-53549/home/172657659,SCWMLS,1890028,N,Y,42.9907904,-88.80822
MLS Listing,,Condo/Co-op,315 Trailview Xing,Waterford,WI,53185,332500,2,2.0,Waterford,1640,,2020,1,203,230,Active,,,http://www.redfin.com/WI/Waterford/315-Trailview-Xing-53185/unit-16/home/161049456,METROMLS,1702416,N,Y,42.759665,-88.2077409
MLS Listing,,Condo/Co-op,110 Hank Jay Dr Unit B,Lake Geneva,WI,53147,149000,2,1.5,Lake Geneva,936,,1976,1,159,327,Active,,,http://www.redfin.com/WI/Lake-Geneva/110-Hank-Jay-Dr-53147/unit-B/home/172657634,METROMLS,1702419,N,Y,42.5929887,-88.4250805
MLS Listing,,Single Family Residential,3823 S 20th Pl,Milwaukee,WI,53221,199000,3,2.0,Milwaukee,1300,5227,1948,1,153,,Active,,,http://www.redfin.com/WI/Milwaukee/3823-S-20th-Pl-53221/home/57979376,METROMLS,1702418,N,Y,42.9751191,-87.9403488
MLS Listing,,Single Family Residential,509 N Chatham St,Janesville,WI,53548,129900,2,1.0,N/a,952,8712,1948,1,136,,Active,,,http://www.redfin.com/WI/Janesville/509-N-Chatham-St-53548/home/89832394,SCWMLS,1890026,N,Y,42.687063,-89.0375142
MLS Listing,,Condo/Co-op,3062 Fairway View Ct,Hubertus,WI,53033,349900,2,2.0,Richfield,1654,,2020,1,212,150,Active,,,http://www.redfin.com/WI/Hubertus/3062-Fairway-Fields-Ct-53033/home/172657563,METROMLS,1702415,N,Y,43.2390248,-88.1903201
MLS Listing,,Single Family Residential,631 Stepping Stone Way,Pewaukee,WI,53072,885000,6,4.5,Pewaukee,4300,37897,2008,1,206,,Active,,,http://www.redfin.com/WI/Pewaukee/631-Stepping-Stone-Way-53072/home/103727605,METROMLS,1702413,N,Y,43.1010953,-88.2512835
MLS Listing,,Single Family Residential,N11W31557 Pine Ridge Cir,Delafield,WI,53018,475000,3,2.5,Timber Ridge Estates,2996,60548,1995,1,159,,Active,,,http://www.redfin.com/WI/Delafield/N11W31557-Pine-Ridge-Cir-53018/home/57781333,METROMLS,1702412,N,Y,43.0460483,-88.3751607
MLS Listing,,Single Family Residential,2643 S Linebarger Ter,Milwaukee,WI,53207,359900,3,2.0,Milwaukee,1700,4356,1928,1,212,,Active,,,http://www.redfin.com/WI/Milwaukee/2643-S-Linebarger-Ter-53207/home/90374436,METROMLS,1702410,N,Y,42.9950759,-87.8899325
MLS Listing,,Multi-Family (2-4 Unit),1426 S 8th St Unit 1426A,Milwaukee,WI,53204,34500,,,Milwaukee,4400,6969,1892,1,8,,Active,,,http://www.redfin.com/WI/Milwaukee/1426-S-8th-St-53204/unit-1426A/home/172657257,METROMLS,1702408,N,Y,43.016373,-87.920737
MLS Listing,,Single Family Residential,6687 Erin Mountain Pass,Hartford,WI,53027,375000,3,2.5,Erin,1982,76230,1994,1,189,,Active,,,http://www.redfin.com/WI/Hartford/6687-Erin-Mountain-Pass-53027/home/89663577,METROMLS,1702406,N,Y,43.2618482,-88.3703316
MLS Listing,,Single Family Residential,2485 Catherine Dr,Racine,WI,53402,249900,3,1.5,Caledonia,1880,12632,1993,1,133,,Active,,,http://www.redfin.com/WI/Racine/2485-Catherine-Dr-53402/home/57857243,METROMLS,1702409,N,Y,42.8038457,-87.8092776
MLS Listing,,Single Family Residential,276 Thomas Trl,Oconomowoc,WI,53066,389900,4,2.5,Oconomowoc,2071,12196,2020,1,188,,Active,,,http://www.redfin.com/WI/Oconomowoc/276-Thomas-Trl-53066/home/172657256,METROMLS,1702407,N,Y,43.0908347,-88.4989029
MLS Listing,,Single Family Residential,5700 N 34th St,Milwaukee,WI,53209,150000,4,2.5,Milwaukee,2052,7405,1938,1,73,,Active,,,http://www.redfin.com/WI/Milwaukee/5700-N-34th-St-53209/home/57697080,METROMLS,1702405,N,Y,43.1215693,-87.9546449
MLS Listing,,Single Family Residential,622 Main St,Brownsville,WI,53006,135000,2,1.0,Brownsville,1179,20473,1930,1,115,,Active,,,http://www.redfin.com/WI/Brownsville/622-W-Main-St-53006/home/69369520,METROMLS,1702404,N,Y,43.6167382,-88.4918323
MLS Listing,,Single Family Residential,W283N3660 Yorkshire Trce,Delafield,WI,53072,1165000,4,3.5,Yorkshire Highlands,9400,143312,1999,1,124,,Active,,,http://www.redfin.com/WI/Pewaukee/W283N3660-Yorkshire-Trce-53072/home/89982923,METROMLS,1702400,N,Y,43.0849481,-88.3121996
MLS Listing,,Single Family Residential,537 Devils Ln,Walworth,WI,53184,269000,3,2.0,Walworth,1500,26571,1845,1,179,,Active,,,http://www.redfin.com/WI/Walworth/537-Devils-Ln-53184/home/89515312,METROMLS,1702401,N,Y,42.5271691,-88.5902522
MLS Listing,,Single Family Residential,10903 N Beechwood Dr,Mequon,WI,53092,899900,5,4.5,Beechwood Farms,4304,34412,1996,1,209,,Active,August-6-2020 04:30 PM,August-6-2020 06:00 PM,http://www.redfin.com/WI/Mequon/10903-N-Beechwood-Dr-53092/home/63699871,METROMLS,1702402,N,Y,43.2164946,-87.9077744
MLS Listing,,Condo/Co-op,311 E Erie St #310,Milwaukee,WI,53202,589000,2,2.0,Milwaukee,1732,,2006,1,340,330,Active,,,http://www.redfin.com/WI/Milwaukee/311-E-Erie-St-53202/unit-310/home/90323998,METROMLS,1702396,N,Y,43.0300512,-87.9063302
MLS Listing,,Single Family Residential,7557 N 52nd St,Milwaukee,WI,53223,169900,3,1.5,Milwaukee,1877,10454,1957,1,91,,Active,,,http://www.redfin.com/WI/Milwaukee/7557-N-52nd-St-53223/home/90194610,METROMLS,1702397,N,Y,43.1554324,-87.9768326
MLS Listing,,Single Family Residential,7855 W Palmetto Ave,Milwaukee,WI,53218,104900,3,1.0,Milwaukee,1336,5662,1956,1,79,,Active,,,http://www.redfin.com/WI/Milwaukee/7855-W-Palmetto-Ave-53218/home/58001505,METROMLS,1702390,N,Y,43.1071322,-88.0096107
MLS Listing,,Single Family Residential,3800 S Lenox St,Milwaukee,WI,53207,174900,3,1.0,Milwaukee,1128,5662,1950,1,155,,Active,,,http://www.redfin.com/WI/Milwaukee/3800-S-Lenox-St-53207/home/90245132,METROMLS,1702389,N,Y,42.9754978,-87.8979215
MLS Listing,,Single Family Residential,W147N9973 Emerald Ln,Germantown,WI,53022,699000,5,4.0,Tree Tops,5500,16552,2002,1,127,,Active,,,http://www.redfin.com/WI/Germantown/W147N9973-Emerald-Ln-53022/home/57769039,METROMLS,1702388,N,Y,43.1987785,-88.092862
MLS Listing,,Condo/Co-op,8515 W Waterford Ave #2,Milwaukee,WI,53228,79500,1,1.0,Greenfield,769,,1971,1,103,229,Active,,,http://www.redfin.com/WI/Greenfield/8515-W-Waterford-Ave-53228/unit-2/home/90328611,METROMLS,1702387,N,Y,42.97035,-88.019002
MLS Listing,,Single Family Residential,5813 N 78th St,Milwaukee,WI,53218,140000,3,1.0,Milwaukee,1274,6098,1952,1,110,,Active,,,http://www.redfin.com/WI/Milwaukee/5813-N-78th-St-53218/home/57942193,METROMLS,1702385,N,Y,43.1235451,-88.0088747
MLS Listing,,Single Family Residential,1909 N 118th St,Wauwatosa,WI,53226,192000,3,1.0,Fisher Woods,1179,5227,1958,1,163,,Active,,,http://www.redfin.com/WI/Wauwatosa/1909-N-118th-St-53226/home/57987543,METROMLS,1702383,N,Y,43.0552094,-88.06029
MLS Listing,,Vacant Land,12875 N Highgate Ct (lot #3) Lot 3,Mequon,WI,53097,269900,,,Mequon,,217800,,1,,83,Active,,,http://www.redfin.com/WI/Mequon/12875-Highgate-Ct-53097/unit-3/home/113890765,METROMLS,1702381,N,Y,43.2519002,-88.033047
MLS Listing,,Single Family Residential,151 Rush St,Lake Geneva,WI,53147,229000,3,2.0,Lake Geneva,2576,18730,1950,1,89,,Active,,,http://www.redfin.com/WI/Lake-Geneva/151-Rush-St-53147/home/89495809,METROMLS,1702382,N,Y,42.5798138,-88.4245039
MLS Listing,,Single Family Residential,W4150 County Road K,Random Lake,WI,53075,419900,3,3.0,Holland,3100,227818,1998,1,135,,Active,,,http://www.redfin.com/WI/Random-Lake/W4150-Co-Rd-K-53075/home/57659298,METROMLS,1702380,N,Y,43.544029,-87.902224
MLS Listing,,Single Family Residential,3676 S 92nd St,Milwaukee,WI,53228,177900,3,1.0,Milwaukee,1456,7840,1952,1,122,,Active,,,http://www.redfin.com/WI/Milwaukee/3676-S-92nd-St-53228/home/63704398,METROMLS,1702378,N,Y,42.977491,-88.027225
MLS Listing,,Single Family Residential,2034 S 72nd St,West Allis,WI,53219,149900,3,1.0,West Allis,1670,5227,1937,1,90,,Active,,,http://www.redfin.com/WI/West-Allis/2034-S-72nd-St-53219/home/90336271,METROMLS,1702377,N,Y,43.0073334,-88.0024067
MLS Listing,,Multi-Family (2-4 Unit),1813 53rd St,Kenosha,WI,53140,134000,3,2.0,Kenosha,1673,6098,1900,1,80,,Active,,,http://www.redfin.com/WI/Kenosha/1813-53rd-St-53140/home/89328556,METROMLS,1701564,N,Y,42.586791,-87.8309699
MLS Listing,,Condo/Co-op,1401 Garay Ln #1,Port Washington,WI,53074,149900,2,1.0,Port Washington,1085,,2006,1,138,175,Active,,,http://www.redfin.com/WI/Port-Washington/1401-Garay-Ln-53074/unit-1/home/90138565,METROMLS,1700425,N,Y,43.4031821,-87.8822744
MLS Listing,,Condo/Co-op,2672 Hidden Dr #44,Saint Francis,WI,53235,179900,3,2.0,Saint Francis,1600,,2007,1,112,213,Active,,,http://www.redfin.com/WI/St-Francis/2672-Hidden-Dr-53235/unit-44/home/58038380,METROMLS,1699070,N,Y,42.9700467,-87.8756334
MLS Listing,,Single Family Residential,4253 N 90th Ct,Milwaukee,WI,53222,159900,3,1.0,Milwaukee,1528,7840,1958,1,105,,Active,,,http://www.redfin.com/WI/Milwaukee/4253-N-90th-Ct-53222/home/57765835,METROMLS,1702283,N,Y,43.0945263,-88.0254365
MLS Listing,,Single Family Residential,4525 N 147th St,Brookfield,WI,53005,374900,3,2.5,Brookfield,1859,24829,1957,1,202,,Active,,,http://www.redfin.com/WI/Brookfield/4525-N-147th-St-53005/home/57672496,METROMLS,1701754,N,Y,43.0991428,-88.0957622
MLS Listing,,Single Family Residential,4603 N 118th St,Wauwatosa,WI,53225,239900,3,2.0,Wauwatosa,1963,7840,1973,1,122,,Active,,,http://www.redfin.com/WI/Wauwatosa/4603-N-118th-St-53225/home/90333264,METROMLS,1701707,N,Y,43.1007276,-88.0603173
MLS Listing,,Single Family Residential,1218 N 120th St,Wauwatosa,WI,53226,289900,3,2.0,Wauwatosa,1457,11761,1948,1,199,,Active,,,http://www.redfin.com/WI/Wauwatosa/1218-N-120th-St-53226/home/57887904,METROMLS,1701442,N,Y,43.0460234,-88.0618067
MLS Listing,,Single Family Residential,3215 91st St,Sturtevant,WI,53177,239900,3,1.5,Kutzner,2020,8712,1972,1,119,,Active,August-5-2020 04:00 PM,August-5-2020 06:00 PM,http://www.redfin.com/WI/Sturtevant/3215-91st-St-53177/home/89754230,METROMLS,1701429,N,Y,42.6942666,-87.89574
MLS Listing,,Single Family Residential,3644 River Valley Rd,Waukesha,WI,53189,339900,3,2.5,Rivers Crossing,2261,9147,2002,1,150,,Active,,,http://www.redfin.com/WI/Waukesha/3644-River-Valley-Rd-53189/home/57784676,METROMLS,1701282,N,Y,42.9604651,-88.2831233
MLS Listing,,Single Family Residential,W271N5535 Jessica Dr,Pewaukee,WI,53072,539950,4,3.5,Lisbon,3487,51836,2001,1,155,,Active,,,http://www.redfin.com/WI/Pewaukee/W271N5535-Jessica-Dr-53072/home/57709244,METROMLS,1701029,N,Y,43.1183642,-88.2881005
MLS Listing,,Single Family Residential,859 E Ravine Ln,Bayside,WI,53217,525000,4,3.0,Bayside,2407,24829,1942,1,218,,Active,,,http://www.redfin.com/WI/Bayside/859-E-Ravine-Ln-53217/home/90324120,METROMLS,1700825,N,Y,43.1879403,-87.8972062
MLS Listing,,Single Family Residential,605 Erie Ave,Oostburg,WI,53070,295000,3,3.0,Oostburg,2904,38332,1957,1,102,,Active,,,http://www.redfin.com/WI/Oostburg/605-Erie-Ave-53070/home/90102721,METROMLS,1700664,N,Y,43.619974,-87.7912044
MLS Listing,,Single Family Residential,5798 N Argyle Ave,Glendale,WI,53209,189900,3,2.0,Glendale,1369,5227,1941,1,139,,Active,,,http://www.redfin.com/WI/Glendale/5798-N-Argyle-Ave-53209/home/90289199,METROMLS,1700150,N,Y,43.1229577,-87.942704
MLS Listing,,Single Family Residential,6624 Kingsview Dr,Mount Pleasant,WI,53406,449900,3,3.0,Mount Pleasant,3508,38332,2006,2,128,,Active,,,http://www.redfin.com/WI/Mt-Pleasant/6624-Kingsview-Dr-53406/home/89789387,METROMLS,1702375,N,Y,42.7274571,-87.864892
MLS Listing,,Single Family Residential,268 White Oak Rd,Walworth,WI,53184,750000,4,2.5,Upper Gardens,4200,284011,2006,2,179,25,Active,August-8-2020 11:00 AM,August-8-2020 01:00 PM,http://www.redfin.com/WI/Walworth/268-White-Oak-RD-53184/home/172656003,METROMLS,1702374,N,Y,42.562407,-88.574917
MLS Listing,,Single Family Residential,440 Sweet Rd,Darien,WI,53114,220000,3,2.0,Oak Ridge,1872,12632,1994,2,118,,Active,,,http://www.redfin.com/WI/Darien/440-Sweet-Rd-53114/home/57899955,METROMLS,1702373,N,Y,42.5961445,-88.6990638
MLS Listing,,Single Family Residential,869 West St,Watertown,WI,53094,199900,3,1.0,Watertown,1134,11325,1977,2,176,,Active,,,http://www.redfin.com/WI/Watertown/869-West-St-53094/home/89582467,METROMLS,1702369,N,Y,43.1896357,-88.7491179
MLS Listing,,Condo/Co-op,111 11th St Unit 1CN,Racine,WI,53403,147900,1,1.5,Racine,1054,,1972,2,140,280,Active,,,http://www.redfin.com/WI/Racine/111-11th-St-53403/unit-1CN/home/169968395,METROMLS,1702366,N,Y,42.7196442,-87.7816956
MLS Listing,,Multi-Family (2-4 Unit),3240 N Julia St,Milwaukee,WI,53212,149900,,,Milwaukee,3055,7405,1955,2,49,,Active,,,http://www.redfin.com/WI/Milwaukee/3240-N-Julia-St-53212/home/90214728,METROMLS,1702364,N,Y,43.0773108,-87.916434
MLS Listing,,Single Family Residential,316 Beech Ct,Plymouth,WI,53073,369900,3,4.0,Plymouth,3216,28314,1992,2,115,,Active,,,http://www.redfin.com/WI/Plymouth/316-Beech-Ct-53073/home/90082616,METROMLS,1702365,N,Y,43.7374981,-87.9851346
MLS Listing,,Condo/Co-op,14014 W Tiffany Pl #14,New Berlin,WI,53151,209900,2,3.5,New Berlin,1751,,1980,2,120,275,Active,,,http://www.redfin.com/WI/New-Berlin/14014-W-Tiffany-Pl-53151/unit-14/home/172654585,METROMLS,1702363,N,Y,42.982314,-88.089682
MLS Listing,,Single Family Residential,1133 S 64th St,West Allis,WI,53214,149000,3,2.0,West Allis,1100,3049,1922,2,135,,Active,,,http://www.redfin.com/WI/West-Allis/1133-S-64th-St-53214/home/90340302,METROMLS,1702362,N,Y,43.0192529,-87.9924308
MLS Listing,,Vacant Land,510 S Second St,Watertown,WI,53094,32500,,,Watertown,,6098,,2,,,Active,,,http://www.redfin.com/WI/Watertown/510-S-2nd-St-53094/home/58071535,METROMLS,1702359,N,Y,43.1907978,-88.7241171
MLS Listing,,Single Family Residential,9120 33rd Ave,Kenosha,WI,53142,369000,3,3.5,Kenosha,2800,23086,1994,2,132,,Active,,,http://www.redfin.com/WI/Kenosha/9120-33rd-Ave-53142/home/57813407,METROMLS,1702360,N,Y,42.5399085,-87.8484912
MLS Listing,,Single Family Residential,4682 Partridge Cir,Colgate,WI,53017,649999,4,3.5,Richfield,4478,60112,2009,2,145,,Active,,,http://www.redfin.com/WI/Colgate/4682-Partridge-Cir-53017/home/89676494,METROMLS,1702358,N,Y,43.2118018,-88.2706397
MLS Listing,,Condo/Co-op,320 E Pleasant St #105,Oconomowoc,WI,53066,309900,2,2.0,Oconomowoc,1222,,1975,2,254,300,Active,,,http://www.redfin.com/WI/Oconomowoc/320-E-Pleasant-St-53066/unit-105/home/103746666,METROMLS,1702356,N,Y,43.1109582,-88.4941333
MLS Listing,,Single Family Residential,15115 W Rogers Dr,New Berlin,WI,53151,310000,3,1.5,New Berlin,1579,23522,1964,2,196,,Active,,,http://www.redfin.com/WI/New-Berlin/15115-W-Rogers-Dr-53151/home/90037915,METROMLS,1702354,N,Y,43.0087141,-88.1015811
MLS Listing,,Single Family Residential,5504 3 Mile Rd,Racine,WI,53406,250000,4,1.5,Caledonia,2026,30491,1977,2,123,,Active,,,http://www.redfin.com/WI/Racine/5504-3-Mile-Rd-53406/home/89762377,METROMLS,1702355,N,Y,42.7702126,-87.8465534
MLS Listing,,Multi-Family (2-4 Unit),3307 S Springfield Ave #3309,Milwaukee,WI,53207,349900,4,2.0,Bennett Hill,2250,4791,1928,2,156,,Active,,,http://www.redfin.com/WI/Milwaukee/3307-S-Springfield-Ave-53207/unit-3309/home/172654218,METROMLS,1702352,N,Y,42.984103,-87.882977
MLS Listing,,Condo/Co-op,7224 W State St Unit 1C,Wauwatosa,WI,53213,195900,2,2.0,Wauwatosa,1109,,1999,2,177,325,Active,,,http://www.redfin.com/WI/Wauwatosa/7224-W-State-St-53213/unit-1C/home/90334711,METROMLS,1702350,N,Y,43.0483562,-88.0028824
MLS Listing,,Multi-Family (2-4 Unit),W198N16986 Ridgeway Dr,Jackson,WI,53037,224900,6,2.0,Jackson,2408,9147,1972,2,93,,Active,,,http://www.redfin.com/WI/Jackson/W198N16986-Ridgeway-Dr-53037/home/89667606,METROMLS,1702347,N,Y,43.3271603,-88.1547564
MLS Listing,,Single Family Residential,9910 269th Ct,Trevor,WI,53179,329000,3,2.5,Salem Lakes,1774,22651,1993,2,185,,Active,,,http://www.redfin.com/WI/Trevor/9910-269th-Ct-53179/home/89307102,METROMLS,1702348,N,Y,42.5266591,-88.1347625
MLS Listing,,Multi-Family (2-4 Unit),6325 104th St,Pleasant Prairie,WI,53158,349900,,,Pleasant Prairie,3036,44866,1945,2,115,,Active,,,http://www.redfin.com/WI/Pleasant-Prairie/6325-104th-St-53158/home/164524651,METROMLS,1702345,N,Y,42.5223805,-87.8832615
MLS Listing,,Single Family Residential,22070 Ridge Rd,Waukesha,WI,53186,439999,4,2.5,Brookfield,2352,15245,1994,2,187,,Active,,,http://www.redfin.com/WI/Waukesha/22070-Ridge-Rd-53186/home/89970839,METROMLS,1702341,N,Y,43.0181508,-88.1877247
MLS Listing,,Single Family Residential,316 W Riverbend,Plymouth,WI,53073,164900,2,1.0,Plymouth,1248,10018,1948,2,132,,Active,,,http://www.redfin.com/WI/Plymouth/316-W-Riverbend-Dr-53073/home/57721033,METROMLS,1702343,N,Y,43.7422886,-87.9832218
MLS Listing,,Single Family Residential,N10275 Dairy Rd,Mayville,WI,53050,279900,4,2.0,Leroy,2675,217800,1900,2,105,,Active,,,http://www.redfin.com/WI/Mayville/N10275-Dairy-Rd-53050/home/172652629,METROMLS,1702339,N,Y,43.563412,-88.543932
MLS Listing,,Single Family Residential,3885 Dorado Dr,Janesville,WI,53546,865000,6,4.5,N/a,4280,25700,2012,2,202,,Active,,,http://www.redfin.com/WI/Janesville/3885-Dorado-Dr-53546/home/89827730,SCWMLS,1890005,N,Y,42.7329017,-88.9696247
MLS Listing,,Single Family Residential,W196N5095 Sequoia Ct,Menomonee Falls,WI,53051,509900,4,2.5,Tamarind,2405,13068,2020,2,212,29,Active,,,http://www.redfin.com/WI/Menomonee-Falls/W196N5095-Sequoia-CT-53051/home/172652595,METROMLS,1702338,N,Y,43.106407,-88.156771
MLS Listing,,Multi-Family (2-4 Unit),3154 N 11th St #3156,Milwaukee,WI,53206,54900,4,2.0,Milwaukee,1926,3920,1895,2,29,,Active,,,http://www.redfin.com/WI/Milwaukee/3154-N-11th-St-53206/unit-3156/home/172652526,METROMLS,1702335,N,Y,43.0761315,-87.9248235
MLS Listing,,Single Family Residential,W239N5418 Maple Ave,Lisbon,WI,53089,325000,3,2.0,Lisbon,1800,47916,1953,2,181,,Active,,,http://www.redfin.com/WI/Town-of-Lisbon/W239N5418-Maple-Ave-53089/home/57654955,METROMLS,1702334,N,Y,43.116051,-88.2243226
MLS Listing,,Single Family Residential,2117 S 70th St,West Allis,WI,53219,127000,3,1.0,West Allis,710,3484,1926,2,179,,Active,,,http://www.redfin.com/WI/West-Allis/2117-S-70th-St-53219/home/57749416,METROMLS,1702330,N,Y,43.0059413,-88.0008161
MLS Listing,,Single Family Residential,N2532 Mehring Rd,Jefferson,WI,53549,465000,5,2.5,N/a,2346,324086,2017,2,198,,Active,,,http://www.redfin.com/WI/Jefferson/N2532-Mehring-Rd-53549/home/160477276,SCWMLS,1889998,N,Y,42.9310586,-88.6590236
MLS Listing,,Single Family Residential,2615 W Mangold Ave,Milwaukee,WI,53221,179000,2,1.0,Milwaukee,738,7405,1929,2,243,,Active,,,http://www.redfin.com/WI/Milwaukee/2615-W-Mangold-Ave-53221/home/57981465,METROMLS,1702328,N,Y,42.9324813,-87.9484889
MLS Listing,,Vacant Land,Lot 13 S Pow Wow Trl,Beloit,WI,53511,64000,,,Rice's Riverwood Subdivision,,12632,,2,,,Active,,,http://www.redfin.com/WI/Beloit/Lot-13-S-Pow-Wow-Trl-53511/home/172652369,SCWMLS,1889994,N,Y,42.531997765,-89.043384019
MLS Listing,,Condo/Co-op,1724 S Carriage Ln Unit A,New Berlin,WI,53151,124900,2,1.5,Coachlight Village,914,,1973,2,137,200,Active,,,http://www.redfin.com/WI/New-Berlin/1724-S-Carriage-Ln-53151/unit-A/home/58040065,METROMLS,1702326,N,Y,43.012858,-88.114255
