SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8518 Nesbit Ave N Unit C,Seattle,WA,98103,529950,2,2.5,Seattle,1110,10761,2007,6,477,,Active,,,http://www.redfin.com/WA/Seattle/8518-Nesbit-Ave-N-98103/unit-C/home/103978824,NWMLS,1639684,N,Y,47.6910817,-122.3431059
MLS Listing,,Condo/Co-op,745 Bellevue Ave E #102,Seattle,WA,98102,845000,2,1.75,Broadway,1391,,2006,6,607,590,Active,,,http://www.redfin.com/WA/Seattle/745-Bellevue-Ave-E-98102/unit-102/home/172642499,NWMLS,1637645,N,Y,47.6264333,-122.327029
MLS Listing,,Single Family Residential,3540 SW 97th St,Seattle,WA,98126,975000,5,2.5,Arbor Heights,2780,9272,2014,6,351,,Active,,,http://www.redfin.com/WA/Seattle/3540-SW-97th-St-98126/home/155312,NWMLS,1637088,N,Y,47.5167525,-122.3784418
MLS Listing,,Townhouse,936 N 97th St,Seattle,WA,98103,699000,3,2.25,Greenwood,1801,1395,2015,6,388,,Active,,,http://www.redfin.com/WA/Seattle/936-N-97th-St-98103/home/101611316,NWMLS,1639263,N,Y,47.6999108,-122.3459478
MLS Listing,,Condo/Co-op,4800 Fauntleroy Way SW #102,Seattle,WA,98116,285000,1,1.0,Fairmount,641,,1980,6,445,307,Active,,,http://www.redfin.com/WA/Seattle/4800-Fauntleroy-Way-SW-98116/unit-102/home/3919,NWMLS,1638637,N,Y,47.5588294,-122.3810519
MLS Listing,,Townhouse,8605 Delridge Way SW Unit A,Seattle,WA,98106,460000,3,1.75,Delridge,1260,1580,2011,6,365,,Active,,,http://www.redfin.com/WA/Seattle/8605-Delridge-Way-SW-98106/unit-A/home/39537137,NWMLS,1638990,N,Y,47.5262494,-122.360741
MLS Listing,,Condo/Co-op,535 20th Ave E #101,Seattle,WA,98112,350000,1,1.0,Capitol Hill,698,,1923,6,501,558,Active,,,http://www.redfin.com/WA/Seattle/535-20th-Ave-E-98112/unit-101/home/62446,NWMLS,1639538,N,Y,47.6242384,-122.3063712
MLS Listing,,Condo/Co-op,3104 Western Ave #218,Seattle,WA,98121,549950,1,1.0,Belltown,794,,2008,7,693,575,Active,,,http://www.redfin.com/WA/Seattle/3104-Western-Ave-98121/unit-218/home/17382855,NWMLS,1638559,N,Y,47.6182513,-122.356193
MLS Listing,,Condo/Co-op,5450 Leary Ave NW #240,Seattle,WA,98107,434500,1,1.0,Seattle,717,,2008,7,606,347,Active,,,http://www.redfin.com/WA/Seattle/5450-Leary-Ave-NW-98107/unit-240/home/22709091,NWMLS,1638687,N,Y,47.6680741,-122.3831385
MLS Listing,,Condo/Co-op,322 Belmont Ave E #502,Seattle,WA,98102,599975,1,1.0,Broadway,776,,1993,7,773,560,Active,,,http://www.redfin.com/WA/Seattle/322-Belmont-Ave-E-98102/unit-502/home/15308,NWMLS,1638133,N,Y,47.621513,-122.323711
MLS Listing,,Single Family Residential,971 22nd Ave,Seattle,WA,98122,1050000,4,3.25,Central Area,2210,3810,2007,7,475,,Active,,,http://www.redfin.com/WA/Seattle/971-22nd-Ave-98122/home/18837508,NWMLS,1638295,N,Y,47.6121468,-122.3038682
MLS Listing,,Townhouse,3411 California Ave SW Unit A,Seattle,WA,98116,735000,3,2.5,West Seattle,1800,1216,2008,7,408,,Active,,,http://www.redfin.com/WA/Seattle/3411-California-Ave-SW-98116/unit-A/home/22238290,NWMLS,1638725,N,Y,47.57339,-122.387274
MLS Listing,,Single Family Residential,4425 Renton Ave S,Seattle,WA,98108,829900,4,2.25,Columbia City,1910,3472,2012,7,435,127,Active,,,http://www.redfin.com/WA/Seattle/4425-Renton-Ave-S-98108/home/50269400,NWMLS,1638658,N,Y,47.5638118,-122.2925055
MLS Listing,,Single Family Residential,2509 Nob Hill Ave N,Seattle,WA,98109,1075000,3,1.75,Queen Anne,1880,3000,1931,7,572,,Active,,,http://www.redfin.com/WA/Seattle/2509-Nob-Hill-Ave-N-98109/home/133835,NWMLS,1634238,N,Y,47.6417669,-122.3507754
MLS Listing,,Townhouse,425 Federal Ave E,Seattle,WA,98102,938000,2,2.5,Broadway,1540,1558,2006,8,609,,Active,,,http://www.redfin.com/WA/Seattle/425-Federal-Ave-E-98102/home/12089011,NWMLS,1637549,N,Y,47.622598,-122.319302
MLS Listing,,Townhouse,8759 Phinney Ave N,Seattle,WA,98103,815000,3,1.75,Greenwood,1880,808,2017,8,434,,Active,,,http://www.redfin.com/WA/Seattle/8759-Phinney-Ave-N-98103/home/143457707,NWMLS,1637638,N,Y,47.69408,-122.3542476
MLS Listing,,Single Family Residential,4916 Erskine Way SW,Seattle,WA,98116,850000,5,2.0,Alaska Junction,3240,4500,1938,9,262,,Active,,,http://www.redfin.com/WA/Seattle/4916-Erskine-Way-SW-98116/home/154216,NWMLS,1637850,N,Y,47.5581999,-122.3880289
MLS Listing,,Townhouse,730 Boylston Ave E Apt B,Seattle,WA,98102,1685000,4,3.25,Broadway,2860,,2013,9,589,130,Active,,,http://www.redfin.com/WA/Seattle/730-Boylston-Ave-E-98102/unit-B/home/63039106,NWMLS,1637435,N,Y,47.6260793,-122.3231954
MLS Listing,,Single Family Residential,6039 30th Ave NE,Seattle,WA,98115,799950,2,1.0,Bryant,1830,3750,1909,9,437,,Active,,,http://www.redfin.com/WA/Seattle/6039-30th-Ave-NE-98115/home/313339,NWMLS,1636962,N,Y,47.6733414,-122.2956933
MLS Listing,,Condo/Co-op,108 5th Ave S #304,Seattle,WA,98104,379950,1,1.0,Pioneer Square,584,,2001,13,651,358,Active,,,http://www.redfin.com/WA/Seattle/108-5th-Ave-S-98104/unit-304/home/17088312,NWMLS,1635703,N,Y,47.6013297,-122.3272364
MLS Listing,,Single Family Residential,3043 NW 65th St,Seattle,WA,98117,799000,3,1.0,Ballard,2210,4850,1908,13,362,,Active,,,http://www.redfin.com/WA/Seattle/3043-NW-65th-St-98107/home/162322,NWMLS,1635332,N,Y,47.6756971,-122.3975502
MLS Listing,,Single Family Residential,820 Martin Luther King Jr Way,Seattle,WA,98122,820000,3,2.75,Central Area,1710,3600,1994,14,480,,Active,,,http://www.redfin.com/WA/Seattle/820-Martin-Luther-King-Jr-Way-98122/home/146831,NWMLS,1634958,N,Y,47.609634724,-122.2960718
MLS Listing,,Condo/Co-op,1740 Melrose Ave #706,Seattle,WA,98122,670000,2,1.75,Broadway,1205,,1963,14,556,665,Active,,,http://www.redfin.com/WA/Seattle/1740-Melrose-Ave-98122/unit-706/home/58556,NWMLS,1632231,N,Y,47.6181312,-122.3275342
MLS Listing,,Single Family Residential,12035 8th Ave NE,Seattle,WA,98125,868000,6,2.75,Pinehurst,2460,12240,1963,15,353,,Active,,,http://www.redfin.com/WA/Seattle/12035-8th-Ave-NE-98125/home/106339,NWMLS,1633363,N,Y,47.716716,-122.3219881
MLS Listing,,Single Family Residential,10225 28th Ave SW,Seattle,WA,98146,549950,5,1.75,White Center,2000,9879,1966,15,275,,Active,,,http://www.redfin.com/WA/Seattle/10225-28th-Ave-SW-98146/home/180019,NWMLS,1634174,N,Y,47.5115546,-122.3686449
MLS Listing,,Single Family Residential,3010 NW 70th St,Seattle,WA,98117,1725000,4,3.5,Sunset Hill,3642,3500,2014,16,474,,Active,,,http://www.redfin.com/WA/Seattle/3010-NW-70th-St-98117/home/59703250,NWMLS,1633301,N,Y,47.6797378,-122.396231
MLS Listing,,Single Family Residential,6710 8th Ave NW,Seattle,WA,98117,789000,3,2.0,Phinney Ridge,1840,2665,1927,21,429,,Active,,,http://www.redfin.com/WA/Seattle/6710-8th-Ave-NW-98117/home/495851,NWMLS,1631154,N,Y,47.678166,-122.3657559
MLS Listing,,Townhouse,2011 E Denny Way Unit A,Seattle,WA,98122,1130000,3,2.25,Seattle,1971,1652,2015,22,573,,Active,,,http://www.redfin.com/WA/Seattle/2011-E-Denny-Way-98112/unit-A/home/59703130,NWMLS,1629674,N,Y,47.6183583,-122.3055591
MLS Listing,,Townhouse,4024 Martin Luther King Jr Way S Unit B,Seattle,WA,98108,699950,3,2.0,Seattle,1710,1452,2018,22,409,,Active,,,http://www.redfin.com/WA/Seattle/4024-Martin-Luther-King-Jr-Way-S-98108/unit-B/home/167221137,NWMLS,1629839,N,Y,47.5673753,-122.2967658
MLS Listing,,Single Family Residential,5239 Pullman Ave NE,Seattle,WA,98105,1285000,4,2.5,Windermere,2820,6960,1951,23,456,,Active,,,http://www.redfin.com/WA/Seattle/5239-Pullman-Ave-NE-98105/home/320381,NWMLS,1629832,N,Y,47.6715134,-122.2715051
MLS Listing,,Single Family Residential,7508 32nd Ave SW,Seattle,WA,98126,599950,4,2.0,West Seattle,1230,6428,1919,23,488,,Active,,,http://www.redfin.com/WA/Seattle/7508-32nd-Ave-SW-98126/home/473676,NWMLS,1629424,N,Y,47.5352335,-122.373531
MLS Listing,,Condo/Co-op,310 N 137th St Unit C,Seattle,WA,98133,499000,3,1.75,Bitter Lake,1600,,1968,27,312,350,Active,,,http://www.redfin.com/WA/Seattle/310-N-137th-St-98133/unit-C/home/142413327,NWMLS,1618522,N,Y,47.7289968,-122.3549118
MLS Listing,,Condo/Co-op,110 19th Ave E #301,Seattle,WA,98112,695000,2,1.75,Capitol Hill,1244,,1999,27,559,576,Active,,,http://www.redfin.com/WA/Seattle/110-19th-Ave-E-98112/unit-301/home/38685,NWMLS,1627530,N,Y,47.6188867,-122.3070119
MLS Listing,,Single Family Residential,3610 S Findlay St,Seattle,WA,98118,1350000,6,5.5,Columbia City,3420,4000,2020,27,395,,Active,,,http://www.redfin.com/WA/Seattle/3610-S-Findlay-St-98118/home/173260,NWMLS,1628487,N,Y,47.5521385,-122.2877556
MLS Listing,,Townhouse,2820 SW Dakota St Unit B,Seattle,WA,98126,575000,3,2.5,Delridge,1390,1413,2004,28,414,,Active,,,http://www.redfin.com/WA/Seattle/2820-SW-Dakota-St-98126/unit-B/home/146999483,NWMLS,1623967,N,Y,47.567171,-122.3690831
MLS Listing,,Condo/Co-op,4540 8th Ave NE #501,Seattle,WA,98105,734950,3,1.75,University District,1450,,1974,28,507,809,Active,,,http://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-501/home/31418,NWMLS,1626296,N,Y,47.6626943,-122.3190446
MLS Listing,,Townhouse,8341 Wabash Ave S Unit B,Seattle,WA,98118,489900,3,2.5,Dunlap,1320,1780,2005,28,371,,Active,,,http://www.redfin.com/WA/Seattle/8341-Wabash-Ave-S-98118/unit-B/home/11761414,NWMLS,1623301,N,Y,47.5280539,-122.2687883
MLS Listing,,Single Family Residential,3429 36th Ave SW,Seattle,WA,98126,689000,2,1.0,Belvidere,1400,3750,1913,28,492,,Active,,,http://www.redfin.com/WA/Seattle/3429-36th-Ave-SW-98126/home/328294,NWMLS,1626854,N,Y,47.5722449,-122.3774505
MLS Listing,,Condo/Co-op,2504 Western Ave #422,Seattle,WA,98121,539000,2,1.0,Belltown,764,,1998,28,705,491,Active,,,http://www.redfin.com/WA/Seattle/2504-Western-Ave-98121/unit-422/home/12442136,NWMLS,1627013,N,Y,47.6143886,-122.3495665
MLS Listing,,Townhouse,7170 Shinkle Pl SW,Seattle,WA,98106,572000,3,2.5,High Point,1838,2309,2014,30,311,190,Active,,,http://www.redfin.com/WA/Seattle/7170-Shinkle-Pl-SW-98106/home/12090399,NWMLS,1625878,N,Y,47.538359,-122.3661772
MLS Listing,,Condo/Co-op,4224 Beach Dr SW #201,Seattle,WA,98116,645000,2,1.5,Alki,1128,,1978,35,572,300,Active,,,http://www.redfin.com/WA/Seattle/4224-Beach-Dr-SW-98116/unit-201/home/28446,NWMLS,1622907,N,Y,47.5654232,-122.4073133
MLS Listing,,Condo/Co-op,2033 2nd Ave #1400,Seattle,WA,98121,795000,1,1.0,Belltown,928,,2005,35,857,778,Active,,,http://www.redfin.com/WA/Seattle/2033-2nd-Ave-98121/unit-1400/home/2077946,NWMLS,1622897,N,Y,47.6121634,-122.3429117
MLS Listing,,Townhouse,901 W McGraw St #6,Seattle,WA,98119,1340000,3,3.5,Queen Anne,1750,1,2019,38,766,511,Active,,,http://www.redfin.com/WA/Seattle/901-W-McGraw-St-98119/unit-6/home/2080977,NWMLS,1622616,N,Y,47.6394012,-122.3694296
MLS Listing,,Single Family Residential,744 Harvard Ave E #300,Seattle,WA,98102,1275550,3,2.25,Capitol Hill,2021,5000,2008,41,631,1659,Active,,,http://www.redfin.com/WA/Seattle/744-Harvard-Ave-E-98102/unit-300/home/21882563,NWMLS,1621943,N,Y,47.626417,-122.3220405
MLS Listing,,Condo/Co-op,3221 SW Avalon Way #410,Seattle,WA,98126,330000,1,1.0,Fairmount,765,,1997,41,431,452,Active,,,http://www.redfin.com/WA/Seattle/3221-SW-Avalon-Way-98126/unit-410/home/1856,NWMLS,1621132,N,Y,47.5640026,-122.3728564
MLS Listing,,Condo/Co-op,2911 2nd Ave #1216,Seattle,WA,98121,545299,1,1.0,Belltown,603,,2009,41,904,486,Active,,,http://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-1216/home/21616413,NWMLS,1621568,N,Y,47.6176125,-122.3523057
MLS Listing,,Condo/Co-op,2721 1st Ave #403,Seattle,WA,98121,475000,1,1.0,Belltown,716,,2005,42,663,556,Active,,,http://www.redfin.com/WA/Seattle/2721-1st-Ave-98121/unit-403/home/2064595,NWMLS,1620569,N,Y,47.6160192,-122.3515323
MLS Listing,,Condo/Co-op,819 Virginia St #1505,Seattle,WA,98101,540000,1,1.0,Denny Triangle,738,,2007,43,732,505,Active,,,http://www.redfin.com/WA/Seattle/819-Virginia-St-98101/unit-1505/home/12318281,NWMLS,1619431,N,Y,47.6160267,-122.3357138
MLS Listing,,Condo/Co-op,2331 42nd Ave SW #314,Seattle,WA,98116,335000,1,1.0,North Admiral,650,,2002,43,515,341,Active,,,http://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-314/home/47926,NWMLS,1619623,N,Y,47.5823835,-122.3853712
MLS Listing,,Single Family Residential,1712 Sunset Ave SW,Seattle,WA,98116,1074950,4,2.5,West Seattle,2720,3655,1928,49,395,,Active,,,http://www.redfin.com/WA/Seattle/1712-Sunset-Ave-SW-98116/home/149663,NWMLS,1617428,N,Y,47.5873455,-122.3919885
MLS Listing,,Townhouse,4027 California Ave SW Unit A,Seattle,WA,98116,695000,3,1.75,West Seattle,1375,953,2016,49,505,,Active,,,http://www.redfin.com/WA/Seattle/4027D-California-Ave-SW-98116/unit-A/home/103766550,NWMLS,1615731,N,Y,47.5674244,-122.3870571
MLS Listing,,Condo/Co-op,9057 Greenwood Ave N #405,Seattle,WA,98103,660000,2,2.0,Greenwood,1613,,2006,50,409,600,Active,,,http://www.redfin.com/WA/Seattle/9057-Greenwood-Ave-N-98103/unit-405/home/12306541,NWMLS,1614255,N,Y,47.6958237,-122.3558161
MLS Listing,,Condo/Co-op,2929 1st Ave #422,Seattle,WA,98121,626999,2,1.75,Belltown,1128,,2000,50,556,918,Active,,,http://www.redfin.com/WA/Seattle/2929-1st-Ave-98121/unit-422/home/11353,NWMLS,1616688,N,Y,47.617218,-122.3536221
MLS Listing,,Condo/Co-op,3217 Eastlake Ave E #303,Seattle,WA,98102,480000,1,1.0,Eastlake,881,,2004,51,545,476,Active,,,http://www.redfin.com/WA/Seattle/3217-Eastlake-Ave-E-98102/unit-303/home/24635,NWMLS,1615589,N,Y,47.6512112,-122.3219345
MLS Listing,,Single Family Residential,2426 Wickstrom Pl SW,Seattle,WA,98116,645000,2,0.75,Alki,640,3310,1920,52,1008,,Active,,,http://www.redfin.com/WA/Seattle/2426-Wickstrom-Pl-SW-98116/home/149381,NWMLS,1615886,N,Y,47.5818188,-122.4018715
MLS Listing,,Single Family Residential,6418 49th Ave SW,Seattle,WA,98136,575000,2,1.0,Seaview,1489,7350,1918,57,386,,Active,,,http://www.redfin.com/WA/Seattle/6418-49th-Ave-SW-98136/home/152324,NWMLS,1612666,N,Y,47.5453309,-122.3949103
MLS Listing,,Single Family Residential,912 2nd Ave W,Seattle,WA,98119,2495000,4,3.25,Queen Anne,2890,8320,1891,59,863,,Active,,,http://www.redfin.com/WA/Seattle/912-2nd-Ave-W-98119/home/132317,NWMLS,1609395,N,Y,47.6271765,-122.3589582
MLS Listing,,Townhouse,122 N 101st St,Seattle,WA,98133,674999,3,2.5,Greenwood,1420,1854,2004,62,475,,Active,,,http://www.redfin.com/WA/Seattle/122-N-101st-St-98133/home/100791,NWMLS,1611868,N,Y,47.702686,-122.357367
MLS Listing,,Single Family Residential,3516 S Webster St Unit A,Seattle,WA,98118,799990,4,2.75,Beacon Hill,2385,5463,2015,64,335,,Active,,,http://www.redfin.com/WA/Seattle/3516-S-Webster-St-98118/unit-A/home/171972873,NWMLS,1608474,N,Y,47.5359017,-122.2873505
MLS Listing,,Condo/Co-op,323 16th Ave E #102,Seattle,WA,98112,329950,0,1.0,Capitol Hill,495,,1929,69,667,404,Active,,,http://www.redfin.com/WA/Seattle/323-16th-Ave-E-98112/unit-102/home/28385,NWMLS,1607703,N,Y,47.621186,-122.3117588
MLS Listing,,Condo/Co-op,3710 25th Pl W #104,Seattle,WA,98199,485000,2,1.75,Seattle,1274,,1977,70,381,477,Active,,,http://www.redfin.com/WA/Seattle/3710-25th-Pl-W-98199/unit-104/home/23914,NWMLS,1607342,N,Y,47.6539637,-122.3888711
MLS Listing,,Single Family Residential,2310 44th Ave SW,Seattle,WA,98116,750000,3,2.0,North Admiral,1710,1904,2003,76,439,,Active,,,http://www.redfin.com/WA/Seattle/2310-44th-Ave-SW-98116/home/331070,NWMLS,1604470,N,Y,47.5826789,-122.3872632
MLS Listing,,Condo/Co-op,500 5th Ave W #707,Seattle,WA,98119,1129800,2,2.25,Queen Anne,1659,,1968,104,681,1032,Active,,,http://www.redfin.com/WA/Seattle/500-5th-Ave-W-98119/unit-707/home/12537140,NWMLS,1592943,N,Y,47.6235554,-122.3628734
MLS Listing,,Condo/Co-op,4031 Aurora Ave N #301,Seattle,WA,98103,469000,2,1.75,Fremont,854,,2001,106,549,678,Active,,,http://www.redfin.com/WA/Seattle/4031-Aurora-Ave-N-98103/unit-301/home/50263,NWMLS,1592346,N,Y,47.6562951,-122.3477208
MLS Listing,,Condo/Co-op,7311 15th Ave NW #401,Seattle,WA,98117,650000,3,2.0,Loyal Heights,1167,,2004,112,557,342,Active,,,http://www.redfin.com/WA/Seattle/7311-15th-Ave-NW-98117/unit-401/home/32404,NWMLS,1589461,N,Y,47.6817622,-122.3771373
MLS Listing,,Condo/Co-op,1808 Bigelow Ave N Unit B202,Seattle,WA,98109,525000,1,1.0,Queen Anne,816,,1925,118,643,605,Active,,,http://www.redfin.com/WA/Seattle/1808-Bigelow-Ave-N-98109/unit-B202/home/24786,NWMLS,1587782,N,Y,47.6351095,-122.348225
MLS Listing,,Condo/Co-op,1202 Lakeview Blvd E #6,Seattle,WA,98102,749888,2,2.0,Broadway,1226,,1990,132,612,468,Active,,,http://www.redfin.com/WA/Seattle/1202-Lakeview-Blvd-E-98102/unit-6/home/18768,NWMLS,1583956,N,Y,47.6300371,-122.3247393
MLS Listing,,Condo/Co-op,699 John St #309,Seattle,WA,98109,419000,1,1.0,South Lake Union,642,,2009,135,653,385,Active,,,http://www.redfin.com/WA/Seattle/699-John-St-98109/unit-309/home/28624242,NWMLS,1582590,N,Y,47.6193515,-122.3442063
MLS Listing,,Condo/Co-op,5440 Leary Ave NW #216,Seattle,WA,98107,475000,1,1.0,Ballard,824,,2007,141,576,341,Active,,,http://www.redfin.com/WA/Seattle/5440-Leary-Ave-NW-98107/unit-216/home/18657737,NWMLS,1578988,N,Y,47.6677862,-122.382724
MLS Listing,,Condo/Co-op,2911 2nd Ave #120,Seattle,WA,98121,749999,1,1.5,Belltown,1142,,2009,154,657,933,Active,,,http://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-120/home/17069357,NWMLS,1573607,N,Y,47.6176125,-122.3523057
MLS Listing,,Condo/Co-op,321 10th Ave S #706,Seattle,WA,98104,399950,1,1.0,Seattle,774,,2000,160,517,358,Active,,,http://www.redfin.com/WA/Seattle/321-10th-Ave-S-98104/unit-706/home/12260,NWMLS,1570224,N,Y,47.5994192,-122.3197974
MLS Listing,,Single Family Residential,336 29th Ave,Seattle,WA,98122,1599000,6,4.25,Leschi,3229,4950,1904,258,495,,Active,,,http://www.redfin.com/WA/Seattle/336-29th-Ave-98122/home/149120,NWMLS,1542708,N,Y,47.6052824,-122.2946387
MLS Listing,,Condo/Co-op,9502 Ravenna Ave NE #301,Seattle,WA,98115,349000,2,1.0,Wedgwood,941,29500,1979,1,371,436,Active,,,http://www.redfin.com/WA/Seattle/9502-Ravenna-Ave-NE-98115/unit-301/home/102794783,NWMLS,1640133,N,Y,47.6982152,-122.3047475
MLS Listing,,Condo/Co-op,3609 14th Ave W #204,Seattle,WA,98119,399000,1,1.0,Queen Anne,718,,1978,1,556,443,Active,,,http://www.redfin.com/WA/Seattle/3609-14th-Ave-W-98119/unit-204/home/16615,NWMLS,1642031,N,Y,47.6525483,-122.3753295
MLS Listing,,Single Family Residential,3717 W Ruffner St,Seattle,WA,98199,845990,3,2.0,Magnolia,1780,4458,1949,1,475,,Active,,,http://www.redfin.com/WA/Seattle/3717-W-Ruffner-St-98199/home/127671,NWMLS,1640063,N,Y,47.6520939,-122.4054871
MLS Listing,,Single Family Residential,1133 NW 59th St,Seattle,WA,98107,925000,3,1.75,Ballard,1680,5000,1910,1,551,,Active,,,http://www.redfin.com/WA/Seattle/1133-NW-59th-St-98107/home/493887,NWMLS,1641829,N,Y,47.6714729,-122.3721901
MLS Listing,,Single Family Residential,6508 Park Point Ln NE,Seattle,WA,98115,675000,2,1.75,Sand Point,1736,400921,1974,1,389,1000,Active,,,http://www.redfin.com/WA/Seattle/6508-Park-Point-Ln-NE-98115/home/170951475,NWMLS,1642535,N,Y,47.6760495,-122.2660065
MLS Listing,,Condo/Co-op,732 11th Ave E #401,Seattle,WA,98102,629000,2,1.0,Capitol Hill,947,,1969,1,664,526,Active,,,http://www.redfin.com/WA/Seattle/732-11th-Ave-E-98102/unit-401/home/28492,NWMLS,1641502,N,Y,47.6262532,-122.3176782
