SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8568 Foundry Branch Ln,Las Vegas,NV,89113,532900,4,3.75,Brookshire,2877,6098,2015,1,185,98,Active,,,http://www.redfin.com/NV/Las-Vegas/8568-Foundry-Branch-Ln-89113/home/100790313,GLVAR,2219137,N,Y,36.0405536,-115.2773455
MLS Listing,,Single Family Residential,3325 Arby Ave,Las Vegas,NV,89118,399999,3,2,,1584,22216,1986,1,253,,Active,,,http://www.redfin.com/NV/Las-Vegas/3325-W-Arby-Ave-89118/home/29595458,GLVAR,2219138,N,Y,36.0604827,-115.1849095
MLS Listing,,Single Family Residential,2012 Ardilea St,Las Vegas,NV,89135,499999,3,3,Summerlin Village 19 Enclave 2,2742,3049,2007,1,182,83,Active,,,http://www.redfin.com/NV/Las-Vegas/2012-Ardilea-St-89135/home/29320461,GLVAR,2218879,N,Y,36.1512867,-115.3402195
MLS Listing,,Single Family Residential,595 Gilmorehill Ct,Las Vegas,NV,89148,474888,3,2.5,Rhodes Ranch Parcel 17 - Phase 3,2191,9148,2014,1,217,155,Active,,,http://www.redfin.com/NV/Las-Vegas/595-Gilmorehill-Ct-89148/home/65557934,GLVAR,2219107,N,Y,36.0372256,-115.2949867
MLS Listing,,Condo/Co-op,2405 W Serene Ave #723,Las Vegas,NV,89123,223500,2,2,Palm Beach Resort,899,,2007,1,249,392,Active,,,http://www.redfin.com/NV/Las-Vegas/2405-W-Serene-Ave-89123/unit-723/home/29494042,GLVAR,2219139,N,Y,36.0206455,-115.1744881
MLS Listing,,Single Family Residential,8630 Rori Springs St,Las Vegas,NV,89178,425000,3,2,Grand Canyon / Ford,1987,5227,2017,1,214,49,Active,,,http://www.redfin.com/NV/Las-Vegas/8630-Rori-Springs-St-89178/home/143191951,GLVAR,2218701,N,Y,36.0308036,-115.3145344
MLS Listing,,Single Family Residential,3724 Rockland Dr,Las Vegas,NV,89129,375000,4,2.75,Pioneer Estate West-Phase 3,2167,6970,1994,1,173,,Active,,,http://www.redfin.com/NV/Las-Vegas/3724-N-Rockland-Dr-89129/home/29129165,GLVAR,2218469,N,Y,36.2282318,-115.2597496
MLS Listing,,Single Family Residential,7411 Page Ranch Ct,Las Vegas,NV,89131,519900,4,3.5,Stampede Estate,3005,12197,2003,1,173,75,Active,,,http://www.redfin.com/NV/Las-Vegas/7411-Page-Ranch-Ct-89131/home/29849677,GLVAR,2218441,N,Y,36.2891142,-115.2566702
MLS Listing,,Single Family Residential,10478 Skye Knoll Ave,Las Vegas,NV,89166,386849,4,3,Skye Canyon Ii Parcel 221A Phase 2,2259,3485,2020,1,171,58,Active,,,http://www.redfin.com/NV/Las-Vegas/10478-Skye-Knoll-Ave-89124/home/169228005,GLVAR,2217873,N,Y,36.3077,-115.323
MLS Listing,,Single Family Residential,6263 Oread Ave,Las Vegas,NV,89139,249000,3,2.25,Warm Spgs Bronco At Pinnacle Peaks,1211,1742,2005,1,206,78,Active,,,http://www.redfin.com/NV/Las-Vegas/6263-Oread-Ave-89139/home/29035260,GLVAR,2219047,N,Y,36.0535541,-115.2288154
MLS Listing,,Single Family Residential,6351 Abacus Farms Ct,Las Vegas,NV,89131,639900,6,4.5,Whitehorse Estate,4440,20038,2005,1,144,85,Active,,,http://www.redfin.com/NV/Las-Vegas/6351-Abacus-Farms-Ct-89131/home/172077366,GLVAR,2219023,N,Y,36.2952528,-115.2318487
MLS Listing,,Single Family Residential,7528 Comanche Canyon Ave,Las Vegas,NV,89113,404999,3,2,Nevada Trails R2-60 #6 Phase 1,2007,6534,2003,1,202,51,Active,,,http://www.redfin.com/NV/Las-Vegas/7528-Comanche-Canyon-Ave-89113/home/29952381,GLVAR,2217342,N,Y,36.0463939,-115.2557672
MLS Listing,,Single Family Residential,7244 Boyd,Las Vegas,NV,89131,530000,4,2.5,,3476,22216,1993,1,152,,Active,,,http://www.redfin.com/NV/Las-Vegas/7244-Boyd-Ln-89131/home/29088809,GLVAR,2219135,N,Y,36.2939437,-115.2224939
MLS Listing,,Single Family Residential,694 Glen Canyon Ct,Las Vegas,NV,89110,495000,4,3.25,HILLSIDE VIEW,3926,13504,1999,1,126,68,Active,,,http://www.redfin.com/NV/Las-Vegas/694-Glen-Canyon-Ct-89110/home/29396635,GLVAR,2218746,N,Y,36.1720905,-115.0283649
MLS Listing,,Single Family Residential,1901 Ski Slope Cir,Las Vegas,NV,89117,675000,5,2.75,CUSTOM,3582,20038,1987,2,188,,Active,,,http://www.redfin.com/NV/Las-Vegas/1901-Ski-Slope-Cir-89117/home/29522127,GLVAR,2217395,N,Y,36.1504071,-115.2646349
MLS Listing,,Condo/Co-op,3150 Soft Breezes Dr #2013,Las Vegas,NV,89128,162500,2,2,Mar-A-Lago Phase 1,981,,1989,2,166,190,Active,,,http://www.redfin.com/NV/Las-Vegas/3150-N-Soft-Breezes-Dr-89128/unit-2013/home/29143920,GLVAR,2219128,N,Y,36.2164488,-115.2646241
MLS Listing,,Townhouse,9011 Kimo St,Las Vegas,NV,89123,280000,3,1.75,Environment For Living At Agate- Twnhms,1239,2614,2002,2,226,60,Active,,,http://www.redfin.com/NV/Las-Vegas/9011-Kimo-St-89123/home/29874961,GLVAR,2219129,N,Y,36.026376,-115.178458
MLS Listing,,Condo/Co-op,9580 Reno Ave #237,Las Vegas,NV,89148,187999,2,1.75,Amber Hills 2-B,1151,,2003,2,163,184,Active,,,http://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-237/home/29032079,GLVAR,2218955,N,Y,36.0970339,-115.3015793
MLS Listing,,Single Family Residential,4953 Grey Mesa St,Las Vegas,NV,89149,789900,6,5.25,Eagle Dancer,5020,22651,2001,2,157,120,Active,,,http://www.redfin.com/NV/Las-Vegas/4953-Grey-Mesa-St-89149/home/29856946,GLVAR,2218794,N,Y,36.2506798,-115.2659314
MLS Listing,,Condo/Co-op,270 Flamingo Rd #423,Las Vegas,NV,89169,299000,2,2,Meridian At Hughes Center,974,,1992,2,307,427,Active,,,http://www.redfin.com/NV/Las-Vegas/270-E-Flamingo-Rd-89169/unit-423/home/29064625,GLVAR,2219095,N,Y,36.1156331,-115.1603657
MLS Listing,,Single Family Residential,8624 Earl Creek St,Las Vegas,NV,89178,417000,4,2.75,Grand Canyon / Ford,2328,3920,2017,2,179,49,Active,,,http://www.redfin.com/NV/Las-Vegas/8624-Earl-Creek-St-89178/home/145872464,GLVAR,2219102,N,Y,36.0310591,-115.3111087
MLS Listing,,Single Family Residential,9398 Leafhopper Ct,Las Vegas,NV,89178,309900,4,2.5,Fort Apache Cactus,1664,3485,2008,2,186,37,Active,,,http://www.redfin.com/NV/Las-Vegas/9398-Leafhopper-Ct-89178/home/29607775,GLVAR,2219118,N,Y,35.998641,-115.297872
MLS Listing,,Single Family Residential,809 Cactus Bloom Ln,Las Vegas,NV,89107,284888,4,2.25,Torrey Pines Villas,1728,6970,1973,2,165,,Active,,,http://www.redfin.com/NV/Las-Vegas/809-Cactus-Bloom-Ln-89107/home/29193074,GLVAR,2219071,N,Y,36.180812,-115.23428
MLS Listing,,Single Family Residential,7612 Coyote Cave Ave,Las Vegas,NV,89113,424999,4,3,Nevada Trails #22 Phase 2,2435,5663,2006,2,175,60,Active,,,http://www.redfin.com/NV/Las-Vegas/7612-Coyote-Cave-Ave-89113/home/29287385,GLVAR,2219109,N,Y,36.0517605,-115.2573879
MLS Listing,,Single Family Residential,3441 Mountain Park St,Las Vegas,NV,89129,390000,3,2,Cheyenne Hualapai,1630,5227,2001,2,239,38,Active,,,http://www.redfin.com/NV/Las-Vegas/3441-Mountain-Park-St-89129/home/29846891,GLVAR,2217523,N,Y,36.2233325,-115.3222106
MLS Listing,,Single Family Residential,1138 Aspen Valley Ave,Las Vegas,NV,89123,410000,4,2.5,Moondance,2156,7841,1998,2,190,30,Active,,,http://www.redfin.com/NV/Las-Vegas/1138-Aspen-Valley-Ave-89123/home/29632039,GLVAR,2219089,N,Y,36.0219996,-115.1383108
MLS Listing,,Single Family Residential,324 Warmside Dr,Las Vegas,NV,89145,294900,3,2.5,Stonegate #3 Lewis Homes,1760,4792,1986,2,168,,Active,,,http://www.redfin.com/NV/Las-Vegas/324-Warmside-Dr-89145/home/29225510,GLVAR,2218629,N,Y,36.169237,-115.2453016
MLS Listing,,Single Family Residential,10409 Broom Hill Dr,Las Vegas,NV,89134,365000,2,1.75,Sun City Las Vegas,1533,6534,1995,2,238,128,Active,,,http://www.redfin.com/NV/Las-Vegas/10409-Broom-Hill-Dr-89134/home/29106508,GLVAR,2218631,N,Y,36.2055749,-115.322442
MLS Listing,,Condo/Co-op,211 Flamingo Rd #1416,Las Vegas,NV,89169,165000,1,1,Platinum Resort Condo,922,,2006,2,179,652,Active,,,http://www.redfin.com/NV/Las-Vegas/211-E-Flamingo-Rd-89169/unit-1416/home/29486875,GLVAR,2219099,N,Y,36.1138154,-115.1630059
MLS Listing,,Single Family Residential,,Las Vegas,NV,89120,299888,3,2.5,,2070,5227,1988,2,145,435,Active,,,http://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89120/home/29511567,GLVAR,2219026,N,Y,36.0905335,-115.1050946
MLS Listing,,Condo/Co-op,7948 Diamond Rock Way #101,Las Vegas,NV,89128,169900,2,1.75,Rock Springs Vista-Unit 6-Amd,912,,1989,2,186,170,Active,,,http://www.redfin.com/NV/Las-Vegas/7948-Diamond-Rock-Way-89128/unit-101/home/29206670,GLVAR,2219052,N,Y,36.1848377,-115.2679897
MLS Listing,,Condo/Co-op,9975 Peace Way #1018,Las Vegas,NV,89147,229900,2,1.75,Chateau Nouveau Condo,1078,,2003,2,213,178,Active,,,http://www.redfin.com/NV/Las-Vegas/9975-Peace-Way-89147/unit-1018/home/29045286,GLVAR,2218237,N,Y,36.1072173,-115.3068987
MLS Listing,,Condo/Co-op,3750 S Las Vegas Blvd #3703,Las Vegas,NV,89158,1850000,1,1.75,RESORT CONDO AT LUXURY BUILDIN,1652,,2007,2,1120,2008,Active,,,http://www.redfin.com/NV/Las-Vegas/3750-S-Las-Vegas-Blvd-89109/unit-3703/home/30523389,GLVAR,2218922,N,Y,36.1061984,-115.1742939
MLS Listing,,Single Family Residential,5036 Stumbling Colt Ct,Las Vegas,NV,89131,324900,3,2.5,Iron Mountain Ranch-Village 4,2238,5227,2003,2,145,45,Active,,,http://www.redfin.com/NV/Las-Vegas/5036-Stumbling-Colt-Ct-89131/home/29954011,GLVAR,2219085,N,Y,36.308065,-115.2111245
MLS Listing,,Condo/Co-op,3750 S Las Vegas Bl Blvd #3811,Las Vegas,NV,89158,1090000,1,1.5,RESORT CONDO AT LUXURY BUILDIN,1106,,2007,2,986,1599,Active,,,http://www.redfin.com/NV/Las-Vegas/3750-S-Las-Vegas-Blvd-89158/unit-3811/home/30523379,GLVAR,2218927,N,Y,36.1061984,-115.1742939
MLS Listing,,Condo/Co-op,10245 Maryland Pkwy #169,Las Vegas,NV,89183,179999,2,2,Mission Pointe Condo Amd,1053,,2002,2,171,165,Active,,,http://www.redfin.com/NV/Las-Vegas/10245-S-Maryland-Pkwy-89183/unit-169/home/29941686,GLVAR,2218972,N,Y,36.0030484,-115.1373022
MLS Listing,,Single Family Residential,381 Wisteria Ave,Las Vegas,NV,89107,220000,3,1.75,CHARLESTON HGTS TRACT #04,1200,6098,1956,2,183,,Active,,,http://www.redfin.com/NV/Las-Vegas/381-Wisteria-Ave-89107/home/29233329,GLVAR,2219082,N,Y,36.1676367,-115.2195067
MLS Listing,,Single Family Residential,10028 Pinnacle View Pl,Las Vegas,NV,89134,480000,5,2.75,Mountain Gate West,2555,5227,1998,2,188,,Active,,,http://www.redfin.com/NV/Las-Vegas/10028-Pinnacle-View-Pl-89134/home/29155896,GLVAR,2219074,N,Y,36.1950471,-115.3157752
MLS Listing,,Condo/Co-op,8725 W Flamingo Rd #206,Las Vegas,NV,89147,169000,1,1,Starfire Luxury Condo 1 2nd Amd,856,2500,1999,2,197,150,Active,,,http://www.redfin.com/NV/Las-Vegas/8725-W-Flamingo-Rd-89147/unit-206/home/29559198,GLVAR,2218727,N,Y,36.114291,-115.282102
MLS Listing,,Single Family Residential,6913 Cortez Ct,Las Vegas,NV,89145,309999,3,1.75,Charleston Rainbow,2132,9148,1972,2,145,,Active,,,http://www.redfin.com/NV/Las-Vegas/6913-Cortez-Ct-89145/home/29224476,GLVAR,2218166,N,Y,36.1723479,-115.2480801
MLS Listing,,Single Family Residential,7111 Shadow Crst,Las Vegas,NV,89119,315000,3,2.25,Meadow Valley #3 Lewis Homes,1685,4356,1988,2,187,,Active,,,http://www.redfin.com/NV/Las-Vegas/7111-Shadow-Crest-Dr-89119/home/29594146,GLVAR,2218473,N,Y,36.0607642,-115.1268222
MLS Listing,,Single Family Residential,10279 Meridian Hill Ave,Las Vegas,NV,89135,1250000,4,3.5,Nova Ridge Summerlin Village 16A - Parcels F & G,3275,8712,2018,2,382,120,Active,,,http://www.redfin.com/NV/Las-Vegas/10279-Meridian-Hill-Ave-89178/home/147876096,GLVAR,2218800,N,Y,36.062804,-115.318517
MLS Listing,,Townhouse,7042 Burcot Ave Unit I64,Las Vegas,NV,89156,115000,2,1.75,Sunrise Mountain Twnhs Phase 2,1080,436,1985,2,106,220,Active,,,http://www.redfin.com/NV/Las-Vegas/7042-Burcot-Ave-89156/unit-I64/home/29372701,GLVAR,2218988,N,Y,36.198645,-115.018446
MLS Listing,,Condo/Co-op,9050 W Warm Springs Rd #2107,Las Vegas,NV,89148,180000,2,1.75,APACHE SPRINGS CONDO AMD,972,,2003,2,185,,Active,,,http://www.redfin.com/NV/Las-Vegas/9050-W-Warm-Springs-Rd-89148/unit-2107/home/28979849,GLVAR,2218847,N,Y,36.0582784,-115.2894607
MLS Listing,,Condo/Co-op,9101 Alta Drive Dr #507,Las Vegas,NV,89145,1150000,2,2.5,One Queensridge Place Phase 1 Amd,2271,,2006,2,506,2450,Active,,,http://www.redfin.com/NV/Las-Vegas/9101-Alta-Dr-89145/unit-507/home/29792481,GLVAR,2219000,N,Y,36.1669605,-115.2911262
MLS Listing,,Single Family Residential,9809 Miss Peach Ave,Las Vegas,NV,89145,450000,3,2,Peccole West -Phase 3,2033,6534,1999,2,221,321,Active,,,http://www.redfin.com/NV/Las-Vegas/9809-Miss-Peach-Ave-89145/home/29212484,GLVAR,2219050,N,Y,36.1592685,-115.3100111
MLS Listing,,Condo/Co-op,3976 Colors Ct #33,Las Vegas,NV,89103,120000,2,2,Silverado Villas 1 Condo,828,,1984,2,145,225,Active,,,http://www.redfin.com/NV/Las-Vegas/3976-Colors-Ct-89103/unit-33/home/29502609,GLVAR,2219027,N,Y,36.1232169,-115.1928477
MLS Listing,,Single Family Residential,5537 Spur Heel Ct,Las Vegas,NV,89148,375000,4,3.5,Section 30 R2-45 #8,2482,5663,2006,2,151,27,Active,,,http://www.redfin.com/NV/Las-Vegas/5537-Spur-Heel-Ct-89148/home/29320695,GLVAR,2218851,N,Y,36.0880665,-115.3149418
MLS Listing,,Condo/Co-op,222 Karen Ave #608,Las Vegas,NV,89109,550000,2,1.75,Turnberry Towers At Paradise Road & Karen Ave,1657,,2007,2,332,768,Active,,,http://www.redfin.com/NV/Las-Vegas/222-Karen-Ave-89109/unit-608/home/29797872,GLVAR,2219046,N,Y,36.1422514,-115.1526015
MLS Listing,,Single Family Residential,7309 Mountain Thicket St,Las Vegas,NV,89131,285000,3,2,Summit At Elkhorn Spgs,1702,4356,1996,2,167,,Active,,,http://www.redfin.com/NV/Las-Vegas/7309-N-Mountain-Thicket-St-89131/home/29089931,GLVAR,2218849,N,Y,36.2942502,-115.2779937
MLS Listing,,Single Family Residential,4031 Colorado Ave,Las Vegas,NV,89104,274900,4,2.25,Metropolitan Park,1584,6098,1979,2,174,,Active,,,http://www.redfin.com/NV/Las-Vegas/4031-E-Colorado-Ave-89104/home/29410418,GLVAR,2218920,N,Y,36.1561373,-115.0862382
MLS Listing,,Single Family Residential,6832 Vacarez Dr,Las Vegas,NV,89149,347236,3,2.5,Landings at Montecito,2069,3080,2020,2,168,40,Active,,,http://www.redfin.com/NV/Las-Vegas/6832-Vacarez-DR-89149/home/172543006,GLVAR,2218889,N,Y,36.286183,-115.281162
MLS Listing,,Townhouse,2303 Hallston St,Las Vegas,NV,89134,249000,2,1.75,Sun City Las Vegas Village 10,1021,2614,1996,2,244,202,Active,,,http://www.redfin.com/NV/Las-Vegas/2303-Hallston-St-89134/home/29107993,GLVAR,2218953,N,Y,36.202635,-115.325217
MLS Listing,,Single Family Residential,6824 Vacarez Dr,Las Vegas,NV,89149,359637,4,3,Landings at Montecito,2114,3080,2020,2,170,40,Active,,,http://www.redfin.com/NV/Las-Vegas/6824-Vacarez-DR-89149/home/172543005,GLVAR,2218912,N,Y,36.286183,-115.281162
MLS Listing,,Single Family Residential,8414 Vacarez Dr,Las Vegas,NV,89149,335854,3,2.5,Landings at Montecito,1768,3874,2020,2,190,40,Active,,,http://www.redfin.com/NV/Las-Vegas/8414-Vacarez-DR-89149/home/172543007,GLVAR,2218865,N,Y,36.286183,-115.281162
MLS Listing,,Single Family Residential,6564 Cameron Peak Ct,Las Vegas,NV,89156,260000,3,2.5,Morning Ridge At Hollywood Hills,1619,4356,1995,2,161,,Active,,,http://www.redfin.com/NV/Las-Vegas/6564-Cameron-Peak-Ct-89156/home/28966229,GLVAR,2218741,N,Y,36.212613,-115.028921
MLS Listing,,Single Family Residential,10193 Sunny Sky Ct,Las Vegas,NV,89148,370000,3,2.5,Rockpointe,2028,3049,2017,2,182,82,Active,,,http://www.redfin.com/NV/Las-Vegas/10193-Sunny-Sky-Ct-89148/home/143190626,GLVAR,2219006,N,Y,36.0976006,-115.3149186
MLS Listing,,Condo/Co-op,2700 Rainbow Blvd #1096,Las Vegas,NV,89108,140000,2,2,Orchid Condo,997,,1989,2,140,,Active,,,http://www.redfin.com/NV/Las-Vegas/2700-N-Rainbow-Blvd-89108/unit-1096/home/29780498,GLVAR,2218940,N,Y,36.2105094,-115.2419035
MLS Listing,,Single Family Residential,7873 Buffalo Peak Ct,Las Vegas,NV,89178,575000,5,3.5,Willow Creek,3655,8712,2016,2,157,32,Active,,,http://www.redfin.com/NV/Las-Vegas/7873-Buffalo-Peak-Ct-89178/home/106487163,GLVAR,2218813,N,Y,36.0045049,-115.2634541
MLS Listing,,Condo/Co-op,2700 Las Vegas Blvd #1906,Las Vegas,NV,89109,259900,1,1,Sky Las Vegas,778,,2006,2,334,430,Active,,,http://www.redfin.com/NV/Las-Vegas/2700-S-Las-Vegas-Blvd-89109/unit-1906/home/29777538,GLVAR,2218914,N,Y,36.1389483,-115.1616402
MLS Listing,,Single Family Residential,1067 Garden Cress Ct,Las Vegas,NV,89138,329500,3,2,Calavera At Summerlin,1316,3920,2005,2,250,72,Active,,,http://www.redfin.com/NV/Las-Vegas/1067-Garden-Cress-Ct-89138/home/29014667,GLVAR,2219017,N,Y,36.1592334,-115.3569313
MLS Listing,,Single Family Residential,890 Armandito Dr,Las Vegas,NV,89138,579000,4,2.5,Miraleste At Summerlin,2869,6970,2004,2,202,48,Active,,,http://www.redfin.com/NV/Las-Vegas/890-Armandito-Dr-89138/home/28986632,GLVAR,2216465,N,Y,36.1639716,-115.3452656
MLS Listing,,Single Family Residential,2400 Juana Vista St,Las Vegas,NV,89102,290000,3,2.5,Las Verdes Heights,1664,8276,1960,2,174,,Active,,,http://www.redfin.com/NV/Las-Vegas/2400-Juana-Vista-St-89102/home/29462236,GLVAR,2218367,N,Y,36.1453313,-115.1994992
MLS Listing,,Single Family Residential,10360 Sipple St,Las Vegas,NV,89141,369000,3,2.5,Cactus Hills South Amd,2133,4356,2011,2,173,43,Active,,,http://www.redfin.com/NV/Las-Vegas/10360-Sipple-St-89141/home/40233322,GLVAR,2218786,N,Y,36.0012799,-115.2169132
MLS Listing,,Single Family Residential,6017 Morning Creek Ct,Las Vegas,NV,89130,399900,3,2,Bradley Azure South,1754,10454,2000,2,228,23,Active,,,http://www.redfin.com/NV/Las-Vegas/6017-Morning-Creek-Ct-89130/home/29824063,GLVAR,2218602,N,Y,36.2717636,-115.2130229
MLS Listing,,Single Family Residential,4910 W Rush Ave,Las Vegas,NV,89141,369900,4,3.5,Storybook Cove,2579,4356,2009,2,143,44,Active,,,http://www.redfin.com/NV/Las-Vegas/4910-W-Rush-Ave-89141/home/29322110,GLVAR,2218477,N,Y,36.0006526,-115.2079748
MLS Listing,,Single Family Residential,4307 Harristown Dr,Las Vegas,NV,89115,275900,4,3,SADDLE BROOK,1933,2178,2019,2,143,47,Active,,,http://www.redfin.com/NV/Las-Vegas/4307-Harristown-Dr-89115/home/163846637,GLVAR,2219007,N,Y,36.2033355,-115.0798753
MLS Listing,,Single Family Residential,4909 Capo Gallo St,Las Vegas,NV,89130,395000,5,2.75,Avellino Estate,2805,5227,2003,2,141,74,Active,,,http://www.redfin.com/NV/Las-Vegas/4909-Capo-Gallo-St-89130/home/28976729,GLVAR,2218903,N,Y,36.2496088,-115.2335391
MLS Listing,,Single Family Residential,6341 Malachite Bay Ave,Las Vegas,NV,89130,365000,4,2,Copper Crest,1775,6534,1997,2,206,28,Active,,,http://www.redfin.com/NV/Las-Vegas/6341-Malachite-Bay-Ave-89130/home/29101422,GLVAR,2218966,N,Y,36.2583662,-115.2321961
MLS Listing,,Single Family Residential,7677 Distant Mirage Ct,Las Vegas,NV,89139,299000,3,2.5,Torrey Pines Northeast,1656,5663,2002,2,181,19,Active,,,http://www.redfin.com/NV/Las-Vegas/7677-Distant-Mirage-Ct-89139/home/29900640,GLVAR,2218960,N,Y,36.0500704,-115.2203867
MLS Listing,,Single Family Residential,11217 Black Fire Opal Dr,Las Vegas,NV,89138,739000,3,2.25,SUMMERLIN VILLAGE 26-REVERENCE,2350,6534,2020,2,314,210,Active,,,http://www.redfin.com/NV/Las-Vegas/Fire-Opal-Dr-89131/home/167633296,GLVAR,2218730,N,Y,36.215453,-115.342297
MLS Listing,,Single Family Residential,9128 Harvest Homes St,Las Vegas,NV,89123,575000,4,2.5,Silverado Ranch Estate,2940,12197,2002,2,196,83,Active,,,http://www.redfin.com/NV/Las-Vegas/9128-Harvest-Homes-St-89123/home/29633620,GLVAR,2218963,N,Y,36.0236423,-115.1353229
MLS Listing,,Single Family Residential,8795 Tangerine Sky Ave,Las Vegas,NV,89178,433000,4,3,Est At Arlington Ranch,2576,7841,2004,2,168,25,Active,,,http://www.redfin.com/NV/Las-Vegas/8795-Tangerine-Sky-Ave-89178/home/29001447,GLVAR,2218719,N,Y,36.0125356,-115.2838048
MLS Listing,,Single Family Residential,8379 Gourley Ave,Las Vegas,NV,89178,299000,3,2.5,San Gabriel At Mountains Edge,1557,3920,2007,2,192,45,Active,,,http://www.redfin.com/NV/Las-Vegas/8379-Gourley-Ave-89178/home/29607024,GLVAR,2216452,N,Y,36.010478,-115.2747988
MLS Listing,,Single Family Residential,549 Ellen Way,Las Vegas,NV,89104,314990,3,2,Beverly Green Tr #3,2214,8712,1957,2,142,,Active,,,http://www.redfin.com/NV/Las-Vegas/549-Ellen-Way-89104/home/29455524,GLVAR,2218936,N,Y,36.1508203,-115.1488725
MLS Listing,,Condo/Co-op,11870 Tevare Ln #2085,Las Vegas,NV,89138,385000,2,2,Coronado At Summerlin Amd,1532,1532,2019,2,251,224,Active,,,http://www.redfin.com/NV/Las-Vegas/11870-Tevare-Ln-89138/unit-2085/home/146037534,GLVAR,2218834,N,Y,36.1628864,-115.3548579
MLS Listing,,Condo/Co-op,5310 Portavilla Ct #102,Las Vegas,NV,89122,99900,1,1,Duck Creek Village Amd,723,,2001,2,138,155,Active,,,http://www.redfin.com/NV/Las-Vegas/5310-Portavilla-Ct-89122/unit-102/home/29435469,GLVAR,2218715,N,Y,36.0929177,-115.0452574
MLS Listing,,Single Family Residential,11165 Hickory Glen St,Las Vegas,NV,89179,335000,3,2,CHACO CANYON AT MOUNTAINS EDGE,1867,4792,2006,2,179,33,Active,,,http://www.redfin.com/NV/Las-Vegas/11165-Hickory-Glen-St-89179/home/28964054,GLVAR,2218292,N,Y,35.9865621,-115.2445607
MLS Listing,,Single Family Residential,5141 Plymouth Bay Ct,Las Vegas,NV,89141,399900,4,2.5,Highlands Ranch,2737,4792,2010,2,146,30,Active,,,http://www.redfin.com/NV/Las-Vegas/5141-Plymouth-Bay-Ct-89141/home/35656486,GLVAR,2218921,N,Y,36.0074453,-115.2110778
MLS Listing,,Single Family Residential,3211 Cheltenham St,Las Vegas,NV,89129,240000,2,2.5,American West Village,1347,2178,1996,2,178,160,Active,,,http://www.redfin.com/NV/Las-Vegas/3211-Cheltenham-St-89129/home/29126040,GLVAR,2218314,N,Y,36.2194251,-115.2877637
MLS Listing,,Condo/Co-op,1909 Villa Palms Ct #106,Las Vegas,NV,89128,129000,1,1,La Posada At Summerlin,560,,1995,2,230,132,Active,,,http://www.redfin.com/NV/Las-Vegas/1909-Villa-Palms-Ct-89128/unit-106/home/29165360,GLVAR,2218937,N,Y,36.1964789,-115.2689813
MLS Listing,,Single Family Residential,7641 Fabled Filigree St,Las Vegas,NV,89149,209900,3,2.5,Astoria At Town Center-North,1258,1742,2007,2,167,80,Active,,,http://www.redfin.com/NV/Las-Vegas/7641-Fabled-Filigree-St-89149/home/29060686,GLVAR,2218917,N,Y,36.3003594,-115.2920697
MLS Listing,,Single Family Residential,6907 Silver Rush St,Las Vegas,NV,89131,978995,4,4.5,Jones & Dorrell,4325,23087,2020,2,226,130,Active,,,http://www.redfin.com/NV/Las-Vegas/6907-Silver-Rush-St-89131/home/170370811,GLVAR,2217314,N,Y,36.2850559,-115.2301124
MLS Listing,,Single Family Residential,7312 Saybrook Point Dr,Las Vegas,NV,89128,219900,2,1,Rainbow Meadows,818,5227,1985,2,269,,Active,,,http://www.redfin.com/NV/Las-Vegas/7312-Saybrook-Point-Dr-89128/home/29197264,GLVAR,2218826,N,Y,36.1884434,-115.2524794
MLS Listing,,Single Family Residential,6484 Bentley Wood Ct,Las Vegas,NV,89130,259000,3,3,Lone Mountain Torrey Pines,1404,1742,2007,2,184,62,Active,,,http://www.redfin.com/NV/Las-Vegas/6484-W-Bentley-Wood-Ct-89130/home/29278432,GLVAR,2218652,N,Y,36.246284,-115.2363112
MLS Listing,,Single Family Residential,3979 Kind Sky Ct,Las Vegas,NV,89147,399999,4,2.5,Starlight Luxury Homes 6,2350,6098,1996,2,170,,Active,,,http://www.redfin.com/NV/Las-Vegas/3979-Kind-Sky-Ct-89147/home/29552814,GLVAR,2218908,N,Y,36.1171339,-115.289662
MLS Listing,,Condo/Co-op,2961 Juniper Hills Blvd #102,Las Vegas,NV,89142,124900,2,2,Pacific Harbors,891,2500,1987,2,140,225,Active,,,http://www.redfin.com/NV/Las-Vegas/2961-Juniper-Hills-Blvd-89142/unit-102/home/29416332,GLVAR,2218743,N,Y,36.1379642,-115.0610232
MLS Listing,,Single Family Residential,865 Shrubbery Ln,Las Vegas,NV,89110,213500,4,1.75,Casa Lomas 1,1134,3920,1983,2,188,,Active,,,http://www.redfin.com/NV/Las-Vegas/865-Shrubbery-Ln-89110/home/29384334,GLVAR,2218900,N,Y,36.1801157,-115.0948095
