SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,875 Vermont St #202,San Francisco,CA,94107,639000,0,1,Potrero Hill,318,,1965,2,2009,109,Active,,,http://www.redfin.com/CA/San-Francisco/875-Vermont-St-94107/unit-202/home/1024960,San Francisco MLS,502866,N,Y,37.7585747,-122.403605
MLS Listing,,Single Family Residential,4836 3rd St,San Francisco,CA,94124,759900,2,2,Bayview,2420,2737,1912,2,314,,Active,,,http://www.redfin.com/CA/San-Francisco/4836-3rd-St-94124/home/62549398,San Francisco MLS,491994,N,Y,37.7343688,-122.391119
MLS Listing,,Single Family Residential,20 Milton St,San Francisco,CA,94112,1849000,3,2,Bernal Heights,1800,2400,2000,2,1027,,Active,,,http://www.redfin.com/CA/San-Francisco/20-Milton-St-94112/home/1714684,San Francisco MLS,502981,N,Y,37.7338803,-122.4297141
MLS Listing,,Condo/Co-op,1008 Cole St,San Francisco,CA,94117,1550000,3,1,Parnassus/Ashbury Heights,1400,,1907,2,1107,167,Active,,,http://www.redfin.com/CA/San-Francisco/1008-Cole-St-94117/home/1080114,San Francisco MLS,503057,N,Y,37.764694,-122.449439
MLS Listing,,Condo/Co-op,22 Norfolk St,San Francisco,CA,94103,1100000,2,2,South of Market,889,,2003,2,1237,350,Active,,,http://www.redfin.com/CA/San-Francisco/22-Norfolk-St-94103/home/2035316,San Francisco MLS,503025,N,Y,37.7710653,-122.4141533
MLS Listing,,Condo/Co-op,181 Fremont St Unit 54E,San Francisco,CA,94105,1700000,1,1,Yerba Buena,780,,2018,2,2179,2537,Active,,,http://www.redfin.com/CA/San-Francisco/181-Fremont-St-94105/unit-54E/home/167299403,San Francisco MLS,502241,N,Y,37.7898082,-122.3953565
MLS Listing,,Condo/Co-op,750 Lake St,San Francisco,CA,94121,1975000,3,2,Lake,,,,3,,596,Active,,,http://www.redfin.com/CA/San-Francisco/750-Lake-St-94118/home/166703328,San Francisco MLS,503026,N,Y,37.7867156,-122.4677246
MLS Listing,,Condo/Co-op,83 Mcallister St #310,San Francisco,CA,94102,349900,0,1,San Francisco,264,,2007,3,1325,390,Active,,,http://www.redfin.com/CA/San-Francisco/83-McAllister-St-94102/unit-310/home/21967093,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40915211,N,Y,37.7806999,-122.4132699
MLS Listing,,Condo/Co-op,146 Portola Dr #302,San Francisco,CA,94131,1100000,2,2,Twin Peaks,1543,,1963,3,713,786,Active,,,http://www.redfin.com/CA/San-Francisco/146-Portola-Dr-94131/unit-302/home/12087231,San Francisco MLS,502639,N,Y,37.748677,-122.4443131
MLS Listing,,Condo/Co-op,8 Landers St #103,San Francisco,CA,94114,950000,1,1,Mission Dolores,,,2006,3,,427,Active,,,http://www.redfin.com/CA/San-Francisco/8-Landers-St-94114/unit-103/home/12402436,San Francisco MLS,502528,N,Y,37.7675476,-122.4280323
MLS Listing,,Condo/Co-op,3837 26th St,San Francisco,CA,94131,2600000,4,2.5,Noe Valley,,,1910,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/3837-26th-St-94131/home/172654017,San Francisco MLS,503001,N,Y,37.7484358,-122.4257526
MLS Listing,,Single Family Residential,1330 Kirkham St,San Francisco,CA,94122,1450000,3,2,Inner Sunset,1855,2526,1928,3,782,,Active,,,http://www.redfin.com/CA/San-Francisco/1330-Kirkham-St-94122/home/2036363,San Francisco MLS,501237,N,Y,37.760152,-122.475319
MLS Listing,,Single Family Residential,474 Melrose Ave,San Francisco,CA,94127,1395000,3,2,Miraloma Park,1418,2901,1946,3,984,,Active,,,http://www.redfin.com/CA/San-Francisco/474-Melrose-Ave-94127/home/687640,San Francisco MLS,502993,N,Y,37.734031,-122.45236
MLS Listing,,Condo/Co-op,270 Valencia St #502,San Francisco,CA,94103,795000,1,1,Mission Dolores,601,,2005,3,1323,749,Active,,,http://www.redfin.com/CA/San-Francisco/270-Valencia-St-94103/unit-502/home/11743574,San Francisco MLS,502793,N,Y,37.7685208,-122.4225934
MLS Listing,,Single Family Residential,1744 Revere Ave,San Francisco,CA,94124,799000,4,2,Bayview,1140,2495,1907,3,701,,Active,,,http://www.redfin.com/CA/San-Francisco/1744-Revere-Ave-94124/home/2032039,San Francisco MLS,503006,N,Y,37.7332457,-122.3925021
MLS Listing,,Condo/Co-op,451 Kansas St #373,San Francisco,CA,94107,899000,1,1,Potrero Hill,658,,2007,3,1366,513,Active,,,http://www.redfin.com/CA/San-Francisco/451-Kansas-St-94107/unit-373/home/23424328,San Francisco MLS,502166,N,Y,37.764113,-122.4029865
MLS Listing,,Condo/Co-op,1925 Gough St #41,San Francisco,CA,94109,4950000,3,3.5,Pacific Heights,4000,,1908,3,1238,2467,Active,,,http://www.redfin.com/CA/San-Francisco/1925-Gough-St-94109/unit-041/home/12400277,San Francisco MLS,501507,N,Y,37.7915055,-122.4261534
MLS Listing,,Single Family Residential,268 Mallorca Way,San Francisco,CA,94123,6500000,6,5.5,Marina,5005,2200,1926,3,1299,,Active,,,http://www.redfin.com/CA/San-Francisco/268-Mallorca-Way-94123/home/1304705,San Francisco MLS,500151,N,Y,37.8034795,-122.4390786
MLS Listing,,Condo/Co-op,1695 18th St #205,San Francisco,CA,94107,895000,1,1,Potrero Hill,1161,,1996,3,771,538,Active,,,http://www.redfin.com/CA/San-Francisco/1695-18th-St-94107/unit-205/home/2004957,San Francisco MLS,498042,N,Y,37.7620315,-122.3991526
MLS Listing,,Single Family Residential,1714 39th Ave,San Francisco,CA,94122,1395000,3,2,Outer Sunset,1268,2996,1941,3,1100,,Active,,,http://www.redfin.com/CA/San-Francisco/1714-39th-Ave-94122/home/1253718,San Francisco MLS,502762,N,Y,37.7548394,-122.4978127
MLS Listing,,Condo/Co-op,708 Long Bridge St #1410,San Francisco,CA,94158,2295000,2,2,Mission Bay,1383,,2016,3,1659,1200,Active,,,http://www.redfin.com/CA/San-Francisco/708-Long-Bridge-St-94158/unit-1410/home/109278639,San Francisco MLS,502952,N,Y,37.7720304,-122.3935768
MLS Listing,,Single Family Residential,305 Moscow St,San Francisco,CA,94112,1295000,3,2,Excelsior,1665,2495,1946,3,778,,Active,,,http://www.redfin.com/CA/San-Francisco/305-Moscow-St-94112/home/775709,San Francisco MLS,501151,N,Y,37.722538,-122.426318
MLS Listing,,Condo/Co-op,4057 23rd St,San Francisco,CA,94114,1749000,2,3,Noe Valley,1553,,1906,3,1126,256,Active,,,http://www.redfin.com/CA/San-Francisco/4057-23rd-St-94114/home/12353043,San Francisco MLS,502817,N,Y,37.7527796,-122.433249
MLS Listing,,Condo/Co-op,766 Harrison St #201,San Francisco,CA,94107,469000,0,1,Yerba Buena,425,,2008,3,1104,281,Active,,,http://www.redfin.com/CA/San-Francisco/766-Harrison-St-94107/unit-201/home/40142658,San Francisco MLS,502955,N,Y,37.7816504,-122.3991169
MLS Listing,,Condo/Co-op,2040 Franklin St #1409,San Francisco,CA,94109,1675000,2,2,Pacific Heights,1090,,1966,3,1537,1012,Active,,,http://www.redfin.com/CA/San-Francisco/2040-Franklin-St-94109/unit-1409/home/1089522,San Francisco MLS,502945,N,Y,37.7935189,-122.4243158
MLS Listing,,Condo/Co-op,170 Pfeiffer St Unit C,San Francisco,CA,94133,3900000,4,2.5,Telegraph Hill,2980,,,3,1309,,Active,,,http://www.redfin.com/CA/San-Francisco/170-Pfeiffer-St-94133/unit-C/home/172649840,San Francisco MLS,502850,N,Y,37.8048306,-122.4096277
MLS Listing,,Single Family Residential,2062 34th Ave,San Francisco,CA,94116,1995000,4,4,Parkside,2340,3000,1950,3,853,,Active,,,http://www.redfin.com/CA/San-Francisco/2062-34th-Ave-94116/home/2013306,San Francisco MLS,502569,N,Y,37.748663,-122.491958
MLS Listing,,Single Family Residential,61 Cotter St,San Francisco,CA,94112,1450000,5,2,Mission Terrace,2100,2500,1905,3,690,,Active,,,http://www.redfin.com/CA/San-Francisco/61-Cotter-St-94112/home/1961872,San Francisco MLS,502523,N,Y,37.7275806,-122.4342614
MLS Listing,,Single Family Residential,886 28th Ave,San Francisco,CA,94121,2988000,5,4.5,Central Richmond,2950,2500,1937,3,1013,,Active,,,http://www.redfin.com/CA/San-Francisco/886-28th-Ave-94121/home/1847394,San Francisco MLS,501649,N,Y,37.7727313,-122.4871557
MLS Listing,,Condo/Co-op,2040 Fell St #11,San Francisco,CA,94117,895000,1,1,North Panhandle,1040,,1925,3,861,434,Active,,,http://www.redfin.com/CA/San-Francisco/2040-Fell-St-94117/unit-11/home/1926835,San Francisco MLS,502612,N,Y,37.772597,-122.4515866
MLS Listing,,Single Family Residential,458 Paris St,San Francisco,CA,94112,895000,2,1,Excelsior,1000,2500,1900,3,895,,Active,,,http://www.redfin.com/CA/San-Francisco/458-Paris-St-94112/home/777088,San Francisco MLS,502892,N,Y,37.7215557,-122.4353
MLS Listing,,Condo/Co-op,200 Brannan St #314,San Francisco,CA,94107,799000,1,1,South Beach,732,,2004,4,1092,710,Active,,,http://www.redfin.com/CA/San-Francisco/200-Brannan-St-94107/unit-314/home/1489748,San Francisco MLS,502917,N,Y,37.7836002,-122.3907074
MLS Listing,,Single Family Residential,3912 Folsom St,San Francisco,CA,94110,2700000,4,4.5,Bernal Heights,2515,1751,1914,4,1074,,Active,,,http://www.redfin.com/CA/San-Francisco/3912-Folsom-St-94110/home/1232036,San Francisco MLS,502954,N,Y,37.7381044,-122.4135769
MLS Listing,,Single Family Residential,548 Kansas St,San Francisco,CA,94107,1450000,2,1,Potrero Hill,1265,2495,1931,4,1146,,Active,,,http://www.redfin.com/CA/San-Francisco/548-Kansas-St-94107/home/727278,San Francisco MLS,502946,N,Y,37.7627707,-122.4035655
MLS Listing,,Single Family Residential,4127 Ulloa St,San Francisco,CA,94116,1850000,4,3,Outer Parkside,1948,2495,1946,4,950,,Active,,,http://www.redfin.com/CA/San-Francisco/4127-Ulloa-St-94116/home/1229893,San Francisco MLS,500911,N,Y,37.7398939,-122.5007407
MLS Listing,,Condo/Co-op,380 14th St #205,San Francisco,CA,94103,366537,1,1,Inner Mission,455,,2012,4,806,571,Active,,,http://www.redfin.com/CA/San-Francisco/380-14th-St-94103/unit-205/home/40625774,San Francisco MLS,502888,N,Y,37.7683409,-122.4217428
MLS Listing,,Condo/Co-op,420 N Mission Bay Blvd #1401,San Francisco,CA,94115,2958000,3,2,Mission Bay,1921,,2012,4,1540,954,Active,,,http://www.redfin.com/CA/San-Francisco/420-Mission-Bay-Blvd-N-94158/unit-1401/home/40626104,San Francisco MLS,502925,N,Y,37.7715936,-122.3885893
MLS Listing,,Condo/Co-op,1 Daniel Burnham #924,San Francisco,CA,94109,1200000,2,2,Van Ness/Civic Center,1150,,,4,1043,1121,Active,,,http://www.redfin.com/CA/San-Francisco/1-Daniel-Burnham-Ct-94109/unit-924/home/1915044,San Francisco MLS,502929,N,Y,37.7867552,-122.4224907
MLS Listing,,Single Family Residential,119 Victoria St,San Francisco,CA,94132,999999,2,1,SAN FRANCISCO,1087,2495,1946,4,920,,Active,,,http://www.redfin.com/CA/San-Francisco/119-Victoria-St-94132/home/831528,MLSListings,ML81804022,N,Y,37.7129048,-122.4655323
MLS Listing,,Single Family Residential,341 San Fernando Way,San Francisco,CA,94127,2080000,5,4,Balboa Terrace,2723,4029,1927,4,764,,Active,,,http://www.redfin.com/CA/San-Francisco/341-San-Fernando-Way-94127/home/1884638,San Francisco MLS,502941,N,Y,37.731151,-122.4694351
MLS Listing,,Condo/Co-op,201 Folsom St Unit 16H,San Francisco,CA,94105,1150000,1,1,South Beach,851,,2016,4,1351,1125,Active,,,http://www.redfin.com/CA/San-Francisco/201-Folsom-St-94105/unit-16H/home/108574875,San Francisco MLS,500828,N,Y,37.7887059,-122.3922385
MLS Listing,,Condo/Co-op,1177 California St #622,San Francisco,CA,94108,699000,0,1,Nob Hill,535,,1978,5,1307,1019,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-622/home/998555,San Francisco MLS,502933,N,Y,37.7910262,-122.4136476
MLS Listing,,Condo/Co-op,508 Oak St,San Francisco,CA,94102,1549000,2,2,Hayes Valley,1201,,1900,5,1290,,Active,,,http://www.redfin.com/CA/San-Francisco/508-Oak-St-94102/home/109315295,San Francisco MLS,502783,N,Y,37.774579,-122.428129
MLS Listing,,Condo/Co-op,2145 Franklin St #5,San Francisco,CA,94109,1895000,3,2,SAN FRANCISCO,1810,,1917,5,1047,600,Active,,,http://www.redfin.com/CA/San-Francisco/2145-Franklin-St-94109/unit-5/home/1030194,MLSListings,ML81803991,N,Y,37.7943509,-122.4250239
MLS Listing,,Condo/Co-op,1720 Clay St #4,San Francisco,CA,94109,925000,1,1.5,Nob Hill,862,,2000,5,1073,538,Active,,,http://www.redfin.com/CA/San-Francisco/1720-Clay-St-94109/unit-4/home/1399276,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914602,N,Y,37.7926927,-122.4213669
MLS Listing,,Condo/Co-op,1695 18th St #304,San Francisco,CA,94107,725000,1,1.5,Potrero Hill,715,,1996,5,1014,454,Active,,,http://www.redfin.com/CA/San-Francisco/1695-18th-St-94107/unit-304/home/1487433,San Francisco MLS,502862,N,Y,37.7620315,-122.3991526
MLS Listing,,Condo/Co-op,2009 Divisadero St Unit 4A,San Francisco,CA,94115,1225000,2,2,Pacific Heights,968,,1987,5,1265,636,Active,,,http://www.redfin.com/CA/San-Francisco/2009-Divisadero-St-94115/unit-4A/home/1739662,San Francisco MLS,502885,N,Y,37.7882786,-122.4407629
MLS Listing,,Single Family Residential,70 Rockaway St,San Francisco,CA,94127,1795000,3,2.5,Forest Hill Extension,,2325,1941,5,,,Active,,,http://www.redfin.com/CA/San-Francisco/70-Rockaway-Ave-94127/home/683565,San Francisco MLS,502915,N,Y,37.7437764,-122.4579363
MLS Listing,,Condo/Co-op,305 Guerrero St,San Francisco,CA,94103,1425000,3,2,Mission Dolores,1219,,2003,5,1169,500,Active,,,http://www.redfin.com/CA/San-Francisco/305-Guerrero-St-94103/home/868650,San Francisco MLS,502650,N,Y,37.7662855,-122.4239936
MLS Listing,,Single Family Residential,2431 Pacheco St,San Francisco,CA,94116,1100000,2,1,SAN FRANCISCO,1050,1873,1948,5,1048,,Active,,,http://www.redfin.com/CA/San-Francisco/2431-Pacheco-St-94116/home/982187,MLSListings,ML81803669,N,Y,37.7498795,-122.4864374
MLS Listing,,Condo/Co-op,1626 North Point St #101,San Francisco,CA,94123,1595000,2,2,Marina,1509,,1935,5,1057,552,Active,,,http://www.redfin.com/CA/San-Francisco/1626-N-Point-St-94123/unit-101/home/1010384,San Francisco MLS,502910,N,Y,37.8042491,-122.4340917
MLS Listing,,Condo/Co-op,1099 23rd St #16,San Francisco,CA,94107,1349000,2,2.5,Central Waterfront,1746,,2000,5,773,797,Active,,,http://www.redfin.com/CA/San-Francisco/1099-23rd-St-94107/unit-16/home/12397219,San Francisco MLS,502702,N,Y,37.7550088,-122.3905992
MLS Listing,,Condo/Co-op,455 Vallejo St #308,San Francisco,CA,94133,899000,1,1,Telegraph Hill,825,,1973,5,1090,661,Active,,,http://www.redfin.com/CA/San-Francisco/455-Vallejo-St-94133/unit-308/home/1935968,San Francisco MLS,502631,N,Y,37.7987932,-122.4047886
MLS Listing,,Condo/Co-op,1000 3rd St #411,San Francisco,CA,94158,1025000,1,1,Mission Bay,768,,2018,5,1335,783,Active,,,http://www.redfin.com/CA/San-Francisco/1000-3rd-St-94158/unit-411/home/146381307,San Francisco MLS,500968,N,Y,37.7752125,-122.3902276
MLS Listing,,Condo/Co-op,199 New Montgomery St #1010,San Francisco,CA,94105,1295000,2,2,Yerba Buena,1162,,2004,5,1114,701,Active,,,http://www.redfin.com/CA/San-Francisco/199-New-Montgomery-St-94105/unit-1010/home/12401495,San Francisco MLS,500807,N,Y,37.7866055,-122.3990994
MLS Listing,,Single Family Residential,2311 45th Ave,San Francisco,CA,94116,925000,1,2,Outer Parkside,1152,1437,1940,5,803,,Active,,,http://www.redfin.com/CA/San-Francisco/2311-45th-Ave-94116/home/1603965,San Francisco MLS,502725,N,Y,37.7433986,-122.5039048
MLS Listing,,Condo/Co-op,11 Franklin St #504,San Francisco,CA,94102,699000,0,1,Hayes Valley,479,,2016,5,1459,531,Active,,,http://www.redfin.com/CA/San-Francisco/11-Franklin-St-94102/unit-504/home/144064047,San Francisco MLS,502413,N,Y,37.7744289,-122.4211101
MLS Listing,,Single Family Residential,350 Munich St,San Francisco,CA,94112,1499999,6,3.5,Excelsior,2408,2500,1953,6,623,,Active,,,http://www.redfin.com/CA/San-Francisco/350-Munich-St-94112/home/1821796,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914900,N,Y,37.7202007,-122.4276624
MLS Listing,,Single Family Residential,693 25Th Ave,San Francisco,CA,94121,1880000,4,4,Richmond Dist,2300,1873,1920,6,817,,Active,,,http://www.redfin.com/CA/San-Francisco/693-25th-Ave-94121/home/1289778,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914899,N,Y,37.7765,-122.484726
MLS Listing,,Condo/Co-op,,San Francisco,CA,94124,695000,2,2,Bayview,790,,1993,6,880,432,Active,,,http://www.redfin.com/CA/San-Francisco/Undisclosed-address-94124/home/2027857,San Francisco MLS,502893,N,Y,37.7298281,-122.3928164
MLS Listing,,Condo/Co-op,1209 York St,San Francisco,CA,94110,1100000,3,1,Inner Mission,1145,,1875,6,961,,Active,,,http://www.redfin.com/CA/San-Francisco/1209-York-St-94110/home/735004,San Francisco MLS,502268,N,Y,37.7524795,-122.4078759
MLS Listing,,Condo/Co-op,1211 York St,San Francisco,CA,94110,899000,2,1,Inner Mission,975,,1875,6,922,,Active,,,http://www.redfin.com/CA/San-Francisco/1211-York-St-94110/home/172644525,San Francisco MLS,502265,N,Y,37.7524378,-122.4080455
MLS Listing,,Single Family Residential,737 Lisbon St,San Francisco,CA,94112,699000,2,2,Excelsior,,2495,1922,6,,,Active,,,http://www.redfin.com/CA/San-Francisco/737-Lisbon-St-94112/home/792180,San Francisco MLS,502871,N,Y,37.7168059,-122.4372863
MLS Listing,,Condo/Co-op,425 14th St #3,San Francisco,CA,94103,1449000,2,2,Mission Dolores,1099,,2001,6,1318,733,Active,,,http://www.redfin.com/CA/San-Francisco/425-14th-St-94103/unit-3/home/856961,San Francisco MLS,501848,N,Y,37.767836,-122.4228034
MLS Listing,,Single Family Residential,1910 Palou Ave,San Francisco,CA,94124,1499000,5,5,Silver Terrace,3206,2495,1900,6,468,,Active,,,http://www.redfin.com/CA/San-Francisco/1910-Palou-Ave-94124/home/745243,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914844,N,Y,37.737507,-122.396598
MLS Listing,,Single Family Residential,615 Missouri St,San Francisco,CA,94107,2795000,3,2,San Francisco,1990,1873,1925,6,1405,,Active,,,http://www.redfin.com/CA/San-Francisco/615-Missouri-St-94107/home/1131874,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40914840,N,Y,37.7585564,-122.3959208
MLS Listing,,Single Family Residential,152 28th Ave,San Francisco,CA,94121,3800000,4,3,Sea Cliff,2942,3789,1922,6,1292,,Active,,,http://www.redfin.com/CA/San-Francisco/152-28th-Ave-94121/home/1031692,San Francisco MLS,502740,N,Y,37.7865208,-122.4881842
MLS Listing,,Condo/Co-op,280 Spear St Unit 27H,San Francisco,CA,94105,995000,0,1,South Beach,668,,2020,6,1490,1078,Active,,,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-27H/home/172643972,San Francisco MLS,502872,N,Y,37.7903739,-122.3913812
MLS Listing,,Condo/Co-op,1137 Green St,San Francisco,CA,94109,3395000,3,3,Russian Hill,1948,,1908,6,1743,600,Active,,,http://www.redfin.com/CA/San-Francisco/1137-Green-St-94109/home/1009680,San Francisco MLS,502515,N,Y,37.79816,-122.417848
MLS Listing,,Single Family Residential,727 8th Ave,San Francisco,CA,94118,1795000,3,1.25,Inner Richmond,2348,2996,1913,6,764,,Active,,,http://www.redfin.com/CA/San-Francisco/727-8th-Ave-94118/home/1071494,San Francisco MLS,502867,N,Y,37.7747157,-122.4662178
MLS Listing,,Condo/Co-op,3415 Cesar Chavez Unit A,San Francisco,CA,94110,678000,1,1,Bernal Heights,585,,1991,6,1159,126,Active,,,http://www.redfin.com/CA/San-Francisco/3415-Cesar-Chavez-94110/unit-A/home/17304591,San Francisco MLS,499544,N,Y,37.7479505,-122.4188311
MLS Listing,,Condo/Co-op,35 Dolores St #405,San Francisco,CA,94103,995000,1,1,Mission Dolores,652,,2015,6,1526,530,Active,,,http://www.redfin.com/CA/San-Francisco/35-Dolores-St-94103/unit-405/home/148068315,San Francisco MLS,502477,N,Y,37.7686054,-122.4265343
MLS Listing,,Condo/Co-op,121 Hancock St,San Francisco,CA,94114,1575000,2,2,Eureka Valley/Dolore,1640,,1906,6,960,400,Active,,,http://www.redfin.com/CA/San-Francisco/121-Hancock-St-94114/home/40142468,San Francisco MLS,502759,N,Y,37.7601517,-122.4311211
MLS Listing,,Condo/Co-op,1627 18th St,San Francisco,CA,94107,798000,1,1,Potrero Hill,775,,1995,6,1030,590,Active,,,http://www.redfin.com/CA/San-Francisco/1627-18th-St-94107/home/1344619,San Francisco MLS,502376,N,Y,37.7622949,-122.3988719
MLS Listing,,Condo/Co-op,224 A 28th St,San Francisco,CA,94131,1545000,4,2,Noe Valley,1894,,1908,6,816,325,Active,,,http://www.redfin.com/CA/San-Francisco/224A-28th-St-94131/home/172642368,San Francisco MLS,502852,N,Y,37.7455057,-122.4274654
MLS Listing,,Condo/Co-op,450 Hayes St Unit 3F,San Francisco,CA,94102,1125000,1,1,Hayes Valley,,,2016,6,,757,Active,,,http://www.redfin.com/CA/San-Francisco/450-Hayes-St-94102/unit-3F/home/109045765,San Francisco MLS,500116,N,Y,37.7768993,-122.4240297
MLS Listing,,Condo/Co-op,2760 19th Ave #7,San Francisco,CA,94132,879000,2,2,West Portal,1240,,1979,6,709,934,Active,,,http://www.redfin.com/CA/San-Francisco/2760-19th-Ave-94132/unit-7/home/1661411,San Francisco MLS,501875,N,Y,37.736231,-122.474745
MLS Listing,,Townhouse,410 Argonaut Ave,San Francisco,CA,94134,739000,4,2.5,Visitacion Valley,1726,1424,1965,6,428,154,Active,,,http://www.redfin.com/CA/San-Francisco/410-Argonaut-Ave-94134/home/1241256,San Francisco MLS,500318,N,Y,37.709376,-122.4154795
MLS Listing,,Condo/Co-op,1427 8th Ave #2,San Francisco,CA,94122,1390000,3,2,Inner Sunset,1387,,2001,6,1002,100,Active,,,http://www.redfin.com/CA/San-Francisco/1427-8th-Ave-94122/unit-2/home/856823,San Francisco MLS,502732,N,Y,37.7616534,-122.4653995
MLS Listing,,Condo/Co-op,3321 23rd St,San Francisco,CA,94110,1650000,2,2.5,Inner Mission,1880,,1890,6,878,303,Active,,,http://www.redfin.com/CA/San-Francisco/3321-23rd-St-94110/home/722383,San Francisco MLS,500767,N,Y,37.7535957,-122.4190993
MLS Listing,,Condo/Co-op,1650 Jackson St #607,San Francisco,CA,94109,699000,0,1,Nob Hill,632,,1991,6,1106,752,Active,,,http://www.redfin.com/CA/San-Francisco/1650-Jackson-St-94109/unit-607/home/1958799,San Francisco MLS,502609,N,Y,37.7943068,-122.422273
MLS Listing,,Single Family Residential,549 28th St,San Francisco,CA,94131,3695000,4,4,Noe Valley,3157,2848,1951,6,1170,,Active,,,http://www.redfin.com/CA/San-Francisco/549-28th-St-94131/home/1631836,San Francisco MLS,502815,N,Y,37.7446476,-122.4345369
MLS Listing,,Condo/Co-op,3311 Fillmore St #205,San Francisco,CA,94123,899000,2,1,San Francisco County,,6639,1992,6,,594,Active,,,http://www.redfin.com/CA/San-Francisco/3311-Fillmore-St-94123/unit-205/home/1135398,BAREIS,22017805,N,Y,37.8001022,-122.4364134
MLS Listing,,Condo/Co-op,530 Chestnut St #411,San Francisco,CA,94133,1325000,2,2,North Beach,1205,,2001,6,1100,789,Active,,,http://www.redfin.com/CA/San-Francisco/530-Chestnut-St-94133/unit-411/home/114075625,San Francisco MLS,502288,N,Y,37.8042321,-122.4124817
MLS Listing,,Condo/Co-op,1325 Indiana St #113,San Francisco,CA,94107,1065000,1,2,Central Waterfront,1121,,2002,6,950,525,Active,,,http://www.redfin.com/CA/San-Francisco/1325-Indiana-St-94107/unit-113/home/1844205,San Francisco MLS,502396,N,Y,37.7536799,-122.3904145
MLS Listing,,Single Family Residential,65 Greenwood Ave,San Francisco,CA,94112,1759000,3,2,Westwood Park,1916,4408,1922,6,918,,Active,,,http://www.redfin.com/CA/San-Francisco/65-Greenwood-Ave-94112/home/2008497,San Francisco MLS,502497,N,Y,37.7286641,-122.4550172
MLS Listing,,Condo/Co-op,1517 Irving St #2,San Francisco,CA,94122,1695000,3,2,San Francisco County,1601,2522,2006,6,1059,300,Active,,,http://www.redfin.com/CA/San-Francisco/1517-Irving-St-94122/unit-2/home/12277505,BAREIS,22017792,N,Y,37.7634415,-122.4742586
MLS Listing,,Condo/Co-op,555 4th St #530,San Francisco,CA,94107,699000,1,1,South Beach,580,,2006,6,1205,588,Active,,,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-530/home/12402460,San Francisco MLS,502726,N,Y,37.7794218,-122.3967124
MLS Listing,,Single Family Residential,1755 11th Ave,San Francisco,CA,94122,1395000,2,1.5,Inner Sunset,1250,3000,1924,6,1116,,Active,,,http://www.redfin.com/CA/San-Francisco/1755-11th-Ave-94122/home/1701220,San Francisco MLS,502250,N,Y,37.7554498,-122.4680199
MLS Listing,,Condo/Co-op,380 14th St #402,San Francisco,CA,94103,1149000,2,2,Inner Mission,1044,,2012,6,1101,765,Active,,,http://www.redfin.com/CA/San-Francisco/380-14th-St-94103/unit-402/home/52059122,San Francisco MLS,502823,N,Y,37.7683409,-122.4217428
MLS Listing,,Single Family Residential,1008 Goettingen St,San Francisco,CA,94134,1338888,3,2.5,Visitacion Valley,1370,1751,1954,6,977,,Active,,,http://www.redfin.com/CA/San-Francisco/1008-Goettingen-St-94134/home/1688095,San Francisco MLS,502785,N,Y,37.7194444,-122.4036872
MLS Listing,,Condo/Co-op,72 Townsend St #304,San Francisco,CA,94107,1594999,2,2,South Beach,1186,,2015,6,1345,911,Active,,,http://www.redfin.com/CA/San-Francisco/72-Townsend-St-94107/unit-304/home/102249831,San Francisco MLS,502794,N,Y,37.781388,-122.3903525
MLS Listing,,Single Family Residential,435 Marina Blvd,San Francisco,CA,94123,25000000,5,7.5,Marina,7039,4695,,6,3552,,Active,,,http://www.redfin.com/CA/San-Francisco/435-Marina-Blvd-94123/home/1322549,San Francisco MLS,502822,N,Y,37.8057888,-122.4405521
MLS Listing,,Condo/Co-op,15 Red Rock Way Unit 205N,San Francisco,CA,94131,559000,0,1,Diamond Heights,650,,1972,6,860,491,Active,,,http://www.redfin.com/CA/San-Francisco/15-Red-Rock-Way-94131/unit-205N/home/1656574,San Francisco MLS,502718,N,Y,37.7464971,-122.4409269
MLS Listing,,Condo/Co-op,1688 Pine St Unit E610,San Francisco,CA,94109,849000,1,1,Van Ness/Civic Center,638,,2016,6,1331,627,Active,,,http://www.redfin.com/CA/San-Francisco/1688-Pine-St-94109/unit-E610/home/111102364,San Francisco MLS,501602,N,Y,37.789553,-122.4232788
