SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,260 King St #1311,San Francisco,CA,94107,949000,1,1.0,Mission Bay,868,,2004,25,1093,850,Active,,,http://www.redfin.com/CA/San-Francisco/260-King-St-94107/unit-1311/home/22889644,San Francisco MLS,498828,N,Y,37.7773548,-122.393336
MLS Listing,,Condo/Co-op,401 Harrison St Unit 5B,San Francisco,CA,94105,949000,1,1.0,South Beach,744,,2014,51,1276,1225,Active,,,http://www.redfin.com/CA/San-Francisco/401-Harrison-St-94105/unit-5B/home/112745872,San Francisco MLS,499683,N,Y,37.7864989,-122.3921487
MLS Listing,,Condo/Co-op,128 Morris St #16,SAN FRANCISCO,CA,94107,949000,1,1.5,SAN FRANCISCO,970,,2001,15,978,591,Active,,,http://www.redfin.com/CA/San-Francisco/128-Morris-St-94107/unit-16/home/1086939,MLSListings,ML81801961,N,Y,37.7760435,-122.4017064
MLS Listing,,Condo/Co-op,199 Tiffany Ave #311,San Francisco,CA,94110,949000,2,1.0,Bernal Heights,914,,2004,30,1038,660,Active,,,http://www.redfin.com/CA/San-Francisco/199-Tiffany-Ave-94110/unit-311/home/12278034,San Francisco MLS,500871,N,Y,37.744274,-122.4213436
MLS Listing,,Condo/Co-op,338 Spear St Unit 16G,San Francisco,CA,94105,949000,1,1.0,South Beach,807,,2009,40,1176,891,Active,,,http://www.redfin.com/CA/San-Francisco/338-Spear-St-94105/unit-16G/home/23424170,San Francisco MLS,499959,N,Y,37.7894137,-122.3906433
MLS Listing,,Condo/Co-op,88 Townsend St #216,San Francisco,CA,94107,949000,1,1.0,South Beach,722,,2004,59,1314,577,Active,,,http://www.redfin.com/CA/San-Francisco/88-Townsend-St-94107/unit-216/home/12401543,San Francisco MLS,499335,N,Y,37.781167,-122.3906969
MLS Listing,,Condo/Co-op,81 Lansing St #410,San Francisco,CA,94105,949000,1,1.0,South Beach,855,,1995,43,1110,743,Active,,,http://www.redfin.com/CA/San-Francisco/81-Lansing-St-94105/unit-410/home/1687074,San Francisco MLS,496524,N,Y,37.7856392,-122.3940066
MLS Listing,,Condo/Co-op,1461 Broadway #201,San Francisco,CA,94109,949000,2,2.0,Nob Hill,955,,1981,19,994,705,Active,,,http://www.redfin.com/CA/San-Francisco/1461-Broadway-94109/unit-201/home/1602049,San Francisco MLS,501652,N,Y,37.7957072,-122.4212625
MLS Listing,,Single Family Residential,1563 La Salle Ave,San Francisco,CA,94124,949000,3,2.0,Bayview,,2500,1953,76,,,Active,,,http://www.redfin.com/CA/San-Francisco/1563-La-Salle-Ave-94124/home/2005169,San Francisco MLS,498414,N,Y,37.7359321,-122.3881206
MLS Listing,,Condo/Co-op,177 Townsend St #626,San Francisco,CA,94107,949000,1,1.0,South Beach,885,,2007,26,1072,740,Active,,,http://www.redfin.com/CA/San-Francisco/177-Townsend-St-94107/unit-626/home/17305507,San Francisco MLS,501223,N,Y,37.7789817,-122.3917515
MLS Listing,,Condo/Co-op,219 Brannan St Unit 7B,San Francisco,CA,94107,949000,1,1.0,South Beach,723,,2000,74,1313,1109,Active,,,http://www.redfin.com/CA/San-Francisco/219-Brannan-St-94107/unit-7B/home/1593273,San Francisco MLS,497337,N,Y,37.7830623,-122.3901122
Redfin Data,,Condo/Co-op,333 1st St #1602,San Francisco,CA,94105,949000,1,1.0,San Francisco,713,,2004,5,1331,820,Pre On-Market,,,http://www.redfin.com/CA/San-Francisco/333-1st-St-94105/unit-1602/home/110184764,Coming Soon,60286,N,Y,37.7872383,-122.3940289
MLS Listing,,Condo/Co-op,75 Folsom St #1000,San Francisco,CA,94105,949000,1,1.0,South Beach,1019,,1991,26,931,1193,Active,,,http://www.redfin.com/CA/San-Francisco/75-Folsom-St-94105/unit-1000/home/1487211,San Francisco MLS,501253,N,Y,37.7898032,-122.3897573
MLS Listing,,Single Family Residential,1208 Fell St,San Francisco,CA,94117,949000,1,1.0,North Panhandle,816,446,1928,64,1163,,Active,,,http://www.redfin.com/CA/San-Francisco/1208-Fell-St-94117/home/171953997,San Francisco MLS,498633,N,Y,37.7741406,-122.4380655
