SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,253 New Sawyer Brown Rd,Nashville,TN,37221,310000,3,2.0,Stacy Square,1323,9583,1971,1,234,,Active,,,http://www.redfin.com/TN/Nashville/253-New-Sawyer-Brown-Rd-37221/home/108114381,REALTRACS,2176547,N,Y,36.0870301,-86.9413842
MLS Listing,,Single Family Residential,2909 Chapelwood Dr,Hermitage,TN,37076,291900,3,2.0,Fleetwood,1493,5662,1987,2,196,27,Active,,,http://www.redfin.com/TN/Hermitage/2909-Chapelwood-Dr-37076/home/68861789,REALTRACS,2176534,N,Y,36.1716411,-86.6164026
MLS Listing,,Single Family Residential,317 Sarver Ave,Madison,TN,37115,149900,4,2.0,Shannon Place,1552,16552,1948,2,97,,Active,,,http://www.redfin.com/TN/Madison/317-Sarver-Ave-37115/home/108024054,REALTRACS,2176531,N,Y,36.2751212,-86.7058521
MLS Listing,,Condo/Co-op,4846 Bevendean Dr Unit C10,Nashville,TN,37211,214900,2,1.0,Brighton Village,1000,,2009,2,215,132,Active,,,http://www.redfin.com/TN/Nashville/4846-Bevendean-Dr-37211/unit-C-10/home/105679080,REALTRACS,2176525,N,Y,36.0451819,-86.7382538
MLS Listing,,Single Family Residential,2407 Eden St,Nashville,TN,37208,230000,3,1.0,Hefferman,1064,7405,1940,2,216,,Active,,,http://www.redfin.com/TN/Nashville/2407-Eden-St-37208/home/60677067,REALTRACS,2176519,N,Y,36.1644537,-86.8126293
MLS Listing,,Single Family Residential,911 Phillips St,Nashville,TN,37208,525000,2,2.5,Hope Gardens,1824,3484,2007,2,288,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/911-Phillips-St-37208/home/68849289,REALTRACS,2176486,N,Y,36.1719167,-86.7924896
MLS Listing,,Townhouse,2318 Zermatt Ave,Nashville,TN,37211,264900,3,2.5,Rosemonte Townhomes,1400,871,2009,2,189,140,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/2318-Zermatt-Ave-37211/home/62019345,REALTRACS,2176489,N,Y,36.0413967,-86.7210066
MLS Listing,,Single Family Residential,1023 Belvidere Dr,Nashville,TN,37204,849900,4,3.0,Green Hills/Lipscomb,2724,12632,1939,2,312,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/1023-Belvidere-Dr-37204/home/60832492,REALTRACS,2176474,N,Y,36.1027022,-86.7924362
MLS Listing,,Condo/Co-op,2929 Selena Dr Unit J-131,Nashville,TN,37211,162900,2,1.5,Kingswood,1043,1306,1974,2,156,215,Active,,,http://www.redfin.com/TN/Nashville/2929-Selena-Dr-37211/unit-J-131/home/172660479,REALTRACS,2176473,N,Y,36.1068051,-86.7327529
MLS Listing,,Single Family Residential,147 Harpeth Trace Smt #147,Nashville,TN,37221,369900,2,2.0,Harpeth Trace Highrise,1548,,1976,2,239,411,Active,,,http://www.redfin.com/TN/Nashville/147-Harpeth-Trace-Dr-37221/unit-147/home/103185119,REALTRACS,2176470,N,Y,36.077796,-86.891777
MLS Listing,,Single Family Residential,2161 Brookview Dr,Nashville,TN,37214,310000,3,2.0,Donelson Meadows,1658,20908,1956,2,187,,Active,,,http://www.redfin.com/TN/Nashville/2161-Brookview-Dr-37214/home/108036482,REALTRACS,2176462,N,Y,36.1751651,-86.6941367
MLS Listing,,Single Family Residential,967 Ashland Place Dr,Nashville,TN,37218,259900,2,2.5,Ashland Place Townhomes,1123,,2020,2,231,150,Active,,,http://www.redfin.com/TN/Nashville/967-Ashland-Place-Dr-37218/home/172632412,REALTRACS,2176454,N,Y,36.20728935,-86.85831624
MLS Listing,,Single Family Residential,937 Ashland Place Dr,Nashville,TN,37218,275000,3,2.5,Ashland Place Townhomes,1554,,2020,2,177,150,Active,,,http://www.redfin.com/TN/Nashville/937-Ashland-Place-Dr-37218/home/172660220,REALTRACS,2176452,N,Y,36.2069782,-86.85832536
MLS Listing,,Single Family Residential,939 Ashland Place Dr,Nashville,TN,37218,299900,3,3.0,Ashland Place Townhomes,1482,,2020,2,202,150,Active,,,http://www.redfin.com/TN/Nashville/939-Ashland-Place-Dr-37218/home/172660218,REALTRACS,2176450,N,Y,36.20682874,-86.85847307
MLS Listing,,Single Family Residential,1125 Hitt Ln,Goodlettsville,TN,37072,1685000,5,6.0,M O Shane Property,7008,398574,1984,2,240,,Active,,,http://www.redfin.com/TN/Goodlettsville/1125-Hitt-Ln-37072/home/108116925,REALTRACS,2176448,N,Y,36.312038,-86.735614
MLS Listing,,Single Family Residential,1514 Arthur Ave Unit A,Nashville,TN,37208,524900,3,2.5,Arthur Avenue Brownstones,1983,1306,2016,2,265,,Active,,,http://www.redfin.com/TN/Nashville/1514-Arthur-Ave-37208/unit-A/home/108046778,REALTRACS,2176430,N,Y,36.1760499,-86.798761
MLS Listing,,Single Family Residential,3833 Dr Walter S Davis Blvd,Nashville,TN,37209,434900,4,3.5,Nashville,2273,7405,2020,2,191,,Active,,,http://www.redfin.com/TN/Nashville/3833-S-Dr-Walter-Davis-Blvd-37209/home/87804762,REALTRACS,2176427,N,Y,36.1663219,-86.8343978
MLS Listing,,Single Family Residential,5216 Pennsylvania Ave,Nashville,TN,37209,699900,4,3.0,Nations,2691,7840,2016,2,260,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/5216-Pennsylvania-Ave-37209/home/109087268,REALTRACS,2176425,N,Y,36.1634144,-86.8519306
MLS Listing,,Condo/Co-op,700 James Ave #9,Nashville,TN,37209,369900,3,3.0,Rows At The Annex,1522,871,2020,2,243,140,Active,,,http://www.redfin.com/TN/Nashville/700-James-Ave-37209/unit-9/home/148398229,REALTRACS,2176414,N,Y,36.1622204,-86.8702423
MLS Listing,,Single Family Residential,1611B Porter Ave,Nashville,TN,37206,534900,3,3.5,Porter Avenue Townhomes,2370,1306,2017,2,226,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/1611B-Porter-Ave-37206/home/172308482,REALTRACS,2176413,N,Y,36.1964705,-86.7250163
MLS Listing,,Single Family Residential,431 Dupont Ave,Madison,TN,37115,150000,3,1.0,Woodlawn Estates,1260,8276,1940,2,119,,Active,,,http://www.redfin.com/TN/Madison/431-Dupont-Ave-37115/home/108109058,REALTRACS,2176411,N,Y,36.2664241,-86.7038668
MLS Listing,,Condo/Co-op,5602 Morrow Rd,Nashville,TN,37209,455000,3,3.5,Nations,1708,871,2016,2,266,150,Active,,,http://www.redfin.com/TN/Nashville/5602-Morrow-Rd-37209/unit-2/home/112484190,REALTRACS,2176387,N,Y,36.1592673,-86.8555037
MLS Listing,,Single Family Residential,814 N 5th St,Nashville,TN,37207,549900,4,3.0,Cleveland Park,2215,8276,2016,2,248,,Active,,,http://www.redfin.com/TN/Nashville/814-N-5th-St-37207/home/104210114,REALTRACS,2176384,N,Y,36.1852651,-86.7636809
MLS Listing,,Single Family Residential,960 Overton Lea Rd,Nashville,TN,37220,8000000,6,9.5,Bridle Path Estates,10462,178595,2018,2,765,,Active,,,http://www.redfin.com/TN/Nashville/960-Overton-Lea-Rd-37220/home/60906477,REALTRACS,2176380,N,Y,36.0764846,-86.7889454
MLS Listing,,Single Family Residential,2222 Weona Dr,Nashville,TN,37214,235000,2,1.0,Maplecrest,816,18730,1957,2,288,,Active,,,http://www.redfin.com/TN/Nashville/2222-Weona-Dr-37214/home/60857927,REALTRACS,2176379,N,Y,36.1794889,-86.6907872
MLS Listing,,Single Family Residential,217 Lovell St,Madison,TN,37115,219900,2,1.0,Overlook Estates,840,7405,1948,2,262,,Active,,,http://www.redfin.com/TN/Madison/217-Lovell-St-37115/home/107981377,REALTRACS,2176367,N,Y,36.2684116,-86.7080931
MLS Listing,,Single Family Residential,125 Fern Ave,Nashville,TN,37207,1200000,4,5.0,Weakley & Dodd/Brooklyn,4950,9583,2019,2,242,,Active,,,http://www.redfin.com/TN/Nashville/125-Fern-Ave-37207/home/60803469,REALTRACS,2176357,N,Y,36.1970557,-86.7811261
MLS Listing,,Single Family Residential,5417 Kentucky Ave,Nashville,TN,37209,620000,4,3.0,Nations/ West Nashville,2590,6098,2015,2,239,,Active,,,http://www.redfin.com/TN/Nashville/5417-Kentucky-Ave-37209/home/62360020,REALTRACS,2176352,N,Y,36.1595395,-86.8540952
MLS Listing,,Vacant Land,2940 Morgan Rd,Joelton,TN,37080,900000,,,Morgan Rd,,2445458,,2,,,Active,,,http://www.redfin.com/TN/Joelton/2940-Morgan-Rd-37080/home/62123935,REALTRACS,2176351,N,Y,36.338602,-86.857156
MLS Listing,,Single Family Residential,125 Abbottsford,Nashville,TN,37215,1255000,4,4.5,Abbottsford,5194,7840,1990,2,242,270,Active,,,http://www.redfin.com/TN/Nashville/125-Abbottsford-37215/home/108094623,REALTRACS,2176347,N,Y,36.1044992,-86.8275447
MLS Listing,,Vacant Land,7500 Wilkinson Rd,Joelton,TN,37080,600000,,,Morgan Rd,,2728162,,2,,,Active,,,http://www.redfin.com/TN/Joelton/7500-Wilkinson-Rd-37080/home/62123491,REALTRACS,2176344,N,Y,36.340925,-86.850779
MLS Listing,,Single Family Residential,4608 Georgia Ave,Nashville,TN,37209,299999,3,2.0,West Nashville,1372,6098,1920,2,219,,Active,,,http://www.redfin.com/TN/Nashville/4608-Georgia-Ave-37209/home/108086949,REALTRACS,2176338,N,Y,36.1557409,-86.843426
MLS Listing,,Single Family Residential,5950 Edmondson Pike,Nashville,TN,37211,526990,5,3.5,Cameron Park,3106,,2020,2,170,85,Active,,,http://www.redfin.com/TN/Nashville/5950-Edmondson-Pike-37211/home/101643907,REALTRACS,2176308,N,Y,36.025824,-86.741322
MLS Listing,,Single Family Residential,1202 Saturn Dr,Nashville,TN,37217,165000,2,1.0,Stardust Acres,859,10018,1948,2,192,,Active,,,http://www.redfin.com/TN/Nashville/1202-Saturn-Dr-37217/home/60813991,REALTRACS,2176303,N,Y,36.1241499,-86.6994936
MLS Listing,,Single Family Residential,5014 Madeline Dr,Nashville,TN,37211,240000,3,1.0,Fairlane Park,950,28749,1956,2,253,,Active,,,http://www.redfin.com/TN/Nashville/5014-Madeline-Dr-37211/home/68825385,REALTRACS,2176297,N,Y,36.0609008,-86.7108924
MLS Listing,,Single Family Residential,2890 Charles Park Dr,Nashville,TN,37211,516990,4,3.5,Cameron Park,2726,,2020,2,190,85,Active,,,http://www.redfin.com/TN/Nashville/2890-Charles-Park-Dr-37211/home/172658646,REALTRACS,2176294,N,Y,36.0255249,-86.7377043
MLS Listing,,Single Family Residential,277 Stephens Valley Blvd,Nashville,TN,37221,709900,3,2.5,Stephens Valley Sec3,2759,7405,2020,2,257,83,Active,,,http://www.redfin.com/TN/Nashville/Stephens-Valley-Blvd-37221/home/169632768,REALTRACS,2176291,N,Y,36.02851655,-86.96699103
MLS Listing,,Single Family Residential,1212 3rd Ave S,Nashville,TN,37210,799000,3,4.0,Wedgewood Houston Chestnut,2658,4356,2007,2,301,,Active,,,http://www.redfin.com/TN/Nashville/1212-3rd-Ave-S-37210/unit-A/home/108007329,REALTRACS,2176255,N,Y,36.144619,-86.764858
MLS Listing,,Single Family Residential,2611 Airpark Dr,Nashville,TN,37206,450000,3,2.0,Dugger Heights,1361,15681,1955,2,331,,Active,,,http://www.redfin.com/TN/Nashville/2611-Airpark-Dr-37206/home/107997209,REALTRACS,2176233,N,Y,36.1914201,-86.7064924
MLS Listing,,Condo/Co-op,3639 Hydes Ferry Rd,Nashville,TN,37218,349000,3,2.5,Hydes Ferry Venture Townho,1615,871,2019,2,216,94,Active,,,http://www.redfin.com/TN/Nashville/3639-Hydes-Ferry-Rd-37218/home/167934085,REALTRACS,2176222,N,Y,36.193158,-86.842347
MLS Listing,,Townhouse,210 Old Hickory Blvd #69 #69,Nashville,TN,37221,184900,2,1.5,Belle Forest,1116,435,1969,2,166,268,Active,,,http://www.redfin.com/TN/Nashville/210-Old-Hickory-Blvd-37221/unit-69/home/104323943,REALTRACS,2176219,N,Y,36.0803043,-86.9174238
MLS Listing,,Single Family Residential,600 Lakemeade Pt,Old Hickory,TN,37138,750000,4,5.0,Villas Of Lakemeade,4831,11761,2007,2,155,,Active,,,http://www.redfin.com/TN/Old-Hickory/600-Lake-Meade-Pt-37138/home/108120140,REALTRACS,2176210,N,Y,36.2450101,-86.6321322
MLS Listing,,Single Family Residential,787 Myhr Dr,Nashville,TN,37221,,3,3.0,Harpeth Valley Park,1982,13068,1969,2,,,Active,,,http://www.redfin.com/TN/Nashville/787-Myhr-Dr-37221/home/108011892,REALTRACS,2176202,N,Y,36.0572638,-86.9389532
MLS Listing,,Single Family Residential,4805A Tennessee Ave,Nashville,TN,37209,365000,3,2.5,West Park Townhomes,1606,871,2010,2,227,,Active,,,http://www.redfin.com/TN/Nashville/4805A-Tennessee-Ave-37209/home/105243336,REALTRACS,2176198,N,Y,36.160802,-86.8456742
MLS Listing,,Single Family Residential,2301 Chickering Ln,Nashville,TN,37215,1385000,4,4.5,Forest Hills/Chickering,4640,120661,1959,2,298,,Active,,,http://www.redfin.com/TN/Nashville/2301-Chickering-Ln-37215/home/108130410,REALTRACS,2176196,N,Y,36.067738,-86.859255
MLS Listing,,Single Family Residential,20 Rutledge St #307,Nashville,TN,37210,1525000,3,3.5,CityLights,2502,3049,2019,2,610,926,Active,,,http://www.redfin.com/TN/Nashville/20-Rutledge-St-37210/unit-307/home/163583053,REALTRACS,2176193,N,Y,36.1563236,-86.7698267
MLS Listing,,Single Family Residential,4916 Kentucky Ave,Nashville,TN,37209,629900,4,3.5,Nashville,2464,1306,2020,2,256,,Active,,,http://www.redfin.com/TN/Nashville/4916-Kentucky-Ave-37209/home/172657094,REALTRACS,2176179,N,Y,36.1601641,-86.8475094
MLS Listing,,Townhouse,1100 Russell St #102,Nashville,TN,37206,525000,2,2.5,MC3 Building,1536,871,2008,2,342,240,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Nashville/1100-Russell-St-37206/unit-102/home/108139704,REALTRACS,2176167,N,Y,36.1750429,-86.749806
MLS Listing,,Single Family Residential,802 Lawrence St,Old Hickory,TN,37138,265000,3,1.5,Village Of Old Hickory,1180,5227,1927,2,225,,Active,,,http://www.redfin.com/TN/Old-Hickory/802-Lawrence-St-37138/home/108112816,REALTRACS,2176158,N,Y,36.2626553,-86.6471403
MLS Listing,,Single Family Residential,212 Sterling Oaks Pl,Brentwood,TN,37027,489900,4,2.5,Sterling Oaks,3543,6969,2000,2,138,50,Active,,,http://www.redfin.com/TN/Brentwood/212-Sterling-Oaks-Pl-37027/home/68854624,REALTRACS,2176157,N,Y,36.0353948,-86.7475145
MLS Listing,,Single Family Residential,4469 Frost St,Nashville,TN,37214,279900,3,2.5,Abbington Park,1487,8712,2004,3,188,23,Active,,,http://www.redfin.com/TN/Nashville/4469-Frost-St-37214/home/68842717,REALTRACS,2176144,N,Y,36.237524,-86.6947282
MLS Listing,,Single Family Residential,555 Church St #2100,Nashville,TN,37219,839900,2,2.5,Cumberland Penthouse,1451,871,1998,3,579,680,Active,,,http://www.redfin.com/TN/Nashville/555-Church-St-37219/unit-2100/home/60644695,REALTRACS,2176131,N,Y,36.1625812,-86.7811746
MLS Listing,,Single Family Residential,405 Amber Ct,Nashville,TN,37221,374900,3,2.0,Amber Hills,2134,12196,1995,3,176,10,Active,,,http://www.redfin.com/TN/Nashville/405-Amber-Ct-37221/home/107987949,REALTRACS,2176129,N,Y,36.0558779,-86.9521247
MLS Listing,,Single Family Residential,700 Boscobel St,Nashville,TN,37206,665000,3,2.0,J S Williams,2340,8712,1899,3,284,,Active,,,http://www.redfin.com/TN/Nashville/700-Boscobel-St-37206/home/108033978,REALTRACS,2176115,N,Y,36.1702245,-86.7582311
MLS Listing,,Single Family Residential,913B Delmas Ave,Nashville,TN,37216,479900,4,3.5,Nashville,2310,11325,2020,3,208,,Active,August-8-2020 02:00 PM,August-8-2020 04:00 PM,http://www.redfin.com/TN/Nashville/913-Delmas-Ave-37216/home/108112942,REALTRACS,2176106,N,Y,36.201163,-86.746046
MLS Listing,,Single Family Residential,9448 Little East Fork Rd,Franklin,TN,37064,925000,4,4.0,Little East Fork,3600,317988,2020,3,257,,Active,,,http://www.redfin.com/TN/Franklin/9448-E-Little-Fork-Rd-37064/home/172652808,REALTRACS,2176105,N,Y,36.0023083,-87.0248811
MLS Listing,,Single Family Residential,2529 Slaydon Dr,Nashville,TN,37207,289000,3,2.0,Shepardwood,1144,9583,1995,3,253,,Active,,,http://www.redfin.com/TN/Nashville/2529-Slaydon-Dr-37207/home/107998221,REALTRACS,2176102,N,Y,36.2109241,-86.7521859
MLS Listing,,Condo/Co-op,1122 Litton Ave #303,Nashville,TN,37216,235000,1,1.0,Solo East,806,871,2017,3,292,163,Active,,,http://www.redfin.com/TN/Nashville/1122-Litton-Ave-37216/unit-303/home/112483492,REALTRACS,2176099,N,Y,36.2020359,-86.7372762
MLS Listing,,Single Family Residential,1107 Jackson St,Nashville,TN,37208,460900,3,2.5,Hope Gardens,1577,2613,2007,3,292,,Active,,,http://www.redfin.com/TN/Nashville/1107-Jackson-St-37208/home/108088541,REALTRACS,2176097,N,Y,36.169444,-86.796008
MLS Listing,,Condo/Co-op,2727 Linmar Ave #2727,Nashville,TN,37215,239900,2,2.0,Linmar Place III,1000,1306,1988,3,240,180,Active,,,http://www.redfin.com/TN/Nashville/2727-Linmar-Ave-37215/unit-2727/home/172077168,REALTRACS,2176096,N,Y,36.126792,-86.816353
MLS Listing,,Single Family Residential,105 Cedar Ash Ct,Antioch,TN,37013,264000,3,2.5,Asheford Crossing,1838,8276,1996,3,144,15,Active,,,http://www.redfin.com/TN/Antioch/105-Cedar-Ash-Ct-37013/home/108133958,REALTRACS,2176084,N,Y,36.0441917,-86.6266305
MLS Listing,,Condo/Co-op,408 Rose Hall,Nashville,TN,37212,339900,2,2.0,Rose Hall,1250,1306,1988,3,272,300,Active,,,http://www.redfin.com/TN/Nashville/408-Rose-Hall-37212/home/107976394,REALTRACS,2176083,N,Y,36.140516,-86.816017
MLS Listing,,Townhouse,5519 Thalman Dr,Brentwood,TN,37027,339000,3,2.0,Brentwood Meadows,1890,9583,1987,3,179,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/TN/Brentwood/5519-Thalman-Dr-37027/home/108102870,REALTRACS,2176071,N,Y,36.044802,-86.749889
MLS Listing,,Single Family Residential,1005A Mitchell Rd,Nashville,TN,37206,459900,4,3.0,Rosebank,2046,12632,1955,3,225,,Active,,,http://www.redfin.com/TN/Nashville/1005-Mitchell-Rd-37206/home/108122960,REALTRACS,2176051,N,Y,36.1832676,-86.7147717
MLS Listing,,Single Family Residential,212 Aparna Ct,Whites Creek,TN,37189,699900,4,3.5,Creek Trail,3874,182080,2005,3,181,,Active,,,http://www.redfin.com/TN/Whites-Creek/212-Aparna-Ct-37189/home/108074563,REALTRACS,2176048,N,Y,36.2707369,-86.783645
MLS Listing,,Condo/Co-op,806 Olympic St #404,Nashville,TN,37203,423900,1,1.0,Alina,744,17424,2020,3,570,2901,Active,,,http://www.redfin.com/TN/Nashville/806-Olympic-St-37203/unit-404/home/172652061,REALTRACS,2176040,N,Y,36.1438572,-86.7797717
MLS Listing,,Single Family Residential,7355 Rolling River Pkwy,Nashville,TN,37221,,3,2.0,Rolling River Estates,2245,22215,1976,3,,48,Active,,,http://www.redfin.com/TN/Nashville/7355-Rolling-River-Pkwy-37221/home/108004976,REALTRACS,2176032,N,Y,36.0611972,-86.9704081
MLS Listing,,Condo/Co-op,1612A Douglas Ave,Nashville,TN,37206,525000,4,3.0,Dr E T Browns/Brownsville,2099,,2020,3,250,,Active,,,http://www.redfin.com/TN/Nashville/1612-Douglas-Ave-37206/home/107989802,REALTRACS,2176003,N,Y,36.1913956,-86.7346632
MLS Listing,,Condo/Co-op,1350 Rosa L Parks Blvd #415,Nashville,TN,37208,405000,2,2.0,Werthan Lofts,1144,435,2008,3,354,328,Active,,,http://www.redfin.com/TN/Nashville/1350-Rosa-L-Parks-Blvd-37208/unit-415/home/60658783,REALTRACS,2175997,N,Y,36.1774256,-86.7936844
MLS Listing,,Condo/Co-op,510 31st Ave N,Nashville,TN,37209,645000,3,3.5,Elevate At City Heights,2073,871,2018,3,311,135,Active,,,http://www.redfin.com/TN/Nashville/510-31st-Ave-N-37209/home/144498413,REALTRACS,2175961,N,Y,36.1550847,-86.8213842
MLS Listing,,Single Family Residential,2531 Ashwood Ave,Nashville,TN,37212,519000,2,1.0,Sunset Park,1032,7840,1931,3,503,,Active,,,http://www.redfin.com/TN/Nashville/2531-Ashwood-Ave-37212/home/87805237,REALTRACS,2175960,N,Y,36.1300604,-86.810089
MLS Listing,,Single Family Residential,4405 Scenic Dr,Nashville,TN,37204,749999,4,3.0,Green Hills,2069,38768,1955,3,362,,Active,,,http://www.redfin.com/TN/Nashville/4405-Scenic-Dr-37204/home/107985187,REALTRACS,2175946,N,Y,36.092707,-86.7953153
MLS Listing,,Condo/Co-op,508 31st Ave N,Nashville,TN,37209,645000,3,3.5,Elevate At City Heights,2073,871,2018,3,311,135,Active,,,http://www.redfin.com/TN/Nashville/508-31st-Ave-N-37209/home/144498412,REALTRACS,2175932,N,Y,36.155104,-86.821044
MLS Listing,,Single Family Residential,24 Northumberland,Nashville,TN,37215,2600000,5,6.0,Northumberland,7339,43560,1986,3,354,450,Active,,,http://www.redfin.com/TN/Nashville/24-Northumberland-37215/home/60738580,REALTRACS,2175921,N,Y,36.089459,-86.835309
MLS Listing,,Single Family Residential,1009B Glendale Ln,Nashville,TN,37204,1980000,5,4.0,Oak Hill,3494,21780,2012,3,567,,Active,,,http://www.redfin.com/TN/Nashville/1009B-Glendale-Ln-37204/home/172651264,REALTRACS,2175922,N,Y,36.0920916,-86.791734
MLS Listing,,Single Family Residential,5132 Boxcroft Pl,Nashville,TN,37205,1275000,3,3.5,Belle Meade / Boxcroft,3786,7840,1977,3,337,50,Active,,,http://www.redfin.com/TN/Nashville/5132-Boxcroft-Pl-37205/home/108003813,REALTRACS,2175885,N,Y,36.1034736,-86.8667986
MLS Listing,,Single Family Residential,1138 Tyne Blvd,Nashville,TN,37220,2600000,5,5.5,Oak Hill,6055,72309,2009,3,429,,Active,,,http://www.redfin.com/TN/Nashville/1138-Tyne-Blvd-37220/home/108115305,REALTRACS,2175852,N,Y,36.081036,-86.804765
MLS Listing,,Single Family Residential,6217 Deerbrook Dr,Nashville,TN,37221,432500,3,2.5,Traceside,2694,10454,1996,3,161,66,Active,,,http://www.redfin.com/TN/Nashville/6217-Deerbrook-Dr-37221/home/68770167,REALTRACS,2175833,N,Y,36.0333885,-86.9602549
MLS Listing,,Single Family Residential,1031 Rachels Square Dr,Hermitage,TN,37076,185500,2,1.5,Rachels Square,1032,,1985,3,180,50,Active,,,http://www.redfin.com/TN/Hermitage/1031-Rachels-Square-Dr-37076/home/108020920,REALTRACS,2175819,N,Y,36.200336,-86.605427
MLS Listing,,Single Family Residential,4620 Tara Dr,Nashville,TN,37215,949000,4,3.0,Tynewood Estates,3090,55321,1960,3,307,,Active,,,http://www.redfin.com/TN/Nashville/4620-Tara-Dr-37215/home/96850904,REALTRACS,2175793,N,Y,36.087367,-86.819671
MLS Listing,,Vacant Land,7730 Hwy 70 S,Nashville,TN,37221,1100000,,,Lcd Lots 1 & 2,,74487,,3,,,Active,,,http://www.redfin.com/TN/Nashville/7730-Hwy-70-S-37221/home/146451344,REALTRACS,2175791,N,Y,36.0833001,-86.9585233
MLS Listing,,Single Family Residential,252 Bonnacroft Dr,Hermitage,TN,37076,265000,3,1.5,Hermitage Hills,1658,11761,1967,3,160,,Active,,,http://www.redfin.com/TN/Hermitage/252-Bonnacroft-Dr-37076/home/107989427,REALTRACS,2175789,N,Y,36.1981633,-86.6260485
MLS Listing,,Single Family Residential,4902 Illinois Ave,Nashville,TN,37209,799900,4,1.0,West Nashville,3950,10890,1973,3,203,,Active,,,http://www.redfin.com/TN/Nashville/4902-Illinois-Ave-37209/home/172649734,REALTRACS,2175785,N,Y,36.158026,-86.846563
MLS Listing,,Single Family Residential,1611 Marshall Hollow Dr,Nashville,TN,37203,724900,4,3.5,Southgate Station,2709,,2020,3,268,100,Active,,,http://www.redfin.com/TN/Nashville/1611-Marshall-Hollow-Dr-37203/home/167945882,REALTRACS,2175777,N,Y,36.136539,-86.767479
MLS Listing,,Single Family Residential,472 High Point Ter,Brentwood,TN,37027,494950,3,2.5,Jackson Valley,2648,5227,2014,3,187,100,Active,,,http://www.redfin.com/TN/Brentwood/472-High-Point-Ter-37027/home/60711812,REALTRACS,2175776,N,Y,36.0040771,-86.6938195
MLS Listing,,Single Family Residential,7201 Natchez Pointe Dr,Nashville,TN,37221,627900,4,3.5,Natchez Pointe,3944,16552,2017,3,159,40,Active,,,http://www.redfin.com/TN/Nashville/7201-Natchez-Pointe-Dr-37221/home/60887423,REALTRACS,2175767,N,Y,36.045395,-86.982189
MLS Listing,,Townhouse,3831 W End Ave #27,Nashville,TN,37205,179000,1,1.0,3831 Condominiums,756,871,1963,3,237,179,Active,,,http://www.redfin.com/TN/Nashville/3831-W-End-Ave-37205/unit-27/home/108137120,REALTRACS,2175763,N,Y,36.1310362,-86.8340112
MLS Listing,,Single Family Residential,905 Weeping Willow Way,Goodlettsville,TN,37072,239500,3,2.0,Willow Village,1498,20037,2004,4,160,,Active,,,http://www.redfin.com/TN/Goodlettsville/905-Weeping-Willow-Way-37072/home/108056289,REALTRACS,2175736,N,Y,36.2908666,-86.7400402
MLS Listing,,Single Family Residential,1610 Forrest Ave,Nashville,TN,37206,999000,5,3.5,Lockeland,3814,6534,2017,4,262,,Active,,,http://www.redfin.com/TN/Nashville/1610-Forrest-Ave-37206/home/103949627,REALTRACS,2175732,N,Y,36.1775106,-86.7407624
MLS Listing,,Single Family Residential,1051 Nave Ct,Nashville,TN,37214,480850,4,3.5,Donelson Downs,2949,8276,2019,4,163,30,Active,August-8-2020 11:00 AM,August-8-2020 05:00 PM,http://www.redfin.com/TN/Nashville/1051-Nave-CT-37214/home/170507445,REALTRACS,2175700,N,Y,36.17356,-86.650834
MLS Listing,,Single Family Residential,8503 Newsom Station Rd,Nashville,TN,37221,739900,4,3.5,Nashville,3672,403365,2016,4,201,,Active,,,http://www.redfin.com/TN/Nashville/8503-Newsom-Station-Rd-37221/home/168903283,REALTRACS,2175699,N,Y,36.0897277,-86.9891483
MLS Listing,,Single Family Residential,1902 Hailey Ave,Nashville,TN,37218,339000,8,6.0,Haleys/Sheegog,2636,11325,1945,4,129,,Active,,,http://www.redfin.com/TN/Nashville/1902-Hailey-Ave-37218/home/60836460,REALTRACS,2175694,N,Y,36.1902174,-86.8314563
MLS Listing,,Single Family Residential,2980 Jenry Dr,Nashville,TN,37214,599450,5,4.5,Donelson Downs,3967,8276,2020,4,151,30,Active,August-8-2020 11:00 AM,August-8-2020 05:00 PM,http://www.redfin.com/TN/Nashville/2980-Jenry-Dr-37214/home/171170518,REALTRACS,2175685,N,Y,36.173806,-86.652988
