,house_id,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude,Summer Temp,Winter Temp,population,pop_cat
6272,6273,Single Family Residential,1504 Glenwood Dr,San Diego,CA,92103,1479000.0,4.0,3.0,2173.0,4899.0,1927.0,0.0,http://www.redfin.com/CA/San-Diego/1504-Glenwood-Dr-92103/home/5362192,32.7421251,-117.1771385,76.0,49.0,1307402.0,large
6273,6274,Single Family Residential,3628 Gayle St,San Diego,CA,92115,489000.0,3.0,1.5,1100.0,0.0,1951.0,0.0,http://www.redfin.com/CA/San-Diego/3628-Gayle-St-92115/home/5519293,32.7462062,-117.0655481,76.0,49.0,1307402.0,large
6274,6275,Condo/Co-op,11259 Avenida de Los Lobos Unit H,San Diego,CA,92127,385000.0,2.0,2.0,894.0,0.0,1990.0,337.0,http://www.redfin.com/CA/San-Diego/11259-Avenida-De-Los-Lobos-92127/unit-H/home/6399538,33.0024617,-117.0905629,76.0,49.0,1307402.0,large
6275,6276,Condo/Co-op,1333 8th Ave #206,San Diego,CA,92101,315000.0,1.0,1.0,673.0,0.0,1982.0,441.0,http://www.redfin.com/CA/San-Diego/1333-Eighth-Ave-92101/unit-206/home/5765324,32.7192403,-117.1571601,76.0,49.0,1307402.0,large
6276,6277,Single Family Residential,5615 Dream St,San Diego,CA,92114,539000.0,3.0,1.5,1076.0,0.0,1953.0,0.0,http://www.redfin.com/CA/San-Diego/5615-Dream-St-92114/home/5875208,32.7052076,-117.0748342,76.0,49.0,1307402.0,large
6277,6278,Condo/Co-op,1681 Bayview Heights Dr #32,San Diego,CA,92105,224900.0,1.0,1.0,521.0,0.0,1979.0,230.0,http://www.redfin.com/CA/San-Diego/1681-Bayview-Heights-Dr-92105/unit-32/home/6677836,32.7232472,-117.0781849,76.0,49.0,1307402.0,large
6278,6279,Multi-Family (2-4 Unit),1752-1754 Dahlia Ave,San Diego,CA,92154,725000.0,8.0,5.0,0.0,0.0,1988.0,0.0,http://www.redfin.com/CA/San-Diego/1752-Dahlia-Ave-92154/home/6147349,32.583076,-117.0958415,76.0,49.0,1307402.0,large
6279,6280,Single Family Residential,4084 Hatton St,San Diego,CA,92111,619000.0,4.0,2.0,1300.0,0.0,1961.0,0.0,http://www.redfin.com/CA/San-Diego/4084-Hatton-St-92111/home/5162714,32.8181591,-117.163216,76.0,49.0,1307402.0,large
6280,6281,Condo/Co-op,6780 Friars Rd #248,San Diego,CA,92108,309000.0,1.0,1.0,664.0,211014.0,1972.0,295.0,http://www.redfin.com/CA/San-Diego/6780-Friars-Rd-92108/unit-248/home/5247001,32.7686413,-117.1735771,76.0,49.0,1307402.0,large
6281,6282,Condo/Co-op,6808 Fashion Hls,San Diego,CA,92111,642000.0,3.0,2.0,1450.0,0.0,1982.0,205.0,http://www.redfin.com/CA/San-Diego/6808-Fashion-Hills-Blvd-92111/home/5250083,32.770849,-117.171011,76.0,49.0,1307402.0,large
6282,6283,Condo/Co-op,15273 MATURIN Dr #32,San Diego,CA,92127,375000.0,1.0,1.0,769.0,71972.0,1995.0,323.0,http://www.redfin.com/CA/San-Diego/15273-Maturin-Dr-92127/unit-32/home/7531527,33.004439399999995,-117.09080690000002,76.0,49.0,1307402.0,large
6283,6284,Condo/Co-op,2054 Bluehaven Ct,San Diego,CA,92154,440000.0,3.0,2.5,1338.0,1447.0,1985.0,128.0,http://www.redfin.com/CA/San-Diego/2054-Bluehaven-Ct-92154/home/6183932,32.55807,-117.0666514,76.0,49.0,1307402.0,large
6284,6285,Single Family Residential,1283 Van Nuys St,San Diego,CA,92109,2795000.0,4.0,3.5,3187.0,6250.0,2020.0,0.0,http://www.redfin.com/CA/San-Diego/1283-Van-Nuys-St-92109/home/5124981,32.8130425,-117.2511117,76.0,49.0,1307402.0,large
6285,6286,Condo/Co-op,2400 5Th Ave #205,San Diego,CA,92101,460000.0,1.0,1.0,787.0,60174.0,2003.0,457.0,http://www.redfin.com/CA/San-Diego/2400-Fifth-Ave-92101/unit-205/home/7543203,32.7308634,-117.1607398,76.0,49.0,1307402.0,large
6286,6287,Condo/Co-op,6330 Genesee Ave #106,San Diego,CA,92122,265000.0,1.0,1.0,578.0,106921.0,1985.0,247.0,http://www.redfin.com/CA/San-Diego/6330-Genesee-Ave-92122/unit-106/home/4892454,32.8532736,-117.204742,76.0,49.0,1307402.0,large
6287,6288,Single Family Residential,831 Salem Ct,San Diego,CA,92109,2099000.0,4.0,4.5,1698.0,1576.0,1926.0,0.0,http://www.redfin.com/CA/San-Diego/831-Salem-Ct-92109/home/5182569,32.7851045,-117.2521566,76.0,49.0,1307402.0,large
6288,6289,Condo/Co-op,6275 Rancho Mission Rd #209,San Diego,CA,92108,279999.0,1.0,1.0,667.0,0.0,1979.0,320.0,http://www.redfin.com/CA/San-Diego/6275-Rancho-Mission-Rd-92108/unit-209/home/5232122,32.787067300000004,-117.1076596,76.0,49.0,1307402.0,large
6289,6290,Townhouse,4736 Renovo Way,San Diego,CA,92124,749000.0,3.0,2.5,1913.0,2030.0,1980.0,430.0,http://www.redfin.com/CA/San-Diego/4736-Renovo-Way-92124/home/4993007,32.827062,-117.078024,76.0,49.0,1307402.0,large
6290,6291,Condo/Co-op,4152 Oregon St Apt 7,San Diego,CA,92104,424000.0,2.0,1.0,748.0,0.0,1982.0,243.0,http://www.redfin.com/CA/San-Diego/4152-Oregon-St-92104/unit-7/home/5303239,32.7531925,-117.1354674,76.0,49.0,1307402.0,large
6291,6292,Condo/Co-op,2040 K St #4,San Diego,CA,92102,440000.0,2.0,2.0,1026.0,7461.0,1981.0,250.0,http://www.redfin.com/CA/San-Diego/2040-K-St-92102/unit-4/home/5774838,32.7085686,-117.1451894,76.0,49.0,1307402.0,large
6292,6293,Multi-Family (2-4 Unit),4445-4447 Hedionda Ct,San Diego,CA,92117,1299000.0,5.0,3.5,2480.0,0.0,2020.0,0.0,http://www.redfin.com/CA/San-Diego/4445-Hedionda-Ct-92117/home/4950363,32.8244769,-117.2115042,76.0,49.0,1307402.0,large
6293,6294,Single Family Residential,8715 San Vicente St,San Diego,CA,92114,550000.0,3.0,2.0,1442.0,0.0,1975.0,0.0,http://www.redfin.com/CA/San-Diego/8715-San-Vicente-St-92114/home/6030027,32.7116794,-117.02003059999998,76.0,49.0,1307402.0,large
6294,6295,Single Family Residential,12889 Camino Ramillette,San Diego,CA,92128,699000.0,3.0,2.0,1565.0,0.0,1980.0,230.0,http://www.redfin.com/CA/San-Diego/12889-Camino-Ramillette-92128/home/4208033,33.038095,-117.050509,76.0,49.0,1307402.0,large
6295,6296,Condo/Co-op,1801 Diamond St #3216,San Diego,CA,92109,385000.0,1.0,1.0,678.0,0.0,1975.0,407.0,http://www.redfin.com/CA/San-Diego/1801-Diamond-St-92109/unit-3216/home/142957472,32.803110499999995,-117.2383347,76.0,49.0,1307402.0,large
6296,6297,Single Family Residential,4950 Pacifica Dr,San Diego,CA,92109,1375000.0,3.0,2.0,1678.0,10700.0,1961.0,0.0,http://www.redfin.com/CA/San-Diego/4950-Pacifica-Dr-92109/home/5146288,32.8115769,-117.2227131,76.0,49.0,1307402.0,large
6297,6298,Townhouse,13524 Ridley Rd,San Diego,CA,92129,724900.0,3.0,2.5,1644.0,0.0,1984.0,90.0,http://www.redfin.com/CA/San-Diego/13524-Ridley-Rd-92129/home/4762971,32.958509,-117.1208568,76.0,49.0,1307402.0,large
6298,6299,Single Family Residential,11767 Invierno Dr,San Diego,CA,92124,1199000.0,6.0,3.0,3373.0,17681.0,1980.0,0.0,http://www.redfin.com/CA/San-Diego/11767-Invierno-Dr-92124/home/6424566,32.8170126,-117.0775465,76.0,49.0,1307402.0,large
6299,6300,Single Family Residential,5121 34th,San Diego,CA,92116,644900.0,2.0,1.0,1056.0,0.0,1921.0,0.0,http://www.redfin.com/CA/San-Diego/5121-34th-St-92116/home/5261323,32.7711058,-117.1207993,76.0,49.0,1307402.0,large
6300,6301,Condo/Co-op,836 W Pennsylvania #211,San Diego,CA,92103,425000.0,1.0,1.0,900.0,0.0,2000.0,141.0,http://www.redfin.com/CA/San-Diego/836-W-Pennsylvania-Ave-92103/unit-211/home/11320360,32.7455544,-117.1709103,76.0,49.0,1307402.0,large
6301,6302,Townhouse,4155 Corte de la Siena,San Diego,CA,92130,910000.0,3.0,2.0,1218.0,0.0,1988.0,0.0,http://www.redfin.com/CA/San-Diego/4155-Corte-De-La-Siena-92130/home/4509468,32.9472489,-117.2263192,76.0,49.0,1307402.0,large
6302,6303,Townhouse,723 S 47th St,San Diego,CA,92113,750000.0,6.0,4.0,2545.0,5401.0,2004.0,0.0,http://www.redfin.com/CA/San-Diego/723-S-47th-St-92113/home/5873038,32.698143,-117.0933851,76.0,49.0,1307402.0,large
6303,6304,Single Family Residential,3694 Old Cobble Rd,San Diego,CA,92111,800000.0,3.0,2.5,1669.0,0.0,1983.0,132.0,http://www.redfin.com/CA/San-Diego/3694-Old-Cobble-Rd-92111/home/5206497,32.8053071,-117.1782412,76.0,49.0,1307402.0,large
6304,6305,Condo/Co-op,425 W Beech St #1355,San Diego,CA,92101,679900.0,2.0,2.0,975.0,59910.0,2004.0,773.0,http://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-1355/home/6641062,32.7203803,-117.1669418,76.0,49.0,1307402.0,large
6305,6306,Single Family Residential,2735 Bay Canyon Ct,San Diego,CA,92117,860000.0,3.0,2.0,1789.0,3700.0,1978.0,105.0,http://www.redfin.com/CA/San-Diego/2735-Bay-Canyon-Ct-92117/home/5204712,32.7908843,-117.199973,76.0,49.0,1307402.0,large
6306,6307,Condo/Co-op,5103 Fontaine St #116,San Diego,CA,92120,419000.0,2.0,2.0,937.0,0.0,1980.0,390.0,http://www.redfin.com/CA/San-Diego/5103-Fontaine-St-92120/unit-116/home/5426776,32.8002359,-117.0834969,76.0,49.0,1307402.0,large
6307,6308,Condo/Co-op,6202 Friars Rd #220,San Diego,CA,92108,298000.0,1.0,1.0,661.0,0.0,1973.0,299.0,http://www.redfin.com/CA/San-Diego/6202-Friars-Rd-92108/unit-220/home/5246124,32.766878600000005,-117.1803846,76.0,49.0,1307402.0,large
6308,6309,Single Family Residential,10757 Cariuto Ct,San Diego,CA,92124,699000.0,4.0,2.0,1558.0,2900.0,1973.0,164.0,http://www.redfin.com/CA/San-Diego/10757-Cariuto-Ct-92124/home/4989483,32.8241592,-117.0984041,76.0,49.0,1307402.0,large
6309,6310,Condo/Co-op,12604 Carmel Country #21,San Diego,CA,92130,595000.0,2.0,2.5,1050.0,0.0,1993.0,450.0,http://www.redfin.com/CA/San-Diego/12604-Carmel-Country-Rd-92130/unit-21/home/4456087,32.950334000000005,-117.2293469,76.0,49.0,1307402.0,large
6310,6311,Condo/Co-op,1205 Pacific Hwy #604,San Diego,CA,92101,525000.0,1.0,1.5,899.0,0.0,2005.0,939.0,http://www.redfin.com/CA/San-Diego/1205-Pacific-Hwy-92101/unit-604/home/6675224,32.718317600000006,-117.17051770000002,76.0,49.0,1307402.0,large
6311,6312,Condo/Co-op,3135 Dickens St,San Diego,CA,92106,615000.0,2.0,2.5,1036.0,9996.0,1993.0,300.0,http://www.redfin.com/CA/San-Diego/3135-Dickens-St-92106/home/5740135,32.724646,-117.231848,76.0,49.0,1307402.0,large
6312,6313,Single Family Residential,5811 Calle Casas Bonitas,San Diego,CA,92139,599999.0,4.0,3.0,1530.0,7400.0,1975.0,0.0,http://www.redfin.com/CA/San-Diego/5811-Calle-Casas-Bonitas-92139/home/6045986,32.6690802,-117.0616864,76.0,49.0,1307402.0,large
6313,6314,Multi-Family (2-4 Unit),3761-63 Promontory St,San Diego,CA,92109,1900000.0,6.0,5.0,0.0,4962.0,1970.0,0.0,http://www.redfin.com/CA/San-Diego/3761-Promontory-St-92109/unit-3763/home/5179594,32.788042,-117.238007,76.0,49.0,1307402.0,large
6314,6315,Condo/Co-op,3535 Madison Ave #230,San Diego,CA,92116,439000.0,2.0,2.0,950.0,93700.0,1984.0,346.0,http://www.redfin.com/CA/San-Diego/3535-Madison-Ave-92116/unit-230/home/7537309,32.7603724,-117.1172463,76.0,49.0,1307402.0,large
6315,6316,Single Family Residential,352 44th,San Diego,CA,92102,560000.0,4.0,1.5,1897.0,0.0,1945.0,0.0,http://www.redfin.com/CA/San-Diego/352-44th-St-92102/home/5870489,32.708888,-117.0999324,76.0,49.0,1307402.0,large
6316,6317,Condo/Co-op,5745 Friars Rd #113,San Diego,CA,92110,349000.0,1.0,1.0,695.0,0.0,1980.0,427.0,http://www.redfin.com/CA/San-Diego/5745-Friars-Rd-92110/unit-113/home/5240214,32.7639859,-117.188657,76.0,49.0,1307402.0,large
6317,6318,Single Family Residential,4619 Florida St,San Diego,CA,92116,915000.0,4.0,2.5,1772.0,3641.0,1992.0,0.0,http://www.redfin.com/CA/San-Diego/4619-Florida-St-92116/home/5292233,32.7614116,-117.1435091,76.0,49.0,1307402.0,large
6318,6319,Townhouse,7290 Hyatt St #8,San Diego,CA,92111,579000.0,3.0,2.5,1544.0,0.0,2006.0,388.0,http://www.redfin.com/CA/San-Diego/7290-Hyatt-St-92111/unit-8/home/17140942,32.79094,-117.1651918,76.0,49.0,1307402.0,large
6319,6320,Single Family Residential,2829 State,San Diego,CA,92103,1250000.0,4.0,3.0,2117.0,0.0,1935.0,0.0,http://www.redfin.com/CA/San-Diego/2829-State-St-92103/home/5365384,32.7344136,-117.17097,76.0,49.0,1307402.0,large
6320,6321,Townhouse,16137 Veridian Cir,San Diego,CA,92127,950000.0,5.0,3.0,2295.0,0.0,2017.0,252.0,http://www.redfin.com/CA/San-Diego/16137-Veridian-Cir-92127/home/125769332,33.0109509,-117.123742,76.0,49.0,1307402.0,large
6321,6322,Condo/Co-op,2500 6th Ave #908,San Diego,CA,92103,1999000.0,3.0,2.5,2625.0,0.0,2005.0,1505.0,http://www.redfin.com/CA/San-Diego/2500-Sixth-Ave-92103/unit-908/home/7536982,32.731687300000004,-117.1598633,76.0,49.0,1307402.0,large
6322,6323,Condo/Co-op,3466 Spring Tide Ter,San Diego,CA,92110,549777.0,2.0,2.0,1227.0,0.0,2006.0,232.0,http://www.redfin.com/CA/San-Diego/3466-Spring-Tide-Ter-92110/home/12160170,32.7492023,-117.2148229,76.0,49.0,1307402.0,large
6323,6324,Condo/Co-op,8566 Aspect Dr,San Diego,CA,92108,875000.0,3.0,2.0,1656.0,0.0,2018.0,192.0,http://www.redfin.com/CA/San-Diego/8566-Aspect-Dr-92108/home/145147627,32.781126,-117.147939,76.0,49.0,1307402.0,large
6324,6325,Condo/Co-op,2920 Briarwood Unit F12,San Diego,CA,91902,285000.0,1.0,1.0,599.0,0.0,1980.0,257.0,http://www.redfin.com/CA/Bonita/2920-Briarwood-Rd-91902/unit-F12/home/6057043,32.6801289,-117.03032079999998,76.0,49.0,1307402.0,large
6325,6326,Condo/Co-op,2020 Camino De La Reina #210,San Diego,CA,92108,474900.0,2.0,2.0,1025.0,336710.0,1992.0,458.0,http://www.redfin.com/CA/San-Diego/2020-Camino-De-La-Reina-92108/unit-210/home/5259533,32.7719307,-117.1424673,76.0,49.0,1307402.0,large
6326,6327,Condo/Co-op,3951 Idaho #3,San Diego,CA,92104,429000.0,2.0,2.0,748.0,0.0,1981.0,225.0,http://www.redfin.com/CA/San-Diego/3951-Idaho-St-92104/unit-3/home/5307551,32.749463,-117.133502,76.0,49.0,1307402.0,large
6327,6328,Condo/Co-op,3890 Nobel #804,San Diego,CA,92122,370000.0,1.0,1.5,1055.0,0.0,1991.0,2436.0,http://www.redfin.com/CA/San-Diego/3890-Nobel-Dr-92122/unit-804/home/4871404,32.8687994,-117.2230067,76.0,49.0,1307402.0,large
6328,6329,Condo/Co-op,5645 FRIARS Rd #341,San Diego,CA,92110,447300.0,2.0,2.0,1060.0,0.0,1981.0,480.0,http://www.redfin.com/CA/San-Diego/5645-Friars-Rd-92110/unit-341/home/5241026,32.763545,-117.1900895,76.0,49.0,1307402.0,large
6329,6330,Condo/Co-op,700 W Harbor Dr #407,San Diego,CA,92101,975000.0,2.0,2.0,1374.0,0.0,2004.0,1029.0,http://www.redfin.com/CA/San-Diego/700-W-Harbor-Dr-92101/unit-407/home/6565700,32.7120231,-117.1696538,76.0,49.0,1307402.0,large
6330,6331,Condo/Co-op,10264 Maya Linda Rd #46,San Diego,CA,92126,400000.0,2.0,1.5,884.0,97307.0,1980.0,287.0,http://www.redfin.com/CA/San-Diego/10264-Maya-Linda-Rd-92126/unit-46/home/6683920,32.9041722,-117.1173896,76.0,49.0,1307402.0,large
6331,6332,Condo/Co-op,11165 Affinity Ct #37,San Diego,CA,92131,434999.0,2.0,2.0,1032.0,0.0,1992.0,415.0,http://www.redfin.com/CA/San-Diego/11165-Affinity-Ct-92131/unit-37/home/4819050,32.9223034,-117.1106797,76.0,49.0,1307402.0,large
6332,6333,Single Family Residential,4797 Chateau,San Diego,CA,92117,725000.0,3.0,2.0,1140.0,21600.0,1965.0,0.0,http://www.redfin.com/CA/San-Diego/4797-Chateau-Dr-92117/home/4966434,32.828601899999995,-117.1876142,76.0,49.0,1307402.0,large
6333,6334,Condo/Co-op,3440 Lebon #4103,San Diego,CA,92122,515000.0,2.0,2.0,1001.0,0.0,2006.0,338.0,http://www.redfin.com/CA/San-Diego/3440-Lebon-Dr-92122/unit-4103/home/7539867,32.8679368,-117.2254105,76.0,49.0,1307402.0,large
6334,6335,Single Family Residential,4831 Monroe Ave,San Diego,CA,92115,749000.0,3.0,2.0,1299.0,4200.0,1941.0,0.0,http://www.redfin.com/CA/San-Diego/4831-Monroe-Ave-92115/home/5460380,32.7588221,-117.0902107,76.0,49.0,1307402.0,large
6335,6336,Condo/Co-op,580 Camino de la Reina #325,San Diego,CA,92108,465000.0,2.0,2.0,1274.0,0.0,1991.0,428.0,http://www.redfin.com/CA/San-Diego/580-Camino-De-La-Reina-92108/unit-325/home/5253042,32.7672649,-117.1606712,76.0,49.0,1307402.0,large
6336,6337,Single Family Residential,4031 Datcho Dr,San Diego,CA,92117,910000.0,4.0,3.0,2528.0,6200.0,1985.0,0.0,http://www.redfin.com/CA/San-Diego/4031-Datcho-Dr-92117/home/5149996,32.814291600000004,-117.2017188,76.0,49.0,1307402.0,large
6337,6338,Single Family Residential,751 Gage,San Diego,CA,92106,1295000.0,3.0,2.0,1624.0,4792.0,1956.0,0.0,http://www.redfin.com/CA/San-Diego/751-Gage-Dr-92106/home/5745419,32.7174958,-117.2413703,76.0,49.0,1307402.0,large
6338,6339,Single Family Residential,6359 Cowles Mountain Blvd,San Diego,CA,92119,709000.0,3.0,2.0,1296.0,6200.0,1961.0,0.0,http://www.redfin.com/CA/San-Diego/6359-Cowles-Mountain-Blvd-92119/home/6253034,32.797153,-117.0269278,76.0,49.0,1307402.0,large
6339,6340,Condo/Co-op,2224 River Run Dr #149,San Diego,CA,92108,399500.0,2.0,1.0,928.0,0.0,1986.0,360.0,http://www.redfin.com/CA/San-Diego/2224-River-Run-Dr-92108/unit-149/home/5227580,32.778317,-117.1344827,76.0,49.0,1307402.0,large
6340,6341,Single Family Residential,4275 Shorepointe Way,San Diego,CA,92130,1469000.0,5.0,3.5,3211.0,0.0,2000.0,26.0,http://www.redfin.com/CA/San-Diego/4275-Shorepointe-Way-92130/home/6397156,32.92219,-117.2222997,76.0,49.0,1307402.0,large
6341,6342,Condo/Co-op,3131 Groton Way #4,San Diego,CA,92110,484999.0,2.0,2.0,1018.0,111875.0,1964.0,475.0,http://www.redfin.com/CA/San-Diego/3131-Groton-Way-92110/unit-4/home/5275764,32.75241980000001,-117.2209633,76.0,49.0,1307402.0,large
6342,6343,Condo/Co-op,4013 OAKCREST Dr #5,San Diego,CA,92105,200000.0,1.0,1.0,646.0,0.0,1981.0,264.0,http://www.redfin.com/CA/San-Diego/4013-Oakcrest-Dr-92105/unit-5/home/28512569,32.7494196,-117.0852471,76.0,49.0,1307402.0,large
6343,6344,Single Family Residential,10741 Calston Way,San Diego,CA,92126,849000.0,4.0,2.5,1920.0,0.0,1993.0,0.0,http://www.redfin.com/CA/San-Diego/10741-Calston-Way-92126/home/4593376,32.9125131,-117.1679948,76.0,49.0,1307402.0,large
6344,6345,Condo/Co-op,7974 Playmor Ter,San Diego,CA,92122,699000.0,4.0,2.0,1450.0,0.0,1977.0,400.0,http://www.redfin.com/CA/San-Diego/7974-Playmor-Ter-92122/home/4901406,32.863257,-117.217407,76.0,49.0,1307402.0,large
6345,6346,Condo/Co-op,4067 1St Ave,San Diego,CA,92103,875000.0,3.0,3.0,1760.0,26630.0,2004.0,446.0,http://www.redfin.com/CA/San-Diego/4067-1st-Ave-92103/home/6686539,32.751237,-117.163723,76.0,49.0,1307402.0,large
6346,6347,Condo/Co-op,8337 Distinctive Dr,San Diego,CA,92108,889999.0,3.0,2.5,1666.0,0.0,2015.0,532.0,http://www.redfin.com/CA/San-Diego/8337-Distinctive-Dr-92108/home/112890081,32.7799211,-117.14949070000002,76.0,49.0,1307402.0,large
6347,6348,Single Family Residential,4333 Felton St,San Diego,CA,92104,599900.0,2.0,1.0,720.0,0.0,1931.0,0.0,http://www.redfin.com/CA/San-Diego/4333-Felton-St-92104/home/5323751,32.756031300000004,-117.1209027,76.0,49.0,1307402.0,large
6348,6349,Single Family Residential,3484 Robb Roy Pl,San Diego,CA,92154,649000.0,5.0,2.5,1756.0,0.0,1977.0,0.0,http://www.redfin.com/CA/San-Diego/3484-Robb-Roy-Pl-92154/home/6160375,32.5818049,-117.058836,76.0,49.0,1307402.0,large
6349,6350,Single Family Residential,3808 Rancho La Bella,San Diego,CA,92130,3300000.0,5.0,5.5,6235.0,23086.0,2015.0,485.0,http://www.redfin.com/CA/San-Diego/3808-Rancho-La-Bella-92130/home/52346039,32.9723192,-117.2332063,76.0,49.0,1307402.0,large
6350,6351,Condo/Co-op,12608 Carmel Country Rd #27,San Diego,CA,92130,599999.0,2.0,2.0,1034.0,0.0,1993.0,450.0,http://www.redfin.com/CA/San-Diego/12608-Carmel-Country-Rd-92130/unit-27/home/4456096,32.950334000000005,-117.2293469,76.0,49.0,1307402.0,large
6351,6352,Condo/Co-op,10832 Scripps Ranch Blvd Apt 310,San Diego,CA,92131,635900.0,3.0,2.0,1444.0,0.0,2002.0,280.0,http://www.redfin.com/CA/San-Diego/10832-Scripps-Ranch-Blvd-92131/unit-310/home/12160114,32.9150531,-117.111657,76.0,49.0,1307402.0,large
6352,6353,Townhouse,6553 Caminito Estrellado,San Diego,CA,92120,751900.0,4.0,2.5,2584.0,0.0,1975.0,350.0,http://www.redfin.com/CA/San-Diego/6553-Caminito-Estrellado-92120/home/6244881,32.7927021,-117.0631115,76.0,49.0,1307402.0,large
6353,6354,Single Family Residential,12429 DAMASCO Ct,San Diego,CA,92128,915000.0,4.0,2.5,2061.0,0.0,1971.0,23.0,http://www.redfin.com/CA/San-Diego/12429-Damasco-Ct-92128/home/4226521,33.0348877,-117.0625599,76.0,49.0,1307402.0,large
6354,6355,Single Family Residential,4909 Dafter Dr,San Diego,CA,92102,589000.0,3.0,2.0,1420.0,6600.0,1956.0,0.0,http://www.redfin.com/CA/San-Diego/4909-Dafter-Dr-92102/home/5841135,32.727191,-117.0895442,76.0,49.0,1307402.0,large
6355,6356,Condo/Co-op,5219 Marigot Pl,San Diego,CA,92124,539000.0,4.0,2.5,1400.0,0.0,1977.0,440.0,http://www.redfin.com/CA/San-Diego/5219-Marigot-Pl-92124/home/4987151,32.826073,-117.094199,76.0,49.0,1307402.0,large
6356,6357,Condo/Co-op,4316 Collwood Ln,San Diego,CA,92115,520000.0,3.0,2.0,1722.0,0.0,1967.0,460.0,http://www.redfin.com/CA/San-Diego/4316-Collwood-Ln-92115/home/5463657,32.7638908,-117.0841789,76.0,49.0,1307402.0,large
6357,6358,Townhouse,13457 Tiverton Rd,San Diego,CA,92130,770000.0,3.0,2.5,1445.0,146601.0,1988.0,290.0,http://www.redfin.com/CA/San-Diego/13457-Tiverton-Rd-92130/home/4463718,32.959583,-117.234778,76.0,49.0,1307402.0,large
6358,6359,Single Family Residential,7182 Bobhird,San Diego,CA,92119,780000.0,5.0,3.0,2133.0,0.0,1968.0,0.0,http://www.redfin.com/CA/San-Diego/7182-Bobhird-Dr-92119/home/5424806,32.812221,-117.01460459999998,76.0,49.0,1307402.0,large
6359,6360,Single Family Residential,5002 Mount Harris Dr,San Diego,CA,92117,669000.0,4.0,2.0,1402.0,6800.0,1958.0,0.0,http://www.redfin.com/CA/San-Diego/5002-Mt-Harris-Dr-92117/home/4960959,32.8242523,-117.1865115,76.0,49.0,1307402.0,large
6360,6361,Single Family Residential,4624 Max Dr,San Diego,CA,92115,714000.0,2.0,1.0,872.0,13000.0,1945.0,0.0,http://www.redfin.com/CA/San-Diego/4624-Max-Dr-92115/home/5459798,32.759471000000005,-117.0948763,76.0,49.0,1307402.0,large
6361,6362,Single Family Residential,1624 30th St,San Diego,CA,92102,1225000.0,3.0,2.0,3048.0,0.0,1911.0,0.0,http://www.redfin.com/CA/San-Diego/1624-30th-St-92102/home/5821258,32.7229125,-117.1305426,76.0,49.0,1307402.0,large
6362,6363,Single Family Residential,4870 Doliva Dr,San Diego,CA,92117,599000.0,3.0,1.0,1500.0,7400.0,1961.0,0.0,http://www.redfin.com/CA/San-Diego/4870-Doliva-Dr-92117/home/4964793,32.83327,-117.175852,76.0,49.0,1307402.0,large
6363,6364,Single Family Residential,2965 Mobley St,San Diego,CA,92123,699000.0,3.0,2.0,1150.0,6000.0,1985.0,0.0,http://www.redfin.com/CA/San-Diego/2965-Mobley-St-92123/home/5214764,32.7974462,-117.1352302,76.0,49.0,1307402.0,large
6364,6365,Condo/Co-op,3893 Groton St #1,San Diego,CA,92110,349000.0,1.0,1.0,877.0,0.0,1964.0,445.0,http://www.redfin.com/CA/San-Diego/3893-Groton-St-92110/unit-1/home/6420376,32.7535126,-117.2212572,76.0,49.0,1307402.0,large
6365,6366,Townhouse,5932 Cumberland St,San Diego,CA,92139,875000.0,6.0,4.0,2800.0,8220.0,2000.0,0.0,http://www.redfin.com/CA/San-Diego/5932-Cumberland-St-92139/unit-5934/home/6044269,32.676075,-117.062647,76.0,49.0,1307402.0,large
6366,6367,Condo/Co-op,1905 Avenida Del Mexico #258,San Diego,CA,92154,329900.0,2.0,2.0,885.0,0.0,1987.0,275.0,http://www.redfin.com/CA/San-Diego/1905-Avenida-Del-Mexico-92154/unit-258/home/12159605,32.5828586,-117.0916068,76.0,49.0,1307402.0,large
6367,6368,Single Family Residential,5515 Valerio Trl,San Diego,CA,92130,1619000.0,5.0,3.5,3377.0,6307.0,2003.0,148.0,http://www.redfin.com/CA/San-Diego/5515-Valerio-Trl-92130/home/6542702,32.962073,-117.2013283,76.0,49.0,1307402.0,large
6368,6369,Townhouse,500 W Harbor Dr #1404,San Diego,CA,92101,1739000.0,3.0,3.0,2069.0,102536.0,1994.0,1010.0,http://www.redfin.com/CA/San-Diego/500-W-Harbor-Dr-92101/unit-1404/home/6489368,32.7110037,-117.1663443,76.0,49.0,1307402.0,large
6369,6370,Condo/Co-op,1388 Kettner Blvd #1003,San Diego,CA,92101,866900.0,2.0,2.0,1235.0,0.0,2019.0,934.0,http://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-1003/home/172651452,32.7196802,-117.169341,76.0,49.0,1307402.0,large
6370,6371,Condo/Co-op,1388 Kettner Blvd #702,San Diego,CA,92101,1309900.0,2.0,2.0,1632.0,0.0,2019.0,995.0,http://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-702/home/170146343,32.7196802,-117.169341,76.0,49.0,1307402.0,large
