SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5208 OLD LANTERN Way,Choctaw,OK,73020,395000,4,2.5,Choctaw,2753,43996,2011,2,143,21,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Choctaw/5208-Old-Lantern-Way-73020/home/71971341,MLSOK,922563,N,Y,35.4142398,-97.2699431
MLS Listing,,Single Family Residential,2024 N Minnie Ln,Oklahoma City,OK,73127,229000,4,2.5,Oklahoma City,2697,16832,1936,2,85,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2024-N-Minnie-Ln-73127/home/78578437,MLSOK,921903,N,Y,35.4905996,-97.6041059
MLS Listing,,Single Family Residential,808 Parsons Dr,Yukon,OK,73099,300844,3,2.0,Yukon,2327,,2020,2,129,17,Active,,,http://www.redfin.com/OK/Yukon/808-Parsons-Dr-73099/home/78424201,MLSOK,922668,N,Y,35.4581786,-97.7650833
MLS Listing,,Vacant Land,N May Ave,Edmond,OK,73013,325000,,,Edmond,,29396,,2,,,Active,,,http://www.redfin.com/OK/Edmond/N-May-Ave-73003/home/72077928,MLSOK,922605,N,Y,35.637199,-97.567448
MLS Listing,,Single Family Residential,800 Parsons Dr,Yukon,OK,73099,299390,4,2.5,Yukon,2370,,2020,2,126,17,Active,,,http://www.redfin.com/OK/Yukon/800-Parsons-Dr-73099/home/78424215,MLSOK,922664,N,Y,35.458511,-97.7652774
MLS Listing,,Single Family Residential,16012 Bison Dr,Moore,OK,73170,327816,3,2.5,Moore,2205,,2020,2,149,21,Active,,,http://www.redfin.com/OK/Oklahoma-City/16012-Bison-DR-73170/home/172651105,MLSOK,922659,N,Y,35.309963,-97.54439
MLS Listing,,Single Family Residential,10000 Glover River Dr,Yukon,OK,73099,218900,3,3.0,Yukon,1815,6621,2018,2,121,23,Active,August-8-2020 02:00 PM,August-8-2020 05:00 PM,http://www.redfin.com/OK/Yukon/10000-Glover-River-Dr-73099/home/147377373,MLSOK,922377,N,Y,35.571761,-97.7276334
MLS Listing,,Single Family Residential,9913 Glover River Dr,Yukon,OK,73099,232900,3,2.0,Yukon,2108,,2018,2,110,23,Active,August-8-2020 02:00 PM,August-8-2020 05:00 PM,http://www.redfin.com/OK/Yukon/9913-Glover-River-Dr-73099/home/147377390,MLSOK,922274,N,Y,35.5716629,-97.7281659
MLS Listing,,Single Family Residential,9912 Glover River Dr,Yukon,OK,73099,229900,3,2.0,Yukon,1755,,2018,2,131,23,Active,August-8-2020 02:00 PM,August-8-2020 05:00 PM,http://www.redfin.com/OK/Yukon/9912-Glover-River-Dr-73099/home/147377374,MLSOK,922219,N,Y,35.5715956,-97.7276325
MLS Listing,,Single Family Residential,11409 NW 100th Ct,Yukon,OK,73099,229900,3,2.0,Yukon,2080,,2019,2,111,23,Active,August-8-2020 02:00 PM,August-8-2020 05:00 PM,http://www.redfin.com/OK/Yukon/11409-NW-100th-Ct-73099/home/147377384,MLSOK,921986,N,Y,35.5724326,-97.7283394
MLS Listing,,Single Family Residential,10001 Quarter Horse Trl,Yukon,OK,73099,218900,3,3.0,Yukon,1815,,2018,2,121,23,Active,August-8-2020 02:00 PM,August-8-2020 05:00 PM,http://www.redfin.com/OK/Yukon/10001-Quarter-Horse-Trl-73099/home/147377395,MLSOK,922386,N,Y,35.5716558,-97.7287963
MLS Listing,,Single Family Residential,3321 NW 187th Ter,Edmond,OK,73012,284340,4,2.0,Edmond,1850,,2020,2,154,33,Active,,,http://www.redfin.com/OK/Edmond/3321-NW-187th-Ter-73012/home/172650597,MLSOK,922610,N,Y,35.6623024,-97.5664972
MLS Listing,,Single Family Residential,12933 NW 4th St,Yukon,OK,73099,235318,3,2.0,Yukon,1853,,2020,2,127,15,Active,,,http://www.redfin.com/OK/Yukon/12933-NW-4th-St-73099/home/172650170,MLSOK,922627,N,Y,35.4711808,-97.7508753
MLS Listing,,Single Family Residential,2019 NW 33rd St,Oklahoma City,OK,73118,155000,3,1.5,Oklahoma City,1598,7000,1951,2,97,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2019-NW-33rd-St-73118/home/78548234,MLSOK,901578,N,Y,35.5044319,-97.546446
MLS Listing,,Single Family Residential,8416 NW 160th St,Edmond,OK,73013,252540,4,2.0,Edmond,1700,,2020,2,149,27,Active,,,http://www.redfin.com/OK/Edmond/8416-NW-160th-St-73013/home/172649652,MLSOK,922614,N,Y,35.6336692,-97.6274234
MLS Listing,,Single Family Residential,11108 NW 100th St,Yukon,OK,73099,176042,3,2.0,Yukon,1451,6599,2020,2,121,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/11108-NW-100th-St-73099/home/113442086,MLSOK,921696,N,Y,35.5721979,-97.7228834
MLS Listing,,Single Family Residential,11117 NW 98th St,Yukon,OK,73099,187143,4,2.0,Yukon,1598,7501,2020,2,117,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/11117-NW-98th-St-73099/home/113442533,MLSOK,921699,N,Y,35.5707899,-97.7227142
MLS Listing,,Single Family Residential,11116 NW 98th St,Yukon,OK,73099,179542,3,2.0,Yukon,1451,6599,2020,2,124,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/11116-NW-98th-St-73099/home/113442363,MLSOK,921698,N,Y,35.5706038,-97.7228727
MLS Listing,,Single Family Residential,11117 NW 99th St,Yukon,OK,73099,172167,3,2.0,Yukon,1393,6599,2020,2,124,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/11117-NW-99th-St-73099/home/113442135,MLSOK,921697,N,Y,35.5716665,-97.7196549
MLS Listing,,Single Family Residential,1509 NW 45th St,Oklahoma City,OK,73118,159000,2,1.0,Oklahoma City,977,5576,1927,2,163,,Active,,,http://www.redfin.com/OK/Oklahoma-City/1509-NW-45th-St-73118/home/78549467,MLSOK,922594,N,Y,35.5179564,-97.5370154
MLS Listing,,Single Family Residential,4013 NW 18th St,Oklahoma City,OK,73107,159900,3,1.0,Oklahoma City,1204,7078,1951,2,133,,Active,,,http://www.redfin.com/OK/Oklahoma-City/4013-NW-18th-St-73107/home/78466241,MLSOK,922566,N,Y,35.4884919,-97.5903512
MLS Listing,,Single Family Residential,2973 NW 184th Ter,Edmond,OK,73012,233727,4,2.0,Edmond,1719,12632,2020,2,136,33,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Edmond/2973-NW-184th-Ter-73012/home/171300818,MLSOK,922582,N,Y,35.660333,-97.57239
MLS Listing,,Single Family Residential,2965 NW 184th Ter,Edmond,OK,73012,249990,3,2.0,Edmond,1875,5998,2020,2,133,33,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Edmond/2965-NW-184th-Ter-73012/home/171202291,MLSOK,922581,N,Y,35.660683,-97.57224
MLS Listing,,Single Family Residential,2969 NW 184th Ter,Edmond,OK,73012,297948,4,3.0,Edmond,2440,5998,2020,2,122,33,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Edmond/2969-NW-184th-Ter-73012/home/171202278,MLSOK,922580,N,Y,35.660529,-97.572345
MLS Listing,,Single Family Residential,1120 Hickory Creek Dr,Yukon,OK,73099,212386,3,2.0,Yukon,1722,6599,2019,2,123,15,Active,August-6-2020 01:00 PM,August-6-2020 06:00 PM,http://www.redfin.com/OK/Yukon/1120-Hickory-Creek-Dr-73099/home/109897799,MLSOK,922578,N,Y,35.4543252,-97.7345295
MLS Listing,,Single Family Residential,11605 SW 9th St,Yukon,OK,73099,213275,3,2.0,Yukon,1806,6700,2020,2,118,15,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/11605-SW-9th-St-73099/home/171918905,MLSOK,922577,N,Y,35.4562802,-97.7289188
MLS Listing,,Single Family Residential,9605 Ashford Dr,Yukon,OK,73099,183209,3,2.0,Yukon,1416,7139,2020,2,129,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/9605-Ashford-Dr-73099/home/109888744,MLSOK,922575,N,Y,35.5683333,-97.7204218
MLS Listing,,Single Family Residential,9609 Ashford Dr,Yukon,OK,73099,175826,3,2.0,Yukon,1301,7139,2020,2,135,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/9609-Ashford-Dr-73099/home/109888920,MLSOK,922574,N,Y,35.5684543,-97.7202854
MLS Listing,,Single Family Residential,9613 Ashford Dr,Yukon,OK,73099,191560,3,2.0,Yukon,1543,7139,2020,2,124,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/9613-Ashford-Dr-73099/home/109888541,MLSOK,922573,N,Y,35.5685753,-97.7201489
MLS Listing,,Single Family Residential,9620 Ashford Dr,Yukon,OK,73099,208865,4,2.0,Yukon,1646,7139,2020,2,127,21,Active,August-8-2020 11:00 AM,August-8-2020 06:00 PM,http://www.redfin.com/OK/Yukon/9620-Ashford-Dr-73099/home/109888637,MLSOK,922435,N,Y,35.5685691,-97.7193984
MLS Listing,,Single Family Residential,4236 NW 155th St,Edmond,OK,73013,273358,4,2.5,Edmond,2219,7802,2020,2,123,26,Active,,,http://www.redfin.com/OK/Edmond/4236-NW-155th-St-73013/home/142664934,MLSOK,922428,N,Y,35.628007,-97.597755
MLS Listing,,Single Family Residential,4233 NW 155th St,Edmond,OK,73013,296579,4,3.0,Edmond,2440,7802,2019,2,122,26,Active,,,http://www.redfin.com/OK/Edmond/4233-NW-155th-St-73013/home/142665015,MLSOK,922424,N,Y,35.628427,-97.597782
MLS Listing,,Single Family Residential,4229 NW 155th St,Edmond,OK,73013,242270,3,2.0,Edmond,1876,6599,2020,2,129,26,Active,,,http://www.redfin.com/OK/Edmond/4229-NW-155th-St-73013/home/142665014,MLSOK,922434,N,Y,35.62843,-97.597559
MLS Listing,,Single Family Residential,15220 Hill Branch Rd,Edmond,OK,73013,245447,3,2.0,Edmond,1875,7000,2020,2,131,26,Active,,,http://www.redfin.com/OK/Edmond/15220-Hill-Branch-Rd-73013/home/142664948,MLSOK,922431,N,Y,35.625245,-97.594279
MLS Listing,,Single Family Residential,15212 Hill Branch Rd,Edmond,OK,73013,242487,3,2.0,Edmond,1876,7000,2020,2,129,26,Active,,,http://www.redfin.com/OK/Edmond/15212-Hill-Branch-Rd-73013/home/142664946,MLSOK,922430,N,Y,35.624901,-97.59428
MLS Listing,,Single Family Residential,4636 Tsavo Way,Oklahoma City,OK,73179,181913,3,2.0,Oklahoma City,1347,5502,2019,2,135,38,Active,,,http://www.redfin.com/OK/Oklahoma-City/4636-Tsavo-Way-73179/home/169207041,MLSOK,922399,N,Y,35.4200965,-97.6744123
MLS Listing,,Single Family Residential,4605 Crystal Clear Ln,Oklahoma City,OK,73179,171941,3,2.0,Oklahoma City,1237,5502,2019,2,139,38,Active,August-6-2020 01:00 PM,August-6-2020 06:00 PM,http://www.redfin.com/OK/Oklahoma-City/4605-Crystal-Clear-Ln-73179/home/169207050,MLSOK,922398,N,Y,35.4201625,-97.6737147
MLS Listing,,Single Family Residential,4629 Crystal Clear Ln,Oklahoma City,OK,73179,172568,3,2.0,Oklahoma City,1347,4500,2020,2,128,38,Active,,,http://www.redfin.com/OK/Oklahoma-City/4629-Crystal-Clear-Ln-73179/home/169207044,MLSOK,922400,N,Y,35.4201928,-97.673585
MLS Listing,,Single Family Residential,9237 SW 48th Ter,Oklahoma City,OK,73179,258091,4,2.5,Oklahoma City,2219,7701,2019,2,116,38,Active,August-6-2020 01:00 PM,August-6-2020 06:00 PM,http://www.redfin.com/OK/Oklahoma-City/9237-SW-48th-Ter-73179/home/109897656,MLSOK,922397,N,Y,35.4177895,-97.6774713
MLS Listing,,Single Family Residential,9117 SW 47th St,Oklahoma City,OK,73179,197210,3,2.0,Oklahoma City,1543,6599,2020,2,128,38,Active,,,http://www.redfin.com/OK/Oklahoma-City/9117-SW-47th-St-73179/home/109897393,MLSOK,922396,N,Y,35.4184568,-97.6741964
MLS Listing,,Single Family Residential,9113 SW 47th St,Oklahoma City,OK,73179,211627,4,2.0,Oklahoma City,1719,6599,2020,2,123,38,Active,,,http://www.redfin.com/OK/Oklahoma-City/9113-SW-47th-St-73179/home/109897785,MLSOK,922394,N,Y,35.4184575,-97.6739957
MLS Listing,,Single Family Residential,19600 Brookeville Dr,Edmond,OK,73012,192005,3,2.0,Edmond,1257,5502,2020,2,153,25,Active,,,http://www.redfin.com/OK/Edmond/19600-Brookeville-DR-73012/home/170268812,MLSOK,922279,N,Y,35.672444,-97.563996
MLS Listing,,Single Family Residential,19604 Brookeville Dr,Edmond,OK,73012,192013,3,2.0,Edmond,1347,4500,2020,2,143,25,Active,,,http://www.redfin.com/OK/Edmond/19604-Brookeville-DR-73012/home/170268857,MLSOK,922276,N,Y,35.672443,-97.564727
MLS Listing,,Single Family Residential,13317 NW 7th Ct,Yukon,OK,73099,435000,4,2.5,Yukon,2780,12789,2019,3,156,20,Active,,,http://www.redfin.com/OK/Yukon/13317-NW-7th-Ct-73099/home/109888519,MLSOK,922595,N,Y,35.4712495,-97.7675885
MLS Listing,,Single Family Residential,2220 NW 25th St,Oklahoma City,OK,73107,295000,3,2.0,Oklahoma City,2016,6913,1936,3,146,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2220-NW-25th-St-73107/home/72006453,MLSOK,919824,N,Y,35.495282,-97.5510015
MLS Listing,,Condo/Co-op,5900 Mosteller Dr #81,Oklahoma City,OK,73112,309000,1,1.5,Oklahoma City,1348,,1960,3,229,823,Active,,,http://www.redfin.com/OK/Oklahoma-City/5900-Mosteller-Dr-73112/unit-81/home/78482033,MLSOK,922570,N,Y,35.5312065,-97.571398
MLS Listing,,Single Family Residential,404 Julies Trail Cir,Edmond,OK,73012,228500,3,2.0,Edmond,2404,9583,1983,3,95,21,Active,,,http://www.redfin.com/OK/Edmond/404-Julie-s-Trail-Cir-73012/home/78491008,MLSOK,922550,N,Y,35.6610476,-97.5220591
MLS Listing,,Single Family Residential,1450 NW 42nd St,Oklahoma City,OK,73118,270000,5,3.0,Oklahoma City,2337,6050,1929,3,116,,Active,,,http://www.redfin.com/OK/Oklahoma-City/1450-NW-42nd-St-73118/home/71703457,MLSOK,922551,N,Y,35.5143825,-97.536698
MLS Listing,,Single Family Residential,9904 S Harvey Ave,Oklahoma City,OK,73139,239900,4,3.0,Oklahoma City,2316,10890,1965,4,104,,Active,,,http://www.redfin.com/OK/Oklahoma-City/9904-S-Harvey-Ave-73139/home/71562320,MLSOK,922547,N,Y,35.369042,-97.5181037
MLS Listing,,Single Family Residential,18901 SE 56th St,Newalla,OK,74857,329900,3,3.5,Newalla,2593,55826,2006,4,127,58,Active,,,http://www.redfin.com/OK/Newalla/18901-SE-56th-St-74857/home/71462714,MLSOK,922543,N,Y,35.4093507,-97.1972754
MLS Listing,,Vacant Land,NE 156th Ave,Norman,OK,73069,98900,,,Norman,,513529,,4,,,Active,,,http://www.redfin.com/OK/Norman/156th-Ave-NE-73026/home/72064808,MLSOK,922542,N,Y,35.30109,-97.212454
MLS Listing,,Single Family Residential,2137 NW 27th St,Oklahoma City,OK,73107,350000,4,2.5,Oklahoma City,2655,8250,1934,4,132,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2137-NW-27th-St-73107/home/71748262,MLSOK,922537,N,Y,35.4976456,-97.5495775
MLS Listing,,Single Family Residential,528 Choctaw Gate Dr,Yukon,OK,73099,157900,3,2.0,Yukon,1361,6011,2005,4,116,13,Active,,,http://www.redfin.com/OK/Yukon/528-Choctaw-Gate-Dr-73099/home/71755190,MLSOK,922244,N,Y,35.4617088,-97.7451715
MLS Listing,,Single Family Residential,15205 Sugar Loaf Dr,Edmond,OK,73013,267800,3,2.5,Edmond,2365,9074,2006,4,113,13,Active,,,http://www.redfin.com/OK/Edmond/15205-Sugar-Loaf-Dr-73013/home/78531559,MLSOK,922531,N,Y,35.6246845,-97.5602284
MLS Listing,,Single Family Residential,2301 E Madison St,Oklahoma City,OK,73111,124990,3,1.0,Oklahoma City,1078,6700,1942,4,116,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2301-E-Madison-St-73111/home/71592013,MLSOK,922530,N,Y,35.4942273,-97.4704881
MLS Listing,,Single Family Residential,3308 NW 161st St,Edmond,OK,73013,219000,3,2.0,Edmond,1547,7026,2016,4,142,21,Active,,,http://www.redfin.com/OK/Edmond/3308-N-W-161st-St-73013/home/78482832,MLSOK,922528,N,Y,35.6352725,-97.5772251
MLS Listing,,Single Family Residential,8921 NW 129TH St,Oklahoma City,OK,73012,216000,4,2.0,Oklahoma City,1600,5837,2018,4,135,36,Active,,,http://www.redfin.com/OK/Oklahoma-City/8921-NW-129th-St-73142/home/142663507,MLSOK,920583,N,Y,35.601948,-97.673233
MLS Listing,,Single Family Residential,4008 NW 58th St,Oklahoma City,OK,73112,184900,3,1.5,Oklahoma City,1860,8451,1959,4,99,,Active,,,http://www.redfin.com/OK/Oklahoma-City/4008-NW-58th-St-73112/home/71983040,MLSOK,922526,N,Y,35.5297802,-97.5911558
MLS Listing,,Single Family Residential,3024 Canton Trl,Yukon,OK,73099,207000,4,2.0,Yukon,1688,7200,2013,4,123,18,Active,,,http://www.redfin.com/OK/Yukon/3024-Canton-Trl-73099/home/72007281,MLSOK,922225,N,Y,35.4340922,-97.7149818
MLS Listing,,Single Family Residential,4608 NW 153rd Ter,Edmond,OK,73013,364899,4,2.5,Edmond,2366,9514,2015,4,154,40,Active,,,http://www.redfin.com/OK/Edmond/4608-NW-153rd-Ter-73013/home/71973263,MLSOK,922527,N,Y,35.6254537,-97.607313
MLS Listing,,Single Family Residential,13930 Edmond Lake Rd,Jones,OK,73049,360000,4,3.5,Jones,2586,237838,1998,4,139,42,Active,,,http://www.redfin.com/OK/Jones/13930-Edmond-Lake-Rd-73049/home/78595713,MLSOK,922255,N,Y,35.612588,-97.376107
MLS Listing,,Single Family Residential,1420 NW 37th St,Oklahoma City,OK,73118,595000,4,3.0,Oklahoma City,3718,14401,1930,4,160,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Oklahoma-City/1420-NW-37th-St-73118/home/78461163,MLSOK,922523,N,Y,35.5086596,-97.5356126
MLS Listing,,Single Family Residential,13000 44th,Yukon,OK,73099,482000,5,3.0,Yukon,2175,218236,2013,4,222,,Active,,,http://www.redfin.com/OK/Yukon/13000-SW-44th-St-73099/home/78431039,MLSOK,922517,N,Y,35.41988,-97.7619667
MLS Listing,,Single Family Residential,1417 N Euzella Ter,Mustang,OK,73064,439900,4,4.0,Mustang,3586,21244,2007,4,123,28,Active,,,http://www.redfin.com/OK/Mustang/1417-N-Euzella-Ter-73064/home/71852102,MLSOK,922444,N,Y,35.405077,-97.714302
MLS Listing,,Single Family Residential,3432 NW 189th St,Edmond,OK,73012,500000,4,3.5,Edmond,3584,22255,2013,4,140,50,Active,,,http://www.redfin.com/OK/Edmond/3432-NW-189th-St-73012/home/72028041,MLSOK,922511,N,Y,35.6648565,-97.5817343
MLS Listing,,Single Family Residential,8229 NW 114th St,Oklahoma City,OK,73162,190500,4,2.5,Oklahoma City,2551,7701,1976,4,75,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/8229-NW-114th-St-73162/home/72020400,MLSOK,922451,N,Y,35.5881045,-97.6630766
MLS Listing,,Single Family Residential,6000 N Tulsa Ave,Oklahoma City,OK,73112,197500,3,2.0,Oklahoma City,1847,10528,1960,4,107,,Active,,,http://www.redfin.com/OK/Oklahoma-City/6000-N-Tulsa-Ave-73112/home/71684529,MLSOK,922495,N,Y,35.5310581,-97.5921063
MLS Listing,,Single Family Residential,4208 Silver Maple Way,Oklahoma City,OK,73179,244700,4,2.0,Oklahoma City,1877,8124,2020,4,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4208-Silver-Maple-Way-73179/home/171203351,MLSOK,922481,N,Y,35.423377,-97.679462
MLS Listing,,Single Family Residential,4212 Silver Maple Way,Oklahoma City,OK,73179,244700,4,2.0,Oklahoma City,1877,8124,2020,4,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4212-Silver-Maple-Way-73179/home/171203302,MLSOK,922480,N,Y,35.423191,-97.679458
MLS Listing,,Single Family Residential,4409 Angel Oak Dr,Oklahoma City,OK,73179,244700,4,2.0,Oklahoma City,1877,8751,2020,4,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4409-Angel-Oak-DR-73179/home/171203240,MLSOK,922479,N,Y,35.422466,-97.678672
MLS Listing,,Single Family Residential,4309 Angel Oak Dr,Oklahoma City,OK,73179,250400,4,2.0,Oklahoma City,1921,8821,2020,4,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4309-Angel-Oak-DR-73179/home/171203114,MLSOK,922478,N,Y,35.422639,-97.678717
MLS Listing,,Single Family Residential,4305 Angel Oak Dr,Oklahoma City,OK,73179,244700,4,2.0,Oklahoma City,1877,8838,2020,4,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4305-Angel-Oak-Dr-73179/home/171203053,MLSOK,922476,N,Y,35.422669,-97.678749
MLS Listing,,Single Family Residential,4209 Angel Oak Dr,Oklahoma City,OK,73179,244700,4,2.0,Oklahoma City,1877,8751,2020,4,130,33,Active,,,http://www.redfin.com/OK/Oklahoma-City/4209-Angel-Oak-Dr-73179/home/171202987,MLSOK,922474,N,Y,35.423316,-97.678687
MLS Listing,,Single Family Residential,946 NE 21st St,Oklahoma City,OK,73105,200000,2,1.0,Oklahoma City,1454,8891,1926,4,138,,Active,,,http://www.redfin.com/OK/Oklahoma-City/946-NE-21st-St-73105/home/71453420,MLSOK,922505,N,Y,35.4908648,-97.494661
MLS Listing,,Single Family Residential,2532 NW 162ND Ter,Edmond,OK,73013,170500,3,2.0,Edmond,1497,6050,1998,4,114,15,Active,,,http://www.redfin.com/OK/Edmond/2532-NW-162nd-Ter-73013/home/71835920,MLSOK,920736,N,Y,35.6350242,-97.5602495
MLS Listing,,Townhouse,9803 Hefner Village Pl,Oklahoma City,OK,73162,155000,2,2.5,Oklahoma City,1601,1908,1977,4,97,175,Active,,,http://www.redfin.com/OK/Oklahoma-City/9803-Hefner-Village-Pl-73162/home/71675663,MLSOK,922503,N,Y,35.569256,-97.619175
MLS Listing,,Single Family Residential,3813 NW 56th St,Oklahoma City,OK,73112,150000,3,1.0,Oklahoma City,1618,6821,1955,4,93,,Active,,,http://www.redfin.com/OK/Oklahoma-City/3813-NW-56th-St-73112/home/72008016,MLSOK,922488,N,Y,35.5274781,-97.5870656
MLS Listing,,Single Family Residential,14005 Agate Dr,Yukon,OK,73099,195000,3,2.0,Yukon,1897,7802,2005,4,103,29,Active,,,http://www.redfin.com/OK/Yukon/14005-Agate-Dr-73099/home/71909916,MLSOK,921881,N,Y,35.6128765,-97.6955553
MLS Listing,,Single Family Residential,11225 Folkstone Dr,Yukon,OK,73099,180000,3,2.0,Yukon,1773,7144,1975,4,102,20,Active,,,http://www.redfin.com/OK/Yukon/11225-Folkstone-Dr-73099/home/71899901,MLSOK,921128,N,Y,35.5824555,-97.725185
MLS Listing,,Single Family Residential,,Oklahoma City,OK,73169,575000,5,4.5,,4924,,2005,4,117,13,Active,,,http://www.redfin.com/OK/Oklahoma-City/Undisclosed-address-73169/home/172646365,MLSOK,922487,N,Y,35.374032,-97.659071
MLS Listing,,Single Family Residential,8305 NW 151st Ter,Edmond,OK,73013,265900,4,2.0,Edmond,1829,6098,2020,4,145,50,Active,August-8-2020 12:00 PM,August-8-2020 04:00 PM,http://www.redfin.com/OK/Edmond/8305-NW-151st-St-73013/home/167388647,MLSOK,921652,N,Y,35.6249803,-97.6253943
MLS Listing,,Single Family Residential,15521 Brook Hill Dr,Edmond,OK,73013,349900,3,3.0,Edmond,2679,12632,2011,4,131,33,Active,August-5-2020 12:00 PM,August-5-2020 04:00 PM,http://www.redfin.com/OK/Edmond/15521-Brook-Hill-Dr-73013/home/78539444,MLSOK,921600,N,Y,35.6289571,-97.6254228
MLS Listing,,Single Family Residential,6401 NW 156th St,Edmond,OK,73013,329900,4,3.5,Edmond,2184,7200,2020,4,151,39,Active,August-5-2020 12:00 PM,August-5-2020 04:00 PM,http://www.redfin.com/OK/Edmond/6401-NW-156th-St-73013/home/78529790,MLSOK,921601,N,Y,35.629948,-97.628144
MLS Listing,,Single Family Residential,8209 NW 152nd Ter,Edmond,OK,73013,265900,4,2.0,Edmond,1829,6098,2020,4,145,50,Active,,,http://www.redfin.com/OK/Oklahoma-City/8209-NW-152nd-Ter-73013/home/171035109,MLSOK,921651,N,Y,35.625811,-97.680676
MLS Listing,,Single Family Residential,1804 W Park Pl,Oklahoma City,OK,73106,270000,2,2.0,Oklahoma City,1315,7000,1921,4,205,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Oklahoma-City/1804-W-Park-Pl-73106/home/78550452,MLSOK,922312,N,Y,35.479511,-97.5414345
MLS Listing,,Single Family Residential,1120 NW 44th St,Oklahoma City,OK,73118,188800,2,2.0,Oklahoma City,1188,6800,1929,5,159,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/OK/Oklahoma-City/1120-NW-44th-St-73118/home/72018169,MLSOK,922198,N,Y,35.516724,-97.5308801
MLS Listing,,Single Family Residential,17736 Clifford Farms Rd,Edmond,OK,73012,419999,4,4.5,Edmond,4767,47480,2001,5,88,75,Active,,,http://www.redfin.com/OK/Edmond/17736-Clifford-Farms-Rd-73012/home/71596598,MLSOK,922477,N,Y,35.651782,-97.5587892
MLS Listing,,Single Family Residential,8428 NW 87th St,Oklahoma City,OK,73132,174000,3,2.0,Oklahoma City,1784,6970,1977,5,98,,Active,,,http://www.redfin.com/OK/Oklahoma-City/8428-NW-87th-St-73132/home/78591585,MLSOK,919963,N,Y,35.5599107,-97.664094
MLS Listing,,Single Family Residential,2605 NW 121st St,Oklahoma City,OK,73120,210000,4,2.5,Oklahoma City,2269,8960,1968,5,93,,Active,,,http://www.redfin.com/OK/Oklahoma-City/2605-NW-121st-St-73120/home/78441758,MLSOK,922468,N,Y,35.5937635,-97.5611807
MLS Listing,,Single Family Residential,15709 Potomac Dr,Edmond,OK,73013,202091,3,2.0,Edmond,1234,,2020,5,164,16,Active,,,http://www.redfin.com/OK/Edmond/15709-Potomac-DR-73013/home/172643877,MLSOK,922464,N,Y,35.6307,-97.637769
MLS Listing,,Single Family Residential,2817 Narrowleaf Ln,Oklahoma City,OK,73128,178000,3,2.0,Oklahoma City,1382,7431,2017,5,129,15,Active,,,http://www.redfin.com/OK/Oklahoma-City/2817-Narrowleaf-Ln-73128/home/78424692,MLSOK,922306,N,Y,35.4366151,-97.682473
MLS Listing,,Single Family Residential,15740 Caney Dr,Edmond,OK,73013,210064,3,2.0,Edmond,1386,,2020,5,152,16,Active,,,http://www.redfin.com/OK/Edmond/15740-Caney-Dr-73013/home/172643818,MLSOK,922461,N,Y,35.6307,-97.637769
